<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HUT,20100518,28,28.3,27,27.5,188300
HUT,20100517,28,29,27.6,28.1,95900
HUT,20100514,28.3,29,28.3,28.8,177500
HUT,20100513,28.5,29.5,28,28.8,156600
HUT,20100512,30.2,30.3,28.6,29.3,223200
HUT,20100511,30.5,30.8,29.3,30.1,529700
HUT,20100510,29.2,29.7,29,29.3,340400
HUT,20100507,30.5,31,29,29.7,328600
HUT,20100506,30.5,31.3,30.1,30.7,277600
HUT,20100505,31,31,29.9,30.3,269500
HUT,20100504,31.8,32.5,30.7,31.3,308300
HUT,20100429,31,31.8,30.6,31.2,286200
HUT,20100428,31.3,32,30.4,31,310600
HUT,20100427,30.1,31.5,30.1,31,261900
HUT,20100426,31.3,31.8,30.5,30.9,212900
HUT,20100422,34,34.5,31.3,32.2,374500
HUT,20100421,32.1,33.6,32,33.1,735800
HUT,20100420,32.5,32.5,31.1,31.7,561800
HUT,20100419,33.2,33.4,31.5,32.4,684400
HUT,20100416,32.8,34.2,32.5,33.2,740300
HUT,20100415,32.5,33,31.6,32.3,590900
HUT,20100414,31.8,33,31.5,32.5,458100
HUT,20100413,31.1,31.8,30.5,31.4,926700
HUT,20100412,28.8,31.1,28.8,30,878400
HUT,20100409,30.5,30.5,29,29.4,597100
HUT,20100408,31,31.3,29.5,30,485600
HUT,20100407,29.3,29.9,28.3,29.9,1509400
HUT,20100406,28.4,28.4,27.6,28.3,736600
HUT,20100405,26,27.3,26,26.9,662100
HUT,20100402,26.2,26.4,25.4,25.8,235100
HUT,20100401,26.1,26.7,25.5,26,602600
HUT,20100331,27.2,27.3,25.9,26.7,530100
HUT,20100330,27,27,25.8,26.5,458200
HUT,20100329,25.3,26.1,25.1,26.1,467900
HUT,20100326,26,26,24,24.8,407700
HUT,20100325,26.3,26.3,24.9,25.3,417100
HUT,20100324,26,27.4,26,26.3,626900
HUT,20100323,26.5,27.3,26.1,26.3,565700
HUT,20100322,26.9,27.8,26.4,27.6,866800
HUT,20100319,25,26.8,25,26.3,487400
HUT,20100318,26.1,26.1,24.8,25.4,514600
HUT,20100317,24.5,26.3,24.5,26.2,607100
HUT,20100316,24,25.1,23.2,25,957200
HUT,20100315,23.8,23.8,23.4,23.8,773700
HUT,20100312,22,22.8,21.8,22.6,384500
HUT,20100311,21,21.9,21,21.6,214100
HUT,20100310,21.2,21.5,20.8,21,311500
HUT,20100309,23.1,23.1,21,22,170500
HUT,20100308,21.8,22,21.8,22,193500
HUT,20100305,20.9,21,20.4,20.9,74000
HUT,20100304,21.4,21.4,20.8,21,79100
HUT,20100303,21.1,21.2,20.3,20.8,72400
HUT,20100302,20.1,20.7,19.7,20.3,102100
HUT,20100301,19.6,19.9,19.4,19.7,98000
HUT,20100226,19.3,19.7,19.3,19.4,88800
HUT,20100225,19.6,19.8,19.4,19.5,15800
HUT,20100224,19.9,19.9,19.2,19.5,21500
HUT,20100223,19.3,20.2,19.2,19.4,44800
HUT,20100222,20.3,20.4,20,20.2,14300
HUT,20100212,20.2,20.4,20.2,20.3,15100
HUT,20100211,19.4,20.1,19.4,19.8,13300
HUT,20100210,19.7,19.8,19.4,19.6,10500
HUT,20100209,19.4,19.4,19,19.2,38900
HUT,20100208,19.2,19.5,19.2,19.4,38100
HUT,20100205,20.2,20.4,19.3,19.9,34400
HUT,20100204,19.9,20.5,19.9,20.3,37800
HUT,20100203,19.8,20.2,19.8,20,24100
HUT,20100202,20.2,20.5,19.5,20.2,26400
HUT,20100201,19.9,20.4,19.9,20.2,37000
HUT,20100129,19.9,20.2,19.4,19.9,59800
HUT,20100128,20.5,20.9,20.2,20.4,155000
HUT,20100127,22.3,22.3,20.7,21.3,142300
HUT,20100126,21.2,21.2,21.2,21.2,125200
HUT,20100125,19.5,20.5,19,20.1,57800
HUT,20100122,19.3,20.1,19.3,19.5,223100
HUT,20100121,20.4,20.5,20.2,20.3,52700
HUT,20100120,22.9,22.9,21.1,21.3,89200
HUT,20100119,22.4,22.9,21.6,22.3,111800
