<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SBT,20100729,11.5,11.7,11.5,11.6,496120
SBT,20100728,11.8,11.8,11.5,11.5,539480
SBT,20100727,11.8,11.9,11.7,11.7,299500
SBT,20100726,11.9,12,11.7,11.8,483620
SBT,20100723,11.9,12,11.8,11.8,591590
SBT,20100722,12,12.1,11.9,11.9,443510
SBT,20100721,12.1,12.3,12,12.1,738290
SBT,20100720,12.6,12.6,12,12,1285500
SBT,20100719,11.9,12.2,11.9,12.2,1603970
SBT,20100716,11.7,11.9,11.7,11.7,660690
SBT,20100715,11.9,12,11.7,11.8,409740
SBT,20100714,12.3,12.3,11.7,11.9,1116300
SBT,20100713,12.2,12.4,12,12.2,810470
SBT,20100712,12,12.3,11.8,12.3,1182530
SBT,20100709,12.2,12.2,11.8,11.8,938990
SBT,20100708,12.2,12.2,12,12.2,1979070
SBT,20100707,11.4,11.7,11.3,11.7,1826220
SBT,20100706,11.3,11.3,11.1,11.2,394720
SBT,20100705,11.3,11.3,11.2,11.3,263090
SBT,20100702,11.4,11.4,11.2,11.3,326940
SBT,20100701,11.3,11.4,11.2,11.3,329020
SBT,20100630,11.3,11.4,11.3,11.3,390180
SBT,20100629,11.5,11.6,11.4,11.5,285370
SBT,20100628,11.5,11.6,11.4,11.4,436970
SBT,20100625,11.5,11.6,11.4,11.5,378960
SBT,20100624,11.7,11.8,11.6,11.6,228550
SBT,20100623,11.6,11.9,11.5,11.7,463980
SBT,20100622,11.7,11.8,11.6,11.6,513700
SBT,20100621,11.5,11.9,11.4,11.8,742190
SBT,20100618,11.5,11.6,11.4,11.4,501320
SBT,20100617,11.4,11.5,11.4,11.5,214860
SBT,20100616,11.5,11.5,11.4,11.5,307770
SBT,20100615,11.4,11.5,11.3,11.4,350520
SBT,20100614,11.4,11.5,11.4,11.5,498670
SBT,20100611,11.5,11.6,11.4,11.4,362460
SBT,20100610,11.4,11.5,11.3,11.4,173490
SBT,20100609,11.5,11.6,11.4,11.4,257670
SBT,20100608,11.2,11.4,11.1,11.4,451160
SBT,20100607,11.3,11.5,11.2,11.2,1941130
SBT,20100604,11.9,11.9,11.6,11.7,351080
SBT,20100603,12,12,11.8,11.8,317500
SBT,20100602,11.7,11.9,11.7,11.9,336860
SBT,20100601,11.8,12.1,11.7,11.8,569920
SBT,20100531,11.8,12.2,11.7,11.9,609910
SBT,20100528,11.7,11.9,11.6,11.9,903220
SBT,20100527,11.4,11.5,11.3,11.4,186730
SBT,20100526,11.5,11.5,11.3,11.5,648800
SBT,20100525,11.2,11.5,11,11.3,729740
SBT,20100524,11.2,11.4,11.1,11.2,526360
SBT,20100521,11.2,11.6,11.1,11.1,1070380
SBT,20100520,11.3,11.6,11.2,11.6,911150
SBT,20100519,11.8,11.8,11.5,11.5,912320
SBT,20100518,12.1,12.3,12,12,861400
SBT,20100517,13,13,12.3,12.3,1334580
SBT,20100514,13,13,12.7,12.9,1042230
SBT,20100513,12.7,13.1,12.6,12.9,1326030
SBT,20100512,12.7,13,12.6,12.6,1610380
SBT,20100511,13.6,13.6,13,13.1,1303650
SBT,20100510,13.2,13.2,12.9,13.2,2875620
SBT,20100507,12.1,12.9,11.9,12.6,1651600
