<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
RAL,20100729,27,27.2,26.5,26.9,160170
RAL,20100728,28,28,27.2,27.2,78820
RAL,20100727,28.7,28.7,28,28,59580
RAL,20100726,28.9,29,28.4,28.4,44200
RAL,20100723,29.1,29.1,28.4,28.4,96980
RAL,20100722,28.8,30,28.5,28.5,82190
RAL,20100721,29.3,29.4,28.9,28.9,68320
RAL,20100720,29.1,29.4,29,29.3,142870
RAL,20100719,28.7,29.4,28.7,29.1,87720
RAL,20100716,29.1,29.4,28.9,29,68390
RAL,20100715,29.6,29.8,29,29,78050
RAL,20100714,30.2,30.3,29.6,29.6,223790
RAL,20100713,29.5,30.1,29.3,29.9,137590
RAL,20100712,29,29,28.6,28.8,102320
RAL,20100709,28.8,29,28.8,28.8,131190
RAL,20100708,28.5,28.9,28.5,28.8,190320
RAL,20100707,29.1,29.6,28.5,28.5,93950
RAL,20100706,29,30,29,29.4,131750
RAL,20100705,29.5,30.4,29.5,30.3,522100
RAL,20100702,28.3,29,28,29,287720
RAL,20100701,28.2,28.5,27.6,28.3,164020
RAL,20100630,28,28.5,28,28.3,72840
RAL,20100629,29.2,29.2,28.7,28.7,75610
RAL,20100628,30.2,30.3,29,29.1,181860
RAL,20100625,28.2,29.5,28.2,29.5,772260
RAL,20100624,28.4,28.5,28.1,28.1,79840
RAL,20100623,27.8,28.3,27.8,28.1,49920
RAL,20100622,28.3,28.8,28.3,28.3,114690
RAL,20100621,28.3,28.9,28.3,28.3,65790
RAL,20100618,28,28.1,27.9,28,76640
RAL,20100617,27.9,28,27.8,27.9,77020
RAL,20100616,28.4,28.4,27.7,28,66100
RAL,20100615,27.7,28.2,27.7,27.8,64010
RAL,20100614,27.9,28,27.8,27.9,56570
RAL,20100611,28,28.3,26.4,27.9,125470
RAL,20100610,28.2,28.2,27.3,27.7,66890
RAL,20100609,27.9,27.9,27.2,27.6,116490
RAL,20100608,27.1,27.6,27.1,27.6,81600
RAL,20100607,27.7,27.9,27.3,27.5,156550
RAL,20100604,29,29,28.2,28.3,93720
RAL,20100603,28.1,28.8,27.8,28.8,369970
RAL,20100602,27.1,27.5,27,27.5,89690
RAL,20100601,27.1,27.8,27,27.2,70870
RAL,20100531,28.3,28.3,27.5,27.5,69790
RAL,20100528,27.9,28.3,27.5,28.3,269200
RAL,20100527,27,27,26.7,27,97680
RAL,20100526,26.8,27,26.5,27,134810
RAL,20100525,26.9,26.9,26.2,26.4,110500
RAL,20100524,27,27,26,26.4,83610
RAL,20100521,26.7,27,26.3,26.3,337590
RAL,20100520,26.2,27.6,26.2,27.6,79930
RAL,20100519,27.6,27.6,27,27.1,202610
RAL,20100518,28.3,28.6,28,28.2,137140
RAL,20100517,29.4,29.4,28,28.6,101050
RAL,20100514,29.2,29.5,29,29.4,88450
RAL,20100513,29.1,29.6,28.8,29.1,141120
RAL,20100512,30,30.4,29.1,29.1,150150
RAL,20100511,31,31,30,30.4,278070
RAL,20100510,31,32,30.1,30.2,238090
RAL,20100507,31.7,32,30.7,31.1,330750
RAL,20100506,32.6,33,31.7,32.3,490160
