<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SFN,20100729,19.8,19.8,18.7,18.7,3600
SFN,20100728,20.5,20.5,19.2,19.6,7800
SFN,20100727,20,20.1,19.1,19.8,10800
SFN,20100726,18.8,19.2,18.8,18.8,3900
SFN,20100723,19.5,19.5,18.7,18.8,16000
SFN,20100722,19,19,18.6,18.6,6100
SFN,20100721,19.2,19.3,19.1,19.2,19800
SFN,20100720,19.5,19.7,19,19.3,10500
SFN,20100719,19,19.9,19,19.9,3100
SFN,20100716,19.2,19.2,18.8,19.1,900
SFN,20100715,18.8,19.1,18.8,19,1500
SFN,20100714,18.8,18.8,18.8,18.8,100
SFN,20100713,18.7,18.7,18.7,18.7,1300
SFN,20100712,18.6,18.7,18.6,18.7,600
SFN,20100708,19,19,18.7,18.8,1500
SFN,20100707,18.8,18.8,18.8,18.8,1000
SFN,20100706,19,19,19,19,2000
SFN,20100705,19,19,19,19,1000
SFN,20100702,19,19,19,19,5300
SFN,20100701,19.3,19.3,18.8,18.8,1100
SFN,20100630,19.2,19.2,18.6,18.9,4000
SFN,20100629,18.5,19.5,18.5,19.3,1300
SFN,20100628,19,19.1,18.8,19,6100
SFN,20100625,19.2,19.2,18.6,18.7,14100
SFN,20100624,19.9,19.9,19,19.9,8200
SFN,20100623,19,19,19,19,300
SFN,20100622,19,19,19,19,2000
SFN,20100621,19.9,19.9,19.9,19.9,1800
SFN,20100618,18,19.3,18,19,1800
SFN,20100617,19.2,19.2,19.2,19.2,900
SFN,20100616,19.7,19.7,19,19.3,400
SFN,20100615,19.5,19.5,19,19,2900
SFN,20100614,19,19,19,19,3000
SFN,20100611,18.9,19.5,18.8,19,4600
SFN,20100610,18.8,19,18.8,18.9,1000
SFN,20100609,19.8,19.8,19.8,19.8,100
SFN,20100608,18.5,18.6,18.5,18.6,5400
SFN,20100607,19,19,19,19,200
SFN,20100604,18.8,19.9,18.8,19.9,3600
SFN,20100603,20,20,20,20,100
SFN,20100601,19.5,19.5,19.2,19.3,2400
SFN,20100531,20.4,20.4,20.4,20.4,100
SFN,20100528,19,20,19,19.9,14900
SFN,20100527,18.5,18.9,18.5,18.7,2700
SFN,20100526,18.3,19,18.3,18.7,2000
SFN,20100524,19.5,19.5,18.5,19.1,2300
SFN,20100521,19.4,19.4,19.4,19.4,100
SFN,20100520,17.4,19.4,17.4,18.3,18800
SFN,20100519,18.4,20.2,17.9,18.2,8700
SFN,20100518,18.8,20.1,18.8,19,20800
SFN,20100517,20.5,20.5,19.6,20.2,16200
SFN,20100514,20,20,20,20,3100
SFN,20100513,20.1,20.1,20,20.1,4600
SFN,20100512,21.5,22,20.3,21,15800
SFN,20100511,21,21.2,20.7,21,9200
SFN,20100510,21.5,21.5,20.8,21,7300
SFN,20100507,22,22.2,21,21.9,35300
SFN,20100506,20.1,21.5,20.1,21.4,34400
SFN,20100505,21,21,20,20.1,18400
SFN,20100504,20.7,21.7,20.7,20.9,13400
SFN,20100429,20.5,21.2,20.5,20.9,8700
SFN,20100428,20.7,20.7,20.3,20.6,12200
SFN,20100427,20.1,20.9,20.1,20.6,3200
SFN,20100426,20.8,21.5,19.9,20.7,10400
SFN,20100422,22,22,20.2,20.4,39500
SFN,20100421,22,22,21,21.7,33200
SFN,20100420,19.5,20.9,19.5,20.5,37900
SFN,20100419,19,20,19,19.5,12400
SFN,20100416,19.4,19.4,19,19.3,5200
SFN,20100415,19,19.2,19,19.2,3300
SFN,20100414,18.8,18.8,18.8,18.8,8200
SFN,20100413,19.2,19.2,18.5,19,7400
SFN,20100412,19,19.5,19,19.3,6200
SFN,20100409,19,19.2,18.8,19,13700
SFN,20100408,19,19,18.8,19,4500
SFN,20100407,19,19,19,19,2500
SFN,20100406,18.6,19,18.6,18.8,2800
SFN,20100405,19.3,20.2,18.9,19.8,2400
SFN,20100402,18.4,19.1,18.4,18.9,600
SFN,20100401,19.1,19.1,18.9,19.1,1600
SFN,20100331,17.8,19.1,17.8,18.9,3200
SFN,20100330,18.6,18.6,18.6,18.6,3500
SFN,20100329,19.1,19.1,19,19.1,1600
SFN,20100326,19.3,19.3,19.3,19.3,100
SFN,20100325,19,19,18.7,18.9,11500
SFN,20100324,20.4,20.4,18.5,19.8,500
SFN,20100323,20.2,20.5,19,19.7,19200
SFN,20100322,20.1,20.1,19.7,19.8,600
SFN,20100319,19.8,19.8,18.6,19.5,15800
SFN,20100318,19.7,19.9,19.1,19.8,3200
SFN,20100317,18.9,19.9,18.9,19.1,10900
SFN,20100316,19.2,19.9,18.8,19.2,24300
SFN,20100315,18.3,19.2,18.3,18.8,16800
SFN,20100312,18.3,18.5,18.3,18.3,1300
SFN,20100311,18.3,18.5,18.3,18.4,5200
SFN,20100310,19.4,19.4,18.3,18.4,11100
SFN,20100309,19,19,18.5,18.6,1500
SFN,20100308,18.8,18.8,18.6,18.7,2100
SFN,20100305,17.8,18.3,17.7,18.1,7800
SFN,20100304,18.9,18.9,18.1,18.2,3400
SFN,20100303,18,18.5,18,18.2,4500
SFN,20100302,18,18,18,18,2000
SFN,20100301,18,18.1,18,18,9000
SFN,20100226,18,18,17.5,17.9,2600
SFN,20100225,18.4,18.4,17.6,17.8,4000
SFN,20100223,18,18,17.6,17.7,3000
SFN,20100222,17.6,17.6,17.6,17.6,700
SFN,20100212,17.7,17.8,17.7,17.7,2000
SFN,20100211,17.7,17.7,17.7,17.7,200
SFN,20100210,17.8,17.8,17.8,17.8,100
SFN,20100209,17,17,16.5,16.8,1000
SFN,20100208,17.7,17.7,17,17.3,700
SFN,20100205,17.1,17.1,16.8,16.9,8400
SFN,20100204,18.2,18.2,17.2,17.7,200
SFN,20100203,16.9,17.2,16.9,17.2,3000
SFN,20100202,17.3,17.3,16.8,17.1,4200
SFN,20100201,17.6,17.6,17.2,17.3,1500
SFN,20100129,17,17.8,17,17.1,9500
SFN,20100128,18.4,18.4,17.8,17.9,1100
SFN,20100127,18.1,18.1,17.7,17.8,2900
SFN,20100126,18.3,18.7,18.3,18.5,200
SFN,20100125,18.2,18.2,18,18.2,1300
SFN,20100122,18,18.5,18,18.1,6600
SFN,20100121,19.7,19.7,18,19.4,800
SFN,20100120,17.7,19,17.7,18.5,1300
SFN,20100119,19,19,19,19,100
SFN,20100118,19.3,19.4,18,18.8,2000
SFN,20100115,18,18.2,18,18.1,3200
SFN,20100114,19,19.5,18.6,18.8,6100
SFN,20100113,19.8,19.8,18,19.5,5600
SFN,20100112,19.9,19.9,18.2,18.5,2600
SFN,20100111,19,19.9,18.3,18.7,11100
SFN,20100108,19.2,20,19.1,19.4,8600
SFN,20100107,21.5,21.5,19.2,20.5,700
SFN,20100106,20.5,20.9,20.5,20.7,5100
SFN,20100105,19.9,19.9,19.4,19.8,16500
SFN,20100104,18.5,19,17.8,18.6,26000
SFN,20091231,18.9,18.9,17.4,17.7,3300
SFN,20091230,18,18,18,18,100
SFN,20091229,17.5,17.5,17,17.4,3900
SFN,20091228,19.3,19.3,17.9,18,5700
SFN,20091225,17.8,18.8,17.8,18.1,8000
SFN,20091224,17.5,18,17.5,17.8,2200
SFN,20091223,16.6,17.9,16.6,17.5,700
SFN,20091222,17,17.2,17,17.1,1600
SFN,20091221,17.8,18.2,17.7,18,6500
SFN,20091218,17,17,16.6,17,6500
SFN,20091217,16,16.5,16,16.4,5400
