<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
S96,20100729,46.5,49.5,46.5,48.7,363600
S96,20100728,49,49.5,47.1,47.8,348000
S96,20100727,51.8,51.8,49,49.9,323200
S96,20100726,51,52.9,50,51.3,648600
S96,20100723,51,51.5,49,49.9,985300
S96,20100722,48,50.9,46.8,49,627800
S96,20100721,48.5,48.8,47.6,48,285300
S96,20100720,50,51.5,48,48.9,451700
S96,20100719,50.3,50.6,48.5,50.2,1232600
S96,20100716,45.7,48.8,45,47.3,1041800
S96,20100715,46.9,46.9,45.2,45.7,266300
S96,20100714,48,48.5,45.7,46.5,274000
S96,20100713,45.2,47.5,45.2,46.9,350900
S96,20100712,44,46.6,43,45.2,370600
S96,20100709,44.5,44.8,43.5,43.9,251200
S96,20100708,45,46,43.7,44.6,271400
S96,20100707,45.5,45.9,44.1,44.8,310800
S96,20100706,46.8,47,44.7,45.3,363900
S96,20100705,46.3,47.5,46,46.6,219200
S96,20100702,46,46.6,45.6,46,324800
S96,20100701,44.5,46.8,44.4,45.6,509100
S96,20100630,43.9,45.9,43.9,44.9,424900
S96,20100629,47.8,49,46,47.2,412600
S96,20100628,50,50,47,47.8,407600
S96,20100625,54,54.2,48.1,49.4,411700
S96,20100624,48.5,50.8,48.3,50.7,638000
S96,20100623,47,49,46.1,47.5,628400
S96,20100622,50,51,48.1,49,964900
S96,20100621,54,54,50.5,51.7,718300
S96,20100618,49.2,53,49.2,52.2,1062050
S96,20100617,51.4,51.5,47,49.6,1232900
S96,20100616,48,48.2,48,48.2,682800
S96,20100615,43,45.2,42,45.1,894100
S96,20100614,42.8,43.9,41,42.3,631300
S96,20100611,43,43.1,42.7,43.1,1422000
S96,20100610,40,40.4,39.7,40.3,791500
S96,20100609,36.2,37.9,36.2,37.8,124700
S96,20100608,34,37.4,34,35.5,827650
S96,20100607,36.3,38,36.3,36.4,483000
S96,20100604,41,41,38.2,39,162200
S96,20100603,41,42,40,41,23600
S96,20100602,40,41,40,40.2,50100
S96,20100601,39.9,40.5,38.9,39.7,100200
S96,20100531,41,41,39.6,39.9,55900
S96,20100528,42,43,41.8,42.5,75400
S96,20100527,41,41,39.5,40.2,32000
S96,20100526,40.7,41.5,39.3,40.7,52200
S96,20100525,41.4,41.4,40,40.9,43200
S96,20100524,39.9,40.1,38.6,39.6,67600
S96,20100521,39.3,39.3,36.5,37.5,100100
S96,20100520,37.1,41.3,37,38.9,181400
S96,20100519,41.5,41.5,39.3,39.7,72700
S96,20100518,43.7,43.7,40.7,42.2,26000
S96,20100517,43,44,41,42.1,32900
S96,20100514,43.4,43.9,42,43.3,49800
S96,20100513,39.9,45,39.9,41.5,175500
S96,20100512,43,43.5,42.8,42.9,130200
S96,20100511,47,50.9,44.8,46,147600
