<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TAS,20100729,13.2,13.4,13.2,13.2,15300
TAS,20100728,13,13.2,12.9,13.1,41900
TAS,20100727,13.7,13.8,13.1,13.3,39300
TAS,20100726,13.8,13.8,13.4,13.5,39000
TAS,20100723,14,14,13.7,13.7,36900
TAS,20100722,14.5,14.5,13.9,14,21900
TAS,20100721,13.2,14.5,13.2,14.1,162000
TAS,20100720,13.8,13.9,13.8,13.9,172000
TAS,20100719,14,14.1,13.8,13.9,56700
TAS,20100716,14,14.1,13.9,14,134400
TAS,20100715,13.8,14,13.8,13.9,152100
TAS,20100714,14.6,14.7,13.9,14.1,78100
TAS,20100713,13.9,14.3,13.7,14.2,190600
TAS,20100712,13.5,13.5,13.4,13.4,20300
TAS,20100709,13.4,13.5,13.3,13.4,7700
TAS,20100708,13.6,13.6,13.3,13.4,66500
TAS,20100707,13.5,13.5,13.3,13.4,39300
TAS,20100706,13.6,13.6,13.3,13.5,30500
TAS,20100705,14,14,13.7,13.8,83580
TAS,20100702,14,14.3,13.9,14.1,79900
TAS,20100701,14,14,13.6,13.9,80800
TAS,20100630,14,14,13.7,14,99100
TAS,20100629,14.1,14.2,13.9,14.1,46000
TAS,20100628,14,14.1,13.9,14.1,39700
TAS,20100625,14.3,14.3,14,14.1,57400
TAS,20100624,14.5,14.6,14.2,14.3,36900
TAS,20100623,14.3,14.5,14.2,14.4,55300
TAS,20100622,14.6,14.6,14.3,14.4,69800
TAS,20100621,14.6,15,14.4,14.6,48300
TAS,20100618,14.5,14.6,14.4,14.5,26600
TAS,20100617,15,15,14.3,14.6,27400
TAS,20100616,15,15,14.8,14.9,152800
TAS,20100615,14.7,14.8,14.5,14.6,62400
TAS,20100614,14.7,14.8,14.5,14.7,59700
TAS,20100611,14.8,15,14.5,14.6,44200
TAS,20100610,15,15,14.1,14.7,49400
TAS,20100609,15.1,15.2,14.4,14.8,86600
TAS,20100608,14.2,15,14.1,14.5,68200
TAS,20100607,14.5,14.7,14,14.3,212600
TAS,20100604,15,15.5,14.7,14.9,114500
TAS,20100603,14.9,15.1,14.6,14.7,109700
TAS,20100602,14.7,14.8,14.5,14.7,102900
TAS,20100601,15,15,14.5,14.7,78600
TAS,20100531,14.7,15.1,14.5,14.8,124400
TAS,20100528,15.1,15.3,14.4,15.1,269200
TAS,20100527,14.2,14.5,14,14.3,48600
TAS,20100526,14.5,14.7,14.5,14.5,48900
TAS,20100525,14.2,14.9,14.1,14.4,88900
TAS,20100524,14,14.5,13.7,14.3,123200
TAS,20100521,14,14.1,13.4,13.6,185500
TAS,20100520,13.4,14.9,13.2,14.4,232900
TAS,20100519,14.7,14.8,13.7,14,245300
TAS,20100518,15.1,15.1,14.5,14.7,153700
TAS,20100517,15.3,15.4,14.8,15.1,188400
TAS,20100514,15,15.5,15,15.1,128400
TAS,20100513,14.8,15.5,14.8,15.1,156200
TAS,20100512,15,15.6,14.7,14.9,278100
TAS,20100511,17.2,17.4,15.6,15.8,262400
TAS,20100510,16.5,17.2,16,16.7,323300
TAS,20100507,18.4,18.4,16.1,17.1,541000
TAS,20100506,17.3,17.4,16.5,17.3,287500
TAS,20100505,16.7,16.7,15.3,16.3,773100
TAS,20100504,14.9,15.7,14.9,15.7,142100
TAS,20100429,14.6,14.9,14.6,14.7,245800
TAS,20100428,14.7,14.7,14.4,14.6,106100
TAS,20100427,15,15,14.4,14.5,69300
TAS,20100426,15.2,15.3,14.5,14.8,75300
TAS,20100422,14.5,15.1,14.5,14.9,203300
TAS,20100421,14.1,14.5,14.1,14.2,115700
TAS,20100420,14.3,14.4,14.1,14.2,108900
TAS,20100419,14.5,14.6,14.2,14.4,39400
TAS,20100416,14.6,14.9,14.6,14.7,94500
TAS,20100415,14.6,14.8,14.5,14.6,92200
TAS,20100414,14.7,14.7,14.3,14.4,56300
TAS,20100413,14.7,14.8,14.3,14.5,81400
TAS,20100412,14.9,14.9,14.5,14.7,78700
TAS,20100409,14.7,15,14.6,14.7,111900
TAS,20100408,14.6,14.9,14.4,14.6,95700
TAS,20100407,14.3,14.7,14.3,14.4,129400
TAS,20100406,14.6,14.6,14.1,14.3,102600
TAS,20100405,14.8,14.8,14,14.5,59400
TAS,20100402,15,15,14.2,14.4,41600
TAS,20100401,14.5,14.6,13.7,14.1,103000
TAS,20100331,14.7,14.7,14.1,14.3,56700
TAS,20100330,15,15,14,14.3,186300
TAS,20100329,15,15.3,14.9,15,58000
TAS,20100326,15.7,15.7,14.7,15,71900
TAS,20100325,15.3,15.7,14.9,15.1,127100
TAS,20100324,15.7,16,15.3,15.6,158600
TAS,20100323,15.6,15.7,15.1,15.4,136000
TAS,20100322,15.8,15.8,15.4,15.6,128500
TAS,20100319,16.5,16.5,15.6,15.8,69300
TAS,20100318,16.4,16.5,15.3,15.8,171100
TAS,20100317,16,16.5,15.8,16.1,81900
TAS,20100316,17,17,16.5,16.6,169800
TAS,20100315,18.1,18.1,17.1,17.7,282800
TAS,20100312,16.5,17.1,16.5,17,557700
TAS,20100311,16,16.4,15.7,16,217800
TAS,20100310,15.8,16,15.4,15.6,116600
TAS,20100309,16.6,16.6,15.8,16.1,139400
TAS,20100308,16,16.8,16,16.4,320100
TAS,20100305,15.9,16.2,15.8,16,80000
TAS,20100304,15.5,16.4,15.5,16.1,179500
TAS,20100303,15,15.8,15,15.4,212900
TAS,20100302,15.4,15.4,14.4,14.8,60800
TAS,20100301,15.9,15.9,15.2,15.3,70200
TAS,20100226,15.7,15.7,15,15.2,29400
TAS,20100225,15.5,15.7,15.2,15.3,50500
TAS,20100224,16,16.3,15,15.5,53800
TAS,20100223,16.2,16.2,15.3,15.4,123400
TAS,20100222,18,18,15.8,16.4,269100
TAS,20100203,18,18,16.5,16.9,99936
TAS,20100202,16.8,16.9,16,16.6,25550
TAS,20100201,16.9,17.1,16.5,16.8,97380
TAS,20100129,15.4,16.6,13.6,16,28220
TAS,20100128,14.6,15.4,14.6,15.1,6700
TAS,20100127,15,16,14.8,15.1,38000
TAS,20100126,16,16.5,15.1,16,56130
TAS,20100125,15,16.7,14.6,15.8,19940
TAS,20100122,14.6,17.1,14.6,15.7,56020
TAS,20100121,15,16.5,15,16.2,14000
TAS,20100120,15.4,17,15.4,16,25820
TAS,20100119,15.5,17.1,15.4,15.5,29720
TAS,20100118,15.3,18.5,15.3,17,35050
TAS,20100115,18.2,18.2,15,16.9,84660
TAS,20100114,15,17.3,15,16.6,58375
TAS,20100113,15.3,16.8,14.1,15.8,46710
TAS,20100112,14.4,16.9,14,15.3,17000
TAS,20100111,14.5,16,14.5,15.4,37410
TAS,20100108,15,16.7,14.3,14.6,4130
TAS,20100107,14.4,17,14.4,15.2,20500
TAS,20100106,14.5,16.3,14.5,15.6,26500
TAS,20100105,16.6,16.6,14.7,16,25900
TAS,20100104,15.2,15.5,15,15.2,25230
TAS,20091231,14.5,15.9,13.8,14.1,12200
TAS,20091230,14.5,15,14,14.5,19995
TAS,20091229,14.5,14.5,13.5,14.3,55700
TAS,20091228,13,14.3,13,13.8,35600
TAS,20091225,13.7,15,13.7,14.2,29995
TAS,20091224,13,13.9,13,13.7,45335
TAS,20091223,13.3,16.1,13.3,13.9,28610
TAS,20091222,14.7,14.7,14.7,14.7,100
TAS,20091221,12.5,13.8,12.5,13.4,32800
TAS,20091218,12,13.3,12,12.9,7800
TAS,20091217,12.4,13.4,12,12.3,2810
TAS,20091216,13,13,11.1,12.2,10900
TAS,20091215,12.2,12.2,12,12.1,12000
TAS,20091214,13.6,13.6,12.2,12.8,21200
TAS,20091211,12.6,12.6,12.4,12.5,25400
TAS,20091210,12.6,13.7,12.5,13.4,12810
TAS,20091209,13,13.7,12.9,13.3,17000
TAS,20091208,13.2,13.8,13.2,13.6,10000
TAS,20091207,13.8,14,13.8,13.9,2350
TAS,20091204,14.2,14.2,13.2,13.9,16250
TAS,20091203,14.3,14.3,13.8,14.2,8000
TAS,20091202,14.2,14.2,14.2,14.2,17500
TAS,20091201,14.4,15.5,13,14.1,10140
TAS,20091130,14.7,14.7,13.2,14.2,23000
TAS,20091127,14.7,14.7,13,14.4,24000
TAS,20091126,13,14.5,12.8,13.5,26500
TAS,20091125,14.3,14.3,13.8,14.2,12000
TAS,20091124,14,14.8,14,14.4,43010
TAS,20091123,14.6,14.6,13.7,14.3,17000
TAS,20091120,14,15.5,12.9,14.9,56030
TAS,20091119,14.4,14.4,14,14.3,20000
TAS,20091118,14.5,14.5,13.3,13.7,16500
TAS,20091117,14.7,14.7,14.6,14.7,46000
TAS,20091116,14.8,14.8,14.5,14.8,23000
TAS,20091113,14.5,14.8,14.3,14.7,24800
TAS,20091112,14.5,15.5,14.2,14.6,48300
TAS,20091111,15,15,14.5,14.9,23045
TAS,20091110,14,16,13.5,14.7,34000
TAS,20091109,15,16.8,13.8,14.9,64500
TAS,20091106,15.4,15.4,14.8,15.3,23000
TAS,20091105,15.8,15.8,14.8,15.3,50000
TAS,20091104,14.9,14.9,14.2,14.8,21500
TAS,20091103,14.9,14.9,14,14.5,47000
TAS,20091102,14.9,15.5,14.5,15,70200
TAS,20091030,15,15,14.8,14.9,25640
TAS,20091029,14.8,16,14.5,14.9,60410
TAS,20091028,14.8,15.1,14.5,14.7,29300
TAS,20091027,15.3,15.3,14.5,14.8,53190
TAS,20091026,16.8,16.8,15,15.5,51510
TAS,20091023,15.4,16.1,14.5,15.3,71700
TAS,20091022,15.2,16.7,15.2,15.4,21960
TAS,20091021,14.8,16.5,14.8,15.2,198440
TAS,20091020,15,15.1,14.7,15,56800
TAS,20091019,14.8,14.9,14.5,14.7,43010
TAS,20091016,15,15.4,14,15,94200
TAS,20091015,15.7,15.7,14.2,14.9,91700
TAS,20091014,14.5,15.9,13.8,14.4,34290
TAS,20091013,14.4,15.7,14.1,14.5,49800
TAS,20091012,15,15,14.1,14.4,18360
TAS,20091009,14.5,14.5,14,14.2,53500
TAS,20091008,14.1,15.3,13.8,14,81750
TAS,20091007,13.9,14.1,13.7,14,31400
TAS,20091006,13.4,13.6,13.2,13.4,18100
TAS,20091005,13.5,14.6,13.3,13.4,19330
TAS,20091002,13,15.1,13,13.3,38090
TAS,20091001,13,15.5,13,13.8,20000
TAS,20090930,13.6,15.8,13.6,14.2,35760
TAS,20090929,16,16,14.2,14.5,25300
TAS,20090928,15.5,16,13.4,15.1,114100
TAS,20090925,14,15.2,14,14.8,68350
TAS,20090924,13.9,15,13.4,14,73810
TAS,20090923,13.5,14.8,13.5,14,168120
TAS,20090922,14.5,14.5,13.5,13.8,36750
TAS,20090921,13,14.6,12.5,13.7,91620
TAS,20090918,13.4,13.4,12.4,13.3,69370
TAS,20090917,11.5,12.4,11.3,12.2,114030
TAS,20090916,11.6,12,10.7,11.3,71100
TAS,20090915,11.5,11.6,11.5,11.5,21000
TAS,20090914,11.4,11.5,11,11.4,26800
TAS,20090911,12.2,12.2,10,11,61400
TAS,20090910,11,11.5,10.9,11.1,22960
TAS,20090909,11,11,10,10.7,34350
TAS,20090908,11,11.4,10.8,11.1,56950
TAS,20090907,10.1,11.2,9.8,10.4,38600
TAS,20090904,11.2,11.2,10.3,10.7,79150
TAS,20090903,10.8,11.6,10.2,10.8,56210
TAS,20090901,11.5,12.1,10,10.6,37180
TAS,20090831,11,11.7,10.2,11,32300
TAS,20090828,10.5,11.6,9.8,10.7,59920
TAS,20090827,10.6,10.8,10.5,10.6,24520
TAS,20090826,10.6,10.7,10.4,10.6,53070
TAS,20090825,10.5,10.7,10.5,10.6,30800
TAS,20090824,10.5,10.8,10.3,10.5,77910
TAS,20090821,10.8,10.8,10.2,10.4,21910
TAS,20090820,10,11.5,10,10.3,47610
TAS,20090819,10.8,10.8,10.1,10.5,24400
TAS,20090818,10.6,10.8,10.2,10.3,9200
