<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CID,20100729,18,18,18,18,200
CID,20100728,18,18,18,18,6600
CID,20100727,18.4,18.4,17.4,18.1,2900
CID,20100726,18.5,19.2,18.5,18.6,4100
CID,20100722,19,19.3,19,19.2,3400
CID,20100721,19,19.4,19,19.3,4600
CID,20100720,19,19.2,18.9,19,26100
CID,20100719,20,20.1,20,20.1,600
CID,20100716,19.1,20.3,19.1,19.2,1800
CID,20100715,20.6,20.6,20,20.5,14900
CID,20100714,19.3,19.3,19,19.3,17200
CID,20100713,18.1,18.1,18.1,18.1,200
CID,20100712,17,17.2,17,17,1100
CID,20100709,17.5,17.5,17.5,17.5,800
CID,20100708,18,18,18,18,900
CID,20100707,18,18,18,18,1200
CID,20100706,18.9,18.9,18.5,18.6,1700
CID,20100705,18.8,19,17.9,18.5,7600
CID,20100702,17.8,17.8,17.8,17.8,4100
CID,20100701,17.8,17.8,17.8,17.8,1200
CID,20100630,19.3,19.3,17.6,17.8,900
CID,20100629,18.4,18.4,18,18.1,1000
CID,20100628,18,18.1,18,18,2600
CID,20100625,18.5,18.5,18.3,18.3,600
CID,20100624,18,18.4,18,18.2,800
CID,20100623,19.2,19.2,19.2,19.2,100
CID,20100622,19.5,19.5,19.5,19.5,1100
CID,20100621,19.7,19.7,19,19.5,4300
CID,20100618,19.5,19.7,18.6,18.8,2000
CID,20100617,19.7,19.7,19.3,19.6,3000
CID,20100616,18.4,19.1,18.4,18.5,1600
CID,20100615,18.4,18.4,18.2,18.3,600
CID,20100614,18,18,18,18,200
CID,20100611,17.8,17.8,17.5,17.7,2000
CID,20100608,18.3,18.7,18.3,18.4,1100
CID,20100607,17.5,17.5,17.5,17.5,800
CID,20100604,17.6,18.8,17.6,18.4,5800
CID,20100603,18,18.5,18,18,2100
CID,20100602,17.5,17.9,17.5,17.8,6400
CID,20100601,18,18.1,18,18,3000
CID,20100528,19.1,19.1,19.1,19.1,2000
CID,20100527,18,19,17.3,17.9,2700
CID,20100526,18.8,19,18.4,18.5,8400
CID,20100524,19.6,19.7,19.6,19.7,1000
CID,20100521,20.4,20.4,20,20.1,3000
CID,20100520,20.1,21,20.1,20.4,3100
CID,20100519,20.1,20.2,20.1,20.1,1700
CID,20100518,21.3,21.7,21.3,21.6,5400
CID,20100517,20.2,20.3,20.2,20.3,1600
CID,20100514,19,19,19,19,1500
CID,20100513,20.6,20.6,19.1,19.5,1100
CID,20100512,20.5,20.5,20.5,20.5,600
CID,20100511,24.8,24.8,21.7,22,8900
CID,20100510,24.8,24.8,23.1,23.3,10800
CID,20100507,24.8,24.8,24.8,24.8,22300
CID,20100506,22.3,23.4,22.3,23.2,18400
CID,20100505,22,22,21.7,21.9,23600
CID,20100504,20.5,20.6,20.5,20.6,15200
CID,20100429,18.8,19.8,18.8,19.3,1000
CID,20100428,18.1,19.4,18.1,19.1,6700
CID,20100427,19.8,19.8,19.4,19.4,2100
CID,20100422,20.8,20.8,20.8,20.8,16400
CID,20100421,19.5,19.5,19.4,19.5,28100
CID,20100420,17.8,18.6,17.8,18.3,21600
CID,20100419,17.9,17.9,17.2,17.4,6200
CID,20100416,18.8,18.8,17.9,18.1,2400
CID,20100415,18.7,18.7,18.7,18.7,100
CID,20100414,17.7,17.8,17.3,17.6,3200
CID,20100413,17.8,18.2,17.8,17.8,2800
CID,20100412,18.3,18.3,17.8,18,3500
CID,20100409,17.7,17.8,17.7,17.8,11800
CID,20100407,17.8,17.8,17.8,17.8,500
CID,20100406,18.8,18.8,18.8,18.8,700
CID,20100405,19.1,19.1,19.1,19.1,100
CID,20100402,18.1,18.1,18.1,18.1,300
CID,20100330,17.9,17.9,17.9,17.9,100
CID,20100329,18.1,18.1,17.5,17.7,1500
CID,20100326,18.6,18.6,18.6,18.6,200
CID,20100324,18,18,18,18,100
CID,20100323,18.4,19.3,18.4,18.7,3900
CID,20100322,18.3,18.3,18.3,18.3,300
CID,20100319,18.8,18.8,18.2,18.7,2300
CID,20100317,18.4,18.4,18.3,18.4,1500
CID,20100316,17.8,17.8,17.8,17.8,1000
CID,20100315,18.4,18.7,18.4,18.6,7600
CID,20100312,18,19.3,18,18.4,2400
CID,20100311,19.3,19.3,19.3,19.3,400
CID,20100310,20.9,20.9,19.8,19.9,1500
CID,20100309,19.7,19.8,19.3,19.6,4300
CID,20100308,18.6,19.3,18.6,18.8,2600
CID,20100305,18.5,18.8,18.5,18.6,2100
CID,20100304,17.8,18.8,17.8,18.7,12400
CID,20100302,17.8,17.8,17.8,17.8,100
CID,20100301,17.8,17.8,17.8,17.8,5700
CID,20100225,18.8,18.8,18.8,18.8,100
CID,20100224,18.8,18.8,18.8,18.8,300
CID,20100223,18.8,18.8,18.8,18.8,100
CID,20100222,18.3,18.3,18.3,18.3,700
CID,20100212,18.1,18.1,18.1,18.1,100
CID,20100211,17.1,17.1,17.1,17.1,100
CID,20100210,16.5,16.5,16,16,6000
CID,20100205,17.8,17.8,16.7,17.2,2600
CID,20100204,18,18,17.8,17.9,1200
CID,20100203,18.8,18.8,18.8,18.8,100
CID,20100202,19.3,19.3,18.4,19.2,1300
CID,20100129,19.8,19.8,19.8,19.8,300
CID,20100126,19.8,20.3,19.8,19.9,10700
CID,20100125,18.4,19.6,18.4,19,400
CID,20100122,19.7,19.7,19.7,19.7,200
CID,20100121,21.1,21.1,21.1,21.1,5000
CID,20100120,20.8,20.8,20.8,20.8,100
CID,20100119,19.8,19.8,19.8,19.8,400
CID,20100118,18.6,18.6,18.5,18.5,4000
CID,20100115,19.9,19.9,19.9,19.9,200
CID,20100114,22.3,22.3,20.9,21.4,300
CID,20100113,20.3,22.8,20.3,20.9,10100
CID,20100112,21.8,21.8,21.8,21.8,5100
CID,20100111,23.7,23.7,21.8,23.2,1600
CID,20100108,22.8,23.8,22.8,23.2,16200
CID,20100107,22.6,22.8,22.6,22.8,2200
CID,20100106,24.3,24.3,22.2,22.6,3900
CID,20100105,23.6,23.6,23.6,23.6,8600
CID,20100104,22,22.1,22,22.1,2000
CID,20091231,20.3,21.3,20.2,20.7,22900
CID,20091230,20.8,21.7,19.4,19.9,10600
CID,20091229,20.6,20.9,20.6,20.8,2000
CID,20091228,19.8,19.8,19.4,19.6,5000
CID,20091225,18.6,18.6,18.6,18.6,2400
CID,20091224,17.4,18.7,17.4,17.4,31300
CID,20091223,18.7,18.7,18.7,18.7,4800
CID,20091222,20.1,20.1,20.1,20.1,700
CID,20091221,21.6,21.6,21.6,21.6,6000
CID,20091218,23.2,23.2,23.2,23.2,100
CID,20091217,25,25,25,25,100
CID,20091214,24.7,24.7,24.7,24.7,900
CID,20091211,28.5,28.5,24.7,26.6,200
CID,20091207,28.7,28.7,26,26.6,3100
CID,20091204,26.8,26.8,26.8,26.8,100
CID,20091203,27.5,27.5,26,26.8,200
CID,20091202,27.3,27.3,26.8,26.9,6100
CID,20091201,26,26,25.4,25.5,800
CID,20091130,24.7,24.7,24.7,24.7,200
CID,20091127,27.8,27.8,24.2,24.7,1100
CID,20091126,29.6,29.6,25.6,26,1100
CID,20091125,27.6,27.6,27.6,27.6,100
CID,20091124,25.9,25.9,25.9,25.9,100
CID,20091123,27.9,27.9,27.9,27.9,100
CID,20091120,27.7,27.7,27.7,27.7,100
CID,20091119,27.5,27.5,27.5,27.5,100
CID,20091118,26.5,26.5,26.5,26.5,100
CID,20091117,26.5,26.5,26.5,26.5,200
CID,20091116,25.9,26.1,25.9,26.1,12000
CID,20091113,24,25,24,24.4,1900
CID,20091112,24,24,24,24,4700
CID,20091111,25,25,24,24,6100
CID,20091110,24.5,24.5,23.9,24,1200
CID,20091109,25.6,27.2,25.6,25.7,2300
CID,20091106,25.9,27.7,25.9,27.5,4600
CID,20091105,25.8,25.9,25.8,25.9,4600
CID,20091104,24.2,24.3,24.2,24.2,2600
CID,20091103,25.8,26,25.8,26,2000
CID,20091102,27.5,27.5,27.5,27.5,500
CID,20091030,28.5,28.5,28.3,28.4,5800
CID,20091029,27,27,24.5,26.6,600
CID,20091028,25.9,27,25.9,26.4,5800
CID,20091027,27.9,27.9,27.9,27.9,2500
CID,20091026,30,30.5,29.5,30,3300
CID,20091023,31.7,34,31.6,31.7,13400
CID,20091022,36,36,34,34,35600
CID,20091021,35.2,35.2,33.2,34,12100
CID,20091020,33.2,33.4,32,32.9,3400
CID,20091019,29.6,31.6,29.6,31.2,11500
CID,20091016,29.6,29.6,29,29.5,63500
CID,20091015,27.6,27.6,27.6,27.6,1600
CID,20091014,25.8,25.8,25.8,25.8,6900
CID,20091013,24.1,24.1,24.1,24.1,5500
CID,20091012,22.5,22.5,22.5,22.5,4600
CID,20091009,21,21,21,21,8600
CID,20091008,19.7,19.7,18,19.6,34600
CID,20091007,18.4,18.4,18.4,18.4,12200
CID,20091006,17.4,17.4,16.7,17.2,11400
CID,20091005,16.4,16.4,16.1,16.2,3600
CID,20091002,17.8,18.3,15.9,17.2,18100
CID,20091001,17.1,17.1,17.1,17.1,9200
CID,20090930,16,16.1,15.6,16,11000
CID,20090929,14.5,15.1,14.5,15,10900
CID,20090928,14,14.6,14,14.1,5500
CID,20090925,14.7,14.7,14.4,14.6,5800
CID,20090924,16,16.5,15,15.5,4900
CID,20090923,15.4,15.4,15.4,15.4,5300
CID,20090922,14.4,14.4,14.4,14.4,10600
CID,20090921,13.1,13.4,13.1,13.4,7400
CID,20090918,12.8,12.8,12.2,12.5,5200
CID,20090917,12.1,12.1,12.1,12.1,1300
CID,20090916,12.5,12.7,12.5,12.6,2700
CID,20090915,12.8,12.8,12.7,12.7,4700
CID,20090914,12.7,12.9,12.7,12.7,1100
CID,20090911,12.2,12.7,12.2,12.3,1400
CID,20090910,12.2,12.3,12.2,12.2,2400
CID,20090908,12.7,12.8,12.7,12.7,2100
