<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DRC,20100729,46,46.5,45,46.5,167050
DRC,20100728,48,48.1,46.2,46.2,118810
DRC,20100727,48.4,48.9,48.1,48.1,95230
DRC,20100726,49,49.5,48.4,48.4,167010
DRC,20100723,50.5,51,50,50,66580
DRC,20100722,51,51.5,50.5,50.5,63800
DRC,20100721,52,52,50.5,51,67800
DRC,20100720,52,52,51,51,73190
DRC,20100719,52,52,51.5,51.5,68410
DRC,20100716,52,52,51.5,52,62570
DRC,20100715,51.5,52,51.5,52,52170
DRC,20100714,53.5,53.5,52,52,76040
DRC,20100713,52,53.5,52,53,114780
DRC,20100712,52.5,52.5,51,51.5,113500
DRC,20100709,52.5,52.5,51.5,52,101850
DRC,20100708,53,53.5,51.5,52,226310
DRC,20100707,55.5,56,53,53.5,110650
DRC,20100706,56,56,54,55.5,283340
DRC,20100705,52,53.5,52,53.5,132250
DRC,20100702,50.5,52,50,51,132230
DRC,20100701,50.5,51.5,50.5,50.5,33810
DRC,20100630,50.5,52,50.5,52,31520
DRC,20100629,53,53,52,52,14690
DRC,20100628,51.5,52.5,51.5,52,23800
DRC,20100625,52,53,51.5,51.5,47410
DRC,20100624,53.5,53.5,52.5,52.5,52420
DRC,20100623,53,53.5,52.5,53,33390
DRC,20100622,52.5,53.5,52.5,53,49080
DRC,20100621,54,54.5,53.5,53.5,40120
DRC,20100618,54,54,53.5,54,46650
DRC,20100617,53.5,54,53.5,54,40600
DRC,20100616,54,54,53,53.5,44890
DRC,20100615,53.5,53.5,52.5,52.5,42050
DRC,20100614,54,54,53.5,53.5,32420
DRC,20100611,54,54,53,53.5,71452
DRC,20100610,53,53.5,53,53,25590
DRC,20100609,54,54,53,53,31380
DRC,20100608,52,53.5,52,53,46580
DRC,20100607,52.5,54.5,52.5,53,88160
DRC,20100604,55,55.5,54.5,55,54630
DRC,20100603,57,57,55.5,55.5,66690
DRC,20100602,56.5,56.5,56,56,74260
DRC,20100601,55,56.5,54.5,56.5,36950
DRC,20100531,57,57,56,56,71350
DRC,20100528,57.5,58,56.5,57.5,144410
DRC,20100527,55,56,54.5,56,127450
DRC,20100526,53,55,52.5,55,95960
DRC,20100525,54,54,52.5,52.5,92450
DRC,20100524,54,55,52,54,88540
DRC,20100521,54.5,55,54.5,54.5,176810
DRC,20100520,55,57,55,57,191750
DRC,20100519,60,60,55.5,57,365740
DRC,20100518,55.5,57.5,55.5,57.5,292390
DRC,20100517,57.5,58,56,57,115010
DRC,20100514,59,59,57.5,57.5,138570
DRC,20100513,60.5,60.5,58.5,58.5,144000
DRC,20100512,61,61.5,59.5,59.5,504800
DRC,20100511,59.5,59.5,59.5,59.5,43600
DRC,20100510,57,57,56,57,101610
DRC,20100507,58,58,57,57,142840
DRC,20100506,59.5,60,58.5,58.5,89410
DRC,20100505,58.5,59.5,58,59.5,225780
