<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SNG,20100729,34.3,34.6,34.3,34.6,3800
SNG,20100728,35.8,35.8,34,35,8300
SNG,20100727,35.9,36.3,35.9,36,2000
SNG,20100726,36.5,36.5,36,36.2,2700
SNG,20100723,36.5,36.5,36.2,36.3,4500
SNG,20100722,35.3,36.5,35.3,36.1,5600
SNG,20100721,36.2,36.2,35.2,35.5,3500
SNG,20100720,36.2,36.3,36,36.1,4700
SNG,20100719,36.4,36.5,36.2,36.4,7500
SNG,20100716,36,36.5,36,36.4,10800
SNG,20100715,34.8,36.2,34.8,36,6300
SNG,20100714,37.2,37.4,35.5,36.7,21100
SNG,20100713,36.8,36.8,34.8,35.9,8300
SNG,20100712,34.4,35,34.4,34.7,700
SNG,20100709,34.6,35,34.6,34.8,5600
SNG,20100708,34.9,34.9,33.6,34.6,4300
SNG,20100707,35.5,35.5,34.8,35,15000
SNG,20100706,36,36,36,36,300
SNG,20100705,36,36.5,36,36.1,7000
SNG,20100702,36.1,36.1,35,35.3,4300
SNG,20100701,34.7,36,34.5,35,13700
SNG,20100630,35.1,37,35.1,36.4,2000
SNG,20100629,37.8,37.9,35.8,37.4,2900
SNG,20100628,35.6,35.7,35.5,35.6,3900
SNG,20100625,36.9,36.9,35,35.7,4800
SNG,20100624,37,37.2,36.2,36.9,3100
SNG,20100623,36.5,37.2,36.5,36.8,1100
SNG,20100622,37.7,37.7,36.5,36.9,3000
SNG,20100621,37.5,37.6,37.4,37.5,6400
SNG,20100618,37,37.5,37,37.2,3600
SNG,20100617,38,38,37.5,37.6,2800
SNG,20100616,37.9,38.3,37.7,37.9,3900
SNG,20100615,37.5,38.5,37.5,37.7,8300
SNG,20100614,37,37,37,37,500
SNG,20100611,37.9,37.9,36.3,36.4,6100
SNG,20100610,36,36.2,36,36,2900
SNG,20100609,38.2,38.4,36.1,37.5,5300
SNG,20100608,35.5,36.8,35.5,36.1,4100
SNG,20100607,36,36.1,35,35.5,5200
SNG,20100604,37.2,37.3,37,37.1,4500
SNG,20100603,37.8,39,37.8,38.6,7900
SNG,20100602,39,39.2,36.5,39,2800
SNG,20100601,36.6,38.9,36.4,36.7,19300
SNG,20100531,39,42.3,36.9,39,18500
SNG,20100528,39.7,39.9,37.5,39.6,13500
SNG,20100527,37.4,37.4,37,37.3,7000
SNG,20100526,35.1,36.7,35.1,36.5,9200
SNG,20100525,35.9,35.9,34.6,34.9,5900
SNG,20100524,35.5,36,33,35.3,9400
SNG,20100521,36,36,34.1,34.3,12300
