<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
THB,20100729,19,19,18.7,18.7,7100
THB,20100728,19.3,19.5,19,19.2,20000
THB,20100727,19.3,19.3,19,19.1,7800
THB,20100726,20,20,19.4,19.6,10300
THB,20100723,20,20.3,19.6,20,16300
THB,20100722,20.4,20.4,19.5,19.9,9500
THB,20100721,19.5,20,19.5,19.9,22900
THB,20100720,19.3,19.5,19.3,19.4,7900
THB,20100719,19.6,19.8,19.2,19.7,16300
THB,20100716,19.8,19.8,19.5,19.7,3900
THB,20100715,19.8,20,19.5,19.7,25700
THB,20100714,21.5,21.5,19,20,27300
THB,20100713,20.4,20.4,19.5,20.2,19800
THB,20100712,19.8,19.8,19.4,19.6,22200
THB,20100709,19.8,19.8,19,19.7,22000
THB,20100708,20,20.3,18.7,19.3,14200
THB,20100707,19.9,20.2,19.5,20,5000
THB,20100706,19.1,19.8,19.1,19.6,11700
THB,20100705,19.9,19.9,19.5,19.7,3200
THB,20100702,19.4,19.9,19.3,19.5,9100
THB,20100701,19.1,19.5,19.1,19.3,12300
THB,20100630,18.7,19.1,18.6,19,10300
THB,20100629,19.5,19.7,19.2,19.4,13700
THB,20100628,19.2,19.6,19.2,19.4,9900
THB,20100625,19.8,19.8,19,19.4,22100
THB,20100624,19.3,20.4,19.3,19.9,10000
THB,20100623,20.5,20.8,19.4,20.5,51600
THB,20100622,20.7,20.9,20.1,20.7,22700
THB,20100621,20.4,21,20.3,20.8,22700
THB,20100618,21.7,21.7,20.1,20.9,48700
THB,20100617,20.4,20.8,20.2,20.8,98000
THB,20100616,19.4,19.7,19.3,19.5,34200
THB,20100615,19.3,19.3,19.3,19.3,3000
THB,20100614,19.2,19.5,19.1,19.2,16000
THB,20100611,19.1,19.1,19,19.1,3700
THB,20100610,19,19,19,19,1000
THB,20100609,19.5,19.7,19,19.2,3600
THB,20100608,18.1,19.5,18.1,19.1,13700
THB,20100607,18.3,19.2,18.3,19,17800
THB,20100604,18.9,19.1,18.9,19,35100
THB,20100603,20,20,18.8,19.1,12300
THB,20100602,19,19.3,18.8,19.2,8800
THB,20100601,18.7,18.8,18.7,18.8,16600
THB,20100531,19.3,20,18.8,19.3,7400
THB,20100528,20.1,20.5,19.6,20.1,49100
THB,20100527,19.1,19.6,18.8,19.2,17500
THB,20100526,19.9,19.9,19.5,19.8,16800
THB,20100525,18,19.1,18,19.1,108100
THB,20100524,17.8,18.4,17.5,17.9,293200
THB,20100521,18,18,17.1,17.5,73400
THB,20100520,17.9,19.1,17.9,18.2,34400
THB,20100519,19.1,19.1,17.8,18.2,54900
THB,20100518,19.3,19.4,18.6,19.1,22200
THB,20100517,19.5,19.6,19,19.3,30700
THB,20100514,19.3,19.5,19,19.3,16900
THB,20100513,19,19.5,18.8,19.1,18000
THB,20100512,20.2,20.2,18.7,19,75000
THB,20100511,20.3,20.4,20,20.1,12700
THB,20100510,20.9,21,19.4,20.1,44100
THB,20100507,21.8,21.8,20.2,20.8,36100
THB,20100506,20.3,21.8,20,21.5,144500
THB,20100505,20.2,20.8,20.2,20.4,43800
THB,20100504,20.8,21.2,20.8,21,32800
THB,20100429,21.8,21.8,20.2,20.7,67300
THB,20100428,20.5,21.3,20.1,21.1,26600
THB,20100427,20.5,21.5,20,20.9,95600
THB,20100426,22,22.5,21.3,21.4,78600
THB,20100422,23.6,23.6,21,22.9,165700
THB,20100421,22.1,22.1,22.1,22.1,51500
THB,20100420,20.5,20.9,20.2,20.7,152400
THB,20100419,19.3,20.5,18.6,19.6,92500
THB,20100416,19.2,19.3,18.8,19.2,31000
THB,20100415,19.2,19.3,18.8,19.1,35800
THB,20100414,18.7,19.2,18.7,19.1,9400
THB,20100413,19,19.1,18.5,19,39200
THB,20100412,19.4,19.5,19,19.3,19600
THB,20100409,19.1,19.3,18.6,19.1,38100
THB,20100408,18.9,19,18.8,18.9,30300
THB,20100407,18.8,18.8,18.6,18.7,21500
THB,20100406,18.8,19.1,18.4,18.7,20700
THB,20100405,18.3,18.5,18.2,18.4,21500
THB,20100402,18.2,18.2,18.2,18.2,1000
THB,20100401,17.4,18.2,17.4,18.1,9600
THB,20100331,17.7,18,17.7,17.9,14700
THB,20100330,18,18.1,18,18,5600
THB,20100329,18.5,19.2,18.5,18.8,12500
THB,20100326,18.8,18.8,18.3,18.5,17900
THB,20100325,18.3,19.3,18.3,18.6,35700
THB,20100324,18.8,18.8,18.6,18.8,18200
THB,20100323,18.9,19.3,18.6,18.8,17300
THB,20100322,19,19.3,18.5,18.9,34400
THB,20100319,18.2,18.8,18.1,18.5,30000
THB,20100318,18.7,18.7,17.8,18.1,9400
THB,20100317,18.9,19.2,18.2,18.4,20400
THB,20100316,21.2,21.2,18.5,19.3,47200
THB,20100315,18.7,19.9,18.6,19.8,70400
THB,20100312,18.6,19.2,17.8,18.6,62900
THB,20100311,18.3,18.4,17.8,18.2,60400
THB,20100310,18.1,18.7,18.1,18.4,21800
THB,20100309,18.5,18.7,17.8,18.1,40900
THB,20100308,18.5,18.8,18.1,18.5,41500
THB,20100305,17.9,18.3,17.3,18.1,16500
THB,20100304,18.6,18.6,18,18.4,29600
THB,20100303,18,18.4,17.8,18.2,20500
THB,20100302,18.6,18.7,17.8,18.3,17100
THB,20100301,17.5,18.2,17.4,18,39600
THB,20100226,16.8,17.8,16.7,17,15600
THB,20100225,16.8,17.2,16.3,16.6,10700
THB,20100224,16.3,16.3,16.3,16.3,2500
THB,20100223,16.8,16.8,16.8,16.8,4400
THB,20100222,18.2,18.2,17.2,17.3,2700
THB,20100212,17.3,17.3,17.2,17.2,14700
THB,20100211,16.8,17.3,16.8,17.1,8300
THB,20100210,17.2,17.2,16.8,16.9,4500
THB,20100209,16.8,16.8,16.3,16.5,9400
THB,20100208,17.2,17.2,16.9,17.1,7100
THB,20100205,17.4,17.4,16.9,17.2,12600
THB,20100204,16.8,17.7,16.8,17.4,2100
THB,20100203,17.6,17.6,17.3,17.4,2000
THB,20100202,17.4,18,17.4,17.6,22900
THB,20100201,17.3,18.2,17.3,17.7,12900
THB,20100129,17,17.3,16.9,17.1,16200
THB,20100128,17.1,17.2,16.8,17,17400
THB,20100127,18.4,18.4,17.8,18,71900
THB,20100126,17.4,18.5,17.4,18.3,34200
THB,20100125,16.7,17.4,16.7,17.3,43500
THB,20100122,15.8,16.7,15.8,16.2,11000
THB,20100121,16.7,16.8,16.2,16.4,23300
THB,20100120,18.8,18.8,16.8,17.5,30000
THB,20100119,17.3,17.8,17.3,17.7,6400
THB,20100118,16.8,17.3,16.8,16.9,15800
THB,20100115,17.8,17.9,17.3,17.6,16400
THB,20100114,18.3,18.5,18.2,18.5,32200
THB,20100113,17.3,18,17.1,17.3,7400
THB,20100112,18.6,19,17.6,18,25100
THB,20100111,19.7,19.7,18.6,19,31600
THB,20100108,19.8,20.5,18.8,19.8,28500
THB,20100107,19,19.5,19,19.1,18800
THB,20100106,18.8,19.8,18.8,19.6,50000
THB,20100105,19.6,19.6,19.3,19.6,88600
THB,20100104,18.2,18.3,18.2,18.3,17200
THB,20091231,18.2,18.2,16.8,17.1,34000
THB,20091230,17.1,17.3,16.8,17.1,13300
THB,20091229,17.3,17.3,16.1,16.7,23200
THB,20091228,17.4,17.5,17.1,17.2,45100
