<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PVT,20100729,14,14.1,13.8,13.9,442990
PVT,20100728,14.2,14.4,13.9,14,593940
PVT,20100727,14.3,14.6,14.2,14.2,442680
PVT,20100726,14.8,14.8,14.3,14.3,372540
PVT,20100723,14.8,14.9,14.5,14.5,615290
PVT,20100722,14.9,14.9,14.7,14.7,410800
PVT,20100721,15,15.2,14.9,14.9,525790
PVT,20100720,15.1,15.1,14.9,14.9,689450
PVT,20100719,15,15.2,14.9,15,649160
PVT,20100716,14.9,15.2,14.8,15,670730
PVT,20100715,15.3,15.3,15,15,509200
PVT,20100714,15.7,15.8,15.2,15.2,555550
PVT,20100713,15.3,15.6,15.1,15.6,926710
PVT,20100712,14.9,14.9,14.6,14.9,359070
PVT,20100709,14.7,14.9,14.6,14.8,706540
PVT,20100708,15.2,15.2,14.6,14.6,1281090
PVT,20100707,15.4,15.4,14.8,14.8,823910
PVT,20100706,15.5,15.5,15.1,15.1,905220
PVT,20100705,15.7,15.8,15.4,15.7,691410
PVT,20100702,15.2,15.6,15.1,15.6,925800
PVT,20100701,15.5,15.7,15,15.1,999790
PVT,20100630,15.6,15.8,15.4,15.4,2656050
PVT,20100629,16.2,16.3,15.8,16.2,1350240
PVT,20100628,16.1,16.4,15.7,16,1152060
PVT,20100625,16.6,16.8,16.2,16.2,1390100
PVT,20100624,17.4,17.4,17,17,2969480
PVT,20100623,15.7,16.6,15.7,16.6,3134760
PVT,20100622,16.3,17,15.8,15.9,5686730
PVT,20100621,16.2,16.2,16.2,16.2,894010
PVT,20100618,15.2,15.5,15,15.5,2336030
PVT,20100617,14.8,15,14.5,14.8,1027950
PVT,20100616,14.7,14.9,14.4,14.8,1279540
PVT,20100615,13.8,14.4,13.8,14.3,1387480
PVT,20100614,13.9,13.9,13.6,13.8,465930
PVT,20100611,13.6,13.9,13.6,13.6,402940
PVT,20100610,13.5,13.8,13.5,13.6,363480
PVT,20100609,13.8,13.9,13.6,13.6,465410
PVT,20100608,13.6,13.9,13.3,13.7,652620
PVT,20100607,13.7,14,13.6,13.7,650100
PVT,20100604,14.4,14.5,14.1,14.3,465800
PVT,20100603,14.8,14.8,14.4,14.4,880810
PVT,20100602,14,14.4,13.8,14.4,1318770
PVT,20100601,13.8,14.2,13.7,13.8,604370
PVT,20100531,14.4,14.6,14.1,14.1,766210
PVT,20100528,14.9,14.9,14.5,14.8,1086980
PVT,20100527,14.2,14.3,13.9,14.2,566280
PVT,20100526,14.4,14.4,14,14.3,746090
PVT,20100525,14.3,14.4,13.9,14,636400
PVT,20100524,14,14.1,13.5,14.1,1131910
PVT,20100521,13.5,13.7,13.5,13.5,1103810
PVT,20100520,13.3,14.2,13.3,14.2,1057570
PVT,20100519,14.5,14.6,14,14,1150830
PVT,20100518,14.9,14.9,14.5,14.7,539950
PVT,20100517,14.7,15.2,14.1,14.6,1308860
PVT,20100514,15,15.1,14.4,14.5,891000
PVT,20100513,15.7,15.9,15.1,15.1,1493540
PVT,20100512,16,16.5,15.7,15.8,999570
PVT,20100511,16.3,16.5,15.7,16.5,2426150
PVT,20100510,16.4,16.6,15.7,15.8,2404010
PVT,20100507,16.4,16.4,15.5,16.4,7257030
PVT,20100506,15.7,15.7,15.7,15.7,411680
PVT,20100505,15,15,15,15,545760
PVT,20100504,14.3,14.3,14.3,14.3,260650
PVT,20100429,13.7,13.7,13.7,13.7,793330
PVT,20100428,13.1,13.3,13,13.1,676530
PVT,20100427,12.8,13.4,12.8,13,653000
PVT,20100426,13.2,13.4,12.9,12.9,631440
PVT,20100422,13,13.8,13,13.4,1160660
PVT,20100421,13.3,13.3,13.1,13.2,309130
PVT,20100420,13.5,13.5,13.2,13.2,338350
PVT,20100419,13.5,13.6,13,13.4,679360
PVT,20100416,13,13.4,12.8,13.4,1361890
PVT,20100415,12.9,12.9,12.7,12.8,534310
PVT,20100414,12.8,12.8,12.6,12.7,254950
PVT,20100413,12.8,12.9,12.7,12.8,235590
PVT,20100412,13.1,13.2,12.8,12.8,361860
PVT,20100409,13.2,13.3,13,13.1,366420
PVT,20100408,12.9,13.4,12.9,13.2,409620
PVT,20100407,13.2,13.2,12.9,12.9,180290
PVT,20100406,13,13.2,12.8,13.2,1415660
PVT,20100405,12.7,12.8,12.5,12.6,200940
PVT,20100402,12.6,12.7,12.5,12.7,236570
PVT,20100401,12.5,12.6,11.7,12.6,300630
PVT,20100331,12.1,12.3,12,12.3,249330
PVT,20100330,12.2,12.2,11.8,11.8,304180
PVT,20100329,12.2,12.4,12.2,12.2,140330
PVT,20100326,12.2,12.4,12.1,12.2,273860
PVT,20100325,12.3,12.4,12.2,12.2,245120
PVT,20100324,12.6,12.6,12.4,12.5,180740
