<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DAD,20100729,14.1,14.9,14.1,14.8,54900
DAD,20100728,15.3,15.3,14.1,14.5,68700
DAD,20100727,14.8,14.8,14.6,14.8,185500
DAD,20100726,13.9,14,13.7,13.9,134900
DAD,20100723,14.3,14.4,13.9,14.1,52600
DAD,20100722,14.1,14.5,14,14.2,80600
DAD,20100721,16.5,16.5,14.5,14.9,83100
DAD,20100720,15.3,15.5,15.3,15.5,392900
DAD,20100719,14.3,14.8,14,14.5,204600
DAD,20100716,13.7,14.4,13.6,13.9,138500
DAD,20100715,13.4,13.6,13.2,13.5,14000
DAD,20100714,13.7,13.8,13.2,13.5,28400
DAD,20100713,13.2,13.7,13.2,13.5,45700
DAD,20100712,13.3,13.3,13.1,13.2,9600
DAD,20100709,12.8,13.4,12.6,12.9,67700
DAD,20100708,13,13,12.8,12.8,35000
DAD,20100707,13,13.1,12.9,12.9,27400
DAD,20100706,13.1,13.4,12.9,13,36600
DAD,20100705,13.8,13.8,13,13.2,74600
DAD,20100702,13.2,13.4,13.2,13.3,37700
DAD,20100701,12.9,13.2,12.7,12.9,32500
DAD,20100630,12.8,13,12.6,12.9,40600
DAD,20100629,13.2,13.4,13.1,13.2,40100
DAD,20100628,13.1,13.2,12.8,13,36700
DAD,20100625,13,13,12.7,12.9,70900
DAD,20100624,13.8,13.8,13.1,13.5,33300
DAD,20100623,13.5,14,13.4,13.8,39200
DAD,20100622,13.8,14,13.6,13.9,163600
DAD,20100621,12.7,13.5,12.7,13.1,146200
DAD,20100618,12.6,13.3,12.4,12.7,42000
DAD,20100617,12.6,12.6,12.2,12.5,8200
DAD,20100616,12.6,12.6,12.3,12.4,3100
DAD,20100615,12.4,12.4,12.2,12.3,23800
DAD,20100614,12.5,12.5,12.2,12.2,11700
DAD,20100611,12.2,12.6,12.2,12.4,21000
DAD,20100610,11.9,12.5,11.9,12.3,10600
DAD,20100609,12.6,12.6,12.6,12.6,200
DAD,20100608,11.9,12.2,11.9,12,6100
DAD,20100607,11.8,12,11.6,11.9,32000
DAD,20100604,12.3,12.3,12.1,12.2,14800
DAD,20100603,12.5,12.5,12.2,12.3,30000
DAD,20100602,12.5,12.9,12.2,12.3,9600
DAD,20100601,12.2,12.4,12,12.2,36200
DAD,20100531,12.4,12.7,12.3,12.4,17200
DAD,20100528,12.8,13,12.6,12.9,86100
DAD,20100527,12.1,12.6,12,12.2,31000
DAD,20100526,12,12.5,11.9,12.2,30700
DAD,20100525,11.8,12.5,11.8,11.9,38800
DAD,20100524,12.6,12.6,11.9,12.1,28400
DAD,20100521,12,12.7,11.7,11.9,58100
DAD,20100520,12,12.8,11.9,12.3,50900
DAD,20100519,13,13,12.1,12.3,63600
DAD,20100518,13.3,13.3,12.3,12.6,71000
DAD,20100517,13.8,13.8,12.5,12.5,22100
DAD,20100514,12.8,13.4,12.8,12.9,173200
DAD,20100513,14.2,14.6,13.6,13.7,97400
DAD,20100512,15,15,14.6,14.6,9800
DAD,20100511,15.8,15.8,15,15.6,121600
DAD,20100510,14.9,14.9,13.5,14.8,380100
DAD,20100507,13.5,14,13.5,14,212600
DAD,20100506,12.5,13.2,12.5,13.1,269300
DAD,20100505,13.3,13.3,12.2,12.4,56900
DAD,20100504,12.4,12.8,12.4,12.6,98200
DAD,20100429,12,12.1,11.9,12,50500
DAD,20100428,12,12,11.7,11.9,18300
DAD,20100427,12.3,12.3,11.2,11.6,73300
DAD,20100426,11.9,11.9,11.7,11.8,28100
DAD,20100422,12.4,12.4,12,12.3,54100
