<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VNR,20100729,24.3,24.3,24.3,24.3,39100
VNR,20100728,24.4,24.4,24.3,24.3,32500
VNR,20100727,24.5,24.5,24.3,24.4,8800
VNR,20100726,24.4,24.5,24.3,24.4,4700
VNR,20100723,24.5,24.5,24.3,24.4,21500
VNR,20100722,24.4,24.5,24.3,24.3,19400
VNR,20100721,24.5,24.5,24.3,24.3,16700
VNR,20100720,24.4,24.5,24.3,24.3,13500
VNR,20100719,24.3,24.5,24.3,24.3,39300
VNR,20100716,24.3,24.5,24.2,24.3,32700
VNR,20100715,24.4,24.4,24.3,24.3,7900
VNR,20100714,24.5,24.5,24.4,24.4,3400
VNR,20100713,24,24.5,24,24.4,18500
VNR,20100712,24.3,24.6,24.3,24.4,19700
VNR,20100709,24,24,24,24,13500
VNR,20100708,24,24,24,24,7200
VNR,20100707,24,24,23.7,24,13300
VNR,20100706,24.4,24.4,23.9,24,12100
VNR,20100705,24.2,24.4,24.1,24.2,12000
VNR,20100702,24.5,24.5,24,24.2,21600
VNR,20100701,24.1,24.6,24.1,24.5,7100
VNR,20100630,24,24,24,24,17100
VNR,20100629,24,24.2,24,24,10000
VNR,20100628,24,24.2,24,24,10400
VNR,20100625,24,24.1,24,24,19400
VNR,20100624,24,24.3,23.9,24,30900
VNR,20100623,24,24,24,24,14800
VNR,20100622,24.3,24.3,23.8,24,19500
VNR,20100621,23.9,24.2,23.7,23.8,15600
VNR,20100618,23.5,23.7,23.5,23.6,20100
VNR,20100617,23.6,23.6,23.4,23.5,2100
VNR,20100616,23.9,23.9,23.5,23.7,6600
VNR,20100615,23.6,23.6,23.5,23.6,5500
VNR,20100614,24,24,23.4,23.6,9300
VNR,20100611,23.5,23.7,23.5,23.6,4500
VNR,20100610,23.3,23.3,23.1,23.1,10100
VNR,20100609,24,24.4,23.2,23.7,2900
VNR,20100608,23.5,23.6,23.1,23.5,3100
VNR,20100607,24.3,24.3,23.1,23.5,12500
VNR,20100604,24.8,25,23.7,24.3,11400
VNR,20100603,24.4,24.4,24,24.3,600
VNR,20100602,24.5,24.5,23.7,24,11300
VNR,20100601,23.5,23.7,23.5,23.5,2000
VNR,20100528,24.5,24.8,23.9,24.5,33700
VNR,20100527,23.7,24.1,23.5,23.7,11800
VNR,20100526,24.5,24.6,24,24.5,16300
VNR,20100525,24.4,24.7,24.1,24.5,30100
VNR,20100524,24,24.5,23.7,24.1,59500
VNR,20100521,24.1,24.1,23,23.5,125600
VNR,20100520,23.1,24.4,22.9,23.6,54600
VNR,20100519,24.2,24.2,23.3,23.7,112900
VNR,20100518,24.5,24.6,24.2,24.4,88700
VNR,20100517,24.5,24.8,24.4,24.6,35900
VNR,20100514,24.5,24.7,24.3,24.5,20000
VNR,20100513,24.4,24.5,24.3,24.4,6900
VNR,20100512,25.5,25.5,23.8,24.3,44600
VNR,20100511,25.8,25.8,25.2,25.5,9200
VNR,20100510,25.4,25.5,24.9,25.2,52000
VNR,20100507,26,26,25.2,25.4,47900
