<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VTV,20100729,27.2,28.3,27,28,38500
VTV,20100728,28.3,28.3,27.5,27.8,51000
VTV,20100727,29.2,29.4,28.6,28.8,33600
VTV,20100726,30,30,28.6,29.1,30900
VTV,20100723,30.5,30.5,29.3,29.5,41700
VTV,20100722,29.9,29.9,29.4,29.7,22700
VTV,20100721,30.9,31.4,29.6,30.3,48800
VTV,20100720,30.5,30.5,29.6,30,51700
VTV,20100719,29.4,29.9,29.3,29.7,52800
VTV,20100716,29.3,30.1,29.3,29.8,63600
VTV,20100715,30,30.5,29.9,30.1,43300
VTV,20100714,32,32.5,30.2,30.9,75000
VTV,20100713,30.1,31,30.1,30.8,27800
VTV,20100712,29.5,29.9,29,29.4,61200
VTV,20100709,28.6,29.5,28.6,29,50000
VTV,20100708,29.5,29.8,29,29.3,54900
VTV,20100707,30.4,30.5,28.5,29.2,120500
VTV,20100706,31,31.5,29.8,30.3,105800
VTV,20100705,31.2,32,31,31.3,79600
VTV,20100702,32,32,31.6,31.8,52500
VTV,20100701,31.9,32.2,31.3,31.6,94000
VTV,20100630,31.7,32.5,31.2,32,136800
VTV,20100629,34.3,35,32.8,33.5,156900
VTV,20100628,34,34.3,33.7,34,73300
VTV,20100625,33,34.2,32.7,33.2,140900
VTV,20100624,35,35.5,33.8,34.3,151900
VTV,20100623,32.5,34.8,32.4,33.7,136100
VTV,20100622,35.3,35.3,33.5,33.9,225400
VTV,20100621,36.8,37.5,35.5,36,160500
VTV,20100618,35.8,37.2,35.8,36.5,165600
VTV,20100617,35.5,36.3,34,35.8,352000
VTV,20100616,32.5,34.2,32.5,34,378600
VTV,20100615,31.4,33,30.7,32,282600
VTV,20100614,30.8,31.9,30.7,31.4,81300
VTV,20100611,32,33,31.3,31.8,100800
VTV,20100610,31.8,32.2,31,31.6,42200
VTV,20100609,31.6,31.6,31.1,31.6,313500
VTV,20100608,27.9,30.4,27.1,29.6,223800
