<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BHS,20100729,33.4,34.4,33.4,34.4,33700
BHS,20100728,35.7,35.7,34,34.3,147570
BHS,20100727,35.5,35.5,35,35.4,96630
BHS,20100726,34,35.7,34,35.5,35690
BHS,20100723,35.4,35.5,35,35.3,48720
BHS,20100722,35.1,35.6,35.1,35.3,40660
BHS,20100721,35.8,37.2,35.8,36.1,121800
BHS,20100720,36.5,36.5,35.6,35.6,89740
BHS,20100719,35.1,35.9,35.1,35.9,235530
BHS,20100716,34.1,34.6,34.1,34.2,43940
BHS,20100715,34,34.3,34,34.2,72010
BHS,20100714,35.5,35.5,34.8,34.8,107510
BHS,20100713,35.3,35.5,35.1,35.3,149510
BHS,20100712,34.8,35.3,34.7,35.3,99880
BHS,20100709,35.8,35.8,35.2,35.4,77420
BHS,20100708,36,36,34.5,35.8,263400
BHS,20100707,33.8,34.4,33.7,34.4,331160
BHS,20100706,33.2,33.2,32.8,32.8,23550
BHS,20100705,33.4,33.9,33.4,33.4,78830
BHS,20100702,33,33.3,33,33,183900
BHS,20100701,33,33.3,33,33.3,69500
BHS,20100630,33,33.5,33,33.4,79200
BHS,20100629,34,34,33.5,33.6,107920
BHS,20100628,32.7,33.2,32.7,33,12510
BHS,20100625,32.5,32.7,32.5,32.6,46800
BHS,20100624,33,33.3,32.9,33,18540
BHS,20100623,32.7,33.6,32.7,32.9,14450
BHS,20100622,33.5,33.9,32.9,33.8,338510
BHS,20100621,33,34,33,33.9,39300
BHS,20100618,33.2,33.5,33,33.5,79090
BHS,20100617,33.3,33.3,32.4,33.2,64680
BHS,20100616,33.4,33.4,32.9,32.9,51510
BHS,20100615,32.5,33,32.5,32.6,28820
BHS,20100614,33,33.4,32,32.5,14150
BHS,20100611,33.2,33.2,32,33,34710
BHS,20100610,31.6,32,31.6,32,16740
BHS,20100609,32,32,31.6,31.6,27770
BHS,20100608,31.6,32,31.6,31.6,57810
BHS,20100607,31.6,32,31.5,31.6,127170
BHS,20100604,33.2,34,33,33,43270
BHS,20100603,34.6,34.6,33.3,33.9,105410
BHS,20100602,34,34.2,33,33.7,611320
BHS,20100601,35,35,34.1,34.3,122940
BHS,20100531,32.5,34.1,32.5,34.1,221040
BHS,20100528,32.3,32.5,32.3,32.5,194420
