<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TDN,20100729,31.7,31.7,31.7,31.7,4500
TDN,20100728,34,34,34,34,15000
TDN,20100727,36,36.7,36,36.5,60500
TDN,20100726,38,38,35.1,36.3,29100
TDN,20100723,35.6,37.6,34.6,36.4,49800
TDN,20100722,34.6,35.5,34.6,35.2,20500
TDN,20100721,36,36,35,35.4,14700
TDN,20100720,37.2,37.2,34.8,35.4,34500
TDN,20100719,34.6,35.7,34.5,34.8,28900
TDN,20100716,34.5,34.5,34.2,34.5,18300
TDN,20100715,37.2,37.2,33.8,34.4,21400
TDN,20100714,37.6,37.6,34.2,34.8,14300
TDN,20100713,34.5,35.7,34.5,35.2,22000
TDN,20100712,34.5,34.5,33.5,34.3,22100
TDN,20100709,31.8,34,31.8,33.8,56900
TDN,20100708,32.1,32.1,31.6,31.8,9800
TDN,20100707,34.2,34.2,31,31.6,8600
TDN,20100706,32,32,31,32,8500
TDN,20100705,31.6,32,31.6,31.8,15700
TDN,20100702,31.6,31.8,31.5,31.6,5200
TDN,20100701,31,31.5,30,30.9,6400
TDN,20100630,31.8,32.4,31.5,31.9,5800
TDN,20100629,32.6,32.8,32.2,32.4,9200
TDN,20100628,32.5,33,32.5,32.5,5200
TDN,20100625,33,33.5,32,32.7,20200
TDN,20100624,34,34,32.5,32.7,12500
TDN,20100623,32.7,33,32.5,32.6,10400
TDN,20100622,33.5,34.1,33,33.7,8900
TDN,20100621,34,34.1,33.9,34,17700
TDN,20100618,33.4,34.2,33.2,33.9,6100
TDN,20100617,35.5,35.5,33.4,34.2,7200
TDN,20100616,35,35.8,34,34.9,34800
TDN,20100615,33.5,34.2,32.5,33.7,15800
TDN,20100614,33.5,34,33.2,33.5,11600
TDN,20100611,33.3,33.3,32.5,33,6900
TDN,20100610,34.5,34.5,32.5,33.3,6800
TDN,20100609,32.5,32.7,32.1,32.6,13000
TDN,20100608,31.5,33.7,31.5,32,4700
TDN,20100607,31.3,32,31.3,31.5,25200
TDN,20100604,34.2,34.2,33.3,33.6,10200
TDN,20100603,34.1,35.4,34,34.3,14500
TDN,20100602,33,34.5,33,33.9,24300
TDN,20100601,32.2,33.7,32.2,32.9,15300
TDN,20100531,34.1,34.1,33.2,33.9,26900
TDN,20100528,35.5,35.5,34,35.1,46300
TDN,20100527,35,35,32,33.2,18600
TDN,20100526,32,34,32,33.1,31000
TDN,20100525,32,33.6,32,32.7,34100
TDN,20100524,32,33.8,32,32.6,14500
TDN,20100521,31.6,32.6,31.6,31.6,143300
TDN,20100520,32.6,36,32.5,33.9,41800
TDN,20100519,35,36.5,34.6,34.8,48000
TDN,20100518,37,38,36.8,37.1,12600
TDN,20100517,36.7,38,35.2,36.6,41600
TDN,20100514,36,37.4,35,36.7,29000
TDN,20100513,36.5,38.5,34.8,36,87900
TDN,20100512,38,38,37.1,37.5,74500
TDN,20100511,42.5,44.2,38.6,40,96200
TDN,20100510,41.3,41.4,39.5,41.3,118800
TDN,20100507,39.2,39.2,34.5,38.6,507400
TDN,20100506,36.6,36.6,36.6,36.6,88000
TDN,20100505,34.2,34.2,34.2,34.2,45600
TDN,20100504,31.9,31.9,31.9,31.9,4200
TDN,20100429,29.8,29.8,29.8,29.8,10200
TDN,20100428,26.5,28.2,26.5,27.8,30300
TDN,20100427,26.7,26.7,26.1,26.3,2600
TDN,20100426,28,28,26.9,27.1,6700
TDN,20100422,27.4,27.4,26.6,26.9,10400
TDN,20100421,26.7,26.7,26,26.4,9900
TDN,20100420,26.2,27,26.2,26.7,17600
TDN,20100419,26,26.5,26,26.2,3700
TDN,20100416,25.6,26.5,25.6,25.8,3000
TDN,20100415,25.7,27.3,25.7,26.7,4700
TDN,20100414,26.5,26.5,26.5,26.5,300
TDN,20100413,26.4,26.4,25.4,26.1,6400
TDN,20100412,26.5,26.5,25,25.5,19900
TDN,20100409,27.4,27.4,25.5,26.5,4800
TDN,20100408,27,27.5,27,27.2,1300
TDN,20100407,28.9,28.9,27.3,28.6,6300
TDN,20100406,26.5,27.6,26,27.5,10200
TDN,20100405,26.5,26.5,25.2,25.7,7500
TDN,20100402,26.5,26.5,26.5,26.5,100
TDN,20100401,30,30,26.1,27.5,1300
TDN,20100331,28.5,28.5,27.5,28,800
TDN,20100330,26.6,27,26.6,26.6,6000
TDN,20100329,27.5,28.5,27,28.1,2200
TDN,20100326,28.5,28.5,28.5,28.5,1000
TDN,20100325,27.8,27.8,27.8,27.8,5400
TDN,20100324,29.4,31.5,28.4,30,14000
TDN,20100323,31.5,32.4,28.4,30.3,4200
TDN,20100322,30.3,31.7,27.5,30.4,77000
TDN,20100319,28.5,30.9,28.5,29.6,21700
