<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
LO5,20100322,11.7,12,11.3,11.8,13600
LO5,20100319,11.8,11.8,11.8,11.8,500
LO5,20100318,12.1,12.1,12.1,12.1,100
LO5,20100317,11.9,11.9,11.3,11.5,1400
LO5,20100316,11.2,11.9,11.2,11.3,1200
LO5,20100315,11.9,12.1,11.8,12,3300
LO5,20100312,11.1,11.9,11,11.3,6200
LO5,20100311,12.3,12.3,11.1,11.9,600
LO5,20100310,12.3,12.3,11.8,11.9,6900
LO5,20100309,11.3,11.6,11.3,11.5,3800
LO5,20100308,10.4,11.2,10.4,10.8,13800
LO5,20100305,10.6,10.6,10.3,10.4,1400
LO5,20100304,11.3,11.3,10.3,10.3,4200
LO5,20100303,10.9,10.9,10.9,10.9,100
LO5,20100302,10.4,10.4,10.4,10.4,1000
LO5,20100301,11,11.8,11,11.1,600
LO5,20100222,11.9,11.9,11.9,11.9,1000
LO5,20100212,11.6,11.6,11.6,11.6,100
LO5,20100211,11.3,11.3,11.3,11.3,100
LO5,20100210,10.6,10.6,10.6,10.6,100
LO5,20100209,10,10,9.8,9.9,18200
LO5,20100208,11.3,11.3,10.5,10.6,11500
LO5,20100205,11.3,11.3,11.3,11.3,1000
LO5,20100204,10.8,10.8,10.8,10.8,2000
LO5,20100203,11,11,11,11,1800
LO5,20100202,11.8,11.8,11.8,11.8,100
LO5,20100201,10.8,11.3,10.8,11.1,6800
LO5,20100129,11.3,11.3,11.3,11.3,1500
LO5,20100128,11.8,11.8,11.3,11.6,3500
LO5,20100127,11.7,11.7,11.4,11.6,2000
LO5,20100126,12,12,12,12,100
LO5,20100125,12.3,12.3,12.3,12.3,2000
LO5,20100120,12.3,12.3,12.3,12.3,3200
LO5,20100118,13.2,13.2,13.2,13.2,100
LO5,20100115,13,13,13,13,900
LO5,20100114,12.1,12.1,12.1,12.1,400
LO5,20100113,11.8,12.7,11.1,11.3,2600
LO5,20100112,12.8,12.8,12,12,7200
LO5,20100111,13.2,13.2,12.8,12.9,1300
LO5,20100108,12.8,14.1,12.8,12.8,11100
LO5,20100107,14.8,14.8,13.5,13.7,4900
LO5,20100106,14.6,14.6,14.6,14.6,100
LO5,20100105,13.7,13.7,13.7,13.7,6800
LO5,20100104,12.7,12.9,12.7,12.8,3700
LO5,20091231,13.7,13.7,11.9,12,10500
LO5,20091230,13,13,12.8,12.8,2100
LO5,20091229,13.8,13.8,13.8,13.8,100
LO5,20091228,13.5,13.8,13.5,13.6,5500
LO5,20091225,14.6,15.1,14.5,14.6,7800
LO5,20091224,15.3,16.3,15.3,15.6,3800
LO5,20091223,15.9,15.9,15.8,15.9,500
LO5,20091222,14.8,14.8,14.8,14.8,100
LO5,20091221,16.3,16.3,13.8,15.3,3500
