<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HCM,20100729,44.1,44.3,43.8,44.1,15080
HCM,20100728,45.3,45.3,44.1,44.1,62560
HCM,20100727,44.1,44.8,44.1,44.4,103790
HCM,20100726,44.9,44.9,44.1,44.1,21760
HCM,20100723,45,45.5,44.4,44.5,74440
HCM,20100722,46.2,46.4,44.5,44.5,344770
HCM,20100721,46.8,46.8,46.2,46.2,61770
HCM,20100720,47.5,47.5,46.8,46.8,60790
HCM,20100719,47.2,47.5,47.2,47.2,178770
HCM,20100716,48,48,47,47.2,38170
HCM,20100715,48.3,48.7,47.5,48,52390
HCM,20100714,49.9,50,48.3,48.3,172600
HCM,20100713,47,48.3,46.5,48.3,203220
HCM,20100712,47,47,45.6,46,34330
HCM,20100709,47.2,47.2,46.2,46.5,36320
HCM,20100708,46.5,47.5,46.5,46.5,40910
HCM,20100707,47,47,46,46.5,195700
HCM,20100706,47.5,47.5,46.5,46.5,75700
HCM,20100705,48.5,48.5,47.5,47.6,124390
HCM,20100702,47.5,48.1,47.4,47.5,92290
HCM,20100701,48,48,47.5,47.5,53750
HCM,20100630,48,48.1,48,48,65350
HCM,20100629,48.6,49,48.4,48.4,168780
HCM,20100628,49.9,49.9,48.5,48.6,47500
HCM,20100625,49.7,49.7,49,49,70510
HCM,20100624,49.6,51,49.6,49.7,94750
HCM,20100623,49.6,50,49,50,118050
HCM,20100622,50.5,50.5,49.6,49.6,73010
HCM,20100621,50.5,51,50.5,50.5,54310
HCM,20100618,50.5,51.5,50.5,50.5,53620
HCM,20100617,51.5,52,51,51,83420
HCM,20100616,52,52.5,50.5,51.5,211690
HCM,20100615,50.5,50.5,49.5,50,99320
HCM,20100614,50,50,49.5,49.5,114370
HCM,20100611,50,50,49.1,49.2,97180
HCM,20100610,48.6,49.2,48.6,49,102870
HCM,20100609,49.9,50,49,49.2,152420
HCM,20100608,48.6,50,48.5,49.3,134570
HCM,20100607,50.5,51,49.7,49.8,147260
HCM,20100604,52,52,51.5,52,60260
HCM,20100603,53,53,52,52,94720
HCM,20100602,52,52.5,51.5,52,34810
HCM,20100601,52.5,52.5,52,52,104900
HCM,20100531,54,54,52,52,68460
HCM,20100528,53,53.5,52,53,176300
HCM,20100527,50,51.5,50,51.5,91690
HCM,20100526,51,51.5,50.5,51,175850
HCM,20100525,52,52.5,50.5,50.5,113500
HCM,20100524,50.5,52,50,51.5,232460
HCM,20100521,51,52,50.5,50.5,411150
HCM,20100520,49.5,53,49,53,267850
HCM,20100519,52,53.5,51,51.5,376100
HCM,20100518,53,54,53,53.5,90380
HCM,20100517,54.5,54.5,53,53.5,156780
HCM,20100514,55.5,56,55,55,284060
HCM,20100513,56.5,56.5,55.5,55.5,144100
HCM,20100512,56,56.5,55.5,55.5,188140
HCM,20100511,57.5,57.5,56.5,56.5,195470
HCM,20100510,57.5,57.5,56,56.5,169830
HCM,20100507,57.5,57.5,56.5,57,305860
HCM,20100506,59,59,58,58,163980
HCM,20100505,58,58.5,57.5,58,482550
HCM,20100504,59,60,58.5,59,144670
HCM,20100429,60,60,58.5,58.5,385090
HCM,20100428,60,60,58.5,59,172720
HCM,20100427,59,59.5,59,59,136450
HCM,20100426,59.5,61,59.5,59.5,139570
HCM,20100422,59.5,61,59,61,432720
HCM,20100421,59,59.5,58.5,58.5,147540
HCM,20100420,58.5,59,58.5,58.5,174380
HCM,20100419,59,61,59,59,401310
