<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KSB,20100729,64.5,64.5,64.5,64.5,15000
KSB,20100728,64.5,64.5,64.5,64.5,10
KSB,20100727,61,64.5,61,62,2620
KSB,20100726,63.5,64,63.5,64,1600
KSB,20100723,63.5,64,63.5,63.5,17500
KSB,20100722,63.5,63.5,63,63.5,59380
KSB,20100721,63,64,63,63.5,13510
KSB,20100720,65,65,63.5,63.5,30990
KSB,20100719,63.5,64,63.5,64,27740
KSB,20100716,64,64,63,63.5,65950
KSB,20100715,61,63.5,61,63.5,36310
KSB,20100714,62,62,60.5,60.5,3000
KSB,20100713,61.5,62,61,62,7430
KSB,20100712,60.5,60.5,60.5,60.5,3000
KSB,20100709,60.5,60.5,60.5,60.5,5000
KSB,20100708,61.5,61.5,60,61,12860
KSB,20100707,60,60,60,60,6680
KSB,20100706,61.5,61.5,60.5,60.5,19250
KSB,20100705,61,61.5,61,61.5,10140
KSB,20100702,61,61,61,61,12830
KSB,20100701,61.5,61.5,60.5,61,6990
KSB,20100630,59,62,59,61.5,22900
KSB,20100629,61,61.5,61,61.5,9690
KSB,20100628,61,62,61,62,13950
KSB,20100625,61.5,62,61,62,43200
KSB,20100624,63,63,61.5,62,10570
KSB,20100623,61,63,61,63,22370
KSB,20100622,60.5,62.5,59.5,61,99000
KSB,20100621,61.5,62.5,61.5,62.5,29400
KSB,20100618,62,63,60.5,61.5,91630
KSB,20100617,62,63.5,61.5,63.5,21520
KSB,20100616,63,63.5,62,63,31790
KSB,20100615,61.5,63,61.5,63,9300
KSB,20100614,63.5,63.5,62,62,19900
KSB,20100611,64.5,64.5,63,63,43100
KSB,20100610,62,63.5,62,63,3510
KSB,20100609,62,62.5,61.5,61.5,5090
KSB,20100608,63,63,62,62,10020
KSB,20100607,63.5,63.5,63.5,63.5,10010
KSB,20100604,63.5,63.5,62,63.5,13050
KSB,20100603,63.5,63.5,63,63,1310
KSB,20100602,62,63.5,61.5,63.5,4410
KSB,20100601,64.5,64.5,61.5,61.5,12210
KSB,20100531,65.5,65.5,64.5,64.5,11020
KSB,20100528,63,65.5,62.5,65.5,8020
KSB,20100527,62,62.5,61.5,62.5,8600
KSB,20100526,59,61.5,59,61.5,7390
KSB,20100525,59,63,59,59,1200
KSB,20100524,59,61.5,59,61.5,19190
KSB,20100521,61.5,62.5,61.5,61.5,72900
KSB,20100520,63,64.5,63,64.5,27410
KSB,20100519,63,63,62,62,23490
KSB,20100518,63,64.5,62.5,64.5,15110
KSB,20100517,64,64,62.5,63,38390
KSB,20100514,66,66.5,64,64,2600
KSB,20100513,65.5,65.5,63,64,40700
KSB,20100512,64.5,65,62.5,63,87360
KSB,20100511,66.5,66.5,64.5,65.5,86010
KSB,20100510,68.5,68.5,65.5,65.5,66120
KSB,20100507,69,69,66,68.5,60120
KSB,20100506,70.5,71.5,68.5,69.5,53050
KSB,20100505,71,74,70.5,70.5,119020
KSB,20100504,74,74,73,74,167530
KSB,20100429,70.5,70.5,69.5,70.5,219200
KSB,20100428,67.5,67.5,66.5,67.5,88620
KSB,20100427,64.5,65,64,64.5,25870
KSB,20100426,67.5,67.5,63.5,64.5,27930
KSB,20100422,64.5,66.5,64.5,65.5,79610
KSB,20100421,63.5,64,62.5,63.5,61700
KSB,20100420,64,65.5,63.5,63.5,31410
KSB,20100419,64,64.5,63.5,63.5,58130
KSB,20100416,65,66,64,64.5,38810
KSB,20100415,64,65,64,65,53110
KSB,20100414,63.5,65,63.5,64,24040
KSB,20100413,64,64.5,64,64,14800
KSB,20100412,65,65,63.5,64.5,66430
KSB,20100409,67,67,64.5,65,72800
KSB,20100408,65.5,68,65.5,67,26360
KSB,20100407,67.5,68.5,66,67.5,69570
KSB,20100406,66,66.5,66,66,160090
KSB,20100405,63.5,65,63.5,63.5,59890
KSB,20100402,64.5,64.5,62.5,63.5,55130
KSB,20100401,65.5,65.5,64,65.5,25860
KSB,20100331,63.5,66,63.5,65.5,44990
KSB,20100330,67,67,64.5,64.5,44400
KSB,20100329,62.5,66,62.5,66,113090
KSB,20100326,63,63.5,62,63,23370
KSB,20100325,61.5,65,60,63,64560
KSB,20100324,62,63,62,63,43340
KSB,20100323,61.5,62,60,60,36220
KSB,20100322,63.5,63.5,61.5,62.5,25430
KSB,20100319,64,64.5,63.5,63.5,25480
KSB,20100318,65.5,65.5,63,65.5,54740
KSB,20100317,63,64.5,61.5,63.5,107110
KSB,20100316,62.5,65,62,62.5,136220
KSB,20100315,67.5,67.5,63.5,64.5,69650
KSB,20100312,67,67,64.5,66.5,204770
KSB,20100311,63.5,64,63.5,64,110820
KSB,20100310,60.5,61,59,61,100670
KSB,20100309,57,58,56.5,58,121310
KSB,20100308,57,58.5,55.5,55.5,68000
KSB,20100305,54,56.5,54,56.5,118420
KSB,20100304,54.5,55,53.5,54,67340
KSB,20100303,55,55,53.5,53.5,11990
KSB,20100302,55,55,53.5,53.5,59240
KSB,20100301,53.5,56,53.5,54.5,82290
KSB,20100226,54,54.5,53,53.5,26660
KSB,20100225,55,55.5,53.5,54.5,49370
KSB,20100224,51,53.5,50.5,53.5,45540
KSB,20100223,52,52.5,51,51,52540
KSB,20100222,54.5,54.5,52.5,53.5,24430
KSB,20100212,55.5,55.5,54,54,16200
KSB,20100211,54.5,54.5,52.5,54.5,29860
KSB,20100210,55.5,55.5,53.5,54,46980
KSB,20100209,51,53.5,51,53.5,21980
KSB,20100208,53.5,54,52,52,166260
KSB,20100205,56.5,57,54.5,54.5,99420
KSB,20100204,57,58.5,55,57,32360
KSB,20100203,57.5,57.5,56.5,57,15730
KSB,20100202,61,61,57,57,87660
KSB,20100201,58,58.5,57.5,58.5,205650
KSB,20100129,56,56,56,56,1020
KSB,20100128,53.5,53.5,53.5,53.5,8000
KSB,20100127,51,51,51,51,100020
KSB,20100126,48.5,48.5,48.5,48.5,20
KSB,20100125,46.1,46.1,46.1,46.1,20
KSB,20100122,43.8,43.8,43.8,43.8,30010
KSB,20100121,41.6,41.6,41.6,41.6,50020
KSB,20100120,39.5,39.5,39.5,39.5,20
