<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VDL,20100729,40,40.5,40,40.2,3600
VDL,20100728,40,40,40,40,1200
VDL,20100727,40,40,40,40,2900
VDL,20100726,39.5,39.7,39.5,39.6,1800
VDL,20100722,39.5,39.5,39.3,39.5,2200
VDL,20100719,39.9,39.9,39.9,39.9,8700
VDL,20100716,39.5,39.5,39.2,39.4,4200
VDL,20100715,39,39.2,39,39.1,1600
VDL,20100714,39.5,39.5,39.5,39.5,1000
VDL,20100713,39.2,39.4,39.2,39.3,4900
VDL,20100712,39,39.2,39,39.1,700
VDL,20100708,38.2,38.2,38.2,38.2,6000
VDL,20100707,38.1,38.6,38,38.2,1400
VDL,20100706,38,38,38,38,700
VDL,20100705,38.5,38.5,38.5,38.5,100
VDL,20100702,39.9,39.9,39.9,39.9,6000
VDL,20100701,39.9,39.9,39.9,39.9,1000
VDL,20100629,42,42,41,41.5,200
VDL,20100628,40.6,40.6,40.6,40.6,100
VDL,20100625,40.9,40.9,40.9,40.9,5000
VDL,20100622,40,42,40,40.9,3000
VDL,20100621,41,41,41,41,100
VDL,20100618,38,41,38,38.8,400
VDL,20100615,40.2,40.2,40.2,40.2,5000
VDL,20100614,39.6,40.5,39.6,40.2,2000
VDL,20100611,39,39,37.8,38.8,5700
VDL,20100610,39,39,39,39,1000
VDL,20100609,38,38,37.5,37.8,6000
VDL,20100608,37.5,38.6,37.1,37.9,8100
VDL,20100607,39,39,38.5,38.8,1000
VDL,20100604,40,40,40,40,800
VDL,20100603,39.4,42,39.4,40.6,13400
VDL,20100601,39.3,39.3,39.3,39.3,300
VDL,20100531,41.5,41.5,41.5,41.5,500
VDL,20100528,40,40.5,40,40.2,13100
VDL,20100527,38.2,40,38.2,38.5,3500
VDL,20100526,39.8,39.8,39.8,39.8,100
VDL,20100525,37.2,41.6,37.2,37.8,2100
VDL,20100524,40,40,40,40,10100
VDL,20100521,38.6,38.6,38.5,38.5,1200
VDL,20100520,41.2,41.3,40.9,41.1,12100
VDL,20100519,40,40,38.5,39.8,19400
VDL,20100518,39.8,39.8,37.8,37.8,28500
VDL,20100517,38.8,39.3,38.3,38.8,19700
VDL,20100514,40.8,40.8,40.8,40.8,100
VDL,20100513,39.4,39.4,39.4,39.4,1000
VDL,20100512,38.3,38.3,36.8,37.7,23100
VDL,20100511,37.8,37.8,37.8,37.8,2800
VDL,20100510,37.8,42.3,37.4,38.2,5100
VDL,20100507,40.2,40.2,39.3,39.7,6700
VDL,20100506,39.8,40.3,37,40.2,5000
VDL,20100505,37.8,39.8,37.4,38,4800
VDL,20100504,38.3,38.3,38,38.2,2000
VDL,20100429,39.8,39.8,37.8,38,2700
VDL,20100428,36.8,38.8,36.5,37.6,7700
VDL,20100427,36.8,37.8,36.7,37.3,11900
VDL,20100426,36,36.8,35.8,36.1,15800
VDL,20100421,36.7,38.3,36.7,37.6,6000
VDL,20100420,35.8,36.3,35.8,35.9,7500
VDL,20100419,37.4,38.8,34.9,36.3,8300
