<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BPC,20100729,20,20.4,20,20.2,3100
BPC,20100728,20.5,21,20.1,20.8,7100
BPC,20100727,20.4,20.5,20,20.2,3900
BPC,20100726,21,21.7,20.4,21.3,14900
BPC,20100723,21,21,21,21,6200
BPC,20100722,20.5,20.5,20.3,20.5,14300
BPC,20100721,19,21,19,20.4,28600
BPC,20100720,21.1,21.2,19.6,20,15200
BPC,20100719,20.7,20.9,20.7,20.8,400
BPC,20100716,19.9,20.9,19.9,20.4,1300
BPC,20100715,20.6,20.6,19.5,20.3,8600
BPC,20100714,20.2,20.9,20.1,20.6,12000
BPC,20100713,20.9,20.9,20.8,20.9,6900
BPC,20100712,20,20.8,20,20.6,16200
BPC,20100709,20.9,21,20.8,20.9,12500
BPC,20100708,21.4,21.4,20,20.1,4300
BPC,20100707,20.6,20.6,19.7,20.6,7700
BPC,20100706,19.6,19.6,19.6,19.6,200
BPC,20100705,20,20.8,20,20.7,34300
BPC,20100701,20.3,20.3,19.3,19.5,2900
BPC,20100630,20.3,20.3,20.3,20.3,2000
BPC,20100629,20.8,20.8,20.1,20.6,6700
BPC,20100628,20,20.5,20,20.3,18800
BPC,20100625,20.3,20.5,19.7,20.1,14500
BPC,20100624,19.6,19.6,19.6,19.6,200
BPC,20100623,19.6,20.1,19.5,19.7,3000
BPC,20100622,20,20,20,20,900
BPC,20100621,20,20.5,19.5,20,3300
BPC,20100618,20,20,20,20,1000
BPC,20100617,21.2,21.2,19,19.4,9100
BPC,20100616,21.1,21.1,19.9,20,4800
BPC,20100615,20,20.3,20,20.1,6700
BPC,20100614,19.8,19.8,19.6,19.8,4600
BPC,20100611,20,20.3,19.5,19.8,2300
BPC,20100610,20.3,20.3,19.5,19.5,4500
BPC,20100609,19.4,19.4,19.3,19.4,1500
BPC,20100608,20.5,20.5,20.2,20.2,700
BPC,20100607,20.4,20.4,20,20.3,2100
BPC,20100604,19.7,19.7,19.4,19.4,1000
BPC,20100603,20.5,20.5,19.6,19.7,3400
BPC,20100602,19.5,20,19.5,19.9,800
BPC,20100601,19.5,19.5,19.5,19.5,1600
BPC,20100531,20,20,20,20,1000
BPC,20100528,19.9,20.5,19.9,20.3,5600
BPC,20100527,19.2,19.2,19.2,19.2,2000
BPC,20100526,19,19.9,19,19.7,2700
BPC,20100525,18.8,18.8,18.5,18.6,3000
BPC,20100524,18.1,19.2,18.1,18.8,3500
BPC,20100521,19.2,19.4,19.2,19.2,26900
BPC,20100520,21,21.5,20.2,20.6,15700
BPC,20100519,21.8,21.8,21.5,21.6,8200
BPC,20100518,22.4,23.3,22,23.1,47000
BPC,20100517,23.3,23.3,20.8,21.8,14600
BPC,20100514,23,23,22,22.3,6800
BPC,20100513,21.9,22.8,21.9,22.5,16400
BPC,20100512,24.2,24.2,22.6,23.1,20900
BPC,20100511,23,24.3,23,24.2,59100
BPC,20100510,22.6,23.2,21.8,22.8,43400
BPC,20100507,22.5,22.8,21.7,22.4,40400
BPC,20100506,22,23.6,21.6,22.5,97900
BPC,20100505,21,22.3,21,22.1,30500
BPC,20100504,22.2,22.5,22,22.3,34000
BPC,20100429,21.7,22.3,21.7,22,49200
BPC,20100428,20.9,22.9,20.9,21.6,54900
BPC,20100427,21.9,21.9,20.8,21.5,8600
BPC,20100426,22,22,20.7,21.6,25100
BPC,20100422,22.9,23,21.3,21.7,24000
BPC,20100421,21.1,22.2,21.1,21.5,40900
BPC,20100420,21,21.6,20.8,21.1,12400
BPC,20100419,21,21.1,20.7,21,17900
BPC,20100416,21,21.5,20.9,21.1,11100
BPC,20100415,21.3,21.6,21.3,21.4,5200
