<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
COM,20100729,55,55,54,54,1110
COM,20100728,55,55,53.5,53.5,40
COM,20100727,54.5,54.5,54.5,54.5,80
COM,20100726,55,56,54,56,140
COM,20100723,55,56.5,55,56.5,2700
COM,20100722,56.5,56.5,56.5,56.5,10
COM,20100719,56.5,56.5,56.5,56.5,80
COM,20100715,56.5,56.5,56.5,56.5,680
COM,20100714,57,57,55,55,730
COM,20100713,57,57,57,57,200
COM,20100709,56,56,55.5,55.5,300
COM,20100708,56,56,56,56,820
COM,20100707,56,56,56,56,330
COM,20100705,56,57.5,56,57.5,4860
COM,20100702,57,57,57,57,1000
COM,20100701,57,57,57,57,3000
COM,20100630,57,57,57,57,510
COM,20100628,55.5,58,55.5,58,1260
COM,20100623,56.5,58,56.5,58,130
COM,20100622,56.5,56.5,56.5,56.5,280
COM,20100621,54.5,54.5,54.5,54.5,80
COM,20100618,54.5,57,54.5,57,1010
COM,20100617,56.5,57,56.5,57,7800
COM,20100615,56.5,56.5,56.5,56.5,40
COM,20100614,54,54,54,54,250
COM,20100611,54,56.5,54,56.5,80
COM,20100610,57,57,56,56.5,3630
COM,20100609,57,57,57,57,20
COM,20100608,55.5,55.5,55.5,55.5,400
COM,20100607,54,54.5,54,54.5,24000
COM,20100604,55,56,55,56,10010
COM,20100603,54.5,54.5,54.5,54.5,10
COM,20100602,53,53,53,53,20
COM,20100601,53,53,53,53,780
COM,20100531,57,57,53,55,11120
COM,20100528,57,57,53,55,510
COM,20100525,51,55,51,55,30
COM,20100524,51,53,51,53,8710
COM,20100521,51,51,51,51,20
COM,20100520,53,53.5,53,53.5,8070
COM,20100519,53.5,55.5,53,55,11520
COM,20100518,52,53,52,53,1520
COM,20100517,54,54,54,54,10
COM,20100513,56,56,56,56,500
COM,20100511,56,56,56,56,10
COM,20100510,54.5,54.5,54.5,54.5,50
COM,20100507,56.5,56.5,54,56.5,2060
COM,20100506,55,55,55,55,260
COM,20100505,54.5,55,54.5,55,100
COM,20100504,56.5,56.5,56.5,56.5,50
COM,20100429,57.5,58,57.5,57.5,7210
COM,20100428,56.5,58,56.5,57.5,2010
COM,20100427,57.5,59,57.5,59,2700
COM,20100426,58,59,58,59,2010
COM,20100422,59,59,57.5,57.5,6510
COM,20100421,54.5,57,54.5,57,10670
COM,20100420,59.5,59.5,54.5,54.5,3100
COM,20100419,57,57,57,57,2590
COM,20100416,57,57,57,57,230
COM,20100415,57,57,57,57,1680
COM,20100414,57,57,57,57,300
COM,20100413,57,57,57,57,1810
COM,20100412,57,57,57,57,310
COM,20100409,57,57,56,57,2720
COM,20100408,57,57,57,57,2420
COM,20100405,56,58,56,56,1510
COM,20100402,56,56,56,56,600
COM,20100401,54.5,55.5,54,55.5,1590
COM,20100331,55.5,55.5,55.5,55.5,130
COM,20100330,55.5,56,55.5,55.5,4660
COM,20100326,55.5,55.5,54,55,1190
COM,20100325,56,56,54.5,54.5,900
COM,20100324,55,55.5,55,55.5,710
COM,20100323,57.5,58,57,57,2720
COM,20100322,59.5,59.5,59.5,59.5,10
COM,20100319,57,57,57,57,2030
COM,20100318,56.5,56.5,54.5,54.5,3000
COM,20100317,55.5,57,55.5,57,1840
COM,20100316,57.5,58,57.5,58,8680
COM,20100315,59,59,57.5,59,2190
COM,20100312,57,58,57,58,800
COM,20100311,56,56,56,56,10
COM,20100310,57,57.5,57,57.5,210
COM,20100309,57.5,58,57,57,4010
COM,20100308,55.5,57,55.5,57,1400
COM,20100305,56,56.5,56,56.5,580
COM,20100304,55.5,57.5,55.5,57,8000
COM,20100303,55.5,55.5,55.5,55.5,60
COM,20100302,58,58,57,57,4980
COM,20100301,57.5,57.5,57.5,57.5,12220
COM,20100225,57.5,57.5,57.5,57.5,1900
COM,20100224,57,59.5,57,57.5,1440
COM,20100223,57.5,57.5,57.5,57.5,20
COM,20100222,58.5,58.5,58,58,450
COM,20100212,59,59,58.5,58.5,330
COM,20100211,59,59,58.5,58.5,1710
COM,20100210,58,58,57.5,58,910
COM,20100209,57.5,57.5,57.5,57.5,1400
COM,20100208,57,57,57,57,1300
COM,20100205,55.5,55.5,55.5,55.5,12310
COM,20100204,55.5,55.5,53,53,1120
COM,20100203,53,53.5,53,53.5,810
COM,20100202,51,51,51,51,400
COM,20100201,50,51,50,51,2020
COM,20100128,52,52,52,52,140
COM,20100127,53.5,53.5,53.5,53.5,1500
COM,20100126,52,55,51.5,55,1010
COM,20100125,52,52.5,52,52.5,610
COM,20100121,54.5,54.5,54.5,54.5,230
COM,20100120,57,57,57,57,20
COM,20100119,56.5,56.5,56.5,56.5,110000
COM,20100118,55.5,56.5,55.5,56.5,3580
COM,20100114,55.5,55.5,55.5,55.5,1500
COM,20100113,52,53,50.5,53,1160
COM,20100112,53,53,53,53,550
COM,20100111,55,55,54.5,54.5,950
COM,20100108,56.5,56.5,56.5,56.5,2790
COM,20100107,58.5,58.5,58.5,58.5,7000
COM,20100106,55,56,54,56,26260
COM,20100105,56.5,56.5,54,56,5340
COM,20100104,57,57,54.5,56.5,2620
COM,20091231,52,54.5,52,54.5,14170
COM,20091230,51.5,52,51.5,52,2210
COM,20091229,51,51,48.5,51,10380
COM,20091228,49.9,49.9,48.5,48.5,2580
COM,20091225,49,50.5,46.2,50.5,1370
COM,20091224,48.5,48.5,48.5,48.5,30
COM,20091223,46.2,47.6,46.2,47.6,1340
COM,20091222,47.6,47.6,47.6,47.6,3080
COM,20091221,47.2,47.2,47.2,47.2,510
COM,20091218,49,49,49,49,1000
COM,20091216,47.6,49,47.6,49,2210
COM,20091215,48.1,48.1,48.1,48.1,3740
COM,20091214,49,49,45.8,45.8,280
COM,20091211,47.6,47.6,47.6,47.6,9300
COM,20091210,48.5,48.5,48.5,48.5,60
COM,20091209,47.6,47.6,47.6,47.6,500
COM,20091208,51,51,48.5,49.4,990
COM,20091207,50.5,50.5,49,49,130
COM,20091204,48.1,50.5,48.1,50.5,1070
COM,20091203,48.1,48.1,47.6,48.1,3060
COM,20091202,49.4,49.4,48.1,48.1,2120
COM,20091201,48.1,49.4,47.6,49.4,2050
COM,20091130,46.2,47.2,45.8,47.2,610
COM,20091127,44.1,47.6,44.1,47.6,147670
COM,20091126,46.2,46.2,45.8,45.8,6220
COM,20091125,49,49.4,48.1,48.1,5690
COM,20091124,49.4,50.5,49.4,50.5,2170
COM,20091123,49.9,51.5,49.9,49.9,5050
COM,20091120,52.5,52.5,51.5,51.5,1190
COM,20091119,51.5,51.5,51,51,380
COM,20091118,50.5,52,50.5,52,530
COM,20091117,50.5,52,50.5,52,230
COM,20091116,54.5,54.5,50.5,52,590
COM,20091113,53,53,52,52,570
COM,20091112,53.5,53.5,52.5,53,3090
COM,20091111,51.5,51.5,51.5,51.5,3920
COM,20091110,51.5,54,51.5,51.5,15270
COM,20091109,54.5,54.5,51,54,11620
COM,20091106,53,53.5,53,53,256100
COM,20091105,54.5,56,51.5,56,44980
COM,20091104,53.5,54.5,51.5,53.5,22730
COM,20091103,50.5,53.5,50.5,53.5,13280
COM,20091102,51,52,50.5,51.5,23630
COM,20091030,53.5,53.5,52.5,52.5,10220
COM,20091029,51,52,50.5,51.5,15920
COM,20091028,51,51,50.5,50.5,15290
COM,20091027,49.9,52,49.9,50.5,7640
COM,20091026,49,51.5,49,51.5,8990
COM,20091023,53,53,50.5,51,6360
COM,20091022,53.5,53.5,52,52,17440
COM,20091021,55,56,53.5,54,12960
COM,20091020,54,54,53,54,6420
COM,20091019,51.5,52,51.5,52,16280
COM,20091016,48.1,50.5,48.1,49.9,22700
COM,20091015,48.5,48.5,46.7,48.1,1850
COM,20091014,46.7,48.1,46.7,48.1,4850
COM,20091013,47.2,48.5,47.2,48.5,2080
COM,20091012,48.5,48.5,48.5,48.5,520
COM,20091009,48.1,48.1,47.2,47.2,4700
COM,20091008,47.6,48.1,46.7,46.7,2820
COM,20091007,48.5,48.5,47.2,48.5,2940
COM,20091006,48.1,48.5,48.1,48.5,480
COM,20091005,48.5,48.5,48.5,48.5,1280
COM,20091002,46.7,46.7,45.8,46.7,9260
COM,20091001,47.6,47.6,46.7,46.7,5820
COM,20090930,47.6,48.1,47.6,48.1,1240
COM,20090929,47.6,48.5,47.6,47.6,3930
COM,20090928,47.6,47.6,47.6,47.6,670
COM,20090925,46.7,47.6,46.7,47.6,2910
COM,20090924,47.2,47.2,45.3,45.3,1550
COM,20090923,47.6,47.6,47.2,47.2,2230
COM,20090922,47.6,48.1,47.6,47.6,3670
COM,20090921,47.6,48.5,47.6,47.6,3490
COM,20090918,48.1,48.5,47.6,47.6,5810
COM,20090917,48.1,48.5,48.1,48.5,1920
COM,20090916,48.1,49,48.1,48.1,6310
COM,20090915,47.6,49.4,47.6,49.4,1510
COM,20090914,49,49.4,47.6,47.6,17100
COM,20090911,47.6,49.4,47.6,49,11740
COM,20090910,48.1,48.1,47.2,47.2,3400
COM,20090909,47.6,49.4,47.6,49.4,160
COM,20090908,47.2,49.4,47.2,49.4,9030
COM,20090907,45.3,48.5,45.3,48.5,720
