<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DMC,20100729,37,37.2,36.9,37,24850
DMC,20100728,38.1,38.2,36.8,36.8,3800
DMC,20100727,38.6,38.8,38.2,38.2,27840
DMC,20100726,38,38.5,38,38.2,24090
DMC,20100723,38,38.4,38,38,19280
DMC,20100722,38,38.1,38,38,24000
DMC,20100721,37.4,38,37.4,38,35790
DMC,20100720,37.5,37.5,37,37.4,29400
DMC,20100719,37.5,37.5,37.4,37.4,9060
DMC,20100716,37.3,37.9,37.3,37.5,11030
DMC,20100715,38,38,36.8,37.8,2840
DMC,20100714,38.5,38.6,38,38,8910
DMC,20100713,37,37.5,36.8,37.5,12650
DMC,20100712,36.5,36.8,36.4,36.8,19730
DMC,20100709,36.7,36.7,36.5,36.5,9170
DMC,20100708,36.8,36.8,36.7,36.7,6010
DMC,20100707,37,37,36.8,36.8,25450
DMC,20100706,37,37.5,37,37,5970
DMC,20100705,37.8,37.8,37.2,37.5,7860
DMC,20100702,38,38,37.5,37.6,3030
DMC,20100701,37.6,38,37.6,37.8,8030
DMC,20100630,37.1,38.5,37.1,38.5,26240
DMC,20100629,37.5,38.5,37.5,38.5,54640
DMC,20100628,39,39,37.8,38,59040
DMC,20100625,38.5,38.9,38.4,38.4,7230
DMC,20100624,37.9,39,37.9,39,32700
DMC,20100623,37.8,38.3,37.8,38,30870
DMC,20100622,39,39,38.7,38.9,25160
DMC,20100621,39.2,39.2,38.6,38.8,12240
DMC,20100618,39.8,39.8,39.1,39.2,5910
DMC,20100617,39,39.4,39,39.1,5600
DMC,20100616,40.5,40.5,39.6,40,560
DMC,20100615,40,40,39.5,39.5,140
DMC,20100614,40.1,40.2,39.5,39.5,4670
DMC,20100611,41,41,40.5,40.9,3840
DMC,20100610,41,41,41,41,2210
DMC,20100609,39.5,40.5,38.8,40.5,8270
DMC,20100608,38.8,38.8,37.8,38.8,10720
DMC,20100607,38.8,39,38.8,38.8,20240
DMC,20100604,41.3,41.3,40.5,40.8,8100
DMC,20100603,40.5,40.8,40.5,40.8,3290
DMC,20100602,39.5,40.5,39.5,40.5,5140
DMC,20100601,39.5,39.5,39.5,39.5,800
DMC,20100531,40.5,40.5,39.5,40,2830
DMC,20100528,41,41,39.5,41,29960
DMC,20100527,39,39,38,39,4200
DMC,20100526,38,39,38,39,17930
DMC,20100525,37.5,38,37.5,38,14060
DMC,20100524,38,38.5,38,38.2,5160
DMC,20100521,38,39,38,38,28180
DMC,20100520,40,41,39.9,40,15820
DMC,20100519,43,43,42,42,18180
DMC,20100518,43.6,44.7,43.6,43.8,2990
DMC,20100517,44.9,44.9,44,44.9,8680
DMC,20100514,46,46.4,45.4,46,6190
DMC,20100513,44.5,46.4,44.4,46.4,4620
DMC,20100512,45,45.1,44.7,44.7,9540
DMC,20100511,45.3,46,45,45.3,6510
DMC,20100510,45.5,45.5,45,45.2,23630
DMC,20100507,45.1,45.5,45.1,45.4,10730
DMC,20100506,47,47.3,46,47,15880
DMC,20100505,47,48.5,46.8,47.1,36680
DMC,20100504,45.2,47.4,45.2,47.4,31760
DMC,20100429,45.1,45.3,45.1,45.1,27950
DMC,20100428,45.2,45.5,45,45.1,17780
DMC,20100427,45.5,45.5,45.1,45.2,19410
DMC,20100426,46,46,45.5,45.5,14040
DMC,20100422,45.2,46.3,45.2,45.6,22160
DMC,20100421,44.5,45.2,44.5,45.2,17010
DMC,20100420,44.6,44.8,44.5,44.5,17730
DMC,20100419,45.5,45.5,44.7,44.7,16360
DMC,20100416,46.3,46.3,45.7,46,21600
DMC,20100415,46,46,45.5,45.5,9060
DMC,20100414,46,46,45.9,45.9,13540
DMC,20100413,46.7,46.7,45.7,45.7,16060
DMC,20100412,46.2,46.7,46.1,46.7,20700
DMC,20100409,46,46.2,45.3,46.2,19050
DMC,20100408,47.3,47.3,45.3,45.3,35800
DMC,20100407,47,47,46.5,46.8,26170
DMC,20100406,45.8,46.8,45.5,46.8,18550
DMC,20100405,45.4,45.5,45,45.4,15080
DMC,20100402,44.5,45,44.1,44.5,21420
DMC,20100401,43.6,44.5,43.6,44,35120
DMC,20100331,45.8,46.5,44,44,36530
DMC,20100330,46.5,46.5,46,46,15040
DMC,20100329,46.7,47,46.6,46.6,9790
DMC,20100326,47.6,47.6,46.7,46.7,5250
DMC,20100325,48,48,46,46.6,13940
DMC,20100324,46.1,48,46,48,54020
DMC,20100323,48.5,48.9,48,48,9550
DMC,20100322,49,49,49,49,540
DMC,20100319,48.2,48.3,48,48,24050
DMC,20100318,48.2,48.7,48.2,48.4,3510
DMC,20100317,48.5,49,48.2,48.2,19870
DMC,20100316,50.5,50.5,48.2,48.5,13410
DMC,20100315,51.5,51.5,50,50.5,16110
DMC,20100312,50,51,49.5,51,14910
DMC,20100311,49,49.5,49,49,49830
DMC,20100310,48.5,49,48.3,49,41150
DMC,20100309,47.6,48.5,47.6,48.5,23250
DMC,20100308,48,48.5,48,48.1,19010
DMC,20100305,47.5,48.5,47.5,47.7,16090
DMC,20100304,47.3,48.5,47.3,47.5,27380
DMC,20100303,47,48,47,47.3,9610
DMC,20100302,48,48,47.5,47.5,10800
DMC,20100301,47.5,49,47.5,49,23730
DMC,20100226,47.5,47.7,47.4,47.5,14250
DMC,20100225,47.1,48,47.1,47.5,15660
DMC,20100224,47.1,47.3,47.1,47.1,16000
DMC,20100223,49,49,48,48,15340
DMC,20100222,50,50.5,50,50,6750
DMC,20100212,50,52,50,50,4620
DMC,20100211,50,51.5,50,50,4180
DMC,20100210,50,51,50,51,4320
DMC,20100209,50,50.5,50,50,7770
DMC,20100208,50,50,50,50,630
DMC,20100205,51,51.5,50.5,50.5,3080
DMC,20100204,49.5,51.5,49.5,51.5,7330
DMC,20100203,50.5,51,50.5,51,4470
DMC,20100202,51,51,50.5,50.5,7470
DMC,20100201,50,51.5,50,51.5,2650
DMC,20100129,50,52.5,49.5,51.5,14000
DMC,20100128,51,52,51,52,1030
DMC,20100127,53,53,51,51,3630
DMC,20100126,52,53,51,53,17180
DMC,20100125,53,53,51,51,3260
DMC,20100122,52,52,51,51,6520
DMC,20100121,51.5,51.5,51.5,51.5,5210
DMC,20100120,53.5,53.5,52,52,2440
DMC,20100119,53.5,53.5,52,52,260
