<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
INN,20100729,18.4,18.6,17.7,18.6,51000
INN,20100728,18,18,17.6,17.8,17900
INN,20100727,18.5,18.5,18.2,18.4,16300
INN,20100726,18.6,18.7,18.5,18.5,34200
INN,20100723,19,19,18.5,18.7,15300
INN,20100722,19,19.2,18.4,18.7,37000
INN,20100721,20.6,20.6,18.8,19.2,54900
INN,20100720,18.8,20.1,18.7,19.8,134500
INN,20100719,18.5,19.3,18.5,18.8,4600
INN,20100716,19.9,19.9,18.1,18.8,26600
INN,20100715,17.7,19.1,17.5,18.9,132700
INN,20100714,18.8,18.8,17.6,17.9,41800
INN,20100713,18.8,18.8,18.3,18.6,18900
INN,20100712,18.3,18.3,18.2,18.3,9000
INN,20100709,19.1,19.1,17.9,18.3,25500
INN,20100708,17.8,17.9,17.8,17.9,38500
INN,20100707,18.2,18.7,16.3,16.8,111800
INN,20100706,18,18,17.2,17.5,63800
INN,20100705,19,19,18,18.2,12800
INN,20100702,18.2,18.6,17.5,18,38700
INN,20100701,18.4,18.4,17.2,17.4,72600
INN,20100630,18.4,18.9,18.4,18.4,42200
INN,20100629,20,20.2,19.1,19.7,31400
INN,20100628,18.3,20.4,17.8,18.9,65300
INN,20100625,19.5,19.8,18.7,19.1,39500
INN,20100624,19.8,21,19.6,19.9,90100
INN,20100623,22,22,19.7,21,68500
INN,20100622,20.9,20.9,20,20.9,309500
INN,20100621,19.7,19.7,19,19.6,92200
INN,20100618,18.9,18.9,17.7,18.5,203500
INN,20100617,17.5,17.7,17.5,17.7,26400
INN,20100616,16,16.9,16,16.6,34100
INN,20100615,15.4,16.3,15.4,15.8,8600
INN,20100614,15.7,15.7,15,15.3,20300
INN,20100611,15.7,16,15.5,15.6,8300
INN,20100610,14.7,15.8,14.7,15.5,1600
INN,20100609,15.7,15.7,15.4,15.5,8700
INN,20100608,15.8,15.8,15.5,15.6,1200
INN,20100607,15,15.2,14.7,14.8,23600
INN,20100604,16.5,16.5,15.7,15.8,11400
INN,20100603,16.2,16.2,16,16,5600
INN,20100602,16,16.1,16,16,4300
INN,20100601,16,16.5,16,16.1,2500
INN,20100528,16.8,16.9,16.5,16.7,11900
INN,20100527,16.3,16.3,15.7,15.8,5800
INN,20100526,17,17,15.8,16,15400
INN,20100525,16.7,16.7,16,16.1,7100
INN,20100524,15.2,16,15.2,15.8,5300
INN,20100521,16,16,14.9,15.1,24700
INN,20100520,15.9,16,15.9,16,24500
INN,20100519,17,17.1,15.5,16,6800
INN,20100518,16.1,16.3,15.9,16,11400
INN,20100517,17.7,17.7,16.5,16.8,3600
INN,20100514,16.6,17,16.5,16.7,4600
INN,20100513,17.2,17.2,16,16.6,30500
INN,20100512,17.9,17.9,17.1,17.2,21500
INN,20100511,18.5,19.3,17.9,18.3,9200
INN,20100510,18.3,18.3,18.2,18.2,31300
INN,20100507,20.9,20.9,18.5,19.5,41000
INN,20100506,19.7,19.7,18.5,19.6,104800
INN,20100505,18,19,18,18.5,14500
INN,20100504,17.5,18.4,17.5,18.4,50100
INN,20100429,18,18.1,17,17.2,25200
INN,20100428,17.2,17.3,16.9,17,17700
INN,20100427,17.2,17.5,16.7,17.1,11600
INN,20100426,17.5,17.5,16.9,17,7600
INN,20100422,19.4,19.4,17.2,18,6600
INN,20100421,18.6,18.6,17.8,18.4,47600
INN,20100420,16.5,17.5,16.5,17.4,64300
INN,20100419,15.7,16.7,15.7,16.4,9900
INN,20100416,17,17,16.5,16.7,21900
INN,20100415,17.2,17.2,16,16.3,9500
INN,20100414,17.4,17.4,16.2,16.3,2200
INN,20100413,16.5,16.5,16.5,16.5,1000
INN,20100412,17.5,17.5,16.4,17.4,6700
INN,20100409,16.7,17.6,16.6,17.2,20800
INN,20100408,16.6,16.6,16.3,16.5,7400
INN,20100407,16.3,16.5,16.2,16.4,10200
INN,20100406,16,16.2,16,16.2,19900
INN,20100405,16.5,17,15.9,16.2,10000
INN,20100402,17.4,17.5,16.7,16.9,11600
INN,20100401,15.4,16.5,15.4,16.4,18500
INN,20100331,15.6,16,15.3,15.4,24400
INN,20100330,16.5,16.7,15.5,16.3,29200
INN,20100329,18.2,18.2,16.5,16.7,13800
INN,20100326,16.6,18.4,16.6,17,23100
INN,20100325,18,18,17.8,17.8,66600
INN,20100324,19.7,19.7,17.4,19.1,102100
INN,20100323,18.4,18.4,18.4,18.4,26400
INN,20100322,17.2,17.2,17,17.2,20300
INN,20100319,16,16.1,15.7,16.1,64800
INN,20100318,14.8,15.5,14.8,15.1,1600
INN,20100317,14.8,15.2,14.5,14.8,7000
INN,20100316,14.7,15.7,14.7,15.3,35100
INN,20100315,13.8,15.5,13.8,14.7,41200
INN,20100312,14.2,15.5,14.2,14.8,5500
INN,20100311,15,15,14.7,14.8,500
INN,20100310,14.5,14.5,14.5,14.5,100
INN,20100309,14.2,14.3,14.2,14.2,2500
INN,20100305,15.3,15.3,15.3,15.3,100
INN,20100304,15.3,15.4,15.3,15.4,1600
INN,20100303,14.5,14.5,14.5,14.5,4000
INN,20100301,13.7,13.7,13.5,13.7,2000
INN,20100226,14.5,14.5,14.5,14.5,2000
INN,20100225,14.6,14.6,14.3,14.5,3100
INN,20100224,14.6,14.6,14.3,14.5,4300
INN,20100222,15.4,15.4,15.4,15.4,100
INN,20100212,14.6,14.6,14.6,14.6,200
INN,20100211,15.3,15.3,13.6,13.7,3500
INN,20100210,14.6,14.6,14.4,14.5,3500
INN,20100209,15.5,15.5,15.5,15.5,100
INN,20100208,14.5,14.5,14.5,14.5,2000
INN,20100205,16.7,16.7,14.5,14.6,11200
INN,20100204,15.9,16.1,15.3,15.6,9300
INN,20100203,15.3,15.5,15.3,15.3,19400
INN,20100202,16.4,16.4,16.4,16.4,1500
INN,20100201,17.6,17.6,17.6,17.6,8500
INN,20100129,18.9,18.9,18.9,18.9,2000
INN,20100126,22,22,19.2,20.3,5500
INN,20100125,23.2,23.2,20.3,20.6,22000
INN,20100122,23,23.3,20.5,21.8,10000
