<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PGC,20100729,22.4,22.7,22.1,22.5,94700
PGC,20100728,23.1,23.1,22,22.2,157230
PGC,20100727,23,23.3,22.7,22.7,183810
PGC,20100726,23.1,23.5,23,23,124630
PGC,20100723,23.3,23.9,23.1,23.1,123850
PGC,20100722,23.3,23.9,23.2,23.3,108030
PGC,20100721,25,25,24,24,157530
PGC,20100720,24.9,25,24.5,25,553990
PGC,20100719,23.5,23.9,23.3,23.9,482580
PGC,20100716,22.8,23.1,22.7,22.8,109600
PGC,20100715,23.2,23.4,22.8,22.8,61340
PGC,20100714,23.9,23.9,23.3,23.6,59960
PGC,20100713,23.6,23.9,23.2,23.8,66350
PGC,20100712,22.6,23.2,22.6,23.2,39340
PGC,20100709,22.5,23,22.5,22.7,51960
PGC,20100708,22.5,23,22.5,22.5,67290
PGC,20100707,23.2,23.2,22.5,22.5,66420
PGC,20100706,23.4,23.4,22.7,22.7,104750
PGC,20100705,23,23.3,22.8,23,45230
PGC,20100702,23.2,23.3,22.8,22.8,92000
PGC,20100701,23,23.3,22.8,22.8,114780
PGC,20100630,22.5,23.3,22.5,23.3,97700
PGC,20100629,23.9,23.9,23.1,23.3,97850
PGC,20100628,23.8,23.8,23.4,23.4,90270
PGC,20100625,23.8,24.2,23.6,23.6,91040
PGC,20100624,24.8,24.8,23.8,24.3,105020
PGC,20100623,24,24.6,24,24,75940
PGC,20100622,24.6,25.3,24.4,24.4,157420
PGC,20100621,24.6,25.3,24.3,25.3,196550
PGC,20100618,24.2,25,24,24.2,133840
PGC,20100617,23.5,24.6,23.3,24.6,311030
PGC,20100616,23.3,23.6,23.1,23.5,106540
PGC,20100615,23.7,23.7,23,23,46910
PGC,20100614,23.6,23.8,23.5,23.6,83680
PGC,20100611,23,23.1,22.9,23,42700
PGC,20100610,22.4,23,22.4,22.8,26780
PGC,20100609,23.3,23.5,22.4,22.4,48260
PGC,20100608,22.3,22.7,22.3,22.7,58320
PGC,20100607,22.9,23.3,22.8,22.8,130180
PGC,20100604,24,24.2,23.5,24,63770
PGC,20100603,23.7,24.1,23.6,23.8,125390
PGC,20100602,22.8,23.4,22.8,23.3,57300
PGC,20100601,23.1,23.5,23,23.1,72290
PGC,20100531,23.5,24.2,23.2,23.2,43030
