<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KSH,20100729,54,55,54,55,7830
KSH,20100728,54,54.5,51.5,53,6730
KSH,20100727,54,54,51.5,53,8830
KSH,20100726,54,54,54,54,8920
KSH,20100723,54.5,55,54,55,17210
KSH,20100722,56,56,54,55,9710
KSH,20100721,56.5,56.5,55.5,56,27820
KSH,20100720,54,55,54,55,4570
KSH,20100719,53.5,54.5,53.5,54,39450
KSH,20100716,55.5,55.5,54,54,6260
KSH,20100715,55.5,55.5,55,55.5,5130
KSH,20100714,57.5,57.5,55.5,55.5,4850
KSH,20100713,55,57,54,57,27750
KSH,20100712,54,55,54,55,5620
KSH,20100709,53,55,53,55,15850
KSH,20100708,55,55,53,53,11000
KSH,20100707,55,55,53,53,11400
KSH,20100706,54,54,53.5,53.5,11400
KSH,20100705,55.5,55.5,54,54,9700
KSH,20100702,53,55.5,53,55,13370
KSH,20100701,56,56,54,54,8960
KSH,20100630,53.5,55.5,53.5,55,8840
KSH,20100629,57.5,57.5,55,55.5,6090
KSH,20100628,57.5,57.5,55,56,5540
KSH,20100625,55.5,57,55.5,55.5,28950
KSH,20100624,55.5,57.5,55.5,57,28520
KSH,20100623,56.5,56.5,55.5,55.5,17640
KSH,20100622,57.5,57.5,56.5,56.5,40490
KSH,20100621,58.5,58.5,57,57.5,25840
KSH,20100618,57.5,58,56.5,57.5,55860
KSH,20100617,59,59,57,58.5,12430
KSH,20100616,57.5,59,57,58.5,20830
KSH,20100615,59.5,59.5,56.5,57,53890
KSH,20100614,55.5,59,55.5,58,47300
KSH,20100611,56,56.5,55,56.5,19540
KSH,20100610,55,55,54,55,29080
KSH,20100609,58.5,58.5,55,55,41130
KSH,20100608,56,56.5,55.5,56.5,13210
KSH,20100607,56.5,57.5,56.5,56.5,52310
KSH,20100604,60,60,57.5,59,12110
KSH,20100603,60.5,60.5,60,60,6320
KSH,20100602,59,60,59,60,14290
KSH,20100601,61.5,61.5,60,60,11840
KSH,20100531,61,61.5,59.5,60,90960
KSH,20100528,59,59,59,59,78430
KSH,20100527,57,57,55,56.5,10770
KSH,20100526,56,56.5,55,56.5,37580
KSH,20100525,55.5,56,54,54,62400
KSH,20100524,55.5,56.5,55,56.5,11040
KSH,20100521,56.5,56.5,56.5,56.5,24170
KSH,20100520,55,60,55,59,134580
KSH,20100519,60,60,57.5,57.5,49760
KSH,20100518,60.5,62.5,60.5,60.5,13610
KSH,20100517,63,63,62,62.5,13970
KSH,20100514,65,65,62,64,27420
KSH,20100513,62.5,63.5,60.5,62.5,102200
KSH,20100512,62.5,62.5,60.5,60.5,215720
KSH,20100511,61.5,64.5,61.5,63.5,165030
KSH,20100510,60.5,63.5,60,61.5,189100
KSH,20100507,63,64,63,63,269110
KSH,20100506,67,67,64,66,160500
KSH,20100505,63,68,63,66,334220
KSH,20100504,65.5,65.5,65.5,65.5,188220
KSH,20100429,63,63,60,62.5,786360
KSH,20100428,57.5,60,57.5,60,303870
KSH,20100427,55.5,57.5,55,57.5,321030
KSH,20100426,56,56.5,55,55,186550
KSH,20100422,56.5,58,56,56,157710
KSH,20100421,56.5,56.5,55.5,55.5,120950
KSH,20100420,56.5,57,55.5,55.5,174570
KSH,20100419,57,57.5,55,56,191140
KSH,20100416,57,58.5,56.5,57.5,300020
KSH,20100415,58.5,59.5,58,58.5,275880
KSH,20100414,57,57,57,57,129460
KSH,20100413,56,57,54.5,54.5,335190
KSH,20100412,59.5,59.5,57,57,388400
KSH,20100409,63,63,59.5,59.5,278400
KSH,20100408,61.5,64.5,61.5,62.5,329170
KSH,20100407,64,65,62,62.5,262900
KSH,20100406,64,65,63,64,472030
KSH,20100405,61.5,62,61,62,361500
KSH,20100402,61,62.5,59.5,59.5,470070
KSH,20100401,59.5,64,59.5,62.5,359100
KSH,20100331,61,61,60,61,934190
KSH,20100330,58.5,58.5,58.5,58.5,51850
KSH,20100329,55.5,56,55,56,209320
KSH,20100326,53.5,53.5,52.5,53.5,135400
KSH,20100325,53.5,54.5,52,52.5,209270
KSH,20100324,53,54,53,54,202250
KSH,20100323,53.5,53.5,51.5,51.5,94550
KSH,20100322,52,54.5,52,52.5,183110
KSH,20100319,54.5,54.5,52,52,102930
KSH,20100318,52,53.5,50,53.5,188520
KSH,20100317,53.5,54.5,51,51,191490
KSH,20100316,54.5,56,53.5,53.5,199290
KSH,20100315,55.5,56,55,56,283440
KSH,20100312,55,55,53,53.5,108410
KSH,20100311,53,54.5,53,54.5,180120
KSH,20100310,54,56,53.5,54,198080
KSH,20100309,54,56.5,53.5,56,217110
KSH,20100308,55,55,53,54.5,289610
KSH,20100305,50,52.5,50,52.5,244890
KSH,20100304,50,50,49.5,50,174790
KSH,20100303,48.8,49,47.8,48,154250
KSH,20100302,48.8,48.8,48,48.8,346420
KSH,20100301,44.3,46.5,44.3,46.5,190600
KSH,20100226,44.1,45.1,43.8,44.3,65970
KSH,20100225,45,45.5,44.1,44.1,88110
KSH,20100224,44.8,44.8,43.6,44.1,82210
KSH,20100223,43.7,44.8,43.3,44.8,200170
KSH,20100222,46.5,46.5,45,45.5,141110
KSH,20100212,45.5,46.5,44.8,44.8,56380
KSH,20100211,43.2,44.5,42.1,44.5,87030
KSH,20100210,43,43.6,41.6,42.9,74920
KSH,20100209,43,43.7,41.6,41.6,186800
KSH,20100208,45.1,45.1,43.5,43.7,57610
KSH,20100205,46.5,46.9,44.5,45.1,75270
KSH,20100204,46.5,47.5,45.5,46.6,167420
KSH,20100203,45.2,46.8,44.5,46.3,76020
KSH,20100202,46.7,48,45.5,45.5,142480
KSH,20100201,44.5,46.7,44.5,46.7,67390
KSH,20100129,46.5,46.5,43.6,44.5,222920
KSH,20100128,46.7,47.9,45.6,45.6,152890
KSH,20100127,48.7,48.7,46,48,454260
KSH,20100126,46.4,46.4,46.4,46.4,1490
KSH,20100125,40,44.2,40,44.2,335760
KSH,20100122,42.1,42.1,42.1,42.1,61980
KSH,20100121,44.3,44.3,44.3,44.3,73370
KSH,20100120,49.5,49.7,46.6,46.6,159170
KSH,20100119,49,51.5,49,49,362200
KSH,20100118,51.5,51.5,51.5,51.5,25300
KSH,20100115,55.5,56.5,54,54,297560
KSH,20100114,59,59,55,56.5,236000
KSH,20100113,53,57,52,57,192550
KSH,20100112,57.5,59,54.5,54.5,186500
KSH,20100111,57,57,54,57,523840
KSH,20100108,59,59.5,54.5,54.5,1172700
KSH,20100107,57,57,57,57,4320
KSH,20100106,54.5,54.5,54.5,54.5,39140
KSH,20100105,52,52,52,52,9170
KSH,20100104,49.7,49.7,49.7,49.7,380
KSH,20091231,47.4,47.4,47.4,47.4,8930
KSH,20091230,45.2,45.2,43.1,45.2,373780
KSH,20091229,43.1,43.1,43.1,43.1,30370
KSH,20091228,41.1,41.1,41.1,41.1,7530
KSH,20091225,39.2,39.2,39.2,39.2,3160
KSH,20091224,37.4,37.4,37.4,37.4,33870
KSH,20091223,35.7,35.7,35.7,35.7,106280
KSH,20091222,34,34,34,34,5100
KSH,20091221,32.4,32.4,32.3,32.4,79050
KSH,20091218,30,30.9,29.5,30.9,482480
KSH,20091217,29.5,29.5,29.5,29.5,1640
KSH,20091216,31,31,31,31,2270
KSH,20091215,32.6,32.7,32.6,32.6,95520
KSH,20091214,34.3,36.6,34.3,34.3,170670
KSH,20091211,36.1,36.2,36.1,36.1,81680
KSH,20091210,37.9,39.8,37.9,37.9,397550
KSH,20091209,39.8,39.8,39.8,39.8,13340
KSH,20091208,42,42,41.8,41.8,94640
KSH,20091207,45.1,45.1,43.7,44,104320
KSH,20091204,48,48,46,46,59400
KSH,20091203,46.5,48,45.6,47.5,252440
KSH,20091202,52,52.5,48,48,160520
KSH,20091201,49.1,50.5,49.1,50.5,155610
KSH,20091130,50,51,48.5,48.5,295490
KSH,20091127,51,56,51,51,527380
KSH,20091126,53.5,53.5,53.5,53.5,1430
KSH,20091125,57,57,56,56,84040
KSH,20091124,60,61,58,58.5,137850
KSH,20091123,62.5,62.5,59.5,59.5,160710
KSH,20091120,64.5,64.5,62,62,127150
KSH,20091119,63.5,65.5,62.5,64.5,208830
KSH,20091118,62,64,60.5,64,238210
KSH,20091117,65,67,63,63,362030
KSH,20091116,64.5,65,64.5,65,202510
KSH,20091113,61.5,62,60,62,303720
KSH,20091112,54.5,59.5,54.5,59.5,645320
KSH,20091111,57,57,57,57,10950
KSH,20091110,60,60,60,60,66680
KSH,20091109,63,63,63,63,54360
KSH,20091106,69.5,70,66,66,420270
KSH,20091105,71,72.5,69,69,494880
KSH,20091104,72.5,76,72.5,72.5,321720
KSH,20091103,80,80,76,76,129780
KSH,20091102,84,84,80,80,297470
KSH,20091030,84,84,80,84,224730
KSH,20091029,73,80,73,80,812340
KSH,20091028,76.5,83,76.5,76.5,1088330
KSH,20091027,80.5,80.5,80.5,80.5,21860
KSH,20091026,84.5,84.5,84.5,84.5,81000
KSH,20091023,97.5,97.5,88.5,88.5,684060
KSH,20091022,93,93,89,93,336080
KSH,20091021,81,89,81,89,1191830
KSH,20091020,85,85,85,85,202480
KSH,20091019,81,81,81,81,12330
KSH,20091016,77.5,77.5,77.5,77.5,75500
KSH,20091015,74,74,74,74,111030
KSH,20091014,70.5,70.5,70.5,70.5,176460
KSH,20091013,67.5,67.5,67.5,67.5,2700
KSH,20091012,64.5,64.5,64.5,64.5,54460
KSH,20091009,61.5,61.5,61.5,61.5,509720
KSH,20091008,59,59,59,59,338510
KSH,20091007,56.5,56.5,56.5,56.5,284800
KSH,20091006,54,54,54,54,343890
KSH,20091005,51.5,51.5,51.5,51.5,235500
KSH,20091002,49.3,49.3,48,49.3,269970
KSH,20091001,47,47,46.9,47,273970
KSH,20090930,44.8,44.8,44.8,44.8,73440
KSH,20090929,42.7,42.7,39,42.7,253780
KSH,20090928,40.7,40.7,40.7,40.7,1510
KSH,20090925,38.8,38.8,38.8,38.8,750
KSH,20090924,37,37,37,37,4200
KSH,20090923,35.3,35.3,35.3,35.3,400
KSH,20090922,33.7,33.7,33.7,33.7,4610
KSH,20090921,32.1,32.1,32.1,32.1,44990
KSH,20090918,29.2,30.6,28.2,30.6,330390
KSH,20090917,29.4,29.4,26.6,29.2,290600
KSH,20090916,28,28,27.3,28,220670
KSH,20090915,26.7,26.7,25.3,26.7,167730
KSH,20090914,25.5,25.5,25.2,25.5,135330
KSH,20090911,24.3,24.3,24,24.3,254280
