<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PVL,20100729,25.3,26.1,25.2,25.9,291700
PVL,20100728,26.7,26.7,25.5,25.9,339100
PVL,20100727,26.9,27,26.3,26.4,314700
PVL,20100726,27.5,27.5,26.5,26.7,191400
PVL,20100723,27.5,27.6,26.8,27.1,379600
PVL,20100722,27.2,27.5,26.8,27,342800
PVL,20100721,27.9,28,27.2,27.4,335800
PVL,20100720,27.9,28.2,27.4,27.7,297900
PVL,20100719,27.5,28.3,27.5,27.9,445100
PVL,20100716,28.4,28.4,27.6,27.7,256500
PVL,20100715,28,28.4,27.7,28,228600
PVL,20100714,28.9,29.4,28,28.5,362800
PVL,20100713,28.2,28.6,27.6,28.1,535900
PVL,20100712,27.8,27.8,27,27.3,253800
PVL,20100709,27.3,27.4,27,27.2,326600
PVL,20100708,28,28.2,26,27.3,336200
PVL,20100707,28.1,28.1,26.9,27.4,407300
PVL,20100706,28,28.2,27.4,27.6,366900
PVL,20100705,28.3,28.7,28,28.2,390300
PVL,20100702,28,28.2,27.7,28,613000
PVL,20100701,27.2,28.4,27.2,27.7,384700
PVL,20100630,27.7,28,27.1,27.6,564100
PVL,20100629,29.1,29.2,28.4,28.7,396700
PVL,20100628,28.5,29.1,28.1,28.6,408700
PVL,20100625,28.8,28.8,28,28.3,720300
PVL,20100624,29.8,30.2,28.9,29.3,542400
PVL,20100623,29.3,29.9,28.6,29.3,639100
PVL,20100622,30.9,30.9,29.4,29.9,769800
PVL,20100621,29.5,31.3,29.5,30.9,1440800
PVL,20100618,30,30,28.8,29.3,763400
PVL,20100617,31.9,31.9,29.3,30,1151900
PVL,20100616,30,30.7,29.8,30.6,1036100
PVL,20100615,27.6,29.5,27.6,28.7,1160700
PVL,20100614,27.4,28,27,27.6,647600
PVL,20100611,27.3,27.8,26.8,27.1,479000
PVL,20100610,27,27,26.5,26.8,253500
PVL,20100609,27.2,27.5,26.5,26.9,505900
PVL,20100608,25.8,27.1,25.5,26.5,584000
PVL,20100607,26.1,26.9,26.1,26.3,995300
PVL,20100604,28.7,28.8,27.5,28,494600
PVL,20100603,29.3,29.7,28,28.6,687800
PVL,20100602,27.6,28.8,26.8,27.9,723300
PVL,20100601,28.8,29.5,28.2,28.6,970000
PVL,20100531,32.2,32.2,29,30.3,794900
PVL,20100528,30.1,30.1,30.1,30.1,360200
PVL,20100527,28.1,28.4,26.7,28.2,1054700
PVL,20100526,25,26.8,25,26.6,669700
PVL,20100525,24.5,26,23,25.1,846100
PVL,20100524,24.6,26.3,24.5,24.7,1463300
PVL,20100521,28.7,28.7,26.3,26.3,647900
PVL,20100520,29,30.9,27.5,28.2,1526100
PVL,20100519,31.4,31.4,29.3,29.5,667800
PVL,20100518,33,33,31,31.4,1152000
PVL,20100517,34,34.8,32.3,33.3,751200
PVL,20100514,33.5,34.3,33,33.7,719700
PVL,20100513,33.9,35.5,32.5,33.5,1451200
PVL,20100512,36.5,36.5,34,34.2,1821600
PVL,20100511,37.5,38,35.5,36.5,1133300
PVL,20100510,38,38.4,36.1,37,1437800
PVL,20100507,38,40.2,37.2,38.8,2232400
PVL,20100506,37.6,40.2,37,38.5,3261300
PVL,20100505,39.9,40,36.2,37.6,1699700
PVL,20100504,38,38.1,37.5,38.1,1102700
PVL,20100429,33.5,36,33.5,35.7,1802000
PVL,20100428,32.5,34.5,32,33.7,1771900
PVL,20100427,32.6,35.7,32.5,33.8,2256400
PVL,20100426,36,36,34.8,34.9,1051900
PVL,20100422,40.2,40.2,35.8,37.4,1211700
PVL,20100421,38.1,38.1,35.2,37.6,3244800
PVL,20100420,35.7,35.7,34.6,35.7,1923600
PVL,20100419,33.4,33.4,33.4,33.4,274700
PVL,20100416,30.5,31.3,30.5,31.3,197300
PVL,20100415,46,46,20,29.3,3387100
