<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HAG,20100729,80,81,80,81,308480
HAG,20100728,80,80.5,79.5,80.5,529790
HAG,20100727,81,81.5,80.5,80.5,306810
HAG,20100726,81,81,80,81,175440
HAG,20100723,81,81,80,81,131780
HAG,20100722,79.5,81,79.5,80.5,149320
HAG,20100721,82,82,80.5,81.5,99230
HAG,20100720,81.5,82,80.5,82,464500
HAG,20100719,81.5,82,80.5,81.5,313530
HAG,20100716,81,82,80.5,81.5,680415
HAG,20100715,81,81.5,80.5,81,225390
HAG,20100714,81,81,80,81,236560
HAG,20100713,80.5,81,80,80.5,343170
HAG,20100712,79.5,80,79,80,98060
HAG,20100709,79,79.5,78.5,79.5,60990
HAG,20100708,79.5,79.5,78,79.5,135070
HAG,20100707,79.5,79.5,78,78,244180
HAG,20100706,79.5,79.5,78.5,78.5,152880
HAG,20100705,79.5,79.5,78.5,79.5,237850
HAG,20100702,79,79,78.5,78.5,88010
HAG,20100701,79,79.5,78.5,79,109300
HAG,20100630,78,79.5,78,79.5,227860
HAG,20100629,79.5,81,79.5,80,493820
HAG,20100628,79,80.5,79,79.5,341660
HAG,20100625,80.5,80.5,79,79,396570
HAG,20100624,81.5,82,81,81,139210
HAG,20100623,82,82,81.5,81.5,216950
HAG,20100622,82.5,83,81.5,82,457090
HAG,20100621,83.5,83.5,82.5,83,403640
HAG,20100618,83.5,83.5,82,82.5,577860
HAG,20100617,83.5,83.5,82,83,683305
HAG,20100616,82.5,83,82,83,828010
HAG,20100615,81.5,82,81,81.5,259660
HAG,20100614,81.5,81.5,80.5,81.5,609020
HAG,20100611,79,81.5,79,80.5,1451985
HAG,20100610,77.5,78,77,78,85640
HAG,20100609,78,78.5,77,77.5,485690
HAG,20100608,76.5,77,76,77,179360
HAG,20100607,76,77,76,77,452330
HAG,20100604,78.5,79.5,78.5,78.5,198460
HAG,20100603,79.5,80,79,79,453650
HAG,20100602,78.5,79.5,78.5,79.5,323250
HAG,20100601,77,79,76.5,79,475870
HAG,20100531,77.5,77.5,76.5,77.5,300450
HAG,20100528,76.5,78.5,76,77,854960
HAG,20100527,74,75,73.5,75,640690
HAG,20100526,75,75.5,74.5,74.5,337380
HAG,20100525,75,76,75,75,295110
HAG,20100524,76,76,74,75.5,314890
HAG,20100521,74,75.5,74,74,675730
HAG,20100520,74,78,73.5,77.5,527300
HAG,20100519,77.5,77.5,75.5,76,781130
HAG,20100518,78,78.5,77,78,519890
HAG,20100517,79.5,79.5,78,78,460460
HAG,20100514,79.5,80.5,79.5,79.5,347760
HAG,20100513,80,80.5,79,79.5,407270
HAG,20100512,80.5,80.5,79,79,672230
HAG,20100511,81,81,80,80.5,555770
HAG,20100510,80.5,81,80,80,585770
HAG,20100507,82,82.5,80.5,81,1239800
HAG,20100506,84,84.5,83.5,84,406040
HAG,20100505,84,85.5,84,84.5,489980
HAG,20100504,85,86,84.5,85,846330
HAG,20100429,85,85.5,84.5,84.5,550260
HAG,20100428,85,85.5,84,85,707020
HAG,20100427,84,85,84,85,795890
HAG,20100426,86,86,84.5,84.5,852370
HAG,20100422,83,86.5,83,85.5,1558310
HAG,20100421,83.5,84,82.5,83,297890
HAG,20100420,83,83.5,82.5,83,517330
HAG,20100419,83.5,83.5,83,83,339850
HAG,20100416,84.5,84.5,83.5,83.5,386510
HAG,20100415,84,84,83,84,651510
HAG,20100414,84,84,83,83,425980
HAG,20100413,84,85,83.5,83.5,402720
HAG,20100412,84.5,85,84,84,499630
HAG,20100409,83,85,83,83.5,1041370
HAG,20100408,83,84,83,83,479550
HAG,20100407,83.5,84,83,84,528880
HAG,20100406,84,85,83.5,83.5,693190
HAG,20100405,84,84.5,83.5,84,677880
HAG,20100402,84,84.5,83,83.5,763000
HAG,20100401,81.5,83,81.5,83,824690
HAG,20100331,81.5,82,80,81,855440
HAG,20100330,82,82.5,80,80,688660
HAG,20100329,83,83,82,82.5,501600
HAG,20100326,82,82,81,82,629350
HAG,20100325,83,83.5,80.5,81,1673600
HAG,20100324,84.5,85,83.5,84,1058010
HAG,20100323,85,85.5,83.5,83.5,705060
HAG,20100322,86.5,86.5,85,85.5,545690
HAG,20100319,87.5,87.5,86.5,87,971550
HAG,20100318,86,87,84.5,87,1427740
HAG,20100317,87,87,85.5,85.5,1605600
HAG,20100316,87.5,88,85,86,1187070
HAG,20100315,90.5,90.5,88,88.5,1053590
HAG,20100312,87,90,86.5,89.5,3640110
HAG,20100311,84.5,86.5,84,86,1732900
HAG,20100310,84,85,83.5,84,1562250
HAG,20100309,83.5,84.5,83,84,816130
HAG,20100308,85.5,85.5,83.5,84,1039520
HAG,20100305,85,85,83,84,2005500
HAG,20100304,82.5,82.5,82,82.5,2101210
HAG,20100303,79.5,79.5,79,79,379500
HAG,20100302,78,79,78,79,367260
HAG,20100301,79,79.5,78.5,79,210870
HAG,20100226,79.5,79.5,78,79,769550
HAG,20100225,80,80,78.5,79.5,525550
HAG,20100224,79,79.5,78,79,551550
HAG,20100223,82,82,79.5,79.5,302290
HAG,20100222,82,82,80.5,82,350540
HAG,20100212,81,81,80,80.5,338050
HAG,20100211,80,80,79,80,399490
HAG,20100210,80,80,79.5,80,285060
HAG,20100209,80,80,79,80,399920
HAG,20100208,80,80,79,80,464250
HAG,20100205,80,80.5,79,80,582520
HAG,20100204,80,81,80,81,591080
HAG,20100203,81,81,79.5,80,472490
HAG,20100202,81,81,79.5,80,369110
HAG,20100201,78,80,78,80,390160
HAG,20100129,78,79,77,79,457350
HAG,20100128,78,79,77.5,78,264750
HAG,20100127,81,82,79,79,493820
HAG,20100126,80,81.5,79.5,81.5,937020
HAG,20100125,77,79,77,78,215660
HAG,20100122,76.5,78.5,76.5,78.5,372480
HAG,20100121,79,79.5,77,77.5,598730
HAG,20100120,80.5,80.5,78.5,79.5,368940
HAG,20100119,78,81,77.5,80.5,533330
HAG,20100118,81.5,81.5,77.5,77.5,595380
HAG,20100115,81,82,80,81.5,662150
HAG,20100114,81,82.5,80,82,586890
HAG,20100113,77,80.5,75.5,80.5,885630
HAG,20100112,78,80,76.5,77,798000
HAG,20100111,80,81,77.5,78.5,616760
HAG,20100108,84,84.5,80,80,980810
HAG,20100107,84,85,82.5,82.5,1040530
HAG,20100106,85,86.5,82.5,84.5,1258770
HAG,20100105,85.5,85.5,83.5,85.5,2041850
HAG,20100104,80,81.5,80,81.5,1174880
HAG,20091231,78.5,79,76.5,78,1118480
HAG,20091230,74,77,74,77,1256070
HAG,20091229,75.5,76.5,74,74,936260
HAG,20091228,75,77,73.5,76.5,1335910
HAG,20091225,74.5,76.5,74.5,76.5,1380230
