<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PHC,20100729,24.7,24.8,24.1,24.3,9300
PHC,20100728,24.9,24.9,23.4,24.3,11600
PHC,20100727,25.5,25.5,24.2,24.5,9800
PHC,20100726,24.7,24.9,24.1,24.7,16600
PHC,20100723,26,26,24.9,25.4,9900
PHC,20100722,26.2,26.5,24.8,25.9,21700
PHC,20100721,26.3,27,25.8,26.2,44900
PHC,20100720,25.4,26,24.8,25.4,54200
PHC,20100719,25,25,24.2,24.7,24100
PHC,20100716,25.2,25.3,24.4,25,39500
PHC,20100715,25.4,25.5,24.6,24.9,31700
PHC,20100714,26.3,26.3,24.9,25.6,19200
PHC,20100713,25.3,25.9,25,25.6,8000
PHC,20100712,24.6,25.9,24.6,25,17200
PHC,20100709,24.5,24.9,24.5,24.8,12400
PHC,20100708,24.9,24.9,24,24.4,21600
PHC,20100707,25.3,25.3,24.1,24.6,32800
PHC,20100706,26.3,26.3,24.8,25.9,8800
PHC,20100705,25.9,25.9,24.8,25.5,19000
PHC,20100702,25.8,25.8,24.1,24.5,6000
PHC,20100701,25.9,25.9,24.1,24.9,37000
PHC,20100630,25.5,25.5,25,25.1,18600
PHC,20100629,26.9,26.9,26.2,26.4,83600
PHC,20100628,26,27,25,26.2,108400
PHC,20100625,26.1,27,25.5,26,16700
PHC,20100624,26,27.3,26,27.1,73800
PHC,20100623,25.8,25.9,25,25.6,15200
PHC,20100622,27.4,27.4,25.1,25.8,51300
PHC,20100621,26.8,27.5,26.7,26.9,36200
PHC,20100618,28.8,28.8,26.2,27,15200
PHC,20100617,29,29.1,27,27.9,29100
PHC,20100616,26.7,28.3,26.2,27.2,96100
PHC,20100615,27.4,27.4,26.1,26.5,19500
PHC,20100614,27.4,27.5,26.6,27,28400
PHC,20100611,27.8,27.9,26.4,27.3,24100
PHC,20100610,27.7,27.7,26.2,26.6,15900
PHC,20100609,26.7,27,25.6,26.1,21700
PHC,20100608,24.4,26.4,24.4,25.8,61200
PHC,20100607,26.2,27.4,26.2,26.2,62600
PHC,20100604,30.5,30.5,27.6,28.1,88000
PHC,20100603,29,30,28.8,29.6,128200
PHC,20100602,28,29,27.5,28.1,50200
PHC,20100601,28.2,28.4,27.6,28.2,103400
PHC,20100531,26.6,26.7,26,26.6,126200
PHC,20100528,24.5,25,24.5,25,82100
PHC,20100527,24.2,24.4,22.8,23.4,31600
PHC,20100526,22.7,24,22.7,23.4,52800
PHC,20100525,22.7,23,22.6,22.9,33300
PHC,20100524,21.1,23.6,21.1,22.9,22800
PHC,20100521,23,23,22.6,22.6,44400
PHC,20100520,24.2,25.7,24.2,24.3,113200
PHC,20100519,26,26,25.9,26,7000
PHC,20100518,26.9,28.7,26.6,27.8,31800
PHC,20100517,28.5,28.5,26.8,26.9,64200
PHC,20100514,30.2,30.2,28,28.8,56200
PHC,20100513,28.3,28.3,28,28.3,269600
PHC,20100512,26.5,26.5,26.5,26.5,11500
PHC,20100511,25.9,26,24.4,24.8,128000
PHC,20100510,26.3,26.7,25.3,25.7,115900
PHC,20100507,27,27.1,25.9,26.6,228000
PHC,20100506,25.1,26.3,25.1,26.1,227200
PHC,20100505,24.9,25.7,24.9,25.1,83100
PHC,20100504,26.9,26.9,25.5,26.1,71600
PHC,20100429,25.9,26.1,24.9,25.7,239600
PHC,20100428,24.9,25.1,24.6,24.9,38000
PHC,20100427,24.5,25.1,24.5,24.6,228300
PHC,20100426,25.9,25.9,25.7,25.7,75400
PHC,20100422,27.3,27.3,24.7,27,301900
PHC,20100421,26,26,25.9,26,73000
PHC,20100420,24.8,24.8,24.7,24.8,93500
PHC,20100419,24.9,24.9,23.4,23.7,200700
PHC,20100416,24.5,24.5,24.1,24.5,331600
PHC,20100415,23.5,23.5,22.7,23.5,139600
PHC,20100414,22.7,22.7,21.9,22.5,111800
PHC,20100413,22.7,22.7,21.7,22,40200
PHC,20100412,23.3,23.3,22.5,22.7,42100
PHC,20100409,24.1,24.1,22.8,23.7,33900
PHC,20100408,23,23,22.9,23,119200
PHC,20100407,21.4,22.2,21.4,22,82200
PHC,20100406,21.3,21.5,20.8,21.2,69300
PHC,20100405,20.7,21.5,20.7,21.2,25600
PHC,20100402,21.5,21.5,21.1,21.2,55800
