<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
RHC,20100729,29.7,29.7,27.8,29.5,106700
RHC,20100728,30.6,30.6,27,29.6,143200
RHC,20100727,28.6,28.6,28.6,28.6,50700
RHC,20100726,26.8,26.8,26.8,26.8,105100
RHC,20100723,25.1,25.1,25,25.1,88300
RHC,20100722,22,23.9,21.9,23.5,48700
RHC,20100721,22.8,22.8,22.1,22.4,4900
RHC,20100720,23,23,22.6,22.8,1900
RHC,20100719,22.6,23,22.6,22.6,6700
RHC,20100716,22.6,22.6,22.6,22.6,200
RHC,20100715,26.5,26.5,23.3,23.6,10200
RHC,20100714,25,25,25,25,100
RHC,20100713,23.5,23.5,23.2,23.4,11300
RHC,20100712,23.5,23.5,23.1,23.3,10200
RHC,20100709,25,25,23.4,23.6,16900
RHC,20100708,24.5,24.5,23.6,23.9,26700
RHC,20100707,23.3,23.3,23,23.3,27800
RHC,20100706,21.7,21.7,21.7,21.7,800
RHC,20100705,22.9,22.9,22.9,22.9,100
RHC,20100702,22.6,22.6,22.5,22.6,700
RHC,20100701,22.5,22.5,22.5,22.5,2700
RHC,20100629,21.9,21.9,21.8,21.9,400
RHC,20100628,23.3,23.3,23.3,23.3,100
RHC,20100625,23,23,23,23,200
RHC,20100624,22.8,23,22,22.7,500
RHC,20100623,23,23,21.8,22,1300
RHC,20100622,20.5,23,20.5,22.4,400
RHC,20100621,22,22,22,22,300
RHC,20100618,23.1,23.1,23.1,23.1,100
RHC,20100617,22,23.3,22,22.7,200
RHC,20100616,23.1,23.1,23.1,23.1,100
RHC,20100615,22,22.5,22,22.4,4000
RHC,20100614,22.7,23,22.7,22.8,9700
RHC,20100611,24.4,24.4,22.5,22.7,900
RHC,20100610,22.9,22.9,22.9,22.9,200
RHC,20100607,23,23,23,23,100
RHC,20100604,22,22,22,22,1200
RHC,20100603,23,23,22.1,22.3,500
RHC,20100602,22.5,22.5,21.9,22.1,3100
RHC,20100601,23.5,23.5,23.5,23.5,1000
RHC,20100531,22.6,23.2,22.6,23.1,400
RHC,20100528,23,23,22.6,22.6,2100
RHC,20100527,21,23.2,20.9,22,1200
RHC,20100526,24.6,24.6,22,22.6,700
RHC,20100520,22.9,22.9,22.9,22.9,100
RHC,20100519,22,22,21.9,22,2200
RHC,20100518,22.1,22.5,22.1,22.2,2800
RHC,20100517,23.5,23.5,22,22.6,16700
RHC,20100514,23.5,23.5,22.8,23.2,4500
RHC,20100513,22.8,23,22.8,22.9,1500
RHC,20100512,23,23,22.5,22.9,4200
RHC,20100511,24,24,23,23.4,10500
RHC,20100507,23.2,24,22.8,23.1,10700
RHC,20100506,24.8,24.8,23.8,24.3,11200
RHC,20100505,23.1,23.2,23,23.1,3500
RHC,20100504,24.6,24.6,23.5,24.5,21800
RHC,20100429,22.9,23.7,22.8,22.9,18300
RHC,20100428,22.5,22.8,22.5,22.6,6000
RHC,20100427,23,23,22.4,22.9,900
RHC,20100426,22.5,24,22.5,23.7,2100
RHC,20100422,24,24,24,24,100
RHC,20100421,23.1,23.3,22.3,23,9800
RHC,20100420,22.2,22.6,21.9,22.3,5600
RHC,20100419,23.4,23.4,22,22.1,2500
RHC,20100416,22,22,22,22,3500
RHC,20100415,22,22,22,22,1000
RHC,20100414,23,23,22.2,22.7,300
RHC,20100413,21.5,22.9,21.5,22.2,200
RHC,20100412,23.9,23.9,21.6,21.8,1100
RHC,20100409,21.5,23.2,21.5,22.4,200
RHC,20100408,21.7,21.7,21.7,21.7,800
RHC,20100407,22,22.8,21.6,21.8,1200
RHC,20100405,23.2,23.2,23.2,23.2,100
RHC,20100402,21.7,21.7,21.7,21.7,1000
RHC,20100401,22.9,22.9,22.9,22.9,100
RHC,20100331,21.4,21.4,21.4,21.4,1000
RHC,20100330,21.7,22,21.4,21.8,6900
RHC,20100329,21,22,21,21.7,7000
RHC,20100326,22.7,22.7,22,22,5100
RHC,20100325,22,22,22,22,1000
RHC,20100324,22,22.5,22,22.1,3400
RHC,20100323,22.9,22.9,22,22.5,200
RHC,20100322,22,22,22,22,2200
RHC,20100319,22,22,22,22,4700
RHC,20100318,21.9,21.9,21.9,21.9,200
RHC,20100317,22,22,21.7,21.9,6300
RHC,20100316,22,22,21.6,21.7,4900
RHC,20100315,22.1,22.1,22,22,13600
RHC,20100312,22.5,22.5,22.5,22.5,500
RHC,20100311,20.6,22.9,20.6,22.1,3700
RHC,20100310,22,22,22,22,5200
RHC,20100308,21.9,22,21.9,22,3400
RHC,20100305,22,22,22,22,1100
RHC,20100304,21.7,22.1,21.7,22,7000
RHC,20100303,22.9,22.9,21.1,22,9300
RHC,20100302,22.3,23,22.3,22.3,2300
RHC,20100301,23.4,23.4,23.4,23.4,100
RHC,20100226,21,22.9,21,22.6,2800
RHC,20100225,23.6,23.6,22,22.5,5600
RHC,20100224,22.5,22.5,22,22.1,600
RHC,20100223,21.5,22,21.5,21.6,500
RHC,20100222,21,21,21,21,1700
RHC,20100212,21.5,21.5,20.5,21,600
RHC,20100211,21,21,21,21,200
RHC,20100209,21.5,21.5,21.5,21.5,2000
RHC,20100205,23.2,23.2,23.2,23.2,100
RHC,20100203,22.3,22.3,22.3,22.3,100
RHC,20100202,20.5,21.3,20.5,20.8,1000
RHC,20100201,20.2,20.2,20,20.1,8600
RHC,20100128,20,20,20,20,3800
RHC,20100127,20.1,20.1,20.1,20.1,400
RHC,20100126,21.1,21.1,21.1,21.1,400
RHC,20100125,21,21,21,21,1000
RHC,20100121,21,21,21,21,500
RHC,20100120,20.4,21,20.4,20.5,4300
RHC,20100119,22,22,22,22,100
RHC,20100118,22,22,22,22,1000
RHC,20100113,22.5,22.5,22.4,22.5,2800
RHC,20100112,22.9,22.9,22.9,22.9,1000
RHC,20100108,22.8,23,22.8,22.9,2500
RHC,20100107,23.9,23.9,22.5,22.8,16800
RHC,20100106,22.5,22.7,22,22.5,1200
RHC,20100105,23.1,23.1,22.4,22.7,2900
RHC,20100104,20.6,22.5,20.6,21.5,3900
RHC,20091231,22,23.4,22,22.3,7300
RHC,20091230,21,22.2,21,22,2800
RHC,20091229,22,22,22,22,100
RHC,20091228,20.6,20.6,20.5,20.6,500
RHC,20091225,22.2,22.2,22,22.1,3400
RHC,20091224,21.8,21.8,21.7,21.8,2900
RHC,20091223,20.2,20.5,20.2,20.3,5300
RHC,20091222,22,22,20.6,21.1,3200
RHC,20091221,22,22,22,22,6100
RHC,20091218,26,26,23.5,23.7,1100
RHC,20091217,25.4,25.4,25.4,25.4,100
RHC,20091216,23.7,23.7,23.7,23.7,100
RHC,20091215,22.8,22.8,21.5,22.1,7200
RHC,20091214,21.6,21.6,21,21.2,300
RHC,20091211,21.9,21.9,20,20.1,2200
RHC,20091210,19.3,21.7,19.3,21.5,1200
RHC,20091209,20.9,20.9,20.9,20.9,100
RHC,20091207,21.1,22,21.1,22,4300
RHC,20091204,21.1,23,21.1,22.3,5900
RHC,20091203,21.6,22,21.6,22,2700
RHC,20091202,22.5,22.5,22.5,22.5,900
RHC,20091201,21.5,22,21.5,22,1100
RHC,20091130,22.1,22.1,22,22.1,2100
RHC,20091127,19.1,21,19.1,20.6,17700
RHC,20091126,19.9,20.7,19.9,20.6,15400
RHC,20091125,21.2,22.1,21.2,21.4,25100
RHC,20091124,22.1,23.7,22.1,22.9,3500
RHC,20091123,22.1,22.1,22.1,22.1,100
RHC,20091120,23.1,23.1,23.1,23.1,500
RHC,20091119,23.2,24.3,23.2,24.2,24300
RHC,20091118,23,23.7,23,23.6,4300
RHC,20091117,24.1,24.5,24.1,24.3,28200
RHC,20091116,24.5,24.8,24.5,24.7,700
RHC,20091113,24,25.5,24,24.8,18200
RHC,20091112,25,25,25,25,900
RHC,20091111,22,24.9,22,24.5,8300
RHC,20091110,22.3,24.1,22.3,23.2,200
RHC,20091109,24.2,24.2,24,24.1,6700
RHC,20091106,26,26,25,25.1,24600
RHC,20091105,26.3,26.3,26,26,5400
RHC,20091104,26,26,26,26,1000
RHC,20091103,24.7,24.7,24.7,24.7,900
RHC,20091102,26.2,26.2,24.7,25.1,15300
RHC,20091030,26.9,26.9,26.5,26.5,11700
RHC,20091029,26,27.5,26,26.4,700
RHC,20091028,26.2,26.3,25,26.1,27200
RHC,20091027,25.5,25.5,24.1,24.5,15700
RHC,20091026,26,26.1,26,26,9100
RHC,20091023,28,28,26,26.9,11500
RHC,20091022,27.5,27.5,27.4,27.5,3600
RHC,20091021,27,29,27,27.4,5600
RHC,20091020,27.5,27.8,27.5,27.5,12600
RHC,20091019,26,27.6,26,27.5,12300
RHC,20091016,27.5,27.5,27.5,27.5,3000
RHC,20091015,27,28.8,27,28.7,36400
