<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
YSC,20100729,21.1,21.1,21.1,21.1,100
YSC,20100728,22.4,22.4,22.3,22.3,4400
YSC,20100727,23.9,23.9,23.9,23.9,200
YSC,20100726,23.6,23.6,23.5,23.5,1500
YSC,20100723,22.6,23.9,22.6,23.4,3000
YSC,20100722,22.4,22.5,22.4,22.4,1000
YSC,20100721,21,21.5,21,21.2,8000
YSC,20100720,20.8,21,20.8,21,3200
YSC,20100716,20.1,20.1,20.1,20.1,400
YSC,20100714,20.5,20.5,20.1,20.3,2800
YSC,20100713,20.4,20.4,20.4,20.4,400
YSC,20100712,19.1,19.1,19.1,19.1,100
YSC,20100709,20.5,20.5,20.5,20.5,500
YSC,20100707,20.2,20.2,20.2,20.2,100
YSC,20100706,20.1,20.1,20,20,500
YSC,20100702,20,20.1,20,20,400
YSC,20100701,20,20,19.9,20,700
YSC,20100629,20.5,21.3,20.5,21.1,400
YSC,20100624,20.9,20.9,20.3,20.4,1600
YSC,20100623,20.2,20.6,20.2,20.3,600
YSC,20100622,20.3,20.3,20.3,20.3,300
YSC,20100618,20,20.4,20,20.3,1100
YSC,20100617,19.2,19.2,19.1,19.1,500
YSC,20100616,20.2,20.2,20.2,20.2,200
YSC,20100615,21.1,21.1,21.1,21.1,100
YSC,20100611,20,21.1,20,20.1,2400
YSC,20100610,21.4,21.4,21.4,21.4,100
YSC,20100608,20.8,20.8,20,20.1,800
YSC,20100604,20.8,20.8,20.8,20.8,100
YSC,20100602,21.3,21.3,21.3,21.3,100
YSC,20100601,20,20,20,20,100
YSC,20100531,20.8,20.8,20.8,20.8,1300
YSC,20100528,20.4,21.8,20.4,21.5,8700
YSC,20100527,21.5,21.5,19.2,20.4,200
YSC,20100526,18.6,20.8,18.6,20.4,600
YSC,20100524,19.5,19.6,19.5,19.6,1100
YSC,20100521,18.9,20,18.8,18.9,4500
YSC,20100520,21,21,20.1,20.2,2600
YSC,20100519,21.6,21.6,21.5,21.6,4600
YSC,20100518,23,23,23,23,100
YSC,20100517,21.4,21.6,21.4,21.5,700
YSC,20100514,22.8,22.8,22.8,22.8,9500
YSC,20100513,21.3,21.4,21.3,21.4,1200
YSC,20100512,20.6,20.6,19.6,20,1600
YSC,20100511,20.8,20.8,20.8,20.8,10300
YSC,20100510,22.3,22.3,22.3,22.3,100
YSC,20100507,23.9,23.9,23.9,23.9,100
YSC,20100506,25.6,25.6,25.6,25.6,200
YSC,20100505,24,24.2,24,24.2,3800
YSC,20100504,22.7,22.7,22.7,22.7,6800
YSC,20100429,20.9,21.4,20.8,21.3,12700
YSC,20100428,20,20,20,20,600
YSC,20100427,19,19,19,19,400
YSC,20100426,19,19,19,19,1000
YSC,20100422,19.5,19.5,19.3,19.3,1500
YSC,20100421,19.8,20,19.8,20,3900
YSC,20100420,19.7,19.8,19.1,19.3,2600
YSC,20100419,19.6,19.7,19.3,19.6,2500
YSC,20100416,19.7,19.7,19.3,19.6,4600
YSC,20100415,20,20,19.5,19.7,1000
YSC,20100414,19,19,19,19,1400
YSC,20100413,18.9,18.9,18.9,18.9,500
YSC,20100412,19.5,19.5,19,19.1,1300
YSC,20100409,19,19,19,19,500
YSC,20100408,19.4,19.4,19.4,19.4,100
YSC,20100406,19,19,19,19,300
YSC,20100405,19.3,19.3,18.5,18.6,600
YSC,20100402,18,18.1,18,18.1,500
YSC,20100330,17,17,17,17,200
YSC,20100329,17.5,17.5,17.5,17.5,1100
YSC,20100324,18.1,18.1,18,18,1200
YSC,20100323,19,19,19,19,100
YSC,20100322,18.3,18.3,18.3,18.3,500
YSC,20100318,18.2,18.3,18.2,18.3,2100
YSC,20100317,19,19,18.2,18.4,500
YSC,20100316,19.5,19.5,19.5,19.5,100
YSC,20100315,19.8,19.8,19,19,4900
YSC,20100311,18.6,18.6,18.6,18.6,1300
YSC,20100310,19.3,19.3,19.3,19.3,100
YSC,20100309,19.5,19.5,18.3,18.6,700
YSC,20100308,19.4,19.5,19.4,19.5,2600
YSC,20100305,19.3,19.3,19.3,19.3,100
YSC,20100304,20.7,20.7,20.7,20.7,1100
YSC,20100303,20.9,21,20.6,20.7,4700
YSC,20100302,20.4,20.4,20.4,20.4,500
YSC,20100301,19.2,19.6,19.2,19.5,5400
YSC,20100226,19.2,19.3,19.2,19.2,3200
YSC,20100225,20.1,20.1,19.2,19.4,2100
YSC,20100224,20,20,19.2,19.2,4100
YSC,20100223,18.6,18.8,18.6,18.7,4500
YSC,20100222,18.7,18.8,18.2,18.5,8800
YSC,20100204,18.1,18.1,18.1,18.1,100
YSC,20100203,16.9,16.9,16.9,16.9,1600
YSC,20100202,15.7,15.7,15.7,15.7,100
YSC,20100201,14.6,14.6,14.6,14.6,3400
YSC,20100129,13.6,13.6,13.6,13.6,100
YSC,20100128,14.5,14.5,14.5,14.5,200
YSC,20100127,15.6,15.6,15.6,15.6,500
YSC,20100126,16.7,16.7,16.7,16.7,500
YSC,20100125,16.7,16.7,16.7,16.7,500
YSC,20100122,19.2,19.2,17.8,18,800
YSC,20100118,19.2,19.2,19.2,19.2,100
YSC,20100114,18.3,18.3,18.3,18.3,1000
YSC,20100113,17,17,17,17,200
YSC,20100111,15.8,15.8,15.8,15.8,100
YSC,20100108,17.4,17.5,16.9,17,900
YSC,20100107,18.2,18.2,18.2,18.2,1000
YSC,20100105,19.7,19.7,19.1,19.5,300
YSC,20100104,16.2,18.8,16.2,18.5,6200
YSC,20091231,17.5,17.5,17.5,17.5,100
YSC,20091230,19.7,19.7,18.6,18.9,400
YSC,20091229,18.6,18.6,18.6,18.6,100
YSC,20091228,18.1,18.1,18.1,18.1,100
YSC,20091225,18.9,18.9,16.5,17,1100
YSC,20091222,17.8,17.8,17.8,17.8,100
YSC,20091221,17.6,17.6,17.6,17.6,100
YSC,20091218,16.6,16.7,16.6,16.6,1000
YSC,20091216,16,16,16,16,100
YSC,20091215,15.1,15.1,15.1,15.1,300
YSC,20091214,16.3,16.3,16.2,16.3,600
YSC,20091211,17.2,17.2,17.2,17.2,200
YSC,20091210,18.2,18.2,18.2,18.2,200
YSC,20091209,19,19,19,19,1200
YSC,20091208,20.5,20.5,20.5,20.5,100
YSC,20091207,19.2,19.2,19.2,19.2,100
YSC,20091202,19.7,19.7,19.7,19.7,1000
YSC,20091201,20.2,20.7,19.7,19.9,1100
YSC,20091130,20.9,20.9,20.9,20.9,300
YSC,20091127,21,21,21,21,100
YSC,20091126,20,20,20,20,1100
YSC,20091125,21.6,21.6,21.6,21.6,100
YSC,20091124,20.2,21.1,20.2,20.7,200
YSC,20091120,20.1,21.2,20.1,20.2,2700
YSC,20091119,21.9,21.9,20.4,20.6,1100
YSC,20091118,21.6,21.6,21.2,21.3,3000
YSC,20091117,20.4,21.4,19.6,20.1,4900
YSC,20091116,21.2,21.2,21.2,21.2,500
YSC,20091113,22.9,22.9,22.9,22.9,100
YSC,20091110,24.7,24.7,24.6,24.7,200
YSC,20091109,23,23,22.9,23,5100
YSC,20091106,20.2,21.7,20.2,21.4,1600
YSC,20091105,20.2,21.2,19.7,20.2,9700
YSC,20091104,23.2,23.2,21.2,21.3,4000
YSC,20091103,22.9,22.9,22.9,22.9,400
YSC,20091102,24.7,24.7,23,23.9,400
YSC,20091030,24.9,24.9,24.7,24.8,1700
YSC,20091029,23.3,23.3,22.2,23.2,7900
YSC,20091028,21.2,22.5,21.2,21.7,5400
YSC,20091027,22.2,22.2,20.8,21,1200
YSC,20091026,22.2,22.2,22.2,22.2,2000
YSC,20091023,24.6,24.6,23.2,23.5,4300
YSC,20091022,24.4,24.4,22.7,22.9,6300
YSC,20091021,22.7,22.7,22.7,22.7,3600
YSC,20091020,24.1,24.1,24,24.1,500
YSC,20091019,23.7,24.7,23.7,24.1,5400
YSC,20091016,25.2,25.2,22.7,23.4,500
YSC,20091015,24.5,24.5,23.6,23.9,400
