<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TRA,20100729,45,45,44.5,44.5,7090
TRA,20100728,44.3,44.6,44.3,44.6,12320
TRA,20100727,44.4,44.6,44.3,44.3,7490
TRA,20100726,44.4,44.5,44.3,44.5,5590
TRA,20100723,44.5,44.6,44.5,44.5,16600
TRA,20100722,44.8,44.8,44.3,44.5,5870
TRA,20100721,45,45,44.5,44.5,8660
TRA,20100720,44.9,44.9,44.9,44.9,20
TRA,20100719,46,46,44.5,44.9,2280
TRA,20100716,44.5,45.5,44.5,44.5,9330
TRA,20100715,44.3,44.6,44,44.5,15670
TRA,20100714,44.5,46,44.5,44.5,5910
TRA,20100713,44.5,44.6,44.4,44.5,6850
TRA,20100712,44,44.4,44,44.4,4410
TRA,20100709,44,44.4,44,44.4,18410
TRA,20100708,44.3,44.4,44.3,44.4,7620
TRA,20100707,44.5,44.5,44.3,44.3,970
TRA,20100706,44.9,44.9,43.5,44.5,700
TRA,20100705,44.4,44.5,44.4,44.5,3760
TRA,20100702,44.2,44.2,44,44.2,2760
TRA,20100701,43.5,43.5,43.2,43.3,9500
TRA,20100630,43.2,43.2,43.2,43.2,4700
TRA,20100629,43.5,43.8,43.2,43.8,9420
TRA,20100628,45,45,43.5,43.8,4800
TRA,20100625,42.5,43.3,42.5,42.9,47850
TRA,20100624,42.9,43.8,42.5,42.5,11010
TRA,20100623,41.7,43.3,41.7,42.5,19070
TRA,20100622,42.9,42.9,41.7,42.5,3340
TRA,20100621,41.3,42.5,41.3,42.5,5080
TRA,20100618,42.5,42.5,41.3,41.3,1680
TRA,20100617,41.3,42.5,41.3,42.5,6100
TRA,20100616,41,42.5,41,42.5,130
TRA,20100615,41.3,41.3,40.5,40.5,1280
TRA,20100614,41.7,42.1,41.3,41.3,85440
TRA,20100611,42.1,42.1,40.4,40.4,2220
TRA,20100610,42.5,42.5,41.7,42.1,2730
TRA,20100609,41.3,41.7,41.3,41.7,13670
TRA,20100608,41.3,41.5,41.3,41.3,7680
TRA,20100607,40.8,41.6,40.8,41.3,24800
TRA,20100604,40.8,41.7,40.8,41.7,12700
TRA,20100603,42.9,42.9,41.7,41.7,3510
TRA,20100602,40.9,41.7,40.9,41.3,8830
TRA,20100601,42.9,43.3,41.7,41.7,21450
