<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SED,20100729,17,17.5,16.7,16.7,37100
SED,20100728,18.2,18.2,16.8,17.9,374700
SED,20100727,17.1,17.1,17,17.1,145700
SED,20100726,15.2,16,15.2,16,120100
SED,20100723,15,15.3,14.7,15,15500
SED,20100722,15.1,15.3,15,15.1,6900
SED,20100721,15.6,15.6,15.4,15.5,22000
SED,20100720,15.4,15.6,15.3,15.4,49100
SED,20100719,14.1,15.6,14,15.3,51300
SED,20100716,14.5,14.8,14.5,14.6,2500
SED,20100715,14.5,14.6,14.5,14.5,14200
SED,20100714,14.8,14.8,14.5,14.5,7100
SED,20100713,14.4,14.5,14.4,14.5,8800
SED,20100712,14.2,14.4,14,14.2,27900
SED,20100709,14.4,14.5,14.3,14.4,3800
SED,20100708,14.4,14.6,14.4,14.4,11000
SED,20100707,14.6,14.9,14.1,14.5,6200
SED,20100706,13.9,15.2,13.9,14.5,11100
SED,20100705,14.6,14.9,14.6,14.8,6400
SED,20100702,14.9,15,14.7,14.9,7800
SED,20100701,14.4,14.5,14.4,14.4,7800
SED,20100630,14.5,14.5,14.5,14.5,15000
SED,20100629,15.5,15.6,14.6,14.8,11300
SED,20100628,15.2,15.5,15.2,15.3,19100
SED,20100625,15.2,15.5,14.9,15.2,36900
SED,20100624,13.6,15,13.6,14.9,40500
SED,20100623,13.7,14.8,13.4,14.1,10600
SED,20100622,13.9,15,13.9,14.4,8600
SED,20100621,15,15,14.9,14.9,6300
SED,20100618,14.5,14.7,14.2,14.5,5000
SED,20100617,13.9,13.9,13.9,13.9,600
SED,20100616,14.5,14.5,14.1,14.4,3400
SED,20100615,14.2,14.2,14.2,14.2,300
SED,20100614,14,14.4,14,14.2,10700
SED,20100611,13.9,14.1,13.9,14,18600
SED,20100610,14,14,14,14,1800
SED,20100609,14.1,14.1,14.1,14.1,2000
SED,20100607,13.9,13.9,13.8,13.9,1000
SED,20100604,14,14,14,14,1800
SED,20100603,14.2,14.3,14.1,14.2,6600
SED,20100602,14.3,14.3,14.2,14.2,6100
SED,20100601,14.5,14.5,14.5,14.5,400
SED,20100531,15,15,15,15,500
SED,20100528,14.9,15,14.9,15,3400
SED,20100526,14.4,14.4,14.4,14.4,600
SED,20100525,14.6,14.6,14.4,14.4,2000
SED,20100524,15.3,15.3,15.3,15.3,100
SED,20100521,14.7,14.7,14,14.5,6900
SED,20100520,15,15.5,14.4,14.8,4200
SED,20100519,15,15,14.8,15,7700
SED,20100518,15.5,15.5,15.2,15.3,12700
SED,20100517,15.1,15.1,15.1,15.1,1700
SED,20100514,15.6,15.6,15.6,15.6,500
SED,20100513,15.2,15.2,15,15.1,6400
SED,20100512,15.2,15.7,15,15.1,18900
SED,20100511,15.7,15.8,15.7,15.8,8800
SED,20100510,15.2,15.3,15,15.1,23100
SED,20100507,15.5,15.5,15.1,15.4,2100
