<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NLC,20100729,22.6,23.2,22.6,23,6300
NLC,20100728,23.7,23.7,22.8,23,18400
NLC,20100727,23.8,23.8,23.1,23.6,6800
NLC,20100726,24,24,23.3,23.5,35600
NLC,20100723,22.8,23.6,22.8,23.3,22900
NLC,20100722,24,24,23.2,23.4,36100
NLC,20100721,25,25,23.8,24.4,8700
NLC,20100720,25.8,25.9,24.4,25,74800
NLC,20100719,23.5,24.7,23.5,24.4,123900
NLC,20100716,23,23.7,22.8,23.1,92700
NLC,20100715,23.1,23.1,22.5,22.8,54800
NLC,20100714,24,24,22.9,23.3,27800
NLC,20100713,23.3,23.5,23,23.3,15000
NLC,20100712,23,23,22.6,22.6,6100
NLC,20100709,22.6,23,22.5,22.6,37800
NLC,20100708,23.4,23.4,22.5,22.6,19800
NLC,20100707,22.9,22.9,22.3,22.5,26400
NLC,20100706,23.5,23.5,22.5,23,61800
NLC,20100705,23.4,23.5,23.2,23.4,7600
NLC,20100702,23.5,23.8,23,23.4,17500
NLC,20100701,23.5,24,23.4,23.6,60800
NLC,20100630,24,24,23.6,23.8,15200
NLC,20100629,24.5,24.5,24.3,24.4,7800
NLC,20100628,24.5,24.6,24,24.2,21900
NLC,20100625,24.4,24.5,24.2,24.3,32200
NLC,20100624,24,25,24,24.6,72500
NLC,20100623,24.4,24.8,24.3,24.5,42200
NLC,20100622,24.7,24.8,24.5,24.6,30400
NLC,20100621,24.5,25,24.5,24.8,25100
NLC,20100618,25.4,25.4,24.8,24.9,61000
NLC,20100617,25.5,25.6,25.1,25.3,33000
NLC,20100616,27.3,27.3,26,26.2,17700
NLC,20100615,27.4,27.4,25.7,26.2,40800
NLC,20100614,25,25.7,25,25.7,130400
NLC,20100611,24.5,24.5,24,24.1,83100
NLC,20100610,24.9,24.9,24.3,24.4,3200
NLC,20100609,24.1,25,24.1,24.3,5700
NLC,20100608,24.1,24.5,24,24.2,9700
NLC,20100607,24.5,24.5,24,24.1,9500
NLC,20100604,25.5,25.8,25.1,25.5,17300
NLC,20100603,26.4,26.5,25.2,25.5,9600
NLC,20100602,24.5,25.4,24.5,25.1,18900
NLC,20100601,24.5,25.1,24.5,24.9,4000
NLC,20100531,25.1,25.1,25,25,4000
NLC,20100528,25.4,25.7,24.8,25.5,26700
NLC,20100527,24.1,24.3,23.9,24.1,13700
NLC,20100526,23.9,24.3,23.9,24,14000
NLC,20100525,23.5,24.2,23.5,23.8,28600
NLC,20100524,23.5,24,22.7,23.5,15900
NLC,20100521,23.8,24.1,23,23.3,20300
NLC,20100520,25,25.5,24,24.8,20100
NLC,20100519,25.9,26,24.8,25.3,22900
NLC,20100518,27,27,26,26.2,12800
NLC,20100517,27.8,27.8,26.1,27.1,3100
NLC,20100514,27,27,26.7,26.9,20300
NLC,20100513,26.5,26.7,25.8,26.6,38300
NLC,20100512,27.6,27.9,27.2,27.4,25300
NLC,20100511,30.5,30.5,28.9,29.3,34200
NLC,20100510,28.5,29.3,28,28.7,46500
NLC,20100507,29.6,29.6,28.4,29.2,59400
NLC,20100506,29.5,31,28.7,29.5,93100
NLC,20100505,30,30,28.7,29.3,16900
NLC,20100504,29.5,30.1,29.5,29.9,47200
NLC,20100429,27.9,29,27.7,28.1,48000
NLC,20100428,28.2,28.2,27.5,27.9,24700
NLC,20100427,28,28,27.5,27.9,36300
NLC,20100426,28.1,29,27.5,28.4,17600
NLC,20100422,31,32.3,28.2,29.4,111100
NLC,20100421,29.1,30.8,29,30.3,90400
NLC,20100420,28,29.4,28,28.8,33300
NLC,20100419,27.3,28,27.2,27.5,50700
NLC,20100416,27.3,27.4,27.1,27.2,16400
NLC,20100415,27,27.3,27,27,18400
NLC,20100414,27.1,27.3,27,27.1,12300
NLC,20100413,27.2,27.4,27,27,9200
NLC,20100412,27.3,27.4,27,27,38400
NLC,20100409,27.9,27.9,27.1,27.3,20800
NLC,20100408,27,27.5,26.8,27.1,35200
NLC,20100407,27,27.5,27,27.2,12200
NLC,20100406,26.9,27.1,26.9,27,12500
NLC,20100405,26.7,27.3,26.7,27,8200
NLC,20100402,27,27,26.6,26.9,1200
NLC,20100401,26.4,27,26.2,26.9,15100
NLC,20100331,26.2,27,26.2,26.7,7800
NLC,20100330,27.5,27.5,26.8,27,3000
NLC,20100329,26.5,27.2,26.5,26.7,1200
NLC,20100326,27,27.2,26.4,27,10400
NLC,20100325,26.5,27,26,26.2,5800
NLC,20100324,26.8,27.3,26.8,27,3400
NLC,20100323,26.5,26.9,26.5,26.6,80100
NLC,20100322,26.5,26.5,26.5,26.5,2000
NLC,20100319,26.9,27.2,26.9,27,7000
NLC,20100318,27,27.2,27,27,6800
NLC,20100317,26.9,27,26.6,26.8,10700
