<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VSC,20100729,67,72.5,67,69,53300
VSC,20100728,69.5,75,69.5,69.5,11130
VSC,20100727,74,75,72,72,50940
VSC,20100726,76.5,77,75.5,75.5,22810
VSC,20100723,77,79,73.5,79,13410
VSC,20100722,77,77,77,77,2660
VSC,20100721,80,80,76,80,25740
VSC,20100720,81,81,80,80,2200
VSC,20100719,80,80,79.5,80,11420
VSC,20100716,81,81,80,80,29550
VSC,20100715,78,80,78,80,10780
VSC,20100714,80.5,80.5,80,80,22500
VSC,20100713,82,82,80,80,34120
VSC,20100712,80,80,79,80,65440
VSC,20100709,80,80,80,80,31500
VSC,20100708,83,83,80,80,46660
VSC,20100707,80,80.5,80,80,27610
VSC,20100706,80,80.5,80,80,21300
VSC,20100705,80,80.5,80,80.5,24510
VSC,20100702,80,80.5,80,80.5,28300
VSC,20100701,80,80,80,80,8050
VSC,20100630,80,80,80,80,11500
VSC,20100629,80,80,80,80,5050
VSC,20100628,78.5,79.5,78.5,79.5,3930
VSC,20100625,81,81,80.5,80.5,10400
VSC,20100624,81,81,81,81,56770
VSC,20100623,80.5,81,80.5,81,10000
VSC,20100622,81,81,80.5,80.5,22870
VSC,20100621,82,82.5,82,82,6370
VSC,20100618,83,83,82,82.5,9980
VSC,20100617,80,81,80,81,10170
VSC,20100616,81.5,81.5,80,80,8700
VSC,20100615,79,79.5,79,79.5,2150
VSC,20100614,79.5,80,79.5,80,64497
VSC,20100611,80,80,79.5,79.5,3750
VSC,20100610,79.5,80,79.5,80,180
VSC,20100609,80,80,79.5,79.5,310
VSC,20100608,79.5,79.5,79,79.5,4520
VSC,20100607,80,80,79.5,79.5,12570
VSC,20100604,80,80.5,80,80.5,8500
VSC,20100603,83,83,79.5,79.5,24550
VSC,20100602,81,81,79.5,79.5,1750
VSC,20100601,81,81,80.5,81,6880
VSC,20100531,81,81,81,81,11600
VSC,20100528,81.5,81.5,81,81,1220
VSC,20100527,80.5,80.5,80.5,80.5,2960
VSC,20100526,78.5,81,78.5,80,4000
VSC,20100525,78.5,79,78.5,79,25380
VSC,20100524,80,80,77,78.5,4000
VSC,20100521,77,81,77,77,30420
VSC,20100520,81,81,79.5,81,6170
VSC,20100519,84,84,81,81,4420
VSC,20100518,82.5,84,82.5,83,20860
VSC,20100517,85.5,85.5,83,83,1540
VSC,20100514,85.5,86.5,85,85,19110
VSC,20100513,86,86,84,85,11580
VSC,20100512,84.5,85,84,84,6010
VSC,20100511,86,86.5,85,85,8000
VSC,20100510,85,85.5,84.5,84.5,5250
VSC,20100507,84.5,86,84,84.5,10790
VSC,20100506,85.5,87,85,86.5,7820
VSC,20100505,86.5,87,86.5,86.5,2090
VSC,20100504,88.5,88.5,87.5,88,8470
VSC,20100429,87.5,87.5,87,87,13080
VSC,20100428,88,88,86,87,12350
VSC,20100427,86,87,86,87,8470
VSC,20100426,86.5,87,86.5,86.5,4550
