<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CTM,20100517,46,50,46,48.2,71400
CTM,20100514,51.1,51.2,47.6,47.9,77300
CTM,20100513,51,53.5,48.9,51.1,252000
CTM,20100512,55.4,55.4,49.1,52.5,470700
CTM,20100511,51.6,51.8,51.6,51.8,30000
CTM,20100510,48,48.8,45.8,48.5,296000
CTM,20100507,45.8,46,43.5,45.7,264700
CTM,20100506,42,43.9,41.1,43,185800
CTM,20100505,42,42,40.8,41.1,39900
CTM,20100504,42.5,43.5,41.9,42.6,69000
CTM,20100429,42,42.7,41.3,41.9,113600
CTM,20100428,43.7,43.7,41.5,42.1,152700
CTM,20100427,40.9,40.9,40.9,40.9,15000
CTM,20100426,38.3,39.1,37.2,38.3,112000
CTM,20100422,40.4,40.6,37.9,39.3,102000
CTM,20100421,41.3,41.3,39.5,40.4,76700
CTM,20100420,38.3,41.2,38.3,40.4,80100
CTM,20100419,40.8,40.8,38.7,39.4,169700
CTM,20100416,43.7,43.7,40.6,41.4,123500
CTM,20100415,43.2,43.7,41,42.6,92000
CTM,20100414,41.2,43.3,40.4,41.9,111900
CTM,20100413,40.6,43.2,39.8,41,111200
CTM,20100412,42.5,42.5,40,40.6,137300
CTM,20100409,45.2,46.1,40.5,42.8,255800
CTM,20100408,43.5,43.5,41.4,43.4,504900
CTM,20100407,40.8,40.8,40.2,40.8,111700
CTM,20100406,38.4,38.4,38.4,38.4,72200
CTM,20100405,35.1,36.2,35.1,36,182500
CTM,20100402,34,34.2,33.7,33.9,49600
CTM,20100401,35.1,35.1,33.4,34.5,55000
CTM,20100331,35.9,35.9,33.9,35,60800
CTM,20100330,35,37.2,35,36,129200
CTM,20100329,35.1,35.9,34.2,34.8,94100
CTM,20100326,34.4,35.8,33.2,33.9,84100
CTM,20100325,36.2,36.2,34.4,34.8,32300
CTM,20100324,35.5,37.8,35.4,36.2,124600
CTM,20100323,35.5,36.6,35.2,35.7,58000
