<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VNA,20100729,20.5,20.5,19.8,20,47100
VNA,20100728,21,21,20,20,56370
VNA,20100727,21.6,21.6,20.6,20.6,70750
VNA,20100726,22.4,22.4,21.6,21.6,73630
VNA,20100723,22.3,22.5,22.3,22.4,72910
VNA,20100722,22.7,22.7,22.5,22.5,19730
VNA,20100721,22.8,23.3,22.5,22.7,67780
VNA,20100720,23,23.1,22.4,22.5,54440
VNA,20100719,23.4,23.5,22.7,23,85170
VNA,20100716,23.6,23.6,23,23.5,55740
VNA,20100715,23.2,23.9,23.1,23.5,51330
VNA,20100714,24.3,24.4,23.5,23.9,93230
VNA,20100713,22.3,23.4,22.3,23.4,184610
VNA,20100712,22.5,22.5,21.7,22.3,33620
VNA,20100709,22.5,22.9,22,22.1,106870
VNA,20100708,22.5,22.7,22.2,22.5,43810
VNA,20100707,23.2,23.7,22.5,22.5,112620
VNA,20100706,23.8,23.9,23.2,23.2,57250
VNA,20100705,24,24.4,24,24.1,50750
VNA,20100702,23.4,24,23.3,23.8,73490
VNA,20100701,23.5,23.7,23.2,23.4,58310
VNA,20100630,23.6,24.2,23.4,23.4,187810
VNA,20100629,24.7,24.8,24.3,24.3,58240
VNA,20100628,24.6,25.2,24.5,24.7,66860
VNA,20100625,25.6,25.6,24.6,24.6,141150
VNA,20100624,26,26.3,25.6,25.6,248570
VNA,20100623,25.1,26.2,25.1,26,170050
VNA,20100622,25.8,26.6,25.8,26,180200
VNA,20100621,25.7,26.9,25.7,26.5,341180
VNA,20100618,26,26.4,25.6,25.7,226390
VNA,20100617,26.3,26.8,25.9,25.9,290450
VNA,20100616,26.1,27.4,26.1,26.3,405880
VNA,20100615,27.5,27.8,26.7,26.8,230600
VNA,20100614,28,28,27.4,27.5,92930
VNA,20100611,27.9,28.1,27.1,27.6,568500
VNA,20100610,25,26.8,25,26.8,354290
VNA,20100609,25.6,26.9,25.6,25.6,325680
VNA,20100608,26.3,27,26.3,26.3,283450
VNA,20100607,27.6,28,27.6,27.6,342570
VNA,20100604,29,29.9,28.8,29,556440
VNA,20100603,28,28.8,27.5,28.8,621520
VNA,20100602,28.5,28.5,27.1,27.5,106800
VNA,20100601,27.5,28.2,27.4,28.2,540400
VNA,20100531,25.7,26.9,25.7,26.9,405470
VNA,20100528,25.5,25.7,24.6,25.7,608890
VNA,20100527,24,24.7,23.8,24.5,40550
