<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SRF,20100729,30,30,29.2,29.3,8500
SRF,20100728,30.2,30.4,29,29.1,18570
SRF,20100727,30.4,30.8,30.4,30.5,37980
SRF,20100726,30.2,30.5,30.2,30.4,13180
SRF,20100723,30.2,30.6,30.2,30.2,12010
SRF,20100722,31,31,30.6,30.6,5680
SRF,20100721,31.5,31.5,31,31,29920
SRF,20100720,30.7,31,30.4,31,39980
SRF,20100719,30.4,30.4,30,30.4,7600
SRF,20100716,30.5,31,30.4,30.4,5290
SRF,20100715,30.3,30.7,30.2,30.7,2220
SRF,20100714,31.5,31.5,30.3,30.8,4830
SRF,20100713,31,31.2,30.5,31,22800
SRF,20100712,30,30.5,30,30.3,5890
SRF,20100709,30.1,30.9,30.1,30.1,3620
SRF,20100708,30.1,30.5,30.1,30.2,13660
SRF,20100707,31,31,30.1,30.1,19260
SRF,20100706,30,31,29.5,30,15000
SRF,20100705,30.5,30.5,30.3,30.5,16580
SRF,20100702,30,30.5,30,30.5,810
SRF,20100701,30.1,30.1,29.6,30,10170
SRF,20100630,30.5,30.5,30,30,28070
SRF,20100629,31.6,31.6,30.6,30.8,12660
SRF,20100628,31.7,31.8,31.2,31.2,9760
SRF,20100625,31.5,31.5,30.7,30.7,11220
SRF,20100624,32,32.4,31.5,31.5,15370
SRF,20100623,31.4,31.9,31,31.3,40520
SRF,20100622,32.5,32.5,31.4,31.4,20540
SRF,20100621,33,33,32,32.7,33570
SRF,20100618,30.6,31.7,30.6,31.7,62750
SRF,20100617,30.2,30.9,30.2,30.6,7200
SRF,20100616,31.5,31.5,30.6,31,6590
SRF,20100615,30.2,30.5,30.2,30.5,3220
SRF,20100614,30.4,31,30.4,30.6,10390
SRF,20100611,30.8,30.8,30,30.4,31810
SRF,20100610,30,30,30,30,15450
SRF,20100609,31,31,29.9,30,15450
SRF,20100608,29,30,29,30,2010
SRF,20100607,29.7,30,29.3,30,18640
SRF,20100604,31.1,31.1,30.5,30.6,9970
SRF,20100603,31.8,31.8,31.1,31.1,15290
SRF,20100602,30.2,31.2,30.2,31.2,10650
SRF,20100601,30.7,31.3,30.7,31.3,6280
SRF,20100531,31.1,31.6,31.1,31.6,2810
SRF,20100528,31,31.8,31,31.8,19190
SRF,20100527,31.8,31.8,29.9,30.3,15540
SRF,20100526,31.8,31.8,30.5,31.4,7730
SRF,20100525,30.2,31.4,30.2,31.4,9660
SRF,20100524,31.8,31.8,29.3,31.4,12770
SRF,20100521,30.6,31,30.6,30.6,14360
SRF,20100520,30.6,32.4,30.4,32.2,23410
SRF,20100519,32.2,34.8,31.9,31.9,49610
SRF,20100518,33.8,34.1,33.2,33.5,21460
SRF,20100517,35.1,35.1,33.6,35,17290
SRF,20100514,34.5,35.3,33.5,35.1,23670
SRF,20100513,35.4,35.4,34,34.9,43780
SRF,20100512,35.5,35.8,34.3,34.5,215890
SRF,20100511,35.7,35.7,34.3,34.3,42750
SRF,20100510,34.4,34.4,31.9,34.3,77790
SRF,20100507,33.3,33.8,33.3,33.5,42790
SRF,20100506,34.5,35.1,34.5,34.6,28760
SRF,20100505,34.7,35.5,34.5,34.5,33220
SRF,20100504,35.9,36,35,35.5,73510
SRF,20100429,35,35.5,34.8,34.8,45910
SRF,20100428,35,35.9,34.5,35.5,76800
SRF,20100427,35.4,35.8,34.5,35.8,156230
SRF,20100426,36.5,36.5,35.5,35.9,89150
SRF,20100422,36.5,36.8,35.8,36.3,76740
SRF,20100421,38.9,38.9,35.5,35.7,52060
SRF,20100420,37.1,37.5,36,37.5,298400
SRF,20100419,34.3,35.6,33.8,35.6,134410
SRF,20100416,33.7,34.5,33.6,33.8,38140
SRF,20100415,34.1,34.1,32.9,33.7,51180
SRF,20100414,32.6,34,32.5,33.5,30550
SRF,20100413,33.5,34,33.5,33.9,109960
SRF,20100412,30.7,32.3,30.7,32.3,53270
SRF,20100409,31.5,31.5,30.6,30.7,7010
SRF,20100408,31.4,31.4,30.6,30.6,11770
SRF,20100407,30.7,31.4,30.2,30.5,8440
SRF,20100406,31.4,31.4,30.4,30.7,19560
SRF,20100405,30.5,30.9,30.4,30.9,16810
SRF,20100402,31.3,31.3,30.3,30.3,6040
SRF,20100401,30.8,30.8,30,30.8,9630
SRF,20100331,30,30.8,30,30.8,18520
SRF,20100330,30,30.5,30,30,36120
SRF,20100329,30.5,31.1,30.5,31,9030
SRF,20100326,31.4,31.4,30.4,31.1,3150
SRF,20100325,31.3,31.3,30.3,31,34730
SRF,20100324,30.5,31.3,30.4,30.7,13860
SRF,20100323,30.9,31,30.2,30.4,17540
SRF,20100322,31.4,31.4,30.7,30.7,16350
SRF,20100319,31.5,31.5,31.3,31.3,21220
SRF,20100318,31.3,31.5,30,31.3,61290
SRF,20100317,31.7,31.7,31,31.3,19400
SRF,20100316,31.5,31.7,31,31.3,38930
SRF,20100315,31.7,32.3,31.5,31.5,37540
SRF,20100312,31.5,31.7,31.5,31.7,33680
SRF,20100311,31.9,31.9,31.5,31.7,32440
SRF,20100310,31.5,32,31.5,31.7,45720
SRF,20100309,31.6,32,31.5,32,82080
SRF,20100308,32.4,32.9,31.6,31.6,51910
SRF,20100305,32.5,32.7,31.5,32.4,11530
SRF,20100304,32.5,32.6,32.4,32.5,53020
SRF,20100303,31.8,31.9,31.3,31.5,28610
SRF,20100302,30.5,31.6,30.5,30.7,53470
SRF,20100301,30,30.5,30,30,15630
SRF,20100226,30.5,30.5,30,30,2610
SRF,20100225,29.8,30.5,29.8,30.5,11560
SRF,20100224,30.5,30.5,29.9,30.5,27760
SRF,20100223,32,32,30.1,30.5,23400
SRF,20100222,32.1,32.1,31.2,31.5,7020
SRF,20100212,31.2,31.2,30.2,31.2,12020
SRF,20100211,29.5,30.4,29.5,30.2,11630
SRF,20100210,30.2,30.3,30,30.1,22710
SRF,20100209,30.5,30.5,29.1,29.1,14500
SRF,20100208,30.5,30.5,30.5,30.5,6120
SRF,20100205,31.5,32.1,30.4,30.6,93360
SRF,20100204,32.1,32.1,32.1,32.1,18710
SRF,20100203,30.5,30.5,30.5,30.5,32060
SRF,20100202,28.5,29,28.5,29,33230
SRF,20100201,27,27.5,27,27.5,15480
SRF,20100129,27.3,27.9,26.6,27,14350
SRF,20100128,25.7,27.5,25.7,26.6,8160
SRF,20100127,25.6,27,25.6,26.6,15880
SRF,20100126,26.6,27,26.5,26.5,5110
SRF,20100125,26.2,26.2,24.5,25.8,3220
SRF,20100122,24.3,26.4,24.3,25.8,5290
SRF,20100121,25.4,26,25,25.1,13750
SRF,20100120,27.3,27.3,26.4,26.4,2050
SRF,20100119,24.6,26.5,24.6,26.4,7530
SRF,20100118,25.7,25.7,25.3,25.3,8200
SRF,20100115,26.6,26.6,26.5,26.5,4300
SRF,20100114,27.9,27.9,26.2,27.5,8820
SRF,20100113,28,28,26.1,26.5,14980
SRF,20100112,28.1,28.5,27,27,4960
SRF,20100111,27.8,28.5,26.6,28.5,25040
SRF,20100108,29,29.5,27.1,27.1,33410
SRF,20100107,29.5,29.5,28.5,28.5,9470
SRF,20100106,30.3,30.3,28.6,28.6,5760
SRF,20100105,30.8,30.9,30,30,14190
SRF,20100104,29.3,29.4,29.3,29.4,16060
SRF,20091231,28.5,28.5,26.3,27.9,25370
SRF,20091230,26.3,27.4,25.9,27.3,19840
SRF,20091229,25.7,26.5,25.7,26.2,7030
SRF,20091228,26.9,26.9,26.1,26.1,33960
SRF,20091225,27.4,27.5,26.7,27.2,13190
SRF,20091224,27,27,25.2,26.1,13440
SRF,20091223,26.6,26.6,25.5,26.3,8940
SRF,20091222,24.1,26.3,24.1,25.5,21310
SRF,20091221,25,25,25,25,12520
SRF,20091218,22.8,23.7,22.8,23.7,19780
SRF,20091217,22.6,22.8,22.5,22.5,15130
SRF,20091216,26,26,23.7,23.7,31360
SRF,20091215,26.2,26.2,24.7,24.9,16300
SRF,20091214,25.3,27.3,25.3,25.4,15720
SRF,20091211,26.1,27.4,25.9,25.9,17470
SRF,20091210,30.2,30.2,27.4,27.4,32680
SRF,20091209,29.5,29.5,29,29,17050
SRF,20091208,30.6,30.6,29.3,30.6,46270
SRF,20091207,28.9,29,27.8,29,23950
SRF,20091204,28.6,28.6,27.4,27.5,7060
SRF,20091203,30.1,30.1,28.6,28.6,15140
SRF,20091202,31.1,31.1,30.1,30.1,38840
SRF,20091201,30.5,31.9,30.5,31.8,32970
SRF,20091130,30.8,30.8,29.4,30.3,6970
SRF,20091127,27.4,30.6,27.4,30.5,28820
SRF,20091126,29.3,31,29,29,48130
SRF,20091125,32.3,32.3,30.6,30.6,15560
SRF,20091124,33.6,33.7,32.3,32.3,24720
SRF,20091123,34.2,35.8,33.6,33.6,28630
SRF,20091120,35.8,37.8,35.3,35.5,29580
SRF,20091119,38.4,38.4,37.3,37.3,31310
SRF,20091118,37,37,36.8,37,65330
SRF,20091117,35.1,35.1,35.1,35.1,27590
SRF,20091116,34.3,36,33.3,33.3,72970
