<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PHS,20100729,14.2,14.4,14.1,14.4,179300
PHS,20100728,14.2,14.8,14,14.1,74400
PHS,20100727,14.8,14.9,14,14.8,209700
PHS,20100726,15,15.3,14.2,14.8,105800
PHS,20100723,15.3,15.5,14.5,15.1,89400
PHS,20100722,15.3,15.3,15,15.1,18700
PHS,20100721,15.8,16,15.2,15.4,81900
PHS,20100720,16,16,15.6,15.8,113400
PHS,20100719,16.2,16.2,15.8,16,72800
PHS,20100716,15.9,16.2,15.9,16.1,161000
PHS,20100715,15.7,16.1,15.4,15.7,171200
PHS,20100714,16.4,16.6,15.4,16.1,103300
PHS,20100713,16,16.6,16,16.5,131800
PHS,20100712,15.5,16.1,15.2,16,72000
PHS,20100709,16.4,16.6,15.2,16,151000
PHS,20100708,16.2,16.6,16,16.3,128200
PHS,20100707,15.4,16,15.4,15.7,643100
PHS,20100706,15.3,15.3,14.9,15,22200
PHS,20100705,15.5,16.6,15.2,15.5,121400
PHS,20100702,16,16.1,15.3,15.8,110200
PHS,20100701,16.4,16.7,15.5,16.4,137200
PHS,20100630,15.7,16,15.5,15.9,29500
PHS,20100629,15.8,16.6,15.8,16.1,35700
PHS,20100628,16,16.2,16,16.1,12100
PHS,20100625,16.3,16.9,16,16.7,193300
PHS,20100624,16.5,16.7,16.3,16.5,56200
PHS,20100623,17.4,17.4,16.4,16.5,227400
PHS,20100622,16.8,17,16.5,16.6,409200
PHS,20100621,17.8,17.8,17.7,17.7,24000
PHS,20100618,19.1,19.3,18,19,388800
PHS,20100617,18.2,18.2,17.7,18.1,248100
PHS,20100616,17,17.1,17,17.1,174600
PHS,20100615,16,16.5,16,16,590200
PHS,20100614,18.3,18.3,17.2,17.2,125100
PHS,20100611,19.1,19.1,17.8,18.4,24900
PHS,20100610,19.4,19.4,18.7,19.1,505000
PHS,20100609,20,21,16.5,18.2,118700
