<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CMG,20100729,22.1,23.5,22.1,23.1,26870
CMG,20100728,23.9,24,23,23,4610
CMG,20100727,24,24.2,23.9,23.9,17840
CMG,20100726,24.5,24.6,23.9,23.9,19950
CMG,20100723,25,25,24.3,24.5,10140
CMG,20100722,24.5,24.5,24.3,24.3,14410
CMG,20100721,24.7,24.8,24.5,24.5,22780
CMG,20100720,24.4,24.9,24.4,24.5,14840
CMG,20100719,24.5,25.2,24.5,25,4500
CMG,20100716,25,25.2,24.9,25.2,9730
CMG,20100715,25.5,25.5,24.8,24.9,27670
CMG,20100714,25.3,25.3,25.2,25.2,18900
CMG,20100713,25.2,25.3,25,25.2,23790
CMG,20100712,24.5,25,24.5,25,21100
CMG,20100709,25.7,26,24.5,24.5,20220
CMG,20100708,25,25.4,25,25.4,40500
CMG,20100707,24.5,25.5,24.5,25.1,70360
CMG,20100706,24.8,25.5,24.3,25,57730
CMG,20100705,25.7,25.7,24.6,25.5,21260
CMG,20100702,25.5,25.6,24.5,25.4,19550
CMG,20100701,24.9,25.5,24.5,25.5,43400
CMG,20100630,25,25,24.6,25,19160
CMG,20100629,24.2,25.8,24.2,25.8,30400
CMG,20100628,25,25,24.5,24.9,2100
CMG,20100625,24.1,24.9,24.1,24.3,42800
CMG,20100624,24.6,25.5,24.6,24.6,17430
CMG,20100623,24.9,25.7,24.8,25,6900
CMG,20100622,25.1,25.1,24.6,24.8,14320
CMG,20100621,26,26,25,25.1,4280
CMG,20100618,25.9,25.9,25.2,25.7,30800
CMG,20100617,25.5,25.8,25,25.7,6630
CMG,20100616,26,26,25.4,25.6,34240
CMG,20100615,24.7,25.5,24.7,25.5,17800
CMG,20100614,25,25.8,25,25.5,41560
CMG,20100611,25,25.2,25,25,24050
CMG,20100610,24.7,24.9,24.5,24.5,12030
CMG,20100609,25.2,25.2,24.9,24.9,15340
CMG,20100608,24.5,24.7,24,24,91920
CMG,20100607,24,24.5,23.6,23.6,66660
CMG,20100604,24.5,25.6,24.5,24.5,79820
CMG,20100603,25.1,25.8,25.1,25.6,68100
CMG,20100602,26.2,26.2,25.6,25.7,34520
CMG,20100601,26,26.3,25.8,26,28930
CMG,20100531,24.7,26,24.7,26,34260
CMG,20100528,26.2,26.2,25.5,25.8,45170
CMG,20100527,24.8,25.3,24.4,25,12470
CMG,20100526,25.5,25.5,25.3,25.5,48770
CMG,20100525,24.3,24.3,23.8,24.3,64290
CMG,20100524,22.1,23.2,22.1,23.2,51720
CMG,20100521,22.1,23,22.1,22.1,226200
CMG,20100520,22.8,23.8,22.7,23.3,270010
CMG,20100519,25.1,25.1,23.9,23.9,78260
CMG,20100518,25.3,25.9,25.1,25.1,169110
CMG,20100517,27.3,27.3,25.9,25.9,62760
CMG,20100514,27.3,27.9,26.6,27.3,249050
CMG,20100513,25.7,27.3,25.3,26.6,347980
