<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BVH,20100729,45.1,46.6,45.1,46.5,125330
BVH,20100728,46.5,46.6,46,46.5,185910
BVH,20100727,46.4,46.5,46.3,46.5,255710
BVH,20100726,46.3,46.4,46,46.3,192030
BVH,20100723,46.4,46.4,45.6,46.3,78820
BVH,20100722,46.5,46.5,45,45,1060
BVH,20100721,46.5,46.7,46,46.5,429670
BVH,20100720,46.1,47,46,46.5,172770
BVH,20100719,45,46.3,45,46.3,146580
BVH,20100716,45.6,46.5,45.6,46.5,49970
BVH,20100715,46.1,46.1,45.5,45.8,39950
BVH,20100714,46,46.5,45.9,46.1,202430
BVH,20100713,45,46,44.5,46,81570
BVH,20100712,45.8,45.8,44.1,44.1,18560
BVH,20100709,44.4,45.9,44.4,45.8,119150
BVH,20100708,45,45,44.4,44.4,43150
BVH,20100707,44.6,44.6,44.4,44.5,60770
BVH,20100706,44.4,45,44.4,44.6,102340
BVH,20100705,44.4,45.5,43,44.4,17640
BVH,20100702,45.5,45.5,45.1,45.1,13780
BVH,20100701,45,46,45,45.5,23800
BVH,20100630,44.1,46,44.1,46,28250
BVH,20100629,45.5,46,45.5,46,75690
BVH,20100628,44,45.5,44,45.5,98370
BVH,20100625,43.1,43.9,43.1,43.9,320580
BVH,20100624,43.1,43.9,43.1,43.6,470430
BVH,20100623,44,44.4,43.9,43.9,155440
BVH,20100622,44.2,45,43.9,43.9,235310
BVH,20100621,42.8,43.8,42.5,43.8,39540
BVH,20100618,44,44.9,41.8,41.8,349500
BVH,20100617,44,45.7,44,44,476400
BVH,20100616,45.9,46.9,43.7,43.7,189160
BVH,20100615,46.1,46.1,45.8,45.9,199920
BVH,20100614,46.1,46.3,46.1,46.1,13290
BVH,20100611,46.2,46.2,46,46.1,18370
BVH,20100610,46,46.1,44.2,46,65560
BVH,20100609,45,46.3,45,46,15890
BVH,20100608,45,46.3,45,46.3,103760
BVH,20100607,44,46,44,45,21900
BVH,20100604,46,46.3,46,46,23720
BVH,20100603,46.8,46.8,45.2,46,15680
BVH,20100602,46.8,46.8,46,46.8,20210
BVH,20100601,47,47,44.9,46.8,6900
BVH,20100531,46.2,48,46.2,46.8,16120
BVH,20100528,45.9,47.5,45.3,47.5,109370
BVH,20100527,41.8,45.5,41.8,45.3,50430
BVH,20100526,44.5,44.5,43,44,32900
BVH,20100525,43.8,44.4,42.5,44.3,15110
BVH,20100524,44,46.1,43.8,43.8,61110
BVH,20100521,46.1,47.4,46.1,46.1,87360
BVH,20100520,46.1,48.5,46.1,48.5,36980
BVH,20100519,48.5,48.6,48.5,48.5,212470
BVH,20100518,50,50,47.6,48.5,595400
BVH,20100517,50,50,47.7,50,108900
BVH,20100514,50.5,50.5,50,50,210090
BVH,20100513,47.3,49.4,47.2,49.4,264070
BVH,20100512,47.6,47.6,47.3,47.3,330380
BVH,20100511,47.9,47.9,47.5,47.6,1110500
BVH,20100510,47.9,47.9,46.9,47.4,354270
BVH,20100507,47.4,47.4,46.4,47.4,310500
BVH,20100506,47.4,47.7,46.9,47.4,209870
BVH,20100505,47.9,47.9,47.6,47.8,153600
BVH,20100504,48.9,48.9,47.9,47.9,232660
BVH,20100429,48.2,48.7,47.5,47.9,180160
BVH,20100428,46.3,48.2,46.3,48.2,371920
BVH,20100427,44.9,45.9,44.2,45.9,338450
BVH,20100426,43.9,44.2,43.7,44.1,137290
BVH,20100422,42.9,44.1,42.9,43.9,163850
BVH,20100421,42.5,43.2,42.5,43.2,194610
BVH,20100420,42.9,42.9,42.4,42.4,56740
BVH,20100419,43,43.1,42.5,42.9,244310
BVH,20100416,42.7,43.8,42.5,43.8,248730
BVH,20100415,42.5,42.7,42.5,42.7,64540
BVH,20100414,42.9,42.9,42.5,42.5,49880
BVH,20100413,42.9,42.9,42.4,42.7,38520
BVH,20100412,42.4,42.9,42.2,42.9,174380
BVH,20100409,42.2,42.2,41.9,42.2,104430
BVH,20100408,41.2,42.2,41.2,42.2,71980
BVH,20100407,42.3,42.3,41.6,42.2,94020
BVH,20100406,42.4,42.4,42.3,42.3,116950
BVH,20100405,41.4,42.2,41.4,42,55070
BVH,20100402,41,41.9,41,41.9,82900
BVH,20100401,41.5,41.9,41.5,41.9,53240
BVH,20100331,41.9,42.2,41.4,41.5,145520
BVH,20100330,42.3,42.3,40.9,41.9,4649890
BVH,20100329,43.1,43.1,41.6,41.6,53920
BVH,20100326,42,42.9,41.9,42.9,315190
BVH,20100325,41.5,41.9,41,41.5,82870
BVH,20100324,42.4,42.4,42,42.3,157640
BVH,20100323,42.3,42.3,41.9,41.9,149440
BVH,20100322,40.9,41.9,40.9,41.9,125480
BVH,20100319,41.5,42.3,40.4,40.4,531800
BVH,20100318,41.9,42.2,41.9,41.9,626930
BVH,20100317,41.9,42.3,41.5,41.9,683190
BVH,20100316,41.5,43.3,41.5,41.5,290120
BVH,20100315,43.5,43.7,43.2,43.4,168690
BVH,20100312,42.4,42.7,41.5,42.7,184140
BVH,20100311,41.8,42.9,40.9,40.9,107650
BVH,20100310,44.4,44.4,42.9,42.9,184070
BVH,20100309,42.7,44.4,42.4,44.4,363710
BVH,20100308,41.9,42.4,41.8,42.4,169640
BVH,20100305,41.8,42,40.9,41.8,99880
BVH,20100304,41.8,42.4,41.6,41.8,135390
BVH,20100303,42.2,42.9,41.3,41.8,217660
BVH,20100302,42.9,43.4,42.2,42.2,169020
BVH,20100301,43.9,44.5,43.9,44.4,302320
BVH,20100226,41.8,43.9,41.1,43.9,326410
BVH,20100225,39.9,41.8,39.9,41.8,328580
BVH,20100224,41.4,41.4,39.8,39.8,495890
BVH,20100223,43.4,43.4,41.9,41.9,395140
BVH,20100222,44.4,44.4,43.9,44.1,368570
BVH,20100212,41.9,42.3,41.2,42.3,388970
BVH,20100211,38.9,40.3,38.4,40.3,325360
BVH,20100210,37.4,38.4,37.3,38.4,178290
BVH,20100209,36.5,37,36.5,36.9,216700
BVH,20100208,36.9,37.1,36.8,37.1,108030
BVH,20100205,37.1,37.1,36.3,37.1,204660
BVH,20100204,36.9,37.3,36.9,37.1,175140
BVH,20100203,35.6,36.9,35.6,36.9,264120
BVH,20100202,34.9,35.3,34.6,35.3,102760
BVH,20100201,34.9,34.9,34.6,34.9,155650
BVH,20100129,34.1,34.4,34,34.4,149100
BVH,20100128,33.4,34.1,33.4,34.1,190950
BVH,20100127,34.4,34.4,33.4,33.4,150780
BVH,20100126,34.4,34.4,34,34.4,142040
BVH,20100125,33.7,33.8,33.4,33.8,171620
BVH,20100122,33.2,33.6,32.1,33.4,207660
BVH,20100121,32.9,33.9,32.9,33.2,211050
BVH,20100120,34.4,34.4,33.6,33.9,305620
BVH,20100119,32.9,33.6,32.4,33.6,282220
BVH,20100118,33.9,33.9,32.2,32.2,112160
BVH,20100115,32.9,33.9,32.9,33.9,278200
BVH,20100114,32.8,32.9,32.4,32.9,303360
BVH,20100113,30.8,31.3,30.4,31.3,603080
BVH,20100112,30.4,30.5,29.8,29.8,152270
BVH,20100111,30.8,30.8,29.6,30.4,99820
BVH,20100108,30.3,31.2,30.3,30.4,257750
BVH,20100107,30.4,30.7,29.9,30.3,101420
BVH,20100106,29.9,30.8,29.7,30.8,203390
BVH,20100105,31.9,31.9,30.6,30.9,200100
BVH,20100104,28.9,30.8,28.9,30.7,142420
BVH,20091231,31.9,31.9,29.5,29.5,52360
BVH,20091230,28.5,31,28.5,31,297880
BVH,20091229,27.9,29.9,27.9,29.5,348440
BVH,20091228,30.3,30.3,28.8,28.9,199160
BVH,20091225,31.1,31.1,30.2,30.3,264560
BVH,20091224,28.8,30,28,30,282910
BVH,20091223,27.4,28.6,27.3,28.6,312520
BVH,20091222,26.4,28.3,26.4,27.9,322200
BVH,20091221,27.4,27.6,27.1,27.6,123850
BVH,20091218,25.9,26.3,25.2,26.3,266780
BVH,20091217,24.9,25.1,24.4,25,444550
BVH,20091216,24.3,24.9,23.6,24.9,560080
BVH,20091215,22.8,23.9,22.8,23.9,305930
BVH,20091214,21.4,22.8,21.4,22.8,157210
BVH,20091211,21.9,22.1,21.7,21.7,162110
BVH,20091210,23.9,23.9,22.9,22.9,96910
BVH,20091209,24.4,24.4,23.7,23.7,214480
BVH,20091208,25.1,25.4,25,25,105740
BVH,20091207,25.4,26,25.4,25.8,150320
BVH,20091204,26.4,26.9,25.9,26.1,76580
BVH,20091203,25.9,27.8,25.4,26.4,110660
BVH,20091202,27.1,27.3,26.5,26.5,195880
BVH,20091201,25.9,27.2,25.9,27.2,187720
BVH,20091130,25.4,26.4,25.4,25.9,81100
BVH,20091127,24.4,27,24.4,25.7,635060
BVH,20091126,25.7,25.7,25.7,25.7,68230
BVH,20091125,28.2,28.4,27.1,27.1,122030
BVH,20091124,28.7,28.9,27.5,28.5,245140
BVH,20091123,30.3,30.3,28.7,28.7,192660
BVH,20091120,30.1,30.4,29.6,30.2,193150
BVH,20091119,30.9,30.9,29.5,30.1,223730
BVH,20091118,29.7,30.9,29.6,30.9,340860
BVH,20091117,29.8,29.9,28.7,29.5,299310
BVH,20091116,30.4,30.4,29.3,29.8,200240
BVH,20091113,30.7,30.7,29.4,30.3,229150
BVH,20091112,30.4,31.1,30.4,30.7,217620
BVH,20091111,30.1,30.9,30.1,30.4,211200
BVH,20091110,30.1,30.9,29.7,30.1,338110
BVH,20091109,32.9,32.9,31.2,31.2,360940
BVH,20091106,33.8,33.8,32.5,32.9,237390
BVH,20091105,33.5,33.5,32.4,32.7,221340
BVH,20091104,31.4,33.3,31.4,32.4,238860
BVH,20091103,33.6,33.6,32.2,32.4,359980
BVH,20091102,33.9,34.4,33.6,33.6,525040
BVH,20091030,35.9,35.9,34.9,35.4,612190
BVH,20091029,34.4,34.7,34.2,34.2,393430
BVH,20091028,35.6,36,35.6,36,581180
BVH,20091027,36.4,36.5,35.5,35.5,507320
BVH,20091026,37.4,37.4,36.9,37.4,1533120
BVH,20091023,35.6,35.6,35.6,35.6,355990
BVH,20091022,33.8,33.9,33.7,33.9,324820
BVH,20091021,33.7,34.5,33.4,33.4,563150
BVH,20091020,34.2,34.3,33.7,33.7,241200
BVH,20091019,33.9,33.9,33.6,33.8,245590
BVH,20091016,34.2,34.5,33.9,33.9,302880
BVH,20091015,35.4,35.4,34.1,34.5,343180
BVH,20091014,34.3,34.5,33.9,34.4,351080
BVH,20091013,34.1,34.3,33.7,33.9,256480
BVH,20091012,34.7,34.8,34.1,34.5,277940
BVH,20091009,34.7,34.7,33.9,34.1,201850
BVH,20091008,33.9,33.9,33.3,33.9,192390
BVH,20091007,33.8,34.1,33.4,33.7,211180
BVH,20091006,33.4,33.7,32.5,32.8,126460
BVH,20091005,33.5,34.3,32.4,32.6,243110
BVH,20091002,33.8,34.5,33.5,33.5,327430
