<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PVC,20100729,36.4,37.4,36,37,172300
PVC,20100728,37.5,38.4,36.4,36.8,260800
PVC,20100727,39,39,37.8,38.2,225100
PVC,20100726,39.9,39.9,38.3,38.7,129300
PVC,20100723,39.4,39.4,38.8,39.1,262200
PVC,20100722,39,39.8,38.7,39.2,293900
PVC,20100721,41,41,39,39.8,371800
PVC,20100720,42.4,42.5,40.7,41.5,333000
PVC,20100719,41,43.3,40.7,42.3,442600
PVC,20100716,42,43,41.1,41.7,611600
PVC,20100715,39,41.8,39,41.1,922600
PVC,20100714,41,41,38.7,39.4,260000
PVC,20100713,38.5,39.5,38.2,38.9,307100
PVC,20100712,37,39,37,38.3,240200
PVC,20100709,39.3,39.3,38.2,38.6,202500
PVC,20100708,40,41,38.6,39.3,216700
PVC,20100707,39.8,40.8,38.6,39.6,235900
PVC,20100706,41.6,41.6,39.2,39.8,201200
PVC,20100705,40.2,42.3,40.2,41.9,546400
PVC,20100702,39,40.2,38.6,39.6,452700
PVC,20100701,37.3,38.5,37.3,38,302900
PVC,20100630,37.8,39,37.7,38.4,213000
PVC,20100629,41,41.3,39.7,40.3,190400
PVC,20100628,40,40.3,39,39.7,161000
PVC,20100625,40.1,40.9,39.6,40,329900
PVC,20100624,40.5,41.8,40,41,341500
PVC,20100623,40,41.5,40,40.9,291200
PVC,20100622,42.5,43,41.5,42,504500
PVC,20100621,43.5,43.7,41.8,42.4,578700
PVC,20100618,42.5,43.4,41.6,42.2,481800
PVC,20100617,44,44.5,41.7,42.7,504500
PVC,20100616,44.5,45.9,42.3,44.7,430900
PVC,20100615,44.9,45.5,43,44,441400
PVC,20100614,40.9,43.4,40.6,42.9,1028500
PVC,20100611,41,42.1,40.2,40.6,380900
PVC,20100610,41,41.5,39.5,40.4,162100
PVC,20100609,42.5,42.5,40.3,41.4,538900
PVC,20100608,39,42.5,39,40.9,280400
PVC,20100607,41.2,42,41.2,41.3,358700
PVC,20100604,46.5,46.7,43.5,44.3,363900
PVC,20100603,46.8,46.8,45.8,46.7,517400
PVC,20100602,41,45.9,41,43.8,348800
PVC,20100601,43,46,43,43.2,604100
PVC,20100531,46.5,46.6,44.3,46.2,1314500
PVC,20100528,43.6,43.6,43.6,43.6,41200
PVC,20100527,40.8,40.8,40,40.8,226900
PVC,20100526,37.3,38.7,36.5,38.2,139600
PVC,20100525,34.1,38,34.1,36.2,684600
PVC,20100524,36.6,37.5,36.6,36.6,374600
PVC,20100521,39.5,39.5,39.3,39.3,62200
PVC,20100520,44,45.2,41.8,42.2,655800
PVC,20100519,47,47,44.8,44.9,270600
PVC,20100518,49.8,50.5,47,48.1,413000
PVC,20100517,47,47.7,46,47.6,458600
PVC,20100514,42.7,48.8,42.7,44.6,1539300
PVC,20100513,45.9,45.9,45.9,45.9,51700
PVC,20100512,50.3,50.3,49,49.4,128500
PVC,20100511,55.5,58.3,51.6,52.7,698000
PVC,20100510,59.5,59.5,55.3,55.5,557800
PVC,20100507,66.7,66.7,58.1,59.5,756500
PVC,20100506,60.3,62.6,57.8,62.5,682500
PVC,20100505,61.5,61.8,57.3,58.5,662700
PVC,20100504,58.3,61.9,58.3,61.5,539800
PVC,20100429,58.3,58.3,56.3,57.8,1140700
PVC,20100428,51.1,54.7,51.1,54.5,445500
PVC,20100427,44.7,51.5,44.7,51.1,633500
PVC,20100426,49.8,51.8,47.6,48.1,567200
PVC,20100422,52.3,52.3,47.8,51.2,1389400
PVC,20100421,49.7,49.7,45.8,48.8,1190600
PVC,20100420,46.4,46.4,45.8,46.4,532700
PVC,20100419,43.4,43.4,41.8,43.3,545500
PVC,20100416,40.5,40.5,40.3,40.5,359200
PVC,20100415,37.8,37.8,37.8,37.8,121000
PVC,20100414,35.5,35.5,30.7,35.3,370400
PVC,20100413,35.1,35.1,32.5,33.1,629600
PVC,20100412,35.5,35.5,32.3,35,1658800
PVC,20100409,33.1,33.1,33.1,33.1,416400
PVC,20100408,30.9,30.9,29.8,30.9,231700
PVC,20100407,26.9,28.9,26.8,28.8,910900
PVC,20100406,26.8,27,25.7,27,800600
PVC,20100405,24,25.7,24,25.2,208900
PVC,20100402,24.2,24.3,23.8,24,107000
PVC,20100401,23.3,24,22.6,23.6,161400
PVC,20100331,23.3,23.7,22.8,23.2,60900
PVC,20100330,24,24,22.9,23.3,78200
PVC,20100329,23.8,24.6,23.5,23.8,123800
PVC,20100326,24,24.4,23.4,23.8,82600
PVC,20100325,25,25,22.8,23.4,111500
PVC,20100324,23.8,25.2,23.8,24.6,80200
PVC,20100323,24.7,24.8,23.4,23.9,159700
PVC,20100322,25,25.8,24.5,24.8,123700
PVC,20100319,26.7,26.8,24.3,25.2,145100
PVC,20100318,26.2,26.7,24.5,25.9,132100
PVC,20100317,26.7,26.7,25.2,25.8,235500
PVC,20100316,28.4,28.4,26.4,27.1,277100
PVC,20100315,27.7,28.5,27.3,28.4,562500
PVC,20100312,26.2,27.1,26.2,26.6,205200
PVC,20100311,26.5,27.3,25.7,26.2,270500
PVC,20100310,28.8,29.1,26.3,27.1,381300
PVC,20100309,27.1,27.3,26.8,27.2,437900
PVC,20100308,24.9,25.8,24.8,25.5,245300
PVC,20100305,24.1,24.6,22.9,24.1,177400
PVC,20100304,23.3,24.1,22.9,23.9,257800
PVC,20100303,21.8,22.9,21.3,22.5,220100
PVC,20100302,22.3,22.3,21.2,21.4,53400
PVC,20100301,21.3,21.4,21.1,21.2,46400
PVC,20100226,21.3,21.3,21,21.1,35000
PVC,20100225,21,22.1,21,21.3,19000
PVC,20100224,20.8,21.2,20.6,21,18700
PVC,20100223,20.6,20.8,20.5,20.6,19800
PVC,20100222,22.6,22.6,21.6,21.8,12900
PVC,20100212,21.5,21.6,21.3,21.5,13900
PVC,20100211,21.1,21.6,21.1,21.3,21300
PVC,20100210,20.7,21.2,20.7,20.8,17400
PVC,20100209,20.8,20.8,20.3,20.5,26500
PVC,20100208,20.9,21.4,20.4,21,30300
PVC,20100205,21.6,21.9,21.4,21.5,34700
PVC,20100204,21.5,22.2,21.5,22,35400
PVC,20100203,21.7,21.8,21.4,21.7,23800
PVC,20100202,21.8,21.9,21.5,21.7,41900
PVC,20100201,21.8,22.1,21.3,21.8,30200
PVC,20100129,21.1,21.8,20.3,21.4,39700
PVC,20100128,21.3,22.5,20.9,21.1,57000
PVC,20100127,24,24.1,21.6,22.2,23500
PVC,20100126,21.8,22.7,21.7,22.6,60900
PVC,20100125,20.7,21.6,20.6,21.2,38000
PVC,20100122,20.4,21.3,20.4,21,61400
PVC,20100121,20.9,21.8,20.6,20.9,105100
PVC,20100120,23.6,23.6,21.4,22.2,46900
PVC,20100119,22.3,23.2,21.8,22.7,93300
PVC,20100118,22.4,22.4,21.9,22.1,72500
PVC,20100115,23.8,24.3,22.6,23.6,40500
PVC,20100114,24.3,24.8,23.6,24.1,152800
PVC,20100113,23.6,24.1,22,23.1,159300
PVC,20100112,23.6,23.7,22.2,22.7,203500
PVC,20100111,24.9,24.9,23.2,23.7,145100
PVC,20100108,25.3,26,23.6,24.7,121300
PVC,20100107,25.1,25.6,24.5,25.3,204200
PVC,20100106,24.9,24.9,23.7,24.4,197400
PVC,20100105,25.1,25.4,24.8,25.3,233900
PVC,20100104,23.3,24.1,23.1,23.9,226800
PVC,20091231,22.1,23.1,21.9,22.7,92800
PVC,20091230,21.5,22.5,21.5,22,113200
PVC,20091229,21.9,22.1,21.4,21.8,142300
PVC,20091228,24,24,21.8,22.7,89000
PVC,20091225,22.3,22.7,22.3,22.7,188100
PVC,20091224,20.8,21.8,20.4,21.4,257400
PVC,20091223,19.5,21,19.5,20.5,108200
PVC,20091222,21.1,21.5,19.2,20.3,107800
PVC,20091221,20,20.6,19.6,20.4,41800
PVC,20091218,19.2,19.4,19.1,19.4,87300
PVC,20091217,18.7,18.8,18.1,18.3,107900
PVC,20091216,20.1,20.3,19.2,19.3,120300
PVC,20091215,21.1,21.1,20.3,20.5,67100
PVC,20091214,20.7,21.1,20,20.9,71600
PVC,20091211,20.1,20.7,19.8,19.9,223300
PVC,20091210,21.7,21.9,20.5,21.1,54200
PVC,20091209,22.1,22.4,21.7,21.8,210800
PVC,20091208,24.4,24.4,22.8,23.1,51500
PVC,20091207,22.9,24.3,22.9,23.7,54300
PVC,20091204,23.7,23.9,23.3,23.6,65600
PVC,20091203,22.9,24.4,22.9,23.4,80400
PVC,20091202,25.2,25.3,24,24.5,107900
PVC,20091201,25.6,26,25.3,25.7,133200
PVC,20091130,24.7,25.1,24,24.5,97400
PVC,20091127,23.1,25.3,22.8,23.6,220900
PVC,20091126,24.8,24.8,24.4,24.4,139600
PVC,20091125,27,27.5,25.7,26.1,242200
PVC,20091124,27.4,28,27.2,27.5,123700
PVC,20091123,30.1,30.1,27.5,28.1,177500
PVC,20091120,28.2,29.6,28,29.4,689300
PVC,20091119,27.6,28.3,27.5,27.8,126400
PVC,20091118,27.6,27.8,26.8,27.4,77700
PVC,20091117,27.6,27.9,27.2,27.5,147200
