<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VES,20100729,33.3,33.3,33.2,33.2,5140
VES,20100728,32,33.6,32,32,60570
VES,20100727,36.3,36.3,33.6,33.6,23230
VES,20100726,36.6,36.7,35.2,35.3,51090
VES,20100723,34,35,33.4,35,177470
VES,20100722,33.4,35,33.4,33.4,135380
VES,20100721,33,35.7,33,35,158300
VES,20100720,34.5,34.5,32.5,34,167740
VES,20100719,32.7,33.1,32.6,33.1,127730
VES,20100716,31.6,31.6,30.5,31.6,178220
VES,20100715,29.5,30.1,29.5,30.1,312350
VES,20100714,28.7,28.7,28.6,28.7,774000
VES,20100713,27.4,27.4,27.4,27.4,53170
VES,20100712,26.1,26.1,26.1,26.1,9790
VES,20100709,23.8,24.9,23.8,24.9,152770
VES,20100708,25,25,23.6,23.8,39370
VES,20100707,26.7,26.7,24.7,24.8,73930
VES,20100706,27.4,27.4,25.7,25.8,76100
VES,20100705,28.5,28.5,27,27,96880
VES,20100702,26,27.3,26,27.3,45600
VES,20100701,27,28,26,26,150730
VES,20100630,27,28,26.7,27,131730
VES,20100629,30,30,28,28,117480
VES,20100628,29.2,29.2,28.5,29,124300
VES,20100625,28.3,29.7,28,28,180580
VES,20100624,28.3,28.3,28.3,28.3,240700
VES,20100623,25.8,28,25.8,27,87670
VES,20100622,28.4,28.6,27,27,122540
VES,20100621,26,27.3,26,27.3,152210
VES,20100618,25.2,26.7,24.7,26,111110
VES,20100617,25.9,27,24.7,25.9,210300
VES,20100616,25.5,25.9,25,25.9,117080
VES,20100615,24.7,24.7,24.5,24.7,269310
VES,20100614,23.6,23.6,23.6,23.6,26560
VES,20100611,22.5,22.5,22.4,22.5,314020
VES,20100610,21.1,21.5,20.8,21.5,61950
VES,20100609,21.9,21.9,21,21,53100
VES,20100608,21,21.7,21,21.3,35560
VES,20100607,21.4,22.4,21.4,21.5,189000
VES,20100604,21.4,21.6,21,21.4,235830
VES,20100603,22,22,21,21.4,76270
VES,20100602,20.4,21.4,19.5,21.4,123670
VES,20100601,20,20.4,19,20.4,23590
VES,20100531,20.9,20.9,20,20,114620
VES,20100528,20.3,20.4,20,20.4,202360
VES,20100527,20,20,19,19.5,23940
VES,20100526,19.2,19.5,19,19.5,77160
VES,20100525,17.9,18.6,17.3,18.6,139910
VES,20100524,17.8,17.9,17.7,17.9,99720
VES,20100521,18.6,18.6,18.6,18.6,2730
VES,20100520,19.5,19.5,19.5,19.5,97440
VES,20100519,20.5,20.8,20.5,20.5,163250
VES,20100518,21.7,21.7,20.7,21.5,85150
VES,20100517,22,22,21,21.7,275470
VES,20100514,19.3,21,19.3,21,387590
VES,20100513,21.3,21.3,20.3,20.3,102910
VES,20100512,21.3,21.3,21.3,21.3,9390
VES,20100511,22.4,22.6,22.4,22.4,216110
VES,20100510,23.5,23.5,23.5,23.5,113770
VES,20100507,24.8,25.4,24.7,24.7,498530
VES,20100506,25.9,25.9,25.9,25.9,59230
VES,20100505,24.7,24.7,24.7,24.7,444570
VES,20100504,23.6,23.6,23.6,23.6,25110
VES,20100429,22.5,22.5,22.5,22.5,28750
VES,20100428,20.5,21.5,20.4,21.5,273850
VES,20100427,20,20.9,19.3,20.5,688920
VES,20100426,20.3,20.3,20.3,20.3,261600
VES,20100422,19.4,19.4,19.4,19.4,192530
VES,20100421,18.5,18.5,18.5,18.5,35170
VES,20100420,17.7,17.7,17.7,17.7,105410
VES,20100419,16.5,16.9,16.2,16.9,364550
VES,20100416,15.5,16.9,15.5,16.1,168900
VES,20100415,16.9,17,16.1,16.1,427640
VES,20100414,18,18,16,16.9,305000
