<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
S64,20100729,29.1,29.2,29.1,29.2,1700
S64,20100728,29.2,29.2,28.6,29.1,12500
S64,20100727,29.2,29.2,29,29.1,4100
S64,20100726,29.5,29.5,29,29.2,14100
S64,20100723,30,30,30,30,1400
S64,20100722,29.5,30.5,29.5,29.9,6400
S64,20100721,30,30.5,30,30.2,2000
S64,20100720,30.5,30.8,30,30.5,8500
S64,20100719,30.5,30.7,30.5,30.6,6600
S64,20100716,29.8,31,29.8,30.5,21200
S64,20100715,30.8,30.8,29.6,30.2,10500
S64,20100714,31.2,31.5,29.8,30.8,12300
S64,20100713,29.3,31.2,27.9,30.6,21900
S64,20100712,30.3,30.3,29,29.3,3800
S64,20100709,29.9,29.9,29.7,29.8,1400
S64,20100708,28.2,29.4,28.2,29.1,1400
S64,20100707,29,29,28.8,28.9,500
S64,20100706,29,29.5,28.7,28.9,5900
S64,20100705,29.9,29.9,28.5,28.9,4800
S64,20100702,29.7,29.7,28.5,28.8,4800
S64,20100701,28.5,29.4,28.2,28.3,2200
S64,20100630,28.1,29.8,28.1,28.9,4800
S64,20100629,29.5,30,29.5,29.7,1700
S64,20100628,30.5,30.5,28.8,29.1,8800
S64,20100625,29.8,29.8,29.1,29.6,19700
S64,20100624,29.1,30,29.1,29.8,24100
S64,20100623,29.1,30.9,29.1,30.3,11100
S64,20100622,32.2,32.2,30,31.2,5600
S64,20100621,33.4,33.5,31,31.8,10200
S64,20100618,30.8,32.3,30.8,31.5,8700
S64,20100617,30.2,31.5,30.2,30.8,21500
S64,20100616,30.5,31.5,30.5,31.1,35000
S64,20100615,31.8,31.8,29.3,29.5,4100
S64,20100614,29.9,30,29.7,29.9,13500
S64,20100611,29.4,30,29,29.4,21000
S64,20100610,28.9,28.9,28.2,28.4,12700
S64,20100609,28.4,28.4,28,28.2,4700
S64,20100608,27.3,28.5,26,27.2,2700
S64,20100607,29,29,27,27.3,9200
S64,20100604,28.7,29,28.2,28.5,6400
S64,20100603,30,30,28,28.6,16900
S64,20100602,27.3,29,27.3,28.2,4900
S64,20100601,30.4,30.4,28.2,29.1,10700
S64,20100531,30,30.2,29.8,30,12900
S64,20100528,29.4,29.4,28.4,29.4,20500
S64,20100527,26.6,28.9,26.6,27.5,1400
S64,20100526,27.4,28.5,27.4,28.1,25700
S64,20100525,28.3,28.3,27,27.6,7400
S64,20100524,26.9,27.8,26,27,30500
S64,20100521,27,27.5,24.6,25.9,23000
S64,20100520,25.5,28,25.3,26.5,25500
S64,20100519,28.2,28.2,26.8,27.2,24800
S64,20100518,29,29.5,28,28.8,17200
S64,20100517,30.5,30.9,29.5,30.1,10200
S64,20100514,30.7,31.2,30,30.5,22700
S64,20100513,30.5,32,30.3,30.7,8100
S64,20100512,31.5,32,29.5,31,12900
S64,20100511,33,33,30.5,31.5,29800
S64,20100510,32.5,32.5,30.3,30.9,38900
S64,20100507,32.1,33.5,32.1,32.6,12100
S64,20100506,34.3,34.8,34.1,34.4,50300
S64,20100505,33,35.3,33,34.3,9900
S64,20100504,36.9,36.9,34.9,35.3,25500
S64,20100429,35.5,35.5,34.7,34.9,16200
S64,20100428,34.5,35,34.5,34.7,16200
S64,20100427,36,36,34.2,34.5,18100
S64,20100426,35.9,35.9,33.6,33.9,48500
S64,20100422,38.7,38.7,35.9,36.2,61000
S64,20100421,41.3,41.4,36.8,38.7,72300
S64,20100420,38.4,39.3,38,39.1,51500
S64,20100419,35.5,37,35,36.7,133400
S64,20100416,32.3,34.6,32.3,34.5,126100
S64,20100415,33,33.2,30.5,32.3,32400
S64,20100414,32.5,33.5,31.9,32.6,27900
S64,20100413,33.5,33.5,32.5,32.6,32000
S64,20100412,36.5,36.6,32.2,35,40400
S64,20100409,34.2,34.2,34,34.2,113900
S64,20100408,30.1,32.3,30.1,31.9,97600
S64,20100407,30.1,30.2,29.5,30.1,33200
S64,20100406,30.3,30.5,29.5,29.9,9600
S64,20100405,30.4,30.4,29.4,29.5,4300
S64,20100402,29.5,29.5,28.5,28.8,9900
S64,20100401,27.6,27.7,27.2,27.5,6300
S64,20100331,27.5,28,27.3,27.6,10700
S64,20100330,28.5,28.5,28.2,28.4,2300
S64,20100329,28.1,28.5,27.5,28.2,4600
S64,20100326,27.5,28,27.5,27.6,3300
S64,20100325,28.1,28.1,26.4,26.7,10400
S64,20100324,28.5,29.2,28,28.4,11600
S64,20100323,29.7,29.7,27.7,28.4,4500
S64,20100322,29.5,30.4,29.4,29.8,6100
