<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SCJ,20091015,50.8,51.1,48.5,49.6,188700
SCJ,20091014,45.6,49,45.3,48.2,322500
SCJ,20091013,48.5,48.5,45.4,46.2,97700
SCJ,20091012,47.1,48.1,47.1,47.9,235300
SCJ,20091009,44,45.9,44,45.4,317400
SCJ,20091008,44,44,42.8,43.3,66000
SCJ,20091007,42.8,43.7,42.8,43.3,67600
SCJ,20091006,44,44,42.2,42.7,79000
SCJ,20091005,44,44,42.4,42.6,76400
SCJ,20091002,43.8,44.3,41.8,43,144700
SCJ,20091001,43.5,45.8,43.5,44.1,234300
SCJ,20090930,44,44.5,42.6,43.5,67400
SCJ,20090929,44.9,46,44.3,44.7,55900
SCJ,20090928,46,46.5,44,44.9,98700
SCJ,20090925,41.5,44.5,41.5,44.1,277100
SCJ,20090924,42.4,42.4,41.5,42,85500
SCJ,20090923,42.5,43.5,41.3,42.5,188600
SCJ,20090922,42.3,42.3,41.5,41.9,104200
SCJ,20090921,42.5,42.6,41.6,42.2,130900
SCJ,20090918,41.7,42.5,41.6,41.9,73200
SCJ,20090917,41.7,42,41.5,41.7,110800
SCJ,20090916,43.3,43.3,41.5,41.9,61300
SCJ,20090915,43.5,43.7,42.2,42.9,89100
SCJ,20090914,41,43.5,40.5,42.2,270400
SCJ,20090911,41,41.5,40.8,41,72400
SCJ,20090910,40.8,41.4,40.3,40.9,90100
SCJ,20090909,42,42,40.6,41.3,50000
SCJ,20090908,42.4,42.4,40.4,41.2,80800
SCJ,20090907,40.3,40.9,39.8,40.3,124700
SCJ,20090904,42.7,42.7,40.3,40.8,227400
SCJ,20090903,43.5,43.5,42.3,42.8,158400
SCJ,20090901,46,46.5,43.3,44.2,289600
SCJ,20090831,42.5,44.4,42.5,44,170500
SCJ,20090828,40.5,42.8,40.5,41.9,272700
SCJ,20090827,41.7,41.7,40,40.4,180600
SCJ,20090826,41,42.3,40.8,41.8,196200
SCJ,20090825,39,40.5,39,40.2,417400
SCJ,20090824,38.7,39,37.1,38.3,366500
SCJ,20090821,38.3,39,36.5,37.7,89800
SCJ,20090820,38.3,38.3,37,37.8,79500
SCJ,20090819,37.8,38,37.1,37.8,104200
SCJ,20090818,36.1,37.5,36.1,37,87600
SCJ,20090817,36.5,37.5,36,37,36600
SCJ,20090814,38.3,38.3,37.3,37.8,77300
SCJ,20090813,40.5,41,37.6,39.2,85000
SCJ,20090812,40.1,40.5,38.8,39.9,99100
SCJ,20090811,38.1,40.1,37.8,38.8,199100
SCJ,20090810,39,39,37.1,37.9,86600
SCJ,20090807,37,37.6,36.5,37.1,123900
SCJ,20090806,37,37.3,36.5,36.9,68700
SCJ,20090805,36.5,37.2,36,36.9,115700
SCJ,20090804,37.3,38,36.5,37,137800
SCJ,20090803,37,37.5,35.9,36.3,144300
SCJ,20090731,37.9,38.3,36.1,37,146200
SCJ,20090730,40,40.2,37.3,37.9,274300
SCJ,20090729,38,38,37,38,291400
SCJ,20090728,36.1,36.1,34.5,36,388700
SCJ,20090727,34.4,34.4,33.3,34.2,250100
SCJ,20090724,32.4,32.6,32.4,32.6,171200
SCJ,20090723,29.5,31.4,29.5,30.9,28100
SCJ,20090722,29.7,30.3,29.7,29.8,17600
SCJ,20090721,29.4,30.2,29.4,29.7,25900
SCJ,20090720,30,30,29,29.3,37600
SCJ,20090717,30.6,30.6,30.2,30.5,21000
SCJ,20090716,31.8,32,30,30.6,20900
SCJ,20090715,30.3,30.7,30,30.4,16600
SCJ,20090714,30.3,30.3,29.8,30.1,33000
SCJ,20090713,30.4,30.5,30,30.3,23400
SCJ,20090710,31,31.4,30.3,30.7,30400
SCJ,20090709,30.1,31.2,30.1,30.4,52100
SCJ,20090708,30.3,30.3,29.7,30.1,24200
SCJ,20090707,31.5,31.5,30,30.8,51400
SCJ,20090706,29.9,31.6,29.9,31.1,113900
SCJ,20090703,29.5,30.5,29.4,30,57000
SCJ,20090702,30.4,30.4,28.8,29.9,67800
SCJ,20090701,30,30.1,28.7,28.8,145600
SCJ,20090630,31,31.1,29.9,30.4,62800
SCJ,20090629,31,31.2,30.2,30.7,27300
SCJ,20090626,31.3,31.3,30.2,30.9,24200
SCJ,20090625,33,33,29.6,31.2,32900
SCJ,20090624,31,31.3,31,31.3,15400
SCJ,20090623,29.6,29.7,29.6,29.6,90100
SCJ,20090622,32.9,32.9,31.3,31.4,100000
SCJ,20090619,33.5,34.5,32.5,33.2,43500
SCJ,20090618,32.5,33,32.5,32.9,61200
SCJ,20090617,29.5,32.6,29.3,31.2,153800
SCJ,20090616,30.9,31,30.9,30.9,128100
SCJ,20090615,33.8,34.7,32.7,32.8,91000
SCJ,20090612,34.5,36,33.3,34.7,133800
SCJ,20090611,33.3,36,33.3,35.3,115500
SCJ,20090610,37,37.5,35.1,35.3,155700
SCJ,20090609,38,39.5,36,37.3,168300
SCJ,20090608,38.5,38.5,36.5,37.6,251500
SCJ,20090605,36.6,36.6,35.3,36.6,150000
SCJ,20090604,34.6,34.6,34.5,34.6,85500
SCJ,20090603,32.8,32.8,32.5,32.8,162300
SCJ,20090602,30.9,31.1,30.8,31,149400
SCJ,20090601,29,29.6,28.8,29.5,96600
SCJ,20090529,28.5,29.5,27.5,28.1,77600
SCJ,20090528,28.4,29,28.3,28.6,71100
SCJ,20090527,31,31,29.3,30,48900
SCJ,20090526,32,32,30,30.6,52200
SCJ,20090525,29,30.5,29,30.4,89300
SCJ,20090522,30.2,30.2,28.5,28.9,111500
SCJ,20090521,27.3,29.1,27.3,28.7,166400
SCJ,20090520,27.5,28,27.3,27.6,76300
SCJ,20090519,27,27.8,27,27.5,147100
SCJ,20090518,26.8,27,26.5,26.7,78600
SCJ,20090515,26.5,26.9,26.5,26.7,58600
SCJ,20090514,25.8,26.5,25.7,26,51800
SCJ,20090513,26.6,27,26,26.5,55600
SCJ,20090512,26,26.9,25.5,26.5,72100
SCJ,20090511,27,27,26.3,26.6,44900
SCJ,20090508,27.3,27.5,26,26.9,59500
SCJ,20090507,26.8,27.4,26.8,27.3,127900
SCJ,20090506,27,27,25.6,26,71800
SCJ,20090505,27,27,26.6,27,169800
SCJ,20090504,25.5,25.7,25.5,25.7,44000
SCJ,20090429,24.3,24.7,23.8,24.4,30100
SCJ,20090428,24.3,24.5,23.8,24.3,17600
SCJ,20090427,24.6,24.6,23.8,24.2,11900
SCJ,20090424,25,25.3,24,24.6,36600
SCJ,20090423,24.9,25,24.8,25,110300
SCJ,20090422,23.5,23.8,23.5,23.8,42000
SCJ,20090421,22.3,23.8,22.3,22.7,75600
SCJ,20090420,23.5,24.3,23.5,23.5,52800
SCJ,20090417,26,26,24.6,24.8,126200
