<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SHS,20100729,17.9,18.4,17.9,18.4,138500
SHS,20100728,18.4,18.4,17.6,17.9,271700
SHS,20100727,18.4,18.9,18.1,18.5,185500
SHS,20100726,19,19.2,18.1,18.4,113200
SHS,20100723,19.1,19.5,18.6,18.8,134700
SHS,20100722,19,19.4,18.2,18.8,298100
SHS,20100721,19.3,19.4,18.5,19.1,731800
SHS,20100720,19.4,19.5,18.8,19.3,369000
SHS,20100719,19,19.6,19,19.4,798000
SHS,20100716,19.5,20.4,18.9,19.5,1424900
SHS,20100715,20.2,21.2,19.5,20.3,1183200
SHS,20100714,20,20.5,19,20,1875900
SHS,20100713,18.5,19.5,18.1,19.2,1621200
SHS,20100712,18.8,19,17.5,18.3,946000
SHS,20100709,18.2,18.2,17.8,18.2,2031400
SHS,20100708,16.6,17.1,16.6,17.1,170500
SHS,20100707,16.5,16.5,15.7,16,257000
SHS,20100706,16.6,16.6,15.8,16.1,159000
SHS,20100705,16.6,16.8,16.4,16.6,109000
SHS,20100702,16.7,16.9,16.6,16.7,197400
SHS,20100701,16.5,17,16.5,16.7,232700
SHS,20100630,17,17,16.5,16.7,2357700
SHS,20100629,17.1,17.4,17,17.2,5152900
SHS,20100628,17.3,17.3,16.9,17.1,1393700
SHS,20100625,17.4,17.4,16.9,17.1,377500
SHS,20100624,17.9,17.9,17.3,17.5,262100
SHS,20100623,18,18,17.5,17.6,349400
SHS,20100622,18.1,18.2,17.7,17.9,274200
SHS,20100621,18.3,18.4,18.1,18.2,219200
SHS,20100618,18.3,18.4,18.2,18.3,249600
SHS,20100617,18.4,18.5,18,18.3,597100
SHS,20100616,18,18.8,17.8,18.2,977800
SHS,20100615,18,18,17.7,17.9,264600
SHS,20100614,18,18.2,17.8,18,321000
SHS,20100611,18.2,18.4,17.9,18.1,188500
SHS,20100610,18,18.2,17.6,17.9,335900
SHS,20100609,18.4,18.5,17.7,18,237400
SHS,20100608,18,18.2,17.2,17.9,338300
SHS,20100607,18.3,18.5,17.9,18.2,346200
SHS,20100604,19.4,19.6,18.8,19,352700
SHS,20100603,19,20,19,19.4,479600
SHS,20100602,19,19.5,19,19.1,1362800
SHS,20100601,20.5,20.7,20.2,20.4,122700
SHS,20100531,22,22,20.1,20.5,44400
SHS,20100528,21,22,21,21.5,130500
SHS,20100527,20.5,21.2,20.1,20.6,150400
SHS,20100526,21,21.8,20.9,21.3,221100
SHS,20100525,20.3,20.9,20.1,20.5,191400
SHS,20100524,19.8,20.3,19.5,20.2,181300
SHS,20100521,20.5,20.5,18.5,19,97800
SHS,20100520,19.2,20.3,18,19.8,600900
SHS,20100519,19.9,19.9,18.9,19,189700
SHS,20100518,20.4,20.8,20,20.3,80200
SHS,20100517,21.5,21.5,20.9,21.1,158600
SHS,20100514,22,22,21.3,21.7,51700
SHS,20100513,21.5,22,21.4,21.7,38200
SHS,20100512,22,22.3,21.3,21.7,211200
SHS,20100511,22.2,23.2,22.2,22.9,155300
SHS,20100510,22,22.1,21.6,21.7,108600
SHS,20100507,22.9,22.9,22,22.2,187000
SHS,20100506,23.2,23.2,22.6,22.8,100700
SHS,20100505,23.2,23.2,22.3,22.6,115700
SHS,20100504,23.5,23.5,22.5,23.1,265800
SHS,20100429,23.4,23.4,22.6,22.8,100100
SHS,20100428,23.2,24,22.8,23,88800
SHS,20100427,23,23.5,22.9,23.2,180400
SHS,20100426,23.5,24,23,23.6,244100
SHS,20100422,22.8,23.5,22.5,23.4,447100
SHS,20100421,22,22.5,21.7,22,208500
SHS,20100420,22.3,22.4,21.7,22,164900
SHS,20100419,22.7,22.7,22,22.3,165900
SHS,20100416,23.5,23.5,22.7,22.9,183800
SHS,20100415,23.5,23.6,22.4,22.9,280200
SHS,20100414,23.1,23.4,21.9,22.6,382100
SHS,20100413,23.4,23.5,22.3,23.1,450100
SHS,20100412,22.7,22.9,22,22.2,312500
SHS,20100409,22.3,22.8,21.8,22,95400
SHS,20100408,22.4,22.5,22.1,22.3,91100
SHS,20100407,22.3,22.4,22,22.2,82600
SHS,20100406,22.9,22.9,22.1,22.4,28000
SHS,20100405,22.9,22.9,21.9,22.6,94800
SHS,20100402,23.4,23.8,22.2,22.5,151400
SHS,20100401,21.6,23.1,21.3,22.6,129700
SHS,20100331,21.9,22.3,21.4,21.6,33000
SHS,20100330,22,22.4,21.4,21.7,33400
SHS,20100329,22.4,22.4,21.8,22,76200
SHS,20100326,23,23.3,22,22.4,44900
SHS,20100325,23.3,23.3,22.2,22.5,94300
SHS,20100324,22.9,23.9,22.9,23.3,81000
SHS,20100323,23.1,23.1,22.8,23,340700
SHS,20100322,23.6,23.6,22.5,23,73400
SHS,20100319,23.4,23.9,23,23.3,75600
SHS,20100318,22.9,23.7,22.7,23.2,139200
SHS,20100317,23.6,24.6,22.5,22.9,362300
SHS,20100316,24.7,24.7,23.1,23.6,166000
SHS,20100315,25.4,25.9,24.1,24.7,157100
SHS,20100312,25.1,25.9,24.5,24.8,232300
SHS,20100311,25.8,26.4,24.8,25.1,223000
SHS,20100310,26.7,26.7,24.9,25.7,215900
SHS,20100309,26.8,26.8,25.4,26.2,604400
SHS,20100308,24.6,25.8,24.6,25.6,586400
SHS,20100305,24.1,24.4,23.7,24.1,384000
SHS,20100304,23.7,25.2,23.5,24.1,390500
SHS,20100303,23.3,23.9,23.2,23.5,489400
SHS,20100302,23.7,23.9,22.5,23.3,276600
SHS,20100301,22.8,23.9,22.5,23.3,287600
SHS,20100226,22.7,23.2,22,22.8,401800
SHS,20100225,22.3,22.8,21.5,22.2,177700
SHS,20100224,21.5,21.8,20.9,21.4,150100
SHS,20100223,22.9,22.9,21.4,21.7,149400
SHS,20100222,22.1,23.4,22.1,22.8,268600
SHS,20100212,21.9,22.4,21.7,22.1,172200
SHS,20100211,21.3,21.3,20.6,21.1,305200
