<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BMI,20100729,19.4,19.5,18.7,19.4,19890
BMI,20100728,20.1,20.1,19.3,19.3,21160
BMI,20100727,20.3,20.3,20.1,20.3,166030
BMI,20100726,19.4,19.4,19.4,19.4,91260
BMI,20100723,19.7,19.7,18.4,18.5,111630
BMI,20100722,19.7,19.7,19,19.1,126530
BMI,20100721,20.1,20.1,19.1,20,54070
BMI,20100720,20.2,20.2,19.6,20,7260
BMI,20100719,19.9,20.1,19,19.8,42800
BMI,20100716,20.6,20.6,19.6,19.9,39520
BMI,20100715,20.5,20.6,20.5,20.5,1280
BMI,20100714,21,21,19.8,20.7,22110
BMI,20100713,20.6,20.8,19.9,20.7,53340
BMI,20100712,20,20,19.9,19.9,4320
BMI,20100709,20,20.5,20,20,6310
BMI,20100708,20.7,20.7,19.8,20,23800
BMI,20100707,20,20.3,20,20,11050
BMI,20100706,20,20.1,19.6,19.8,42870
BMI,20100705,20.2,20.4,20,20.1,7900
BMI,20100702,20.5,20.6,20,20.5,6260
BMI,20100701,20.6,20.6,20.5,20.5,33570
BMI,20100630,20.9,21.4,20.2,21.4,13660
BMI,20100629,20.6,21,20.5,21,10440
BMI,20100628,19.9,20.9,19.9,20.9,11030
BMI,20100625,21.2,21.2,20.5,20.5,7150
BMI,20100624,21.4,21.4,20.8,20.8,14460
BMI,20100623,21,21,20.9,20.9,7320
BMI,20100622,22.4,22.4,21,21,32340
BMI,20100621,20.9,21.9,20.9,21.9,21060
BMI,20100618,21.5,21.5,20.9,20.9,2600
BMI,20100617,21.2,21.2,21.1,21.1,138010
BMI,20100616,21.3,21.3,20.7,21.3,12430
BMI,20100615,21.5,21.5,21.3,21.3,4180
BMI,20100614,21.8,21.8,21.5,21.5,10660
BMI,20100611,21.5,21.5,21.1,21.5,8010
BMI,20100610,21.5,21.5,20.8,21.5,2500
BMI,20100609,21.5,21.8,21.5,21.5,9340
BMI,20100608,20.4,21.5,20.4,21.5,4560
BMI,20100607,21.2,21.8,21.2,21.2,31320
BMI,20100604,22,22.3,21.3,22.3,6700
BMI,20100603,22,22,21.4,22,16690
BMI,20100602,21.2,22.2,21.2,21.6,6530
BMI,20100601,22.1,22.8,21.9,21.9,9620
BMI,20100531,23,23,22.2,23,44660
BMI,20100528,23.5,23.5,22.7,23.2,46070
BMI,20100527,21.7,22.7,21,22.7,42410
BMI,20100526,22,22,20.9,21.7,123740
BMI,20100525,21.2,21.3,20.4,21.3,78220
BMI,20100524,20.3,20.7,20.1,20.7,35050
BMI,20100521,20.2,20.6,19.7,19.7,172760
BMI,20100520,20.4,20.7,19.8,20.7,34840
BMI,20100519,20.4,20.7,20.2,20.4,54600
BMI,20100518,20.2,20.8,20.2,20.8,23720
BMI,20100517,21.2,21.2,20.5,20.5,113470
BMI,20100514,20.6,21.3,20.5,21.2,18460
BMI,20100513,20.8,21.2,20.3,20.9,20880
BMI,20100512,20.1,20.8,19.9,20.4,76510
BMI,20100511,21.8,21.8,21,21,93090
BMI,20100510,21,21.7,20.7,20.8,140950
BMI,20100507,22.7,22.7,21.6,21.7,56660
BMI,20100506,22,22.8,21.8,22.8,119120
BMI,20100505,22.7,23.7,22.6,22.6,179300
BMI,20100504,24.8,24.8,23.1,23.8,203430
BMI,20100429,24.3,24.3,24.2,24.3,352900
BMI,20100428,22.6,23.1,22.1,23.1,283580
BMI,20100427,21.3,22,21,22,214310
BMI,20100426,20.6,20.9,19.8,20.9,348010
BMI,20100422,20.1,20.1,19.4,19.9,83360
BMI,20100421,19.8,20,19.5,19.8,88220
BMI,20100420,19.8,19.8,19.3,19.3,71520
BMI,20100419,19.3,19.5,19.3,19.5,46230
BMI,20100416,19.3,19.7,19.2,19.3,38660
BMI,20100415,19.3,19.4,18.8,19.4,35550
BMI,20100414,19.4,19.5,19.2,19.3,40000
BMI,20100413,19.8,19.8,19.3,19.4,36020
BMI,20100412,20.5,20.5,19,19.8,78160
BMI,20100409,20.3,20.3,19.6,19.8,90610
BMI,20100408,18.8,19.5,18.8,19.5,132830
BMI,20100407,19,19,18.6,18.6,72000
BMI,20100406,19.1,19.6,18.8,19,99430
BMI,20100405,19,19.1,19,19.1,16420
BMI,20100402,19.4,19.4,18.8,19,33350
BMI,20100401,19,19.7,18.5,19.2,46520
BMI,20100331,19.2,19.3,18.8,19,29690
BMI,20100330,19.3,19.3,18.8,18.8,770
BMI,20100329,18.8,19.3,18.8,19,2510
BMI,20100326,20.6,20.6,18.8,18.8,40330
BMI,20100325,20.3,20.6,19.8,19.8,5010
BMI,20100324,20.4,20.7,20.3,20.6,5850
BMI,20100323,21,21,20.3,20.4,3090
BMI,20100322,21,21,19.7,21,10940
BMI,20100319,21.3,21.3,20.5,20.7,2010
BMI,20100318,20.7,20.7,20.3,20.6,5320
BMI,20100317,20.6,20.8,20.5,20.5,19200
BMI,20100316,20.8,21.4,20.5,20.5,13120
BMI,20100315,22.3,22.3,20.8,21.4,3520
BMI,20100312,21.3,21.4,21,21.4,6390
BMI,20100311,21.8,21.8,21,21.3,2380
BMI,20100310,21.1,21.3,20.8,21.3,14200
BMI,20100309,21.3,21.3,21.1,21.1,8450
BMI,20100308,22.2,22.2,21.1,21.1,1670
BMI,20100305,22.3,22.3,21.8,21.8,11170
BMI,20100304,22.8,22.8,21.9,22,60740
BMI,20100303,21.8,22.1,21.8,21.8,8390
BMI,20100302,22.1,22.1,21.7,21.8,3570
BMI,20100301,21.8,21.8,21.6,21.8,13640
BMI,20100226,22,22.1,21.5,21.8,2230
BMI,20100225,21.3,21.8,21.3,21.7,3520
BMI,20100224,22.2,22.2,21.3,21.3,6350
BMI,20100223,22.4,22.4,21.3,21.3,710
BMI,20100222,21.6,22.6,21.6,21.6,4540
BMI,20100212,22.2,22.2,21.3,21.5,16510
BMI,20100211,20.7,21.2,20.6,21.2,7790
BMI,20100210,20.4,20.4,19.8,20.2,1250
BMI,20100209,21,21,19.4,19.4,6110
BMI,20100208,20.2,20.3,20.2,20.3,1520
BMI,20100205,20.8,20.8,20.2,20.2,12620
BMI,20100204,20.3,20.7,20.3,20.7,13000
BMI,20100203,20.3,20.5,20,20,4420
BMI,20100202,21.5,21.5,20.3,20.3,3370
BMI,20100201,20.1,21.1,20.1,21.1,42750
BMI,20100129,19.1,20.1,19,20.1,26930
BMI,20100128,19.3,19.3,18.4,19.1,14040
BMI,20100127,19,19.3,18.4,18.4,10250
BMI,20100126,19,19.2,19,19.1,19860
BMI,20100125,19,19.1,18.9,19.1,9630
BMI,20100122,19.7,19.8,19.3,19.7,44200
BMI,20100121,19.3,19.3,19.3,19.3,6640
BMI,20100120,19.3,19.8,19.3,19.8,9010
BMI,20100119,19.3,19.3,19.3,19.3,5170
BMI,20100118,19.3,19.4,19.2,19.2,10900
BMI,20100115,19.8,20.6,19.7,20,44430
BMI,20100114,21,21,20.8,20.8,910
BMI,20100113,20,20.1,19.6,20,13490
BMI,20100112,21,21,20,20,5790
BMI,20100111,21.3,21.3,21,21,4190
BMI,20100108,21.8,22.3,21.3,21.3,7600
BMI,20100107,21.4,22.1,21.4,21.7,8730
BMI,20100106,21.8,22.5,21.8,22.2,2360
BMI,20100105,23.3,23.3,21.8,21.8,16470
BMI,20100104,21.3,22.4,21.3,22.4,34190
BMI,20091231,20.3,21.3,20.3,21.3,38010
BMI,20091230,19.9,21.5,19.9,20.3,2620
BMI,20091229,20.8,21.4,20.4,20.5,8870
BMI,20091228,22.4,22.4,21.4,21.4,13810
BMI,20091225,20.8,21.3,20.8,21.3,13980
