<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
LM3,20100729,21,21.8,20.1,21.8,99300
LM3,20100728,22,22,20.1,20.4,85600
LM3,20100727,21.7,22,20.8,21,104100
LM3,20100726,24,24,21.6,22.3,61500
LM3,20100723,23.2,24.1,22.6,22.9,94400
LM3,20100722,22.6,23.5,22.5,22.7,257700
LM3,20100721,25.7,25.7,24,24.1,122100
LM3,20100720,25.2,26.9,24.7,25.7,119300
LM3,20100719,23.9,25.3,23.9,25.2,324100
LM3,20100716,23,23.8,23,23.7,149000
LM3,20100715,21.2,23,21,22.3,405900
LM3,20100714,22.4,22.4,21,21.5,42000
LM3,20100713,21,22.2,21,21.7,70100
LM3,20100712,21.1,21.5,20.5,21.2,44300
LM3,20100709,22,22.3,20.5,21.1,110000
LM3,20100708,21.6,22.6,20.8,21.9,65400
LM3,20100707,23.5,23.5,21,21.6,101900
LM3,20100706,22.9,22.9,21.8,22.5,71800
LM3,20100705,20.3,22.8,20.3,22.3,119000
LM3,20100702,21.5,22,20.8,21.4,52700
LM3,20100701,21,22.5,20.9,21.5,117300
LM3,20100630,22.1,23.5,22.1,22.4,99700
LM3,20100629,26,26.2,22.8,23.7,454200
LM3,20100628,24.1,26,24.1,24.5,200300
LM3,20100625,26,26,25,25.9,247600
LM3,20100624,24,24.3,24,24.3,63300
LM3,20100623,23.1,24,21.6,22.8,232500
LM3,20100622,23.6,23.6,21,22.7,306200
LM3,20100621,22.1,22.1,22.1,22.1,100700
LM3,20100618,19.5,20.8,19.4,20.7,218700
LM3,20100617,19.5,19.5,19,19.5,203500
LM3,20100616,16.6,18.9,16.6,18.3,274100
LM3,20100615,18,19,17.1,17.7,179100
LM3,20100614,18.7,18.7,16.5,18.3,220000
LM3,20100611,17.5,17.5,17.5,17.5,61200
LM3,20100610,15.8,16.4,15.8,16.4,98300
LM3,20100609,15.5,15.5,15.1,15.4,115000
LM3,20100608,14.4,14.7,14,14.5,13100
LM3,20100607,13.4,14.5,13.4,13.8,41700
LM3,20100604,14.6,14.6,14,14.3,53500
LM3,20100603,14.4,15.2,14.4,14.8,44400
LM3,20100602,14.3,14.4,14,14.3,12900
LM3,20100601,14.2,14.5,14.1,14.3,14500
LM3,20100531,14.8,15,14.5,14.7,23100
LM3,20100528,15.6,15.7,15,15.5,46900
LM3,20100527,13.9,15.3,13.9,14.7,20600
LM3,20100526,14,14.4,13.8,14.3,18500
LM3,20100525,13.5,14,13,13.5,58800
LM3,20100524,13.6,14.3,13.6,13.9,26600
LM3,20100521,13.4,14.2,13.3,13.4,82700
LM3,20100520,13.7,15,13.7,14.3,38900
LM3,20100519,15,15,14.7,14.7,38800
LM3,20100518,16.5,16.5,15.5,15.8,15400
LM3,20100517,16,16.6,15.9,16.5,69300
LM3,20100514,15,15.9,15,15.6,35200
LM3,20100513,15.6,17,15.5,15.8,116800
LM3,20100512,17.5,17.7,16.4,16.6,60900
LM3,20100511,18.3,18.4,17.2,17.6,61100
LM3,20100510,19,19.6,17.9,18.4,60300
LM3,20100507,20.3,20.3,18,19.2,144400
LM3,20100506,18.8,19,18.8,19,67500
LM3,20100505,17.9,18,17.2,17.8,146600
LM3,20100504,16.8,16.8,16.8,16.8,121900
LM3,20100429,15.7,15.7,15.7,15.7,144900
LM3,20100428,14.5,14.9,13.3,14.6,71800
LM3,20100427,14,14.1,13.7,13.9,24600
LM3,20100426,14.1,14.4,13.8,14.1,21900
LM3,20100422,14.8,14.8,14.1,14.6,14000
