<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HVG,20100729,27.9,27.9,26.8,26.9,99760
HVG,20100728,28.5,28.5,27.7,27.7,55930
HVG,20100727,29,29.5,28.3,28.6,135340
HVG,20100726,29.7,30,29.6,29.6,24840
HVG,20100723,30.5,30.5,29.6,29.9,24020
HVG,20100722,30.4,30.4,30,30,31700
HVG,20100721,30.6,30.6,30.1,30.4,32070
HVG,20100720,30.6,30.7,30.5,30.5,36060
HVG,20100719,31,31,30.6,30.6,34910
HVG,20100716,30.3,31.1,30.3,31,16240
HVG,20100715,31.3,31.3,31,31,266670
HVG,20100714,31.3,31.6,31,31,42160
HVG,20100713,31.2,31.2,30.4,31,40180
HVG,20100712,30.9,30.9,30,30.2,25920
HVG,20100709,30,30.5,30,30,17110
HVG,20100708,30.7,30.7,30.2,30.2,75000
HVG,20100707,30.4,31,30.4,30.4,22050
HVG,20100706,31.5,31.6,30.9,30.9,54170
HVG,20100705,31,31.5,31,31.5,99800
HVG,20100702,31.6,31.6,31.3,31.4,79650
HVG,20100701,32,32,31.2,31.6,193240
HVG,20100630,31.5,32.4,31.5,31.8,62800
HVG,20100629,33.4,33.4,32.2,32.5,34100
HVG,20100628,33,33.3,32.6,32.6,24490
HVG,20100625,33,33.3,32.9,33,34000
HVG,20100624,33.1,34.2,33,33.5,70570
HVG,20100623,33,33.4,32.7,32.9,59920
HVG,20100622,34,34,33.5,33.5,50110
HVG,20100621,34.1,34.1,33.5,33.9,41920
HVG,20100618,34.5,34.5,33.3,33.9,32130
HVG,20100617,33.6,34.2,33.1,34,427580
HVG,20100616,32.9,33.1,32.8,32.9,75420
HVG,20100615,33,33,32.3,32.8,110080
HVG,20100614,32.9,33,32.8,32.9,25790
HVG,20100611,33.5,33.5,32.9,32.9,97620
HVG,20100610,32.5,33.4,32.5,33,38190
HVG,20100609,32.8,33,32.4,32.7,132690
HVG,20100608,32.5,32.8,32.4,32.5,80090
HVG,20100607,32.8,33,32.5,32.8,113640
HVG,20100604,34.6,34.9,34.2,34.2,70380
HVG,20100603,35.4,35.4,34.8,34.9,55210
HVG,20100602,34.4,34.5,33.7,34.5,53260
HVG,20100601,34.5,35,34.5,34.5,23950
HVG,20100531,36.1,36.1,34.7,35,104330
HVG,20100528,36.1,36.1,35,36.1,218420
HVG,20100527,33.5,34.4,33,34.4,167300
HVG,20100526,32.8,32.8,32,32.8,102320
HVG,20100525,30.8,30.9,30.4,30.4,49820
HVG,20100524,30.6,31.8,30.2,30.6,46310
HVG,20100521,30.6,31.5,30.6,30.6,162020
HVG,20100520,30.2,32.6,30.2,32.3,204850
HVG,20100519,33.1,33.1,31.5,31.5,161720
HVG,20100518,34.5,34.7,33.1,33.1,129720
HVG,20100517,35.6,35.9,34.5,34.5,128640
HVG,20100514,36.2,36.3,35.5,36.1,117110
HVG,20100513,36.5,37.1,35.4,35.7,155420
HVG,20100512,38.1,38.2,36.5,36.5,238880
HVG,20100511,39.1,40,38.4,38.4,139640
HVG,20100510,39.5,40,38.7,39.1,66450
HVG,20100507,40.4,40.5,39.3,39.5,137760
HVG,20100506,41.1,41.4,40.7,41,176170
HVG,20100505,40.9,40.9,40.5,40.6,220620
HVG,20100504,40.7,41.1,40.7,40.9,292650
HVG,20100429,40.9,41.4,40.7,41.2,201720
HVG,20100428,40.9,40.9,40.6,40.9,155680
HVG,20100427,41,41.3,40.9,40.9,87620
HVG,20100426,41.7,41.8,41,41,134830
HVG,20100422,41.3,41.9,41.3,41.4,196650
HVG,20100421,42,42.3,41.5,41.5,133720
HVG,20100420,42.6,42.6,41.7,42,185890
HVG,20100419,40.5,42.7,40.5,42.2,545330
HVG,20100416,40.9,41.4,40.6,40.7,172940
HVG,20100415,41.3,41.3,40.5,40.9,177470
HVG,20100414,40.9,40.9,40.4,40.6,156730
HVG,20100413,40.9,41.3,40.7,40.8,181380
HVG,20100412,41.8,41.8,41.1,41.2,97940
HVG,20100409,41.5,41.6,40.9,41,182920
HVG,20100408,41.4,41.7,41.2,41.5,113900
HVG,20100407,41.2,41.8,41.2,41.4,81660
HVG,20100406,42.2,42.2,41.4,41.8,203130
HVG,20100405,42.3,42.3,41.6,42,129930
HVG,20100402,42.3,42.3,41.6,41.6,69520
HVG,20100401,40.7,42.6,40.7,42.3,136560
HVG,20100331,40,40.6,39.7,40.6,229570
HVG,20100330,41.2,41.3,40.5,40.5,206910
