0.177514792899408 1:0.50887573964497 2:-0.159763313609467 3:-0.0532544378698225 4:0.266272189349112 5:0.325443786982249 
0.390532544378698 1:0.177514792899408 2:0.313609467455621 3:0.0118343195266272 4:0.29585798816568 5:-0.331360946745562 
0.372781065088757 1:0.36094674556213 2:0.289940828402367 3:0.0295857988165681 4:-0.0355029585798817 5:0.0177514792899409 
0.0118343195266272 1:0.520710059171598 2:0.142011834319527 3:0.195266272189349 4:-0.0591715976331361 5:0.0295857988165681 
0.029585798816568 1:0.325443786982249 2:0.177514792899408 3:0.384615384615385 4:-0.0591715976331361 5:-0.14792899408284 
0.207100591715976 1:0.301775147928994 2:0.171597633136095 3:0.236686390532544 4:-0.0946745562130177 5:0.0355029585798817 
-0.029585798816568 1:0.313609467455621 2:0.0118343195266272 3:0.29585798816568 4:-0.331360946745562 5:0.390532544378698 
-0.36094674556213 1:0.289940828402367 2:0.0295857988165681 3:-0.0355029585798817 4:0.0177514792899409 5:0.372781065088757 
-0.130177514792899 1:0.142011834319527 2:0.195266272189349 3:-0.0591715976331361 4:0.0295857988165681 5:0.0118343195266272 
-0.0887573964497041 1:0.177514792899408 2:0.384615384615385 3:-0.0591715976331361 4:-0.14792899408284 5:0.029585798816568 
-0.266272189349112 1:0.171597633136095 2:0.236686390532544 3:-0.0946745562130177 4:0.0355029585798817 5:0.207100591715976 
-0.14792899408284 1:0.0118343195266272 2:0.29585798816568 3:-0.331360946745562 4:0.390532544378698 5:-0.029585798816568 
0.0355029585798817 1:0.0295857988165681 2:-0.0355029585798817 3:0.0177514792899409 4:0.372781065088757 5:-0.36094674556213 
-0.177514792899408 1:0.195266272189349 2:-0.0591715976331361 3:0.0295857988165681 4:0.0118343195266272 5:-0.130177514792899 
-0.289940828402367 1:0.384615384615385 2:-0.0591715976331361 3:-0.14792899408284 4:0.029585798816568 5:-0.0887573964497041 
-0.130177514792899 1:0.236686390532544 2:-0.0946745562130177 3:0.0355029585798817 4:0.207100591715976 5:-0.266272189349112 
-0.189349112426035 1:0.29585798816568 2:-0.331360946745562 3:0.390532544378698 4:-0.029585798816568 5:-0.14792899408284 
-0.284023668639053 1:-0.0355029585798817 2:0.0177514792899409 3:0.372781065088757 4:-0.36094674556213 5:0.0355029585798817 
-0.266272189349112 1:-0.0591715976331361 2:0.0295857988165681 3:0.0118343195266272 4:-0.130177514792899 5:-0.177514792899408 
0.0236686390532544 1:-0.0591715976331361 2:-0.14792899408284 3:0.029585798816568 4:-0.0887573964497041 5:-0.289940828402367 
-0.136094674556213 1:-0.0946745562130177 2:0.0355029585798817 3:0.207100591715976 4:-0.266272189349112 5:-0.130177514792899 
-0.224852071005917 1:-0.331360946745562 2:0.390532544378698 3:-0.029585798816568 4:-0.14792899408284 5:-0.189349112426035 
-0.289940828402367 1:0.0177514792899409 2:0.372781065088757 3:-0.36094674556213 4:0.0355029585798817 5:-0.284023668639053 
-0.130177514792899 1:0.0295857988165681 2:0.0118343195266272 3:-0.130177514792899 4:-0.177514792899408 5:-0.266272189349112 
-0.100591715976331 1:-0.14792899408284 2:0.029585798816568 3:-0.0887573964497041 4:-0.289940828402367 5:0.0236686390532544 
-0.0828402366863905 1:0.0355029585798817 2:0.207100591715976 3:-0.266272189349112 4:-0.130177514792899 5:-0.136094674556213 
-0.118343195266272 1:0.390532544378698 2:-0.029585798816568 3:-0.14792899408284 4:-0.189349112426035 5:-0.224852071005917 
-0.0769230769230769 1:0.372781065088757 2:-0.36094674556213 3:0.0355029585798817 4:-0.284023668639053 5:-0.289940828402367 
0.00591715976331364 1:0.0118343195266272 2:-0.130177514792899 3:-0.177514792899408 4:-0.266272189349112 5:-0.130177514792899 
-0.136094674556213 1:0.029585798816568 2:-0.0887573964497041 3:-0.289940828402367 4:0.0236686390532544 5:-0.100591715976331 
-0.183431952662722 1:0.207100591715976 2:-0.266272189349112 3:-0.130177514792899 4:-0.136094674556213 5:-0.0828402366863905 
-0.029585798816568 1:-0.029585798816568 2:-0.14792899408284 3:-0.189349112426035 4:-0.224852071005917 5:-0.118343195266272 
0.124260355029586 1:-0.36094674556213 2:0.0355029585798817 3:-0.284023668639053 4:-0.289940828402367 5:-0.0769230769230769 
0.0650887573964497 1:-0.130177514792899 2:-0.177514792899408 3:-0.266272189349112 4:-0.130177514792899 5:0.00591715976331364 
0.14792899408284 1:-0.0887573964497041 2:-0.289940828402367 3:0.0236686390532544 4:-0.100591715976331 5:-0.136094674556213 
0.0591715976331361 1:-0.266272189349112 2:-0.130177514792899 3:-0.136094674556213 4:-0.0828402366863905 5:-0.183431952662722 
0.0591715976331361 1:-0.14792899408284 2:-0.189349112426035 3:-0.224852071005917 4:-0.118343195266272 5:-0.029585798816568 
-0.0355029585798817 1:0.0355029585798817 2:-0.284023668639053 3:-0.289940828402367 4:-0.0769230769230769 5:0.124260355029586 
-0.029585798816568 1:-0.177514792899408 2:-0.266272189349112 3:-0.130177514792899 4:0.00591715976331364 5:0.0650887573964497 
-0.207100591715976 1:-0.289940828402367 2:0.0236686390532544 3:-0.100591715976331 4:-0.136094674556213 5:0.14792899408284 
-0.236686390532544 1:-0.130177514792899 2:-0.136094674556213 3:-0.0828402366863905 4:-0.183431952662722 5:0.0591715976331361 
-0.408284023668639 1:-0.189349112426035 2:-0.224852071005917 3:-0.118343195266272 4:-0.029585798816568 5:0.0591715976331361 
-0.479289940828402 1:-0.284023668639053 2:-0.289940828402367 3:-0.0769230769230769 4:0.124260355029586 5:-0.0355029585798817 
-0.562130177514793 1:-0.266272189349112 2:-0.130177514792899 3:0.00591715976331364 4:0.0650887573964497 5:-0.029585798816568 
-0.42603550295858 1:0.0236686390532544 2:-0.100591715976331 3:-0.136094674556213 4:0.14792899408284 5:-0.207100591715976 
-0.224852071005917 1:-0.136094674556213 2:-0.0828402366863905 3:-0.183431952662722 4:0.0591715976331361 5:-0.236686390532544 
0.0473372781065089 1:-0.224852071005917 2:-0.118343195266272 3:-0.029585798816568 4:0.0591715976331361 5:-0.408284023668639 
0.313609467455621 1:-0.289940828402367 2:-0.0769230769230769 3:0.124260355029586 4:-0.0355029585798817 5:-0.479289940828402 
0.443786982248521 1:-0.130177514792899 2:0.00591715976331364 3:0.0650887573964497 4:-0.029585798816568 5:-0.562130177514793 
0.396449704142012 1:-0.100591715976331 2:-0.136094674556213 3:0.14792899408284 4:-0.207100591715976 5:-0.42603550295858 
0.49112426035503 1:-0.0828402366863905 2:-0.183431952662722 3:0.0591715976331361 4:-0.236686390532544 5:-0.224852071005917 
0.514792899408284 1:-0.118343195266272 2:-0.029585798816568 3:0.0591715976331361 4:-0.408284023668639 5:0.0473372781065089 
0.538461538461539 1:-0.0769230769230769 2:0.124260355029586 3:-0.0355029585798817 4:-0.479289940828402 5:0.313609467455621 
0.29585798816568 1:0.00591715976331364 2:0.0650887573964497 3:-0.029585798816568 4:-0.562130177514793 5:0.443786982248521 
0.189349112426036 1:-0.136094674556213 2:0.14792899408284 3:-0.207100591715976 4:-0.42603550295858 5:0.396449704142012 
0.189349112426036 1:-0.183431952662722 2:0.0591715976331361 3:-0.236686390532544 4:-0.224852071005917 5:0.49112426035503 
-0.0591715976331361 1:-0.029585798816568 2:0.0591715976331361 3:-0.408284023668639 4:0.0473372781065089 5:0.514792899408284 
-1.2189349112426 1:0.124260355029586 2:-0.0355029585798817 3:-0.479289940828402 4:0.313609467455621 5:0.538461538461539 
-1.05325443786982 1:0.0650887573964497 2:-0.029585798816568 3:-0.562130177514793 4:0.443786982248521 5:0.29585798816568 
-0.958579881656805 1:0.14792899408284 2:-0.207100591715976 3:-0.42603550295858 4:0.396449704142012 5:0.189349112426036 
-1.16568047337278 1:0.0591715976331361 2:-0.236686390532544 3:-0.224852071005917 4:0.49112426035503 5:0.189349112426036 
-1.08284023668639 1:0.0591715976331361 2:-0.408284023668639 3:0.0473372781065089 4:0.514792899408284 5:-0.0591715976331361 
-0.0887573964497042 1:-0.0355029585798817 2:-0.479289940828402 3:0.313609467455621 4:0.538461538461539 5:-1.2189349112426 
-0.14792899408284 1:-0.029585798816568 2:-0.562130177514793 3:0.443786982248521 4:0.29585798816568 5:-1.05325443786982 
-0.118343195266272 1:-0.207100591715976 2:-0.42603550295858 3:0.396449704142012 4:0.189349112426036 5:-0.958579881656805 
-0.0650887573964497 1:-0.236686390532544 2:-0.224852071005917 3:0.49112426035503 4:0.189349112426036 5:-1.16568047337278 
-0.0769230769230769 1:-0.408284023668639 2:0.0473372781065089 3:0.514792899408284 4:-0.0591715976331361 5:-1.08284023668639 
-0.100591715976331 1:-0.479289940828402 2:0.313609467455621 3:0.538461538461539 4:-1.2189349112426 5:-0.0887573964497042 
-0.142011834319527 1:-0.562130177514793 2:0.443786982248521 3:0.29585798816568 4:-1.05325443786982 5:-0.14792899408284 
-0.118343195266272 1:-0.42603550295858 2:0.396449704142012 3:0.189349112426036 4:-0.958579881656805 5:-0.118343195266272 
-0.0650887573964497 1:-0.224852071005917 2:0.49112426035503 3:0.189349112426036 4:-1.16568047337278 5:-0.0650887573964497 
-0.0887573964497041 1:0.0473372781065089 2:0.514792899408284 3:-0.0591715976331361 4:-1.08284023668639 5:-0.0769230769230769 
-0.118343195266272 1:0.313609467455621 2:0.538461538461539 3:-1.2189349112426 4:-0.0887573964497042 5:-0.100591715976331 
-0.0236686390532544 1:0.443786982248521 2:0.29585798816568 3:-1.05325443786982 4:-0.14792899408284 5:-0.142011834319527 
-0.142011834319527 1:0.396449704142012 2:0.189349112426036 3:-0.958579881656805 4:-0.118343195266272 5:-0.118343195266272 
-0.195266272189349 1:0.49112426035503 2:0.189349112426036 3:-1.16568047337278 4:-0.0650887573964497 5:-0.0650887573964497 
-0.118343195266272 1:0.514792899408284 2:-0.0591715976331361 3:-1.08284023668639 4:-0.0769230769230769 5:-0.0887573964497041 
-0.0828402366863905 1:0.538461538461539 2:-1.2189349112426 3:-0.0887573964497042 4:-0.100591715976331 5:-0.118343195266272 
-0.0769230769230769 1:0.29585798816568 2:-1.05325443786982 3:-0.14792899408284 4:-0.142011834319527 5:-0.0236686390532544 
0 1:0.189349112426036 2:-0.958579881656805 3:-0.118343195266272 4:-0.118343195266272 5:-0.142011834319527 
-0.029585798816568 1:0.189349112426036 2:-1.16568047337278 3:-0.0650887573964497 4:-0.0650887573964497 5:-0.195266272189349 
-0.0887573964497041 1:-0.0591715976331361 2:-1.08284023668639 3:-0.0769230769230769 4:-0.0887573964497041 5:-0.118343195266272 
0.0177514792899408 1:-1.2189349112426 2:-0.0887573964497042 3:-0.100591715976331 4:-0.118343195266272 5:-0.0828402366863905 
0.106508875739645 1:-1.05325443786982 2:-0.14792899408284 3:-0.142011834319527 4:-0.0236686390532544 5:-0.0769230769230769 
0.029585798816568 1:-0.958579881656805 2:-0.118343195266272 3:-0.118343195266272 4:-0.142011834319527 5:0 
0.0473372781065089 1:-1.16568047337278 2:-0.0650887573964497 3:-0.0650887573964497 4:-0.195266272189349 5:-0.029585798816568 
0.0710059171597633 1:-1.08284023668639 2:-0.0769230769230769 3:-0.0887573964497041 4:-0.118343195266272 5:-0.0887573964497041 
-0.0414201183431953 1:-0.0887573964497042 2:-0.100591715976331 3:-0.118343195266272 4:-0.0828402366863905 5:0.0177514792899408 
-0.124260355029586 1:-0.14792899408284 2:-0.142011834319527 3:-0.0236686390532544 4:-0.0769230769230769 5:0.106508875739645 
0.00591715976331362 1:-0.118343195266272 2:-0.118343195266272 3:-0.142011834319527 4:0 5:0.029585798816568 
0.0118343195266272 1:-0.0650887573964497 2:-0.0650887573964497 3:-0.195266272189349 4:-0.029585798816568 5:0.0473372781065089 
0.00591715976331361 1:-0.0769230769230769 2:-0.0887573964497041 3:-0.118343195266272 4:-0.0887573964497041 5:0.0710059171597633 
0.0355029585798817 1:-0.100591715976331 2:-0.118343195266272 3:-0.0828402366863905 4:0.0177514792899408 5:-0.0414201183431953 
0.0295857988165681 1:-0.142011834319527 2:-0.0236686390532544 3:-0.0769230769230769 4:0.106508875739645 5:-0.124260355029586 
-0.0236686390532544 1:-0.118343195266272 2:-0.142011834319527 3:0 4:0.029585798816568 5:0.00591715976331362 
-0.0236686390532544 1:-0.0650887573964497 2:-0.195266272189349 3:-0.029585798816568 4:0.0473372781065089 5:0.0118343195266272 
-0.0532544378698225 1:-0.0887573964497041 2:-0.118343195266272 3:-0.0887573964497041 4:0.0710059171597633 5:0.00591715976331361 
-0.106508875739645 1:-0.118343195266272 2:-0.0828402366863905 3:0.0177514792899408 4:-0.0414201183431953 5:0.0355029585798817 
-0.106508875739645 1:-0.0236686390532544 2:-0.0769230769230769 3:0.106508875739645 4:-0.124260355029586 5:0.0295857988165681 
-0.118343195266272 1:-0.142011834319527 2:0 3:0.029585798816568 4:0.00591715976331362 5:-0.0236686390532544 
-0.124260355029586 1:-0.195266272189349 2:-0.029585798816568 3:0.0473372781065089 4:0.0118343195266272 5:-0.0236686390532544 
-0.0946745562130178 1:-0.118343195266272 2:-0.0887573964497041 3:0.0710059171597633 4:0.00591715976331361 5:-0.0532544378698225 
-0.106508875739645 1:-0.0828402366863905 2:0.0177514792899408 3:-0.0414201183431953 4:0.0355029585798817 5:-0.106508875739645 
-0.136094674556213 1:-0.0769230769230769 2:0.106508875739645 3:-0.124260355029586 4:0.0295857988165681 5:-0.106508875739645 
-0.195266272189349 1:0 2:0.029585798816568 3:0.00591715976331362 4:-0.0236686390532544 5:-0.118343195266272 
-0.207100591715976 1:-0.029585798816568 2:0.0473372781065089 3:0.0118343195266272 4:-0.0236686390532544 5:-0.124260355029586 
-0.195266272189349 1:-0.0887573964497041 2:0.0710059171597633 3:0.00591715976331361 4:-0.0532544378698225 5:-0.0946745562130178 
-0.112426035502959 1:0.0177514792899408 2:-0.0414201183431953 3:0.0355029585798817 4:-0.106508875739645 5:-0.106508875739645 
-0.130177514792899 1:0.106508875739645 2:-0.124260355029586 3:0.0295857988165681 4:-0.106508875739645 5:-0.136094674556213 
-0.0887573964497041 1:0.029585798816568 2:0.00591715976331362 3:-0.0236686390532544 4:-0.118343195266272 5:-0.195266272189349 
-0.130177514792899 1:0.0473372781065089 2:0.0118343195266272 3:-0.0236686390532544 4:-0.124260355029586 5:-0.207100591715976 
-0.195266272189349 1:0.0710059171597633 2:0.00591715976331361 3:-0.0532544378698225 4:-0.0946745562130178 5:-0.195266272189349 
-0.207100591715976 1:-0.0414201183431953 2:0.0355029585798817 3:-0.106508875739645 4:-0.106508875739645 5:-0.112426035502959 
-0.100591715976331 1:-0.124260355029586 2:0.0295857988165681 3:-0.106508875739645 4:-0.136094674556213 5:-0.130177514792899 
-0.00591715976331361 1:0.00591715976331362 2:-0.0236686390532544 3:-0.118343195266272 4:-0.195266272189349 5:-0.0887573964497041 
0.130177514792899 1:0.0118343195266272 2:-0.0236686390532544 3:-0.124260355029586 4:-0.207100591715976 5:-0.130177514792899 
0.136094674556213 1:0.00591715976331361 2:-0.0532544378698225 3:-0.0946745562130178 4:-0.195266272189349 5:-0.195266272189349 
0.0769230769230769 1:0.0355029585798817 2:-0.106508875739645 3:-0.106508875739645 4:-0.112426035502959 5:-0.207100591715976 
0.0414201183431953 1:0.0295857988165681 2:-0.106508875739645 3:-0.136094674556213 4:-0.130177514792899 5:-0.100591715976331 
-0.0532544378698225 1:-0.0236686390532544 2:-0.118343195266272 3:-0.195266272189349 4:-0.0887573964497041 5:-0.00591715976331361 
-0.159763313609467 1:-0.0236686390532544 2:-0.124260355029586 3:-0.207100591715976 4:-0.130177514792899 5:0.130177514792899 
-0.118343195266272 1:-0.0532544378698225 2:-0.0946745562130178 3:-0.195266272189349 4:-0.195266272189349 5:0.136094674556213 
-0.0355029585798817 1:-0.106508875739645 2:-0.106508875739645 3:-0.112426035502959 4:-0.207100591715976 5:0.0769230769230769 
-0.0473372781065089 1:-0.106508875739645 2:-0.136094674556213 3:-0.130177514792899 4:-0.100591715976331 5:0.0414201183431953 
-0.00591715976331362 1:-0.118343195266272 2:-0.195266272189349 3:-0.0887573964497041 4:-0.00591715976331361 5:-0.0532544378698225 
0.0118343195266272 1:-0.124260355029586 2:-0.207100591715976 3:-0.130177514792899 4:0.130177514792899 5:-0.159763313609467 
0.0591715976331361 1:-0.0946745562130178 2:-0.195266272189349 3:-0.195266272189349 4:0.136094674556213 5:-0.118343195266272 
0.00591715976331361 1:-0.106508875739645 2:-0.112426035502959 3:-0.207100591715976 4:0.0769230769230769 5:-0.0355029585798817 
-0.00591715976331361 1:-0.136094674556213 2:-0.130177514792899 3:-0.100591715976331 4:0.0414201183431953 5:-0.0473372781065089 
-0.0177514792899408 1:-0.195266272189349 2:-0.0887573964497041 3:-0.00591715976331361 4:-0.0532544378698225 5:-0.00591715976331362 
-8.67361737988404E-19 1:-0.207100591715976 2:-0.130177514792899 3:0.130177514792899 4:-0.159763313609467 5:0.0118343195266272 
-0.029585798816568 1:-0.195266272189349 2:-0.195266272189349 3:0.136094674556213 4:-0.118343195266272 5:0.0591715976331361 
0.0177514792899408 1:-0.112426035502959 2:-0.207100591715976 3:0.0769230769230769 4:-0.0355029585798817 5:0.00591715976331361 
-0.00591715976331361 1:-0.130177514792899 2:-0.100591715976331 3:0.0414201183431953 4:-0.0473372781065089 5:-0.00591715976331361 
-0.00591715976331361 1:-0.0887573964497041 2:-0.00591715976331361 3:-0.0532544378698225 4:-0.00591715976331362 5:-0.0177514792899408 
0 1:-0.130177514792899 2:0.130177514792899 3:-0.159763313609467 4:0.0118343195266272 5:-8.67361737988404E-19 
-0.0118343195266272 1:-0.195266272189349 2:0.136094674556213 3:-0.118343195266272 4:0.0591715976331361 5:-0.029585798816568 
-0.0355029585798817 1:-0.207100591715976 2:0.0769230769230769 3:-0.0355029585798817 4:0.00591715976331361 5:0.0177514792899408 
-0.0118343195266272 1:-0.100591715976331 2:0.0414201183431953 3:-0.0473372781065089 4:-0.00591715976331361 5:-0.00591715976331361 
-0.0118343195266272 1:-0.00591715976331361 2:-0.0532544378698225 3:-0.00591715976331362 4:-0.0177514792899408 5:-0.00591715976331361 
0 1:0.130177514792899 2:-0.159763313609467 3:0.0118343195266272 4:-8.67361737988404E-19 5:0 
0.00591715976331361 1:0.136094674556213 2:-0.118343195266272 3:0.0591715976331361 4:-0.029585798816568 5:-0.0118343195266272 
-0.00591715976331361 1:0.0769230769230769 2:-0.0355029585798817 3:0.00591715976331361 4:0.0177514792899408 5:-0.0355029585798817 
0 1:0.0414201183431953 2:-0.0473372781065089 3:-0.00591715976331361 4:-0.00591715976331361 5:-0.0118343195266272 
0.0118343195266272 1:-0.0532544378698225 2:-0.00591715976331362 3:-0.0177514792899408 4:-0.00591715976331361 5:-0.0118343195266272 
0.0177514792899408 1:-0.159763313609467 2:0.0118343195266272 3:-8.67361737988404E-19 4:0 5:0 
0.0887573964497041 1:-0.118343195266272 2:0.0591715976331361 3:-0.029585798816568 4:-0.0118343195266272 5:0.00591715976331361 
0.165680473372781 1:-0.0355029585798817 2:0.00591715976331361 3:0.0177514792899408 4:-0.0355029585798817 5:-0.00591715976331361 
0.159763313609467 1:-0.0473372781065089 2:-0.00591715976331361 3:-0.00591715976331361 4:-0.0118343195266272 5:0 
0.207100591715976 1:-0.00591715976331362 2:-0.0177514792899408 3:-0.00591715976331361 4:-0.0118343195266272 5:0.0118343195266272 
0.266272189349112 1:0.0118343195266272 2:-8.67361737988404E-19 3:0 4:0 5:0.0177514792899408 
0.27810650887574 1:0.0591715976331361 2:-0.029585798816568 3:-0.0118343195266272 4:0.00591715976331361 5:0.0887573964497041 
0.272189349112426 1:0.00591715976331361 2:0.0177514792899408 3:-0.0355029585798817 4:-0.00591715976331361 5:0.165680473372781 
0.301775147928994 1:-0.00591715976331361 2:-0.00591715976331361 3:-0.0118343195266272 4:0 5:0.159763313609467 
0.207100591715976 1:-0.0177514792899408 2:-0.00591715976331361 3:-0.0118343195266272 4:0.0118343195266272 5:0.207100591715976 
0.0473372781065089 1:-8.67361737988404E-19 2:0 3:0 4:0.0177514792899408 5:0.266272189349112 
-0.0710059171597633 1:-0.029585798816568 2:-0.0118343195266272 3:0.00591715976331361 4:0.0887573964497041 5:0.27810650887574 
-0.0532544378698225 1:0.0177514792899408 2:-0.0355029585798817 3:-0.00591715976331361 4:0.165680473372781 5:0.272189349112426 
-0.0828402366863905 1:-0.00591715976331361 2:-0.0118343195266272 3:0 4:0.159763313609467 5:0.301775147928994 
-0.0828402366863905 1:-0.00591715976331361 2:-0.0118343195266272 3:0.0118343195266272 4:0.207100591715976 5:0.207100591715976 
0.0118343195266272 1:0 2:0 3:0.0177514792899408 4:0.266272189349112 5:0.0473372781065089 
0.0355029585798817 1:-0.0118343195266272 2:0.00591715976331361 3:0.0887573964497041 4:0.27810650887574 5:-0.0710059171597633 
-0.0532544378698225 1:-0.0355029585798817 2:-0.00591715976331361 3:0.165680473372781 4:0.272189349112426 5:-0.0532544378698225 
-0.029585798816568 1:-0.0118343195266272 2:0 3:0.159763313609467 4:0.301775147928994 5:-0.0828402366863905 
-0.0177514792899408 1:-0.0118343195266272 2:0.0118343195266272 3:0.207100591715976 4:0.207100591715976 5:-0.0828402366863905 
-0.0473372781065089 1:0 2:0.0177514792899408 3:0.266272189349112 4:0.0473372781065089 5:0.0118343195266272 
-0.0473372781065089 1:0.00591715976331361 2:0.0887573964497041 3:0.27810650887574 4:-0.0710059171597633 5:0.0355029585798817 
-0.0414201183431953 1:-0.00591715976331361 2:0.165680473372781 3:0.272189349112426 4:-0.0532544378698225 5:-0.0532544378698225 
-0.0118343195266272 1:0 2:0.159763313609467 3:0.301775147928994 4:-0.0828402366863905 5:-0.029585798816568 
-0.00591715976331361 1:0.0118343195266272 2:0.207100591715976 3:0.207100591715976 4:-0.0828402366863905 5:-0.0177514792899408 
1.73472347597681E-18 1:0.0177514792899408 2:0.266272189349112 3:0.0473372781065089 4:0.0118343195266272 5:-0.0473372781065089 
-0.00591715976331361 1:0.0887573964497041 2:0.27810650887574 3:-0.0710059171597633 4:0.0355029585798817 5:-0.0473372781065089 
-0.00591715976331361 1:0.165680473372781 2:0.272189349112426 3:-0.0532544378698225 4:-0.0532544378698225 5:-0.0414201183431953 
-0.0473372781065089 1:0.159763313609467 2:0.301775147928994 3:-0.0828402366863905 4:-0.029585798816568 5:-0.0118343195266272 
-0.0414201183431953 1:0.207100591715976 2:0.207100591715976 3:-0.0828402366863905 4:-0.0177514792899408 5:-0.00591715976331361 
-0.0650887573964497 1:0.266272189349112 2:0.0473372781065089 3:0.0118343195266272 4:-0.0473372781065089 5:1.73472347597681E-18 
-0.0828402366863905 1:0.27810650887574 2:-0.0710059171597633 3:0.0355029585798817 4:-0.0473372781065089 5:-0.00591715976331361 
-0.136094674556213 1:0.272189349112426 2:-0.0532544378698225 3:-0.0532544378698225 4:-0.0414201183431953 5:-0.00591715976331361 
-0.165680473372781 1:0.301775147928994 2:-0.0828402366863905 3:-0.029585798816568 4:-0.0118343195266272 5:-0.0473372781065089 
-0.136094674556213 1:0.207100591715976 2:-0.0828402366863905 3:-0.0177514792899408 4:-0.00591715976331361 5:-0.0414201183431953 
-0.0769230769230769 1:0.0473372781065089 2:0.0118343195266272 3:-0.0473372781065089 4:1.73472347597681E-18 5:-0.0650887573964497 
-0.0355029585798817 1:-0.0710059171597633 2:0.0355029585798817 3:-0.0473372781065089 4:-0.00591715976331361 5:-0.0828402366863905 
-0.0414201183431953 1:-0.0532544378698225 2:-0.0532544378698225 3:-0.0414201183431953 4:-0.00591715976331361 5:-0.136094674556213 
0.0414201183431953 1:-0.0828402366863905 2:-0.029585798816568 3:-0.0118343195266272 4:-0.0473372781065089 5:-0.165680473372781 
-0.00591715976331361 1:-0.0828402366863905 2:-0.0177514792899408 3:-0.00591715976331361 4:-0.0414201183431953 5:-0.136094674556213 
-0.0118343195266272 1:0.0118343195266272 2:-0.0473372781065089 3:1.73472347597681E-18 4:-0.0650887573964497 5:-0.0769230769230769 
-0.0118343195266272 1:0.0355029585798817 2:-0.0473372781065089 3:-0.00591715976331361 4:-0.0828402366863905 5:-0.0355029585798817 
0.0355029585798817 1:-0.0532544378698225 2:-0.0414201183431953 3:-0.00591715976331361 4:-0.136094674556213 5:-0.0414201183431953 
-0.0650887573964497 1:-0.029585798816568 2:-0.0118343195266272 3:-0.0473372781065089 4:-0.165680473372781 5:0.0414201183431953 
0 1:-0.0177514792899408 2:-0.00591715976331361 3:-0.0414201183431953 4:-0.136094674556213 5:-0.00591715976331361 
-0.0118343195266272 1:-0.0473372781065089 2:1.73472347597681E-18 3:-0.0650887573964497 4:-0.0769230769230769 5:-0.0118343195266272 
-0.0118343195266272 1:-0.0473372781065089 2:-0.00591715976331361 3:-0.0828402366863905 4:-0.0355029585798817 5:-0.0118343195266272 
-0.0177514792899408 1:-0.0414201183431953 2:-0.00591715976331361 3:-0.136094674556213 4:-0.0414201183431953 5:0.0355029585798817 
0.00591715976331361 1:-0.0118343195266272 2:-0.0473372781065089 3:-0.165680473372781 4:0.0414201183431953 5:-0.0650887573964497 
-0.0414201183431953 1:-0.00591715976331361 2:-0.0414201183431953 3:-0.136094674556213 4:-0.00591715976331361 5:0 
-0.0532544378698225 1:1.73472347597681E-18 2:-0.0650887573964497 3:-0.0769230769230769 4:-0.0118343195266272 5:-0.0118343195266272 
-0.0473372781065089 1:-0.00591715976331361 2:-0.0828402366863905 3:-0.0355029585798817 4:-0.0118343195266272 5:-0.0118343195266272 
-0.0414201183431953 1:-0.00591715976331361 2:-0.136094674556213 3:-0.0414201183431953 4:0.0355029585798817 5:-0.0177514792899408 
