MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBanCOM,SMA5,SMA10,SMA20,SMA50,GUESS_SMA5_SMA20,GUESS_SMA10_SMA50,CCI
VTC,8/26/2004 12:00:00 AM,32.8,32.9,32.8,32.9,30,34.55,31.26,32.8,0.1,0.3,0,0,0,32.1,32.75,32.885,32.85799,null,null,0.02275903
VTC,8/25/2004 12:00:00 AM,31.5,32.8,31.5,32.8,10,34.44,31.16,31.5,1.3,4.13,0,0,0,32.3,32.65,32.925,32.824,null,null,-1.816377
VTC,8/24/2004 12:00:00 AM,30.6,31.5,30.6,31.5,5050,33.08,29.93,30.6,0.9,2.94,0,0,0,32.24,32.45,32.9,32.764,null,null,-5.879692
VTC,8/23/2004 12:00:00 AM,30.5,30.6,30.5,30.6,520,32.13,29.07,30.5,0.1,0.33,0,0,0,32.06,32.16,32.82999,32.68599,False,null,-8.232137
VTC,8/20/2004 12:00:00 AM,30.3,30.5,30.3,30.5,500,32.03,28.98,30.3,0.2,0.66,0,0,0,31.66,31.86,32.75,32.60199,null,null,-8.965527
VTC,8/19/2004 12:00:00 AM,30.3,30.3,30.3,30.3,0,31.82,28.79,30.3,0,0,0,0,0,31.14,31.62,32.585,32.52199,null,null,-9.839522
VTC,8/18/2004 12:00:00 AM,30.5,30.5,30.3,30.3,10,31.82,28.79,30.5,-0.2,-0.66,0,0,0,30.64,31.47,32.42,32.44199,null,null,-10.04255
VTC,8/17/2004 12:00:00 AM,30.5,30.5,30.5,30.5,0,32.03,28.98,30.5,0,0,0,0,0,30.44,31.34,32.265,32.36999,null,null,-9.850453
VTC,8/16/2004 12:00:00 AM,30.5,30.5,30.5,30.5,10,32.03,28.98,32,-1.5,-4.69,0,0,0,30.42,31.24,32.105,32.30999,null,null,-10.28312
VTC,8/13/2004 12:00:00 AM,32,32,32,32,0,33.6,30.4,32,0,0,0,0,0,30.72,31.19,32.015,32.28399,null,null,-0.3799243
VTC,8/12/2004 12:00:00 AM,32,32,32,32,1220,33.6,30.4,30.5,1.5,4.92,0,0,0,31.06,31.1,31.925,32.26398,null,null,0.2592971
VTC,8/11/2004 12:00:00 AM,33.5,33.5,32,32,1780,32.03,28.98,32,0,0,0,0,0,31.4,31.02,31.835,32.25398,null,null,4.940304
VTC,8/10/2004 12:00:00 AM,32.2,32.2,32,32,500,33.6,30.4,32.2,-0.2,-0.62,0,0,0,31.7,31.07,31.76,32.24999,null,null,2.03605
VTC,8/9/2004 12:00:00 AM,32.2,32.2,32.2,32.2,5590,33.81,30.59,33.8,-1.6,-4.73,0,0,0,32.04,31.23,31.695,32.24999,null,null,3.813629
VTC,8/6/2004 12:00:00 AM,34.8,34.8,33.8,33.8,110,35.49,32.11,34.8,-1,-2.87,0,0,0,32.4,31.56,31.71,32.28199,null,null,20.82941
VTC,8/5/2004 12:00:00 AM,35.2,35.2,34.8,34.8,1100,0,0,35.2,-0.4,-1.14,0,0,0,32.96,32.01,31.815,32.33799,null,null,24.07215
VTC,8/4/2004 12:00:00 AM,35.2,35.2,35.2,35.2,0,36.54,33.06,35.2,0,0,0,0,0,33.6,32.5,31.985,32.39799,null,null,21.12116
VTC,8/3/2004 12:00:00 AM,35.2,35.2,35.2,35.2,20,36.96,33.44,35.2,0,0,0,0,0,34.24,32.97,32.155,32.45799,null,null,16.60501
VTC,8/2/2004 12:00:00 AM,35.5,35.5,35.2,35.2,710,36.96,33.44,35.5,-0.3,-0.85,0,0,0,34.84,33.44,32.34,32.51799,null,null,13.87817
VTC,7/30/2004 12:00:00 AM,36.1,36.1,35.5,35.5,130,37.28,33.73,36.1,-0.6,-1.66,0,0,0,35.18,33.79,32.49,32.58399,null,null,13.09318
VTC,7/29/2004 12:00:00 AM,36.1,36.1,36.1,36.1,9550,37.91,34.3,38,-1.9,-5,0,0,0,35.44,34.2,32.65,32.65599,null,null,12.65639
VTC,7/28/2004 12:00:00 AM,38,38,38,38,10,39.9,36.1,36.5,1.5,4.11,0,0,0,36,34.8,32.91,32.76599,null,null,17.15152
VTC,7/27/2004 12:00:00 AM,36.3,36.5,36.3,36.5,310,38.33,34.67,37.5,-1,-2.67,0,0,0,36.26,35.25,33.16,32.842,null,null,9.802032
VTC,7/26/2004 12:00:00 AM,37.2,37.5,37.2,37.5,550,39.38,35.63,37.5,0,0,0,0,0,36.72,35.78,33.505,32.94399,null,null,10.6316
VTC,7/23/2004 12:00:00 AM,37.5,37.5,37.5,37.5,1390,39.38,35.63,39.1,-1.6,-4.09,0,0,0,37.12,36.15,33.855,33.05,null,null,8.92318
VTC,7/22/2004 12:00:00 AM,39.4,39.4,39.1,39.1,10,41.06,37.15,39.4,-0.3,-0.76,0,0,0,37.72,36.58001,34.295,33.188,null,null,10.83321
VTC,7/21/2004 12:00:00 AM,39.4,39.4,39.4,39.4,0,41.37,37.43,39.4,0,0,0,0,0,38,37,34.75,33.332,null,null,9.260174
VTC,7/20/2004 12:00:00 AM,39.4,39.4,39.4,39.4,0,41.37,37.43,39.4,0,0,0,0,0,38.58,37.42,35.195,33.476,null,null,7.683842
VTC,7/19/2004 12:00:00 AM,39.4,39.4,39.4,39.4,0,41.37,37.43,39.4,0,0,0,0,0,38.96,37.84,35.64,33.624,True,null,6.429166
VTC,7/16/2004 12:00:00 AM,39.4,39.4,39.4,39.4,10,41.37,37.43,38,1.4,3.68,0,0,0,39.34,38.23,36.01,33.778,null,null,5.381475
VTC,7/15/2004 12:00:00 AM,38.1,38.1,38,38,20,39.9,36.1,38.1,-0.1,-0.26,0,0,0,39.12,38.42,36.31,33.898,null,null,2.743611
VTC,7/14/2004 12:00:00 AM,38.5,38.5,38.1,38.1,100,40.01,36.2,38.5,-0.4,-1.04,0,0,0,38.86,38.43,36.615,34.02,False,null,2.552133
VTC,7/13/2004 12:00:00 AM,38.5,38.5,38.5,38.5,1160,40.42,36.58,38.1,0.4,1.05,0,0,0,38.68,38.63,36.94,34.15,null,null,2.494518
VTC,7/12/2004 12:00:00 AM,38.1,38.1,38.1,38.1,200,40.01,36.2,38.6,-0.5,-1.3,0,0,0,38.42,38.69,37.235,34.272,null,null,1.492251
VTC,7/9/2004 12:00:00 AM,36.8,38.6,36.8,38.6,380,40.53,36.67,36.8,1.8,4.89,0,0,0,38.26,38.8,37.475,34.402,null,null,0.9586855
VTC,7/8/2004 12:00:00 AM,38.7,38.7,36.8,36.8,150,38.64,34.96,38.7,-1.9,-4.91,0,0,0,38.02,38.57,37.575,34.46601,null,null,-0.05177912
VTC,7/7/2004 12:00:00 AM,38.7,38.7,38.7,38.7,630,40.64,36.77,38.7,0,0,0,0,0,38.14,38.5,37.75,34.568,null,null,1.539663
VTC,7/6/2004 12:00:00 AM,38.7,38.7,38.7,38.7,100,40.64,36.77,39,-0.3,-0.77,0,0,0,38.18,38.43,37.925,34.67001,null,null,1.324408
VTC,7/5/2004 12:00:00 AM,39,39,39,39,0,40.95,37.05,39,0,0,0,0,0,38.36,38.39,38.115,34.776,null,null,1.537084
VTC,7/2/2004 12:00:00 AM,39.4,39.4,39,39,500,40.95,37.05,39.4,-0.4,-1.02,0,0,0,38.44,38.35,38.29,34.88,null,null,1.492564
VTC,7/1/2004 12:00:00 AM,39.4,39.4,39.4,39.4,1200,41.37,37.43,39.2,0.2,0.51,0,0,0,38.96,38.49,38.455,34.992,null,null,1.674959
VTC,6/30/2004 12:00:00 AM,39.2,39.2,39.2,39.2,100,41.16,37.24,39.2,0,0,0,0,0,39.06,38.6,38.515,35.10001,null,null,1.148061
VTC,6/29/2004 12:00:00 AM,39.2,39.2,39.2,39.2,0,41.16,37.24,39.2,0,0,0,0,0,39.16,38.67,38.65,35.214,null,null,1.110202
VTC,6/28/2004 12:00:00 AM,39.2,39.2,39.2,39.2,30,41.16,37.24,39.2,0,0,0,0,0,39.2,38.78,38.735,35.32801,null,null,0.910215
VTC,6/25/2004 12:00:00 AM,39.6,39.6,39.2,39.2,600,41.16,37.24,39.6,-0.4,-1.01,0,0,0,39.24,38.84,38.82,35.44201,null,null,1.027615
VTC,6/24/2004 12:00:00 AM,40.4,40.4,39.6,39.6,100,41.58,37.62,40.4,-0.8,-1.98,0,0,0,39.28,39.12,38.84501,35.58001,null,null,1.890635
VTC,6/23/2004 12:00:00 AM,40,40.4,40,40.4,10,42.42,38.38,40,0.4,1,0,0,0,39.52,39.29,38.895,35.752,True,True,2.715846
VTC,6/22/2004 12:00:00 AM,40,40,40,40,0,42,38,40,0,0,0,0,0,39.68,39.42,38.925,35.916,null,null,2.212139
VTC,6/21/2004 12:00:00 AM,38.9,40,38.9,40,2360,42,38,38.9,1.1,2.83,0,0,0,39.84,39.52,38.955,36.086,null,null,1.465242
VTC,6/18/2004 12:00:00 AM,38.9,38.9,38.9,38.9,0,40.85,36.96,38.9,0,0,0,0,0,39.78,39.51,38.93,36.214,null,null,-0.1513673
VTC,6/17/2004 12:00:00 AM,40.7,40.7,38.9,38.9,10,40.85,36.96,40.7,-1.8,-4.42,0,0,0,39.64,39.46001,38.975,36.334,null,null,1.345826
VTC,6/16/2004 12:00:00 AM,40.5,40.7,40.5,40.7,10000,42.74,38.67,40.5,0.2,0.49,0,0,0,39.7,39.61,39.105,36.492,null,null,3.979975
VTC,6/15/2004 12:00:00 AM,40.5,40.5,40.5,40.5,500,42.53,38.48,40.5,0,0,0,0,0,39.8,39.74,39.205,36.672,null,null,3.354069
VTC,6/14/2004 12:00:00 AM,40.6,40.6,40.5,40.5,10500,42.53,38.48,40.5,0,0,0,0,0,39.9,39.87,39.325,36.87,null,null,3.19919
VTC,6/11/2004 12:00:00 AM,38.7,40.5,38.7,40.5,210,42.53,38.48,38.7,1.8,4.65,0,0,0,40.22,40,39.42001,37.07,null,null,1.327145
VTC,6/10/2004 12:00:00 AM,38.5,38.7,38.5,38.7,20,40.64,36.77,38.5,0.2,0.52,0,0,0,40.18,39.91,39.515,37.238,null,null,-1.99823
VTC,6/9/2004 12:00:00 AM,38.5,38.5,38.5,38.5,0,40.42,36.58,38.5,0,0,0,0,0,39.74,39.72,39.505,37.402,null,null,-2.500322
VTC,6/8/2004 12:00:00 AM,38,38.5,38,38.5,30,40.42,36.58,38,0.5,1.32,0,0,0,39.34,39.57,39.495,37.562,null,null,-2.995236
VTC,6/7/2004 12:00:00 AM,38.9,38.9,38,38,2000,39.9,36.1,38.9,-0.9,-2.31,0,0,0,38.84,39.37,39.445,37.712,null,null,-3.150083
VTC,6/4/2004 12:00:00 AM,38.4,38.9,38.4,38.9,18240,40.85,36.96,38.9,0,0,0,0,0,38.52,39.37,39.44,37.85,False,null,-1.984643
VTC,6/3/2004 12:00:00 AM,38.9,38.9,38.9,38.9,0,40.85,36.96,38.9,0,0,0,0,0,38.56,39.37,39.415,37.988,null,null,-1.51523
VTC,6/2/2004 12:00:00 AM,38.9,38.9,38.9,38.9,0,40.85,36.96,38.9,0,0,0,0,0,38.64,39.19,39.4,38.126,null,null,-1.49033
VTC,6/1/2004 12:00:00 AM,38.9,38.9,38.9,38.9,0,40.85,36.96,38.9,0,0,0,0,0,38.72,39.03,39.385,38.264,null,False,-1.484657
VTC,5/31/2004 12:00:00 AM,38.9,38.9,38.9,38.9,0,40.85,36.96,38.9,0,0,0,0,0,38.9,38.87,39.37,38.398,null,null,-1.473377
VTC,5/28/2004 12:00:00 AM,38.1,38.9,38.1,38.9,100,40.85,36.96,38.1,0.8,2.1,0,0,0,38.9,38.71,39.355,38.5,null,null,-2.306134
VTC,5/27/2004 12:00:00 AM,38.1,38.1,38.1,38.1,280,40.01,36.2,38.9,-0.8,-2.06,0,0,0,38.74,38.65,39.28001,38.566,null,null,-4.006984
VTC,5/26/2004 12:00:00 AM,39,39,38.9,38.9,310,40.85,36.96,39,-0.1,-0.26,0,0,0,38.74,38.69,39.205,38.64,null,null,-1.044754
VTC,5/25/2004 12:00:00 AM,38.8,39,38.8,39,320,40.95,37.05,38.8,0.2,0.52,0,0,0,38.76,38.74,39.155,38.716,null,null,-0.8501558
VTC,5/24/2004 12:00:00 AM,38.9,38.9,38.8,38.8,650,40.74,36.86,38.9,-0.1,-0.26,0,0,0,38.74,38.82,39.095,38.788,null,null,-1.055658
VTC,5/21/2004 12:00:00 AM,38.5,38.9,38.5,38.9,100,40.85,36.96,38.5,0.4,1.04,0,0,0,38.74,38.82,39.095,38.856,null,null,-1.187233
VTC,5/20/2004 12:00:00 AM,38.5,38.5,38.5,38.5,10,40.42,36.58,38.5,0,0,0,0,0,38.82,38.78,39.075,38.904,null,null,-2.205374
VTC,5/19/2004 12:00:00 AM,38.9,38.9,38.5,38.5,1190,40.42,36.58,38.4,0.1,0.26,0,0,0,38.74,38.74,38.965,38.914,null,null,-1.541188
VTC,5/18/2004 12:00:00 AM,39,39,38.4,38.4,60,40.32,36.48,38,0.4,1.05,0,0,0,38.62,38.69,38.86,38.952,null,null,-1.350683
VTC,5/17/2004 12:00:00 AM,39,39,39,39,1840,39.9,36.1,39,0,0,0,0,0,38.66,38.7,38.785,38.982,null,null,0.7894483
VTC,5/14/2004 12:00:00 AM,39,39,39,39,17780,40.95,37.05,39.5,-0.5,-1.27,0,0,0,38.68,38.71,38.71,39.012,null,null,1.171276
VTC,5/13/2004 12:00:00 AM,39.5,39.5,39.5,39.5,110,41.48,37.53,39.5,0,0,0,0,0,38.88,38.85,38.75,39.02,null,null,3.716078
VTC,5/12/2004 12:00:00 AM,39.3,39.5,39.3,39.5,3510,41.48,37.53,39.3,0.2,0.51,0,0,0,39.08,38.91,38.8,39.022,null,null,3.026881
VTC,5/11/2004 12:00:00 AM,39.3,39.3,39.3,39.3,200,41.27,37.34,39.3,0,0,0,0,0,39.26,38.94,38.84,39.02,True,null,2.117352
VTC,5/10/2004 12:00:00 AM,39.3,39.3,39.3,39.3,0,41.27,37.34,39.3,0,0,0,0,0,39.32,38.99,38.90501,39.01799,null,null,1.821649
VTC,5/7/2004 12:00:00 AM,40,40,39.3,39.3,1010,41.27,37.34,39.3,0,0,0,0,0,39.38,39.03,38.925,39.016,null,null,2.43151
VTC,5/6/2004 12:00:00 AM,39.3,39.3,39.3,39.3,570,41.27,37.34,39.3,0,0,0,0,0,39.34,39.11,38.945,39.042,null,null,1.34735
VTC,5/5/2004 12:00:00 AM,39.3,39.3,39.3,39.3,390,41.27,37.34,39.2,0.1,0.26,0,0,0,39.3,39.19,38.965,39.06599,null,null,1.244831
VTC,5/4/2004 12:00:00 AM,39,39.2,39,39.2,960,41.16,37.24,39,0.2,0.51,0,0,0,39.28,39.27,38.98,39.08,null,null,0.5682626
VTC,4/29/2004 12:00:00 AM,38.9,39,38.9,39,810,40.95,37.05,38.9,0.1,0.26,0,0,0,39.22,39.27,38.985,39.098,null,null,-0.05127406
VTC,4/28/2004 12:00:00 AM,38.9,38.9,38.9,38.9,670,40.85,36.96,38.9,0,0,0,0,0,39.14,39.26,38.985,39.104,null,null,-0.2875211
VTC,4/27/2004 12:00:00 AM,38.7,38.9,38.7,38.9,570,40.85,36.96,38.7,0.2,0.52,0,0,0,39.06,39.2,39.025,39.146,False,null,-0.5497468
VTC,4/26/2004 12:00:00 AM,39.5,39.5,38.7,38.7,600,40.64,36.77,39.5,-0.8,-2.03,0,0,0,38.94,39.12,39.015,39.146,null,null,-0.2222495
VTC,4/23/2004 12:00:00 AM,39.3,39.5,39.3,39.5,710,41.48,37.53,39.3,0.2,0.51,0,0,0,39,39.14,39.04,39.162,null,null,1.285341
VTC,4/22/2004 12:00:00 AM,39.4,39.4,39.3,39.3,810,41.27,37.34,39.4,-0.1,-0.25,0,0,0,39.06,39.14,39.065,39.168,null,null,0.8681022
VTC,4/21/2004 12:00:00 AM,38.5,39.4,38.5,39.4,870,41.37,37.43,38.5,0.9,2.34,0,0,0,39.16,39.15,39.09,39.17599,null,null,0.0421552
VTC,4/20/2004 12:00:00 AM,38.5,38.5,38.5,38.5,840,40.42,36.58,38.5,0,0,0,0,0,39.08,39.07,39.09,39.158,null,null,-1.890235
VTC,4/19/2004 12:00:00 AM,39.3,39.3,38.5,38.5,440,40.42,36.58,39.3,-0.8,-2.04,0,0,0,39.04,38.99,39.09,39.144,null,null,-1.056857
VTC,4/16/2004 12:00:00 AM,39.5,39.5,39.3,39.3,1410,41.27,37.34,39.5,-0.2,-0.51,0,0,0,39,39,39.135,39.146,null,null,0.8068162
VTC,4/15/2004 12:00:00 AM,39,39.5,39,39.5,6570,41.48,37.53,39,0.5,1.28,0,0,0,39.04,39.05,39.16,39.152,null,null,0.5750473
VTC,4/14/2004 12:00:00 AM,38,39,38,39,4980,40.95,37.05,38.4,0.6,1.56,0,0,0,38.96,39.06,39.16,39.148,null,null,-1.551229
VTC,4/13/2004 12:00:00 AM,38.4,38.4,38.4,38.4,550,40.32,36.48,38.4,0,0,0,0,0,38.94,39.01,39.105,39.124,null,null,-2.373622
VTC,4/12/2004 12:00:00 AM,39.5,39.5,38.4,38.4,720,40.32,36.48,39.5,-1.1,-2.78,0,0,0,38.92,38.98,39.05,39.084,null,null,-1.07455
VTC,4/9/2004 12:00:00 AM,39.5,39.5,39.5,39.5,50,41.48,37.53,39.5,0,0,0,0,0,38.96,38.98,39.06,39.074,null,null,1.482936
VTC,4/8/2004 12:00:00 AM,39.5,39.5,39.5,39.5,1300,41.48,37.53,39.5,0,0,0,0,0,38.96,39,39.07,39.064,null,null,1.44996
VTC,4/7/2004 12:00:00 AM,40,40,39.5,39.5,1550,41.48,37.53,40.5,-1,-2.47,0,0,0,39.06,39.01,39.08,39.076,null,null,1.977227
VTC,4/6/2004 12:00:00 AM,40,40.5,40,40.5,1010,42.53,38.48,40,0.5,1.25,0,0,0,39.48,39.21,39.14,39.108,null,null,4.203274
VTC,4/5/2004 12:00:00 AM,41,41,40,40,920,42,38,41,-1,-2.44,0,0,0,39.8,39.36,39.175,39.09401,null,null,3.939749
VTC,4/2/2004 12:00:00 AM,41.5,41.5,41,41,4660,43.05,38.95,41,0,0,0,0,0,40.1,39.53,39.265,39.104,null,null,6.380303
VTC,4/1/2004 12:00:00 AM,40,41,40,41,10480,43.05,38.95,40,1,2.5,0,0,0,40.4,39.68,39.365,39.114,null,null,4.250463
VTC,3/31/2004 12:00:00 AM,38,40,38,40,5180,42,38,38.8,1.2,3.09,0,0,0,40.5,39.78,39.42,39.10401,null,null,-0.1297082
VTC,3/30/2004 12:00:00 AM,40,40,38.8,38.8,14320,40.74,36.86,40.8,-2,-4.9,0,0,0,40.16,39.82,39.415,39.10601,null,null,-0.5931048
VTC,3/29/2004 12:00:00 AM,43,43,40.8,40.8,2220,42.84,38.76,41,-0.2,-0.49,0,0,0,40.32,40.06,39.52,39.15201,null,null,6.33006
VTC,3/26/2004 12:00:00 AM,41,41,41,41,3530,43.05,38.95,41,0,0,0,0,0,40.32,40.21,39.595,39.20201,null,null,4.147893
VTC,3/25/2004 12:00:00 AM,41,41,41,41,2400,43.05,38.95,41,0,0,0,0,0,40.32,40.36,39.68,39.26201,null,null,3.835734
VTC,3/24/2004 12:00:00 AM,41,41,41,41,760,43.05,38.95,42.1,-1.1,-2.61,0,0,0,40.52,40.51,39.76,39.30401,null,null,3.520424
VTC,3/23/2004 12:00:00 AM,42.1,42.1,42.1,42.1,110,44.21,39.99,42.1,0,0,0,0,0,41.18,40.67,39.94,39.36801,null,null,6.094627
VTC,3/22/2004 12:00:00 AM,42.1,42.1,42.1,42.1,550,44.21,39.99,42.1,0,0,0,0,0,41.44,40.88,40.12,39.43201,null,null,5.310829
VTC,3/19/2004 12:00:00 AM,42.8,42.8,42.1,42.1,850,44.21,39.99,43,-0.9,-2.09,0,0,0,41.66,40.99,40.26,39.49601,null,null,5.235636
VTC,3/18/2004 12:00:00 AM,43.8,43.8,43,43,750,45.15,40.85,43.8,-0.8,-1.83,0,0,0,42.06,41.18999,40.435,39.57801,null,null,6.873673
VTC,3/17/2004 12:00:00 AM,43.8,43.8,43.8,43.8,370,45.99,41.61,44,-0.2,-0.45,0,0,0,42.62,41.57,40.675,39.67601,null,null,7.297935
VTC,3/16/2004 12:00:00 AM,44.2,44.2,44,44,2000,46.2,41.8,44.7,-0.7,-1.57,0,0,0,43,42.09,40.955,39.79401,null,True,6.888081
VTC,3/15/2004 12:00:00 AM,44.5,44.7,44.5,44.7,2510,46.94,42.47,44.7,0,0,0,0,0,43.52,42.48,41.27,39.91001,null,null,7.036987
VTC,3/12/2004 12:00:00 AM,44.7,44.7,44.7,44.7,570,46.94,42.47,44.7,0,0,0,0,0,44.04,42.85,41.53,40.02401,null,null,6.237871
VTC,3/11/2004 12:00:00 AM,43.7,44.7,43.7,44.7,4680,46.94,42.47,44.7,0,0,0,0,0,44.38,43.22001,41.79,40.14201,null,null,4.939084
VTC,3/10/2004 12:00:00 AM,44.7,44.7,44.7,44.7,610,46.94,42.47,47,-2.3,-4.89,0,0,0,44.56,43.59,42.05,40.25801,null,null,4.94353
VTC,3/9/2004 12:00:00 AM,47,47,47,47,650,49.35,44.65,47,0,0,0,0,0,45.16,44.08,42.375,40.42801,null,null,8.228295
VTC,3/8/2004 12:00:00 AM,47,47,47,47,1260,49.35,44.65,47,0,0,0,0,0,45.62,44.57,42.725,40.59801,null,null,7.328269
VTC,3/5/2004 12:00:00 AM,47,47,47,47,1010,49.35,44.65,47,0,0,0,0,0,46.08,45.06,43.025,40.77001,null,null,6.526252
VTC,3/4/2004 12:00:00 AM,47.5,47.5,47,47,540,49.35,44.65,47.5,-0.5,-1.05,0,0,0,46.54,45.46,43.325,40.93001,True,null,6.165679
VTC,3/3/2004 12:00:00 AM,47.5,47.5,47.5,47.5,1850,49.88,45.13,47.5,0,0,0,0,0,47.1,45.83001,43.7,41.10001,null,null,5.987792
VTC,3/2/2004 12:00:00 AM,49.4,49.4,47.5,47.5,2420,49.88,45.13,49.4,-1.9,-3.85,0,0,0,47.2,46.18,44.135,41.26001,null,null,6.038185
VTC,3/1/2004 12:00:00 AM,49.5,49.5,49.4,49.4,8220,51.87,46.93,49.5,-0.1,-0.2,0,0,0,47.68,46.65,44.565,41.458,null,null,6.892327
VTC,2/27/2004 12:00:00 AM,49,49.5,49,49.5,8730,51.98,47.03,49,0.5,1.02,0,0,0,48.18,47.13,44.99,41.662,null,null,6.044616
VTC,2/26/2004 12:00:00 AM,50,50,49,49,220,51.45,46.55,49.8,-0.8,-1.61,0,0,0,48.58,47.56,45.39,41.85601,null,null,5.339396
VTC,2/25/2004 12:00:00 AM,50,50,49.8,49.8,6170,52.29,47.31,51,-1.2,-2.35,0,0,0,49.04,48.07,45.83,42.06601,null,null,5.334809
VTC,2/24/2004 12:00:00 AM,51,51,51,51,10520,53.55,48.45,48.9,2.1,4.29,0,0,0,49.74,48.47,46.275,42.3,null,null,5.993176
VTC,2/23/2004 12:00:00 AM,48.9,48.9,48.9,48.9,1530,51.35,46.46,46.6,2.3,4.94,0,0,0,49.64,48.66,46.615,42.49201,null,null,2.930264
VTC,2/20/2004 12:00:00 AM,46.6,46.6,46.6,46.6,10620,48.93,44.27,44.6,2,4.48,0,0,0,49.06,48.62,46.84,42.64,null,null,-0.08716714
VTC,2/19/2004 12:00:00 AM,44.6,44.6,44.6,44.6,1670,46.83,42.37,42.5,2.1,4.94,0,0,0,48.18,48.38,46.92001,42.752,null,null,-2.651907
VTC,2/18/2004 12:00:00 AM,41,42.5,41,42.5,2440,44.63,40.38,41.6,0.9,2.16,0,0,0,46.72,47.88,46.855,42.824,null,null,-6.004066
VTC,2/17/2004 12:00:00 AM,42.2,42.2,41.6,41.6,700,43.68,39.52,42.2,-0.6,-1.42,0,0,0,44.84,47.29,46.735,42.878,null,null,-6.618756
VTC,2/16/2004 12:00:00 AM,42.2,42.2,42.2,42.2,290,44.31,40.09,40.2,2,4.98,0,0,0,43.5,46.57,46.61,42.948,null,null,-6.460904
VTC,2/13/2004 12:00:00 AM,42,42,40.2,40.2,2410,42.21,38.19,40,0.2,0.5,0,0,0,42.22,45.64,46.385,42.96201,null,null,-9.03013
VTC,2/12/2004 12:00:00 AM,40,40,40,40,510,42,38,39.5,0.5,1.27,0,0,0,41.3,44.74,46.15,42.97601,null,null,-11.12237
VTC,2/11/2004 12:00:00 AM,40,40,39.5,39.5,1200,41.48,37.53,39.5,0,0,0,0,0,40.7,43.71,45.89,42.978,null,null,-12.81091
VTC,2/10/2004 12:00:00 AM,39,39.5,39,39.5,710,41.48,37.53,39,0.5,1.28,0,0,0,40.28,42.56,45.515,42.998,null,null,-14.98591
VTC,2/9/2004 12:00:00 AM,39,39,39,39,2300,40.95,37.05,39.7,-0.7,-1.76,0,0,0,39.64,41.57,45.115,43.008,null,null,-18.36355
VTC,2/6/2004 12:00:00 AM,39.7,39.7,39,39,12480,41.69,37.72,39.7,-0.7,-1.76,0,0,0,39.4,40.81,44.715,43.002,null,null,-21.46178
VTC,2/5/2004 12:00:00 AM,39.7,39.7,39.7,39.7,6830,41.69,37.72,37.9,1.8,4.75,0,0,0,39.34,40.32,44.35,43.006,null,null,-25.10938
VTC,2/4/2004 12:00:00 AM,36.1,37.9,36.1,37.9,1770,39.8,36.01,36.1,1.8,4.99,0,0,0,39.02,39.86,43.87,42.98399,null,null,-52.29331
VTC,2/3/2004 12:00:00 AM,36.1,36.1,36.1,36.1,9180,37.91,34.3,37.4,-1.3,-3.48,0,0,0,38.34,39.31001,43.3,42.938,null,null,-142.4861
VTC,2/2/2004 12:00:00 AM,39.3,39.3,37.4,37.4,3110,39.27,35.53,39.3,-1.9,-4.83,0,0,0,38.02,38.83,42.7,42.918,null,null,159.3487
VTC,1/30/2004 12:00:00 AM,39.3,39.3,39.3,39.3,16180,41.27,37.34,37.5,1.8,4.8,0,0,0,38.08,38.74,42.19,42.91399,null,null,31.60981
VTC,1/29/2004 12:00:00 AM,37.5,37.5,37.5,37.5,7030,39.38,35.63,35.8,1.7,4.75,0,0,0,37.64,38.49,41.615,42.87399,null,null,28.39204
VTC,1/28/2004 12:00:00 AM,35.8,35.8,35.8,35.8,3200,37.59,34.01,34.1,1.7,4.99,0,0,0,37.22,38.12,40.915,42.8,null,null,25.2485
VTC,1/27/2004 12:00:00 AM,33,34.1,33,34.1,2740,35.81,32.4,32.5,1.6,4.92,0,0,0,36.82,37.58,40.07,42.672,null,null,23.62175
VTC,1/16/2004 12:00:00 AM,31.5,32.5,31.5,32.5,530,34.13,30.88,31,1.5,4.84,0,0,0,35.84,36.93,39.25,42.522,null,null,20.07048
VTC,1/15/2004 12:00:00 AM,31,31,31,31,1260,32.55,29.45,31,0,0,0,0,0,34.18,36.13,38.47,42.322,null,null,17.52774
VTC,1/14/2004 12:00:00 AM,31.2,31.2,31,31,2390,32.55,29.45,31,0,0,0,0,0,32.88,35.26,37.79,42.122,null,null,13.95723
VTC,1/13/2004 12:00:00 AM,31,31,31,31,1500,32.55,29.45,31,0,0,0,0,0,31.92,34.57,37.215,41.942,null,null,11.95357
VTC,1/12/2004 12:00:00 AM,31,31,31,31,20,32.55,29.45,31,0,0,0,0,0,31.3,34.06,36.68501,41.786,null,null,10.71312
VTC,1/9/2004 12:00:00 AM,30.5,31,30.5,31,510,32.55,29.45,30.5,0.5,1.64,0,0,0,31,33.42,36.125,41.59,False,null,9.908002
VTC,1/8/2004 12:00:00 AM,30.5,30.5,30.5,30.5,520,32.03,28.98,30.5,0,0,0,0,0,30.9,32.54,35.64,41.37999,null,null,9.341401
VTC,1/7/2004 12:00:00 AM,30.5,30.5,30.5,30.5,1000,32.03,28.98,30.5,0,0,0,0,0,30.8,31.84,35.165,41.16999,null,null,8.487531
