MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
NVT,08/09/2010,24.8,24.8,23.3,23.5,655880,25.70,23.30,24.5,-1.00,-4.08,0,0,0
NVT,08/06/2010,25.0,25.5,24.5,24.5,599650,26.20,23.80,25.0,-0.50,-2.00,0,0,2000
NVT,08/05/2010,26.0,26.1,25.0,25.0,528560,26.80,24.40,25.6,-0.60,-2.34,0,0,2000
NVT,08/04/2010,26.3,26.3,25.5,25.6,596270,27.60,25.00,26.3,-0.70,-2.66,0,0,0
NVT,08/03/2010,26.5,27.0,26.3,26.3,505750,27.90,25.30,26.6,-0.30,-1.13,0,0,0
NVT,08/02/2010,25.9,27.1,25.9,26.6,701820,27.30,24.70,26.0,0.60,2.31,180000,0,0
NVT,07/30/2010,25.8,26.4,25.7,26.0,680700,26.80,24.40,25.6,0.40,1.56,40000,0,0
NVT,07/29/2010,25.8,26.0,25.4,25.6,456500,26.90,24.50,25.7,-0.10,-0.39,140000,0,0
NVT,07/28/2010,26.1,26.3,25.6,25.7,765620,27.70,25.10,26.4,-0.70,-2.65,200000,0,0
NVT,07/27/2010,26.9,27.1,26.4,26.4,599180,28.10,25.50,26.8,-0.40,-1.49,0,0,0
NVT,07/26/2010,26.8,27.5,26.5,26.8,899960,27.80,25.20,26.5,0.30,1.13,110000,0,0
NVT,07/23/2010,26.3,27.0,26.2,26.5,720000,27.40,24.80,26.1,0.40,1.53,160000,0,0
NVT,07/22/2010,26.8,26.8,26.1,26.1,917680,28.10,25.50,26.8,-0.70,-2.61,0,0,0
NVT,07/21/2010,27.9,27.9,26.6,26.8,875670,28.80,26.20,27.5,-0.70,-2.55,30000,0,0
NVT,07/20/2010,26.3,27.5,26.2,27.5,2247570,27.50,24.90,26.2,1.30,4.96,120000,0,0
NVT,07/19/2010,26.5,26.5,26.0,26.2,808050,27.80,25.20,26.5,-0.30,-1.13,0,0,0
NVT,07/16/2010,25.5,26.9,25.5,26.5,1401730,26.90,24.50,25.7,0.80,3.11,160000,0,0
NVT,07/15/2010,25.8,26.8,25.4,25.7,869390,27.10,24.70,25.9,-0.20,-0.77,50000,0,0
NVT,07/14/2010,26.9,27.1,25.9,25.9,973730,27.50,24.90,26.2,-0.30,-1.15,100000,0,0
NVT,07/13/2010,26.2,26.2,26.0,26.2,1044020,26.20,23.80,25.0,1.20,4.80,958000,800,500
NVT,07/12/2010,25.0,25.0,25.0,25.0,389570,25.00,22.80,23.9,1.10,4.60,790000,0,500
NVT,07/09/2010,23.3,23.9,23.3,23.9,316580,23.90,21.70,22.8,1.10,4.82,220000,0,0
NVT,07/08/2010,22.7,23.4,22.7,22.8,151180,23.80,21.60,22.7,0.10,0.44,0,0,0
NVT,07/07/2010,23.4,23.4,22.7,22.7,101530,24.00,21.80,22.9,-0.20,-0.87,0,0,0
NVT,07/06/2010,23.3,23.5,22.9,22.9,128970,24.40,22.20,23.3,-0.40,-1.72,0,100,0
