MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
VHL,08/11/2010,50.5,50.5,50.2,50.5,8300,53.90,46.90,50.4,0.10,0.20,0,0,0
VHL,08/10/2010,0.0,0.0,0.0,50.4,0,53.90,46.90,50.4,0.00,0.00,42600,0,0
VHL,08/09/2010,50.5,50.5,50.2,50.4,6100,54.70,47.70,51.2,-0.80,-1.56,0,0,0
VHL,08/06/2010,51.0,53.5,50.2,51.2,12000,55.20,48.00,51.6,-0.40,-0.78,0,0,0
VHL,08/05/2010,51.6,51.6,51.6,51.6,2000,55.20,48.00,51.6,0.00,0.00,0,0,0
VHL,08/04/2010,50.1,53.0,50.1,51.6,6100,53.60,46.60,50.1,1.50,2.99,0,0,0
VHL,08/03/2010,50.1,50.1,50.1,50.1,100,56.60,49.20,52.9,-2.80,-5.29,0,0,0
VHL,08/02/2010,0.0,0.0,0.0,52.9,0,56.60,49.20,52.9,0.00,0.00,0,0,0
VHL,07/30/2010,52.9,53.0,52.9,52.9,5000,53.50,46.50,50.0,2.90,5.80,0,0,0
VHL,07/29/2010,50.0,50.1,50.0,50.0,6700,56.00,48.80,52.4,-2.40,-4.58,0,0,0
VHL,07/28/2010,52.0,52.5,52.0,52.4,4200,53.60,46.60,50.1,2.30,4.59,0,0,0
VHL,07/27/2010,50.1,50.1,50.1,50.1,1000,53.60,46.60,50.1,0.00,0.00,0,0,0
VHL,07/26/2010,50.1,50.1,50.1,50.1,7800,56.00,48.80,52.4,-2.30,-4.39,0,0,0
VHL,07/23/2010,53.0,53.0,52.0,52.4,6900,56.60,49.20,52.9,-0.50,-0.95,0,0,0
VHL,07/22/2010,50.0,53.0,50.0,52.9,10200,55.20,48.00,51.6,1.30,2.52,0,0,0
VHL,07/21/2010,54.8,54.8,51.0,51.6,109600,58.60,51.00,54.8,-3.20,-5.84,0,3000,92800
VHL,07/20/2010,55.2,55.2,54.3,54.8,19100,62.00,54.00,58.0,-3.20,-5.52,0,11900,0
VHL,07/19/2010,58.0,58.0,58.0,58.0,1000,58.70,51.10,54.9,3.10,5.65,0,0,0
VHL,07/16/2010,55.5,55.5,54.5,54.9,23800,58.90,51.30,55.1,-0.20,-0.36,0,0,8000
VHL,07/15/2010,56.0,56.0,54.5,55.1,20600,59.70,51.90,55.8,-0.70,-1.25,0,0,2100
VHL,07/14/2010,56.0,56.0,55.5,55.8,10000,60.70,52.90,56.8,-1.00,-1.76,0,0,10000
VHL,07/13/2010,56.7,57.0,56.3,56.8,36400,60.50,52.70,56.6,0.20,0.35,0,11000,24000
VHL,07/12/2010,57.0,57.0,56.0,56.6,8500,58.90,51.30,55.1,1.50,2.72,0,8500,0
VHL,07/09/2010,55.0,57.0,55.0,55.1,3500,60.90,53.10,57.0,-1.90,-3.33,0,0,0
VHL,07/08/2010,57.0,57.0,57.0,57.0,6500,59.00,51.40,55.2,1.80,3.26,0,0,0
VHL,07/07/2010,57.7,57.7,54.5,55.2,4500,57.70,50.30,54.0,1.20,2.22,0,5000,0
VHL,07/06/2010,54.1,54.1,54.0,54.0,17300,59.20,51.60,55.4,-1.40,-2.53,0,0,0
VHL,07/05/2010,53.3,57.5,53.2,55.4,5600,60.90,53.10,57.0,-1.60,-2.81,0,0,0
VHL,07/02/2010,57.0,57.0,57.0,57.0,1000,60.60,52.80,56.7,0.30,0.53,0,0,0
