MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
DNC,08/06/2010,16.2,16.2,16.2,16.2,1000,18.10,15.90,17.0,-0.80,-4.71,0,0,0
DNC,08/05/2010,0.0,0.0,0.0,17.0,0,18.10,15.90,17.0,0.00,0.00,0,0,0
DNC,08/04/2010,0.0,0.0,0.0,17.0,0,18.10,15.90,17.0,0.00,0.00,0,0,0
DNC,08/03/2010,17.0,17.0,17.0,17.0,100,17.50,15.30,16.4,0.60,3.66,0,0,0
DNC,08/02/2010,16.4,16.4,16.4,16.4,2000,17.90,15.70,16.8,-0.40,-2.38,0,0,0
DNC,07/30/2010,16.8,16.8,16.8,16.8,1900,17.90,15.70,16.8,0.00,0.00,0,0,0
DNC,07/29/2010,18.8,18.8,16.6,16.8,1300,18.80,16.40,17.6,-0.80,-4.55,0,0,0
DNC,07/28/2010,0.0,0.0,0.0,17.6,0,18.80,16.40,17.6,0.00,0.00,0,0,0
DNC,07/27/2010,17.7,17.7,17.5,17.6,600,20.10,17.50,18.8,-1.20,-6.38,0,0,0
DNC,07/26/2010,0.0,0.0,0.0,18.8,0,20.10,17.50,18.8,0.00,0.00,0,0,0
DNC,07/23/2010,18.8,18.8,18.8,18.8,100,19.40,17.00,18.2,0.60,3.30,0,0,0
DNC,07/22/2010,19.0,19.0,17.7,18.2,1300,20.30,17.70,19.0,-0.80,-4.21,0,0,0
DNC,07/21/2010,19.0,19.0,19.0,19.0,200,19.70,17.30,18.5,0.50,2.70,0,0,0
DNC,07/20/2010,19.5,19.5,18.5,18.5,3100,19.60,17.20,18.4,0.10,0.54,0,0,0
DNC,07/19/2010,19.0,19.0,18.2,18.4,6600,19.00,16.60,17.8,0.60,3.37,0,0,0
DNC,07/16/2010,19.5,19.5,17.8,17.8,22600,20.30,17.70,19.0,-1.20,-6.32,0,0,0
DNC,07/15/2010,0.0,0.0,0.0,19.0,0,20.30,17.70,19.0,0.00,0.00,0,0,0
DNC,07/14/2010,19.5,19.5,19.0,19.0,1500,19.70,17.30,18.5,0.50,2.70,0,1300,0
DNC,07/13/2010,19.9,19.9,18.2,18.5,1400,19.90,17.30,18.6,-0.10,-0.54,0,200,0
DNC,07/12/2010,18.6,19.9,18.6,18.6,6400,21.20,18.60,19.9,-1.30,-6.53,0,0,0
DNC,07/09/2010,22.5,22.5,19.7,19.9,1700,22.50,19.70,21.1,-1.20,-5.69,0,0,0
DNC,07/08/2010,0.0,0.0,0.0,21.1,0,22.50,19.70,21.1,0.00,0.00,0,0,0
DNC,07/07/2010,23.4,23.4,20.5,21.1,800,23.50,20.50,22.0,-0.90,-4.09,0,0,0
DNC,07/06/2010,22.0,22.0,22.0,22.0,100,22.10,19.30,20.7,1.30,6.28,0,0,0
DNC,07/05/2010,0.0,0.0,0.0,20.7,0,22.10,19.30,20.7,0.00,0.00,0,0,0
DNC,07/02/2010,20.7,20.7,20.7,20.7,100,20.70,18.10,19.4,1.30,6.70,0,0,0
DNC,07/01/2010,19.4,19.4,19.4,19.4,200,20.80,18.20,19.5,-0.10,-0.51,0,0,0
DNC,06/30/2010,19.5,19.5,19.5,19.5,100,20.20,17.60,18.9,0.60,3.17,0,0,0
DNC,06/29/2010,19.9,19.9,18.8,18.9,3400,20.00,17.40,18.7,0.20,1.07,0,0,0
DNC,06/28/2010,18.2,19.0,18.2,18.7,14000,20.30,17.70,19.0,-0.30,-1.58,0,0,0
DNC,06/25/2010,0.0,0.0,0.0,19.0,0,20.30,17.70,19.0,0.00,0.00,0,0,0
DNC,06/24/2010,19.0,19.0,18.9,19.0,13300,19.40,17.00,18.2,0.80,4.40,0,0,0
DNC,06/23/2010,18.2,18.2,18.2,18.2,6100,18.20,16.00,17.1,1.10,6.43,0,0,0
DNC,06/22/2010,16.4,17.6,16.4,17.1,7800,17.60,15.40,16.5,0.60,3.64,0,0,0
DNC,06/21/2010,16.5,16.5,16.5,16.5,2100,17.90,15.70,16.8,-0.30,-1.79,0,0,0
DNC,06/18/2010,16.8,16.8,16.8,16.8,100,16.90,14.70,15.8,1.00,6.33,0,0,0
DNC,06/17/2010,15.8,15.8,15.8,15.8,100,16.50,14.50,15.5,0.30,1.94,0,0,0
DNC,06/16/2010,15.7,15.8,15.2,15.5,2200,17.10,14.90,16.0,-0.50,-3.13,0,0,0
DNC,06/15/2010,16.0,16.0,16.0,16.0,100,16.90,14.70,15.8,0.20,1.27,0,0,0
DNC,06/14/2010,15.5,16.0,15.5,15.8,2400,17.60,15.40,16.5,-0.70,-4.24,0,0,0
DNC,06/11/2010,16.5,16.5,16.5,16.5,100,17.10,14.90,16.0,0.50,3.13,0,0,0
DNC,06/10/2010,0.0,0.0,0.0,16.0,0,17.10,14.90,16.0,0.00,0.00,0,0,0
DNC,06/09/2010,16.0,16.0,16.0,16.0,500,16.50,14.50,15.5,0.50,3.23,0,0,0
DNC,06/08/2010,0.0,0.0,0.0,15.5,0,16.50,14.50,15.5,0.00,0.00,0,0,0
DNC,06/07/2010,16.7,16.7,15.2,15.5,3400,17.40,15.20,16.3,-0.80,-4.91,0,0,0
DNC,06/04/2010,16.7,16.7,15.8,16.3,200,17.80,15.60,16.7,-0.40,-2.40,0,0,0
DNC,06/03/2010,16.7,16.7,16.7,16.7,100,17.60,15.40,16.5,0.20,1.21,0,0,0
DNC,06/02/2010,15.7,16.7,15.7,16.5,1700,17.90,15.70,16.8,-0.30,-1.79,0,0,0
DNC,06/01/2010,16.8,16.8,16.8,16.8,100,19.20,16.80,18.0,-1.20,-6.67,0,0,0
DNC,05/31/2010,18.0,18.0,18.0,18.0,100,18.10,15.90,17.0,1.00,5.88,0,0,0
DNC,05/28/2010,17.0,17.0,17.0,17.0,10500,17.00,14.80,15.9,1.10,6.92,0,0,0
DNC,05/27/2010,15.5,16.5,14.5,15.9,7600,16.50,14.50,15.5,0.40,2.58,0,0,0
DNC,05/26/2010,13.9,15.8,13.9,15.5,600,15.80,13.80,14.8,0.70,4.73,0,0,0
DNC,05/25/2010,15.0,16.9,14.7,14.8,2400,16.90,14.70,15.8,-1.00,-6.33,0,0,0
DNC,05/24/2010,15.8,15.8,15.7,15.8,6300,17.90,15.70,16.8,-1.00,-5.95,0,0,0
DNC,05/21/2010,16.8,16.8,16.8,16.8,100,19.20,16.80,18.0,-1.20,-6.67,0,0,0
DNC,05/20/2010,20.3,20.3,17.7,18.0,1000,20.30,17.70,19.0,-1.00,-5.26,0,0,0
DNC,05/19/2010,19.0,19.0,19.0,19.0,2000,20.30,17.70,19.0,0.00,0.00,0,2000,0
DNC,05/18/2010,19.0,19.0,19.0,19.0,100,19.10,16.70,17.9,1.10,6.15,0,0,0
DNC,05/17/2010,17.9,17.9,17.3,17.9,1200,18.20,16.00,17.1,0.80,4.68,0,0,0
DNC,05/14/2010,17.1,17.2,17.1,17.1,19600,19.50,17.10,18.3,-1.20,-6.56,0,0,0
DNC,05/13/2010,18.3,18.3,18.3,18.3,500,20.90,18.30,19.6,-1.30,-6.63,0,0,0
DNC,05/12/2010,19.6,19.6,19.6,19.6,100,22.40,19.60,21.0,-1.40,-6.67,0,0,0
DNC,05/11/2010,22.4,22.4,20.0,21.0,1300,22.40,19.60,21.0,0.00,0.00,0,0,0
DNC,05/10/2010,20.5,21.0,20.0,21.0,21500,21.00,18.40,19.7,1.30,6.60,0,0,0
DNC,05/07/2010,19.7,19.7,19.7,19.7,48700,19.70,17.30,18.5,1.20,6.49,0,0,0
DNC,05/06/2010,18.4,18.5,18.4,18.5,4200,18.50,16.10,17.3,1.20,6.94,0,0,0
DNC,05/05/2010,17.3,17.3,17.3,17.3,19800,17.30,15.10,16.2,1.10,6.79,0,0,0
DNC,05/04/2010,16.2,16.2,16.2,16.2,2600,16.20,14.20,15.2,1.00,6.58,0,0,0
DNC,04/29/2010,14.7,15.4,14.7,15.2,16000,15.40,13.40,14.4,0.80,5.56,0,0,0
DNC,04/28/2010,14.3,14.5,14.3,14.4,2800,15.10,13.30,14.2,0.20,1.41,0,0,0
DNC,04/27/2010,14.3,14.6,13.9,14.2,2100,14.70,12.90,13.8,0.40,2.90,0,0,0
DNC,04/26/2010,13.9,13.9,13.8,13.8,7500,15.10,13.30,14.2,-0.40,-2.82,0,0,0
DNC,04/22/2010,14.6,14.6,13.9,14.2,1500,15.80,13.80,14.8,-0.60,-4.05,0,0,0
DNC,04/21/2010,14.8,14.8,14.8,14.8,3700,15.00,13.20,14.1,0.70,4.96,0,0,0
DNC,04/20/2010,14.0,14.2,14.0,14.1,4100,14.50,12.70,13.6,0.50,3.68,0,0,0
DNC,04/19/2010,13.5,15.0,13.2,13.6,4000,15.00,13.20,14.1,-0.50,-3.55,0,0,0
DNC,04/16/2010,14.0,14.2,14.0,14.1,3200,15.70,13.70,14.7,-0.60,-4.08,0,0,0
DNC,04/15/2010,14.7,14.7,14.7,14.7,1100,16.70,14.70,15.7,-1.00,-6.37,0,0,0
