MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
HCM,08/09/2010,40.5,40.6,39.6,39.6,74020,43.00,39.00,41.0,-1.40,-3.41,0,2200,0
HCM,08/06/2010,42.2,42.2,41.0,41.0,115650,44.30,40.10,42.2,-1.20,-2.84,0,0,0
HCM,08/05/2010,0.0,43.2,42.2,42.2,45460,44.60,40.40,42.5,-0.30,-0.71,0,0,20000
HCM,08/04/2010,0.0,43.6,42.4,42.5,45310,45.90,41.70,43.8,-1.30,-2.97,0,0,0
HCM,08/03/2010,0.0,44.9,43.8,43.8,29360,46.40,42.00,44.2,-0.40,-0.90,30000,0,3000
HCM,08/02/2010,45.2,45.2,44.2,44.2,41270,46.90,42.50,44.7,-0.50,-1.12,0,20000,0
HCM,07/30/2010,0.0,45.5,44.2,44.7,31760,46.30,41.90,44.1,0.60,1.36,0,0,0
HCM,07/29/2010,44.1,44.3,43.8,44.1,15080,46.30,41.90,44.1,0.00,0.00,0,0,0
HCM,07/28/2010,45.3,45.3,44.1,44.1,62560,46.60,42.20,44.4,-0.30,-0.68,0,18880,0
HCM,07/27/2010,44.1,44.8,44.1,44.4,83790,46.30,41.90,44.1,0.30,0.68,20000,0,20000
HCM,07/26/2010,44.9,44.9,44.1,44.1,21760,46.70,42.30,44.5,-0.40,-0.90,0,2200,0
HCM,07/23/2010,45.0,45.5,44.4,44.5,74440,46.70,42.30,44.5,0.00,0.00,0,0,0
HCM,07/22/2010,46.2,46.4,44.5,44.5,164770,48.50,43.90,46.2,-1.70,-3.68,180000,15000,18810
HCM,07/21/2010,46.8,46.8,46.2,46.2,61770,49.10,44.50,46.8,-0.60,-1.28,0,10000,0
HCM,07/20/2010,47.5,47.5,46.8,46.8,60790,49.50,44.90,47.2,-0.40,-0.85,0,9410,2250
HCM,07/19/2010,47.2,47.5,47.2,47.2,178770,49.50,44.90,47.2,0.00,0.00,0,120590,0
HCM,07/16/2010,48.0,48.0,47.0,47.2,38170,50.00,45.60,48.0,-0.80,-1.67,0,0,15020
HCM,07/15/2010,0.0,48.7,47.5,48.0,52390,50.50,45.90,48.3,-0.30,-0.62,0,0,10000
HCM,07/14/2010,49.9,50.0,48.3,48.3,172600,50.50,45.90,48.3,0.00,0.00,0,0,0
HCM,07/13/2010,47.0,48.3,46.5,48.3,203220,48.30,43.70,46.0,2.30,5.00,0,0,130000
HCM,07/12/2010,47.0,47.0,45.6,46.0,34330,48.80,44.20,46.5,-0.50,-1.08,0,0,0
HCM,07/09/2010,47.2,47.2,46.2,46.5,36320,48.80,44.20,46.5,0.00,0.00,0,0,0
HCM,07/08/2010,46.5,47.5,46.5,46.5,40910,48.80,44.20,46.5,0.00,0.00,0,3500,0
HCM,07/07/2010,47.0,47.0,46.0,46.5,195700,48.80,44.20,46.5,0.00,0.00,0,0,0
HCM,07/06/2010,47.5,47.5,46.5,46.5,75700,49.90,45.30,47.6,-1.10,-2.31,0,20250,0
HCM,07/05/2010,48.5,48.5,47.5,47.6,124390,49.80,45.20,47.5,0.10,0.21,0,0,0
HCM,07/02/2010,47.5,48.1,47.4,47.5,92290,49.80,45.20,47.5,0.00,0.00,0,0,3500
HCM,07/01/2010,0.0,48.0,47.5,47.5,53750,50.00,45.60,48.0,-0.50,-1.04,0,0,0
HCM,06/30/2010,48.0,48.1,48.0,48.0,65350,50.50,46.00,48.4,-0.40,-0.83,0,0,20250
HCM,06/29/2010,48.6,49.0,48.4,48.4,168780,51.00,46.20,48.6,-0.20,-0.41,0,0,51090
HCM,06/28/2010,49.9,49.9,48.5,48.6,47500,51.00,46.60,49.0,-0.40,-0.82,0,0,0
HCM,06/25/2010,49.7,49.7,49.0,49.0,70510,52.00,47.30,49.7,-0.70,-1.41,0,3190,0
HCM,06/24/2010,0.0,51.0,49.6,49.7,94750,52.50,47.50,50.0,-0.30,-0.60,0,0,0
HCM,06/23/2010,0.0,50.0,49.0,50.0,98050,52.00,47.20,49.6,0.40,0.81,20000,810,0
HCM,06/22/2010,50.5,50.5,49.6,49.6,73010,53.00,48.00,50.5,-0.90,-1.78,0,0,0
HCM,06/21/2010,50.5,51.0,50.5,50.5,54310,53.00,48.00,50.5,0.00,0.00,0,0,0
HCM,06/18/2010,50.5,51.5,50.5,50.5,53620,53.50,48.50,51.0,-0.50,-0.98,0,0,0
HCM,06/17/2010,51.5,52.0,51.0,51.0,83420,54.00,49.00,51.5,-0.50,-0.97,0,40390,0
HCM,06/16/2010,52.0,52.5,50.5,51.5,211690,52.50,47.50,50.0,1.50,3.00,0,500,4000
HCM,06/15/2010,50.5,50.5,49.5,50.0,99320,51.50,47.10,49.5,0.50,1.01,0,58220,0
HCM,06/14/2010,50.0,50.0,49.5,49.5,114370,51.50,46.80,49.2,0.30,0.61,0,53000,0
HCM,06/11/2010,50.0,50.0,49.1,49.2,47180,51.00,46.60,49.0,0.20,0.41,50000,0,0
HCM,06/10/2010,48.6,49.2,48.6,49.0,102870,51.50,46.80,49.2,-0.20,-0.41,0,0,40790
HCM,06/09/2010,49.9,50.0,49.0,49.2,152420,51.50,46.90,49.3,-0.10,-0.20,0,0,58210
HCM,06/08/2010,48.6,50.0,48.5,49.3,134570,52.00,47.40,49.8,-0.50,-1.00,0,0,53000
HCM,06/07/2010,50.5,51.0,49.7,49.8,147260,54.50,49.40,52.0,-2.20,-4.23,0,0,2450
HCM,06/04/2010,52.0,52.0,51.5,52.0,60260,54.50,49.40,52.0,0.00,0.00,0,0,0
HCM,06/03/2010,53.0,53.0,52.0,52.0,94720,54.50,49.40,52.0,0.00,0.00,0,0,0
HCM,06/02/2010,52.0,52.5,51.5,52.0,34810,54.50,49.40,52.0,0.00,0.00,0,0,0
HCM,06/01/2010,52.5,52.5,52.0,52.0,104900,54.50,49.40,52.0,0.00,0.00,0,40000,0
HCM,05/31/2010,54.0,54.0,52.0,52.0,68460,55.50,50.50,53.0,-1.00,-1.89,0,0,0
HCM,05/28/2010,54.0,54.5,53.0,54.0,176300,55.00,49.90,52.5,1.50,2.86,0,0,0
HCM,05/27/2010,51.0,52.5,51.0,52.5,91690,54.50,49.40,52.0,0.50,0.96,0,0,0
HCM,05/26/2010,52.0,52.5,51.5,52.0,175850,54.00,49.00,51.5,0.50,0.97,0,470,40000
HCM,05/25/2010,53.0,53.5,51.5,51.5,113500,55.00,49.90,52.5,-1.00,-1.90,0,42070,0
HCM,05/24/2010,51.5,53.0,51.0,52.5,232460,54.00,49.00,51.5,1.00,1.94,0,15460,0
HCM,05/21/2010,52.0,53.0,51.5,51.5,411150,56.50,51.50,54.0,-2.50,-4.63,0,194640,0
HCM,05/20/2010,50.5,54.0,50.0,54.0,267850,55.00,49.90,52.5,1.50,2.86,0,0,0
HCM,05/19/2010,53.0,54.5,52.0,52.5,376100,57.00,52.00,54.5,-2.00,-3.67,0,11700,3900
HCM,05/18/2010,54.0,55.0,54.0,54.5,90380,57.00,52.00,54.5,0.00,0.00,0,3860,790
HCM,05/17/2010,55.5,55.5,54.0,54.5,156780,58.50,53.50,56.0,-1.50,-2.68,0,450,10
HCM,05/14/2010,56.5,57.0,56.0,56.0,284060,59.00,54.00,56.5,-0.50,-0.88,0,260,300
HCM,05/13/2010,57.5,57.5,56.5,56.5,144100,59.00,54.00,56.5,0.00,0.00,0,6110,0
HCM,05/12/2010,57.0,57.5,56.5,56.5,188140,60.00,55.00,57.5,-1.00,-1.74,0,630,13060
HCM,05/11/2010,58.5,58.5,57.5,57.5,195470,60.00,55.00,57.5,0.00,0.00,0,170,0
HCM,05/10/2010,58.5,58.5,57.0,57.5,169830,60.50,55.50,58.0,-0.50,-0.86,0,17470,3000
HCM,05/07/2010,58.5,58.5,57.5,58.0,305860,61.50,56.50,59.0,-1.00,-1.69,0,200,120
HCM,05/06/2010,60.0,60.0,59.0,59.0,163980,61.50,56.50,59.0,0.00,0.00,0,18810,0
HCM,05/05/2010,59.0,59.5,58.5,59.0,282550,63.00,57.00,60.0,-1.00,-1.67,200000,48120,7000
HCM,05/04/2010,60.0,61.0,59.5,60.0,144670,62.00,57.00,59.5,0.50,0.84,0,3420,16670
HCM,04/29/2010,61.0,61.0,59.5,59.5,185090,63.00,57.00,60.0,-0.50,-0.83,200000,0,1000
HCM,04/28/2010,61.0,61.0,59.5,60.0,172720,63.00,57.00,60.0,0.00,0.00,0,3480,18810
HCM,04/27/2010,60.0,60.5,60.0,60.0,136450,63.50,57.50,60.5,-0.50,-0.83,0,0,48120
HCM,04/26/2010,60.5,62.0,60.5,60.5,108920,65.00,59.00,62.0,-1.50,-2.42,30650,10,3420
HCM,04/22/2010,60.5,62.0,60.0,62.0,432720,62.00,57.00,59.5,2.50,4.20,0,0,0
HCM,04/21/2010,60.0,60.5,59.5,59.5,147540,62.00,57.00,59.5,0.00,0.00,0,1250,3450
HCM,04/20/2010,59.5,60.0,59.5,59.5,174380,63.00,57.00,60.0,-0.50,-0.83,0,0,0
HCM,04/19/2010,60.0,62.0,60.0,60.0,401310,65.00,59.00,62.0,-2.00,-3.23,0,155350,0
HCM,04/16/2010,61.0,62.0,61.0,62.0,653930,64.00,58.00,61.0,1.00,1.64,0,450550,0
HCM,04/15/2010,59.5,61.0,59.0,61.0,537810,61.00,56.00,58.5,2.50,4.27,0,273100,1290
HCM,04/14/2010,59.5,59.5,58.5,58.5,183840,62.00,57.00,59.5,-1.00,-1.68,0,48220,0
HCM,04/13/2010,60.0,60.5,59.0,59.5,149360,63.00,57.00,60.0,-0.50,-0.83,0,77940,0
HCM,04/12/2010,60.5,60.5,59.5,60.0,261110,61.50,56.50,59.0,1.00,1.69,0,130000,1300
HCM,04/09/2010,59.0,59.5,58.5,59.0,198040,61.00,56.00,58.5,0.50,0.85,0,54240,0
HCM,04/08/2010,58.5,60.0,58.5,58.5,272850,61.00,56.00,58.5,0.00,0.00,0,0,1000
HCM,04/07/2010,60.0,60.0,58.5,58.5,331260,63.00,57.00,60.0,-1.50,-2.50,0,3320,0
HCM,04/06/2010,61.5,62.0,60.0,60.0,296900,64.00,58.00,61.0,-1.00,-1.64,0,800,4050
HCM,04/05/2010,61.0,62.0,60.5,61.0,155880,63.50,57.50,60.5,0.50,0.83,0,120,0
