MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
VCS,08/11/2010,38.5,42.2,37.0,41.4,9500,42.20,36.80,39.5,1.90,4.81,0,0,0
VCS,08/10/2010,43.8,43.8,38.5,39.5,27500,44.10,38.50,41.3,-1.80,-4.36,0,0,0
VCS,08/09/2010,42.1,42.1,41.0,41.3,17000,47.00,41.00,44.0,-2.70,-6.14,0,0,0
VCS,08/06/2010,44.0,44.0,44.0,44.0,400,49.10,42.70,45.9,-1.90,-4.14,0,0,0
VCS,08/05/2010,45.9,45.9,45.9,45.9,1500,46.80,40.80,43.8,2.10,4.79,0,0,0
VCS,08/04/2010,0.0,0.0,0.0,43.8,0,46.80,40.80,43.8,0.00,0.00,31600,0,0
VCS,08/03/2010,44.6,44.6,43.2,43.8,2100,48.70,42.50,45.6,-1.80,-3.95,0,0,0
VCS,08/02/2010,46.5,47.8,44.2,45.6,6000,49.20,42.80,46.0,-0.40,-0.87,0,0,0
VCS,07/30/2010,45.2,46.5,44.5,46.0,17000,48.30,42.10,45.2,0.80,1.77,0,0,0
VCS,07/29/2010,44.9,45.3,44.3,45.2,8600,48.40,42.20,45.3,-0.10,-0.22,0,0,0
VCS,07/28/2010,45.4,45.4,45.0,45.3,2800,47.40,41.20,44.3,1.00,2.26,0,0,0
VCS,07/27/2010,44.3,44.3,44.3,44.3,8100,50.90,44.30,47.6,-3.30,-6.93,0,0,0
VCS,07/26/2010,48.3,48.3,45.0,47.6,500,51.60,45.00,48.3,-0.70,-1.45,0,0,0
VCS,07/23/2010,47.5,49.0,46.9,48.3,500,49.80,43.40,46.6,1.70,3.65,0,0,0
VCS,07/22/2010,45.9,46.7,45.9,46.6,28100,46.70,40.70,43.7,2.90,6.64,0,0,0
VCS,07/21/2010,47.0,47.0,43.6,43.7,133100,50.00,43.60,46.8,-3.10,-6.62,219700,0,0
VCS,07/20/2010,46.5,47.0,46.5,46.8,7500,48.10,41.90,45.0,1.80,4.00,0,0,0
VCS,07/19/2010,45.0,45.1,44.5,45.0,7100,49.00,42.60,45.8,-0.80,-1.75,0,0,0
VCS,07/16/2010,47.0,47.0,45.6,45.8,3300,48.70,42.50,45.6,0.20,0.44,0,0,0
VCS,07/15/2010,45.0,46.8,45.0,45.6,2500,48.50,42.30,45.4,0.20,0.44,0,0,0
VCS,07/14/2010,45.9,45.9,45.0,45.4,500,48.60,42.40,45.5,-0.10,-0.22,0,0,0
VCS,07/13/2010,46.0,46.0,45.0,45.5,2400,46.30,40.30,43.3,2.20,5.08,0,0,0
VCS,07/12/2010,43.3,43.3,43.3,43.3,2000,43.30,37.70,40.5,2.80,6.91,0,600,0
VCS,07/09/2010,40.0,41.1,40.0,40.5,1700,45.20,39.40,42.3,-1.80,-4.26,0,0,0
VCS,07/08/2010,42.0,45.2,39.5,42.3,8400,45.30,39.50,42.4,-0.10,-0.24,0,0,0
VCS,07/07/2010,44.5,45.0,41.8,42.4,8600,48.00,41.80,44.9,-2.50,-5.57,0,0,0
VCS,07/06/2010,44.5,47.4,44.5,44.9,2200,50.20,43.80,47.0,-2.10,-4.47,0,0,0
VCS,07/05/2010,47.0,47.0,47.0,47.0,500,50.20,43.80,47.0,0.00,0.00,0,0,0
VCS,07/02/2010,47.0,47.0,47.0,47.0,500,50.80,44.20,47.5,-0.50,-1.05,0,0,0
VCS,07/01/2010,47.5,47.5,47.5,47.5,200,50.80,44.20,47.5,0.00,0.00,0,200,0
VCS,06/30/2010,0.0,0.0,0.0,47.5,0,50.80,44.20,47.5,0.00,0.00,0,0,0
VCS,06/29/2010,47.5,47.5,47.5,47.5,1400,49.70,43.30,46.5,1.00,2.15,0,0,0
VCS,06/28/2010,46.5,47.0,46.5,46.5,5300,49.40,43.00,46.2,0.30,0.65,0,0,0
VCS,06/25/2010,46.5,46.5,46.0,46.2,1600,50.20,43.80,47.0,-0.80,-1.70,0,0,0
VCS,06/24/2010,47.0,47.0,47.0,47.0,300,50.90,44.30,47.6,-0.60,-1.26,0,0,0
VCS,06/23/2010,45.8,48.5,45.8,47.6,1500,52.10,45.30,48.7,-1.10,-2.26,0,0,0
VCS,06/22/2010,48.7,48.7,48.7,48.7,100,48.70,42.50,45.6,3.10,6.80,6958,0,0
VCS,06/21/2010,46.0,46.5,45.0,45.6,7500,49.20,42.80,46.0,-0.40,-0.87,0,0,0
VCS,06/18/2010,46.0,46.0,46.0,46.0,800,52.50,45.70,49.1,-3.10,-6.31,0,0,0
VCS,06/17/2010,0.0,0.0,0.0,49.1,0,52.50,45.70,49.1,0.00,0.00,0,0,0
VCS,06/16/2010,0.0,0.0,0.0,49.1,0,52.50,45.70,49.1,0.00,0.00,0,0,0
VCS,06/15/2010,47.0,51.0,47.0,49.1,1100,53.30,46.50,49.9,-0.80,-1.60,0,0,0
VCS,06/14/2010,49.8,50.0,49.8,49.9,200,50.00,43.60,46.8,3.10,6.62,0,0,0
VCS,06/11/2010,46.0,48.4,46.0,46.8,2000,48.50,42.30,45.4,1.40,3.08,0,0,0
VCS,06/10/2010,45.6,45.6,45.0,45.4,1900,49.50,43.10,46.3,-0.90,-1.94,0,0,0
VCS,06/09/2010,48.0,48.0,46.0,46.3,3500,51.30,44.70,48.0,-1.70,-3.54,0,0,0
VCS,06/08/2010,48.0,48.0,48.0,48.0,100,49.00,42.60,45.8,2.20,4.80,0,0,0
