MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
VTB,08/11/2010,0.0,21.0,20.9,20.9,2100,21.90,19.90,20.9,0.00,0.00,0,0,0
VTB,08/10/2010,21.4,21.4,20.0,20.9,78360,22.00,20.00,21.0,-0.10,-0.48,0,0,0
VTB,08/09/2010,22.0,22.0,20.9,21.0,45640,23.10,20.90,22.0,-1.00,-4.55,0,0,0
VTB,08/06/2010,22.0,22.5,22.0,22.0,64760,23.10,20.90,22.0,0.00,0.00,0,0,0
VTB,08/05/2010,21.0,22.0,20.9,22.0,81920,22.00,20.00,21.0,1.00,4.76,0,0,0
VTB,08/04/2010,20.6,21.2,20.6,21.0,81620,22.00,20.00,21.0,0.00,0.00,0,0,0
VTB,08/03/2010,22.0,22.0,21.0,21.0,30230,23.10,20.90,22.0,-1.00,-4.55,0,0,0
VTB,08/02/2010,20.2,22.0,20.2,22.0,202820,22.00,20.00,21.0,1.00,4.76,0,2000,0
VTB,07/30/2010,0.0,21.0,19.9,21.0,128420,21.00,19.00,20.0,1.00,5.00,0,0,0
VTB,07/29/2010,19.8,20.0,19.7,20.0,30520,20.70,18.90,19.8,0.20,1.01,0,0,0
VTB,07/28/2010,20.3,20.3,19.5,19.8,54240,21.30,19.30,20.3,-0.50,-2.46,0,2800,0
VTB,07/27/2010,19.0,20.3,19.0,20.3,75980,20.30,18.50,19.4,0.90,4.64,0,0,0
VTB,07/26/2010,19.5,19.5,19.1,19.4,35390,20.70,18.90,19.8,-0.40,-2.02,0,0,0
VTB,07/23/2010,19.6,19.9,19.4,19.8,129210,20.80,19.00,19.9,-0.10,-0.50,0,0,0
VTB,07/22/2010,20.1,20.1,19.4,19.9,60950,21.10,19.10,20.1,-0.20,-1.00,0,0,0
VTB,07/21/2010,20.4,20.4,19.6,20.1,79510,20.70,18.90,19.8,0.30,1.52,0,0,0
VTB,07/20/2010,19.2,19.8,18.6,19.8,154770,19.80,18.00,18.9,0.90,4.76,0,0,0
VTB,07/19/2010,18.0,18.9,17.5,18.9,94990,18.90,17.10,18.0,0.90,5.00,0,0,0
VTB,07/16/2010,0.0,18.2,17.4,18.0,18610,18.60,17.00,17.8,0.20,1.12,0,0,0
VTB,07/15/2010,17.6,18.1,17.6,17.8,39700,18.70,17.10,17.9,-0.10,-0.56,0,0,0
VTB,07/14/2010,18.1,18.1,17.8,17.9,70730,19.00,17.20,18.1,-0.20,-1.10,0,0,0
VTB,07/13/2010,18.1,19.0,17.9,18.1,27850,19.30,17.50,18.4,-0.30,-1.63,0,0,0
VTB,07/12/2010,0.0,18.5,17.8,18.4,830,18.50,16.90,17.7,0.70,3.95,0,0,0
VTB,07/09/2010,18.3,18.3,17.6,17.7,28200,18.60,17.00,17.8,-0.10,-0.56,0,0,0
VTB,07/08/2010,18.9,18.9,17.8,17.8,43690,19.00,17.20,18.1,-0.30,-1.66,0,0,0
VTB,07/07/2010,19.0,19.0,18.1,18.1,56940,19.90,18.10,19.0,-0.90,-4.74,0,0,0
VTB,07/06/2010,20.0,20.3,19.0,19.0,9270,20.70,18.90,19.8,-0.80,-4.04,0,0,0
VTB,07/05/2010,19.6,19.8,18.8,19.8,125210,19.80,18.00,18.9,0.90,4.76,0,0,0
VTB,07/02/2010,18.1,19.2,18.1,18.9,54170,19.20,17.40,18.3,0.60,3.28,0,0,0
VTB,07/01/2010,18.2,18.8,17.9,18.3,46360,19.60,17.80,18.7,-0.40,-2.14,0,0,0
VTB,06/30/2010,18.5,19.1,18.5,18.7,25170,19.90,18.10,19.0,-0.30,-1.58,0,0,0
VTB,06/29/2010,19.8,19.8,18.7,19.0,29350,20.40,18.60,19.5,-0.50,-2.56,0,1000,0
VTB,06/28/2010,19.1,19.9,19.0,19.5,95190,20.80,19.00,19.9,-0.40,-2.01,0,0,0
VTB,06/25/2010,18.8,20.4,18.8,19.9,191710,20.40,18.60,19.5,0.40,2.05,0,0,0
VTB,06/24/2010,18.5,19.5,18.2,19.5,118260,19.50,17.70,18.6,0.90,4.84,0,0,0
VTB,06/23/2010,18.6,18.6,18.5,18.6,124410,18.60,17.00,17.8,0.80,4.49,0,0,0
VTB,06/22/2010,16.9,17.8,16.9,17.8,85540,17.80,16.20,17.0,0.80,4.71,0,0,0
VTB,06/21/2010,16.5,17.1,16.5,17.0,61450,17.10,15.50,16.3,0.70,4.29,0,0,0
VTB,06/18/2010,16.6,16.7,16.3,16.3,25130,17.20,15.60,16.4,-0.10,-0.61,0,0,0
VTB,06/17/2010,16.8,16.8,15.9,16.4,16210,17.40,15.80,16.6,-0.20,-1.20,0,1000,0
VTB,06/16/2010,16.8,16.8,16.0,16.6,16980,17.40,15.80,16.6,0.00,0.00,0,0,0
VTB,06/15/2010,16.2,17.0,16.2,16.6,6660,17.60,16.00,16.8,-0.20,-1.19,0,0,0
VTB,06/14/2010,16.9,16.9,16.1,16.8,12450,17.50,15.90,16.7,0.10,0.60,0,0,0
VTB,06/11/2010,16.7,16.8,16.5,16.7,16180,17.50,15.90,16.7,0.00,0.00,0,0,0
VTB,06/10/2010,16.7,16.7,16.0,16.7,6550,17.30,15.70,16.5,0.20,1.21,0,0,0
VTB,06/09/2010,0.0,16.5,16.1,16.5,4430,16.90,15.30,16.1,0.40,2.48,0,0,0
VTB,06/08/2010,16.6,16.6,16.0,16.1,30970,17.40,15.80,16.6,-0.50,-3.01,0,0,0
VTB,06/07/2010,16.4,16.6,16.0,16.6,15270,17.60,16.00,16.8,-0.20,-1.19,0,0,0
VTB,06/04/2010,17.0,17.0,16.3,16.8,8230,17.60,16.00,16.8,0.00,0.00,0,0,0
VTB,06/03/2010,17.1,17.1,16.6,16.8,17300,17.60,16.00,16.8,0.00,0.00,0,1470,0
VTB,06/02/2010,16.8,16.8,16.8,16.8,3710,17.50,15.90,16.7,0.10,0.60,0,0,0
VTB,06/01/2010,16.9,17.0,16.7,16.7,960,17.40,15.80,16.6,0.10,0.60,0,0,0
VTB,05/31/2010,17.2,17.2,16.6,16.6,84950,18.20,16.60,17.4,-0.80,-4.60,0,8530,0
VTB,05/28/2010,17.6,17.6,17.0,17.4,16460,18.20,16.60,17.4,0.00,0.00,0,3000,0
VTB,05/27/2010,16.7,17.4,16.6,17.4,17030,18.20,16.60,17.4,0.00,0.00,0,0,0
VTB,05/26/2010,17.4,17.4,17.4,17.4,5510,17.60,16.00,16.8,0.60,3.57,0,0,0
VTB,05/25/2010,0.0,16.8,16.5,16.8,6640,16.80,15.20,16.0,0.80,5.00,0,0,0
VTB,05/24/2010,17.0,17.0,16.3,16.8,14140,17.70,16.10,16.9,-0.10,-0.59,0,0,0
VTB,05/21/2010,16.9,18.0,16.9,16.9,23600,18.50,16.90,17.7,-0.80,-4.52,0,0,0
VTB,05/20/2010,18.0,18.0,17.3,17.7,14620,19.10,17.30,18.2,-0.50,-2.75,0,200,0
VTB,05/19/2010,18.3,18.3,17.6,18.2,12020,19.20,17.40,18.3,-0.10,-0.55,0,2000,0
VTB,05/18/2010,18.5,18.6,17.5,18.3,12190,19.20,17.40,18.3,0.00,0.00,0,0,0
VTB,05/17/2010,17.5,18.4,17.4,18.3,20060,18.40,16.80,17.6,0.70,3.98,0,0,0
