MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
PVG,08/11/2010,18.0,19.8,17.8,19.1,93000,20.00,17.40,18.7,0.40,2.14,0,0,0
PVG,08/10/2010,19.3,19.5,18.6,18.7,113300,21.20,18.60,19.9,-1.20,-6.03,0,0,0
PVG,08/09/2010,20.7,21.0,19.6,19.9,88000,22.40,19.60,21.0,-1.10,-5.24,0,0,0
PVG,08/06/2010,21.1,21.2,20.8,21.0,70700,22.50,19.70,21.1,-0.10,-0.47,0,0,0
PVG,08/05/2010,20.7,21.9,20.7,21.1,103400,22.50,19.70,21.1,0.00,0.00,0,0,0
PVG,08/04/2010,21.2,21.5,20.7,21.1,89700,23.40,20.40,21.9,-0.80,-3.65,0,0,0
PVG,08/03/2010,22.0,22.2,21.7,21.9,88800,23.60,20.60,22.1,-0.20,-0.90,0,0,0
PVG,08/02/2010,22.3,22.4,22.0,22.1,50000,23.80,20.80,22.3,-0.20,-0.90,0,200,0
PVG,07/30/2010,22.2,22.7,22.1,22.3,129200,23.70,20.70,22.2,0.10,0.45,0,0,0
PVG,07/29/2010,22.5,22.9,21.8,22.2,89500,23.60,20.60,22.1,0.10,0.45,0,0,0
PVG,07/28/2010,23.0,23.0,21.7,22.1,147600,24.90,21.70,23.3,-1.20,-5.15,0,0,0
PVG,07/27/2010,23.8,24.0,22.8,23.3,199100,26.20,22.80,24.5,-1.20,-4.90,0,0,0
PVG,07/26/2010,24.8,25.5,24.0,24.5,170600,25.60,22.40,24.0,0.50,2.08,0,0,0
PVG,07/23/2010,25.0,25.0,23.5,24.0,99300,26.00,22.60,24.3,-0.30,-1.23,0,0,0
PVG,07/22/2010,25.0,25.4,24.1,24.3,252100,27.70,24.10,25.9,-1.60,-6.18,0,0,300
PVG,07/21/2010,26.6,26.7,25.0,25.9,809100,26.70,23.30,25.0,0.90,3.60,0,1000,2000
PVG,07/20/2010,25.0,25.0,25.0,25.0,166300,25.00,21.80,23.4,1.60,6.84,0,0,1000
PVG,07/19/2010,22.2,23.6,22.2,23.4,151000,23.60,20.60,22.1,1.30,5.88,0,0,0
PVG,07/16/2010,21.6,22.3,21.6,22.1,124000,23.50,20.50,22.0,0.10,0.45,0,0,0
PVG,07/15/2010,22.5,22.5,21.6,22.0,42000,24.10,21.10,22.6,-0.60,-2.65,0,0,0
PVG,07/14/2010,23.0,23.0,22.2,22.6,61500,23.90,20.90,22.4,0.20,0.89,0,200,0
PVG,07/13/2010,22.5,22.6,21.8,22.4,57100,23.40,20.40,21.9,0.50,2.28,0,0,0
PVG,07/12/2010,22.5,22.5,21.4,21.9,53500,23.10,20.10,21.6,0.30,1.39,0,0,0
PVG,07/09/2010,21.7,21.8,21.4,21.6,29500,23.20,20.20,21.7,-0.10,-0.46,0,0,0
PVG,07/08/2010,22.0,22.5,21.1,21.7,38300,23.00,20.00,21.5,0.20,0.93,0,0,0
PVG,07/07/2010,21.7,22.7,21.1,21.5,93000,23.20,20.20,21.7,-0.20,-0.92,0,0,0
PVG,07/06/2010,22.2,22.3,21.5,21.7,58400,23.70,20.70,22.2,-0.50,-2.25,0,0,0
PVG,07/05/2010,22.0,22.4,22.0,22.2,62400,23.90,20.90,22.4,-0.20,-0.89,0,0,0
PVG,07/02/2010,22.3,22.5,22.0,22.4,68300,23.80,20.80,22.3,0.10,0.45,0,0,0
PVG,07/01/2010,22.0,22.6,21.7,22.3,94800,23.60,20.60,22.1,0.20,0.90,0,0,0
PVG,06/30/2010,23.0,23.0,21.7,22.1,62700,24.50,21.30,22.9,-0.80,-3.49,0,100,0
PVG,06/29/2010,22.8,23.3,22.5,22.9,191800,23.60,20.60,22.1,0.80,3.62,0,0,0
