MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
ATA,08/06/2010,27.9,28.2,27.9,28.0,15860,29.20,26.60,27.9,0.10,0.36,0,0,0
ATA,08/05/2010,0.0,27.9,27.2,27.9,37700,28.50,25.90,27.2,0.70,2.57,37080,0,0
ATA,08/04/2010,27.0,27.2,27.0,27.2,30960,28.50,25.90,27.2,0.00,0.00,0,0,0
ATA,08/03/2010,0.0,28.0,27.1,27.2,28120,28.70,26.10,27.4,-0.20,-0.73,30000,0,0
ATA,08/02/2010,28.2,28.4,27.4,27.4,36600,29.50,26.70,28.1,-0.70,-2.49,0,0,0
ATA,07/30/2010,28.0,28.1,28.0,28.1,29690,29.40,26.60,28.0,0.10,0.36,37080,0,0
ATA,07/29/2010,28.3,28.3,27.8,28.0,28000,29.10,26.50,27.8,0.20,0.72,24000,0,2000
ATA,07/28/2010,28.5,28.5,27.8,27.8,25760,29.90,27.10,28.5,-0.70,-2.46,30000,0,0
ATA,07/27/2010,28.6,28.7,28.0,28.5,52860,29.90,27.10,28.5,0.00,0.00,0,0,0
ATA,07/26/2010,0.0,28.5,28.2,28.5,26010,29.70,26.90,28.3,0.20,0.71,31560,0,0
ATA,07/23/2010,28.5,28.5,28.2,28.3,14710,29.70,26.90,28.3,0.00,0.00,24000,0,0
ATA,07/22/2010,28.3,28.5,28.1,28.3,32950,29.70,26.90,28.3,0.00,0.00,40000,0,0
ATA,07/21/2010,0.0,28.7,28.3,28.3,28350,29.90,27.10,28.5,-0.20,-0.70,20000,0,0
ATA,07/20/2010,28.5,28.5,28.3,28.5,24900,29.70,26.90,28.3,0.20,0.71,0,0,0
ATA,07/19/2010,28.0,28.3,27.4,28.3,36940,29.40,26.60,28.0,0.30,1.07,0,0,0
ATA,07/16/2010,28.0,28.2,27.5,28.0,57970,30.20,27.40,28.8,-0.80,-2.78,0,0,0
ATA,07/15/2010,0.0,28.8,28.4,28.8,9530,30.40,27.60,29.0,-0.20,-0.69,0,0,0
ATA,07/14/2010,0.0,30.3,29.0,29.0,14960,31.80,28.80,30.3,-1.30,-4.29,135570,0,0
ATA,07/13/2010,30.6,30.6,30.0,30.3,22880,31.70,28.70,30.2,0.10,0.33,0,2000,0
ATA,07/12/2010,30.2,30.2,30.0,30.2,237240,30.20,27.40,28.8,1.40,4.86,0,2000,0
ATA,07/09/2010,27.5,28.8,27.5,28.8,28580,28.80,26.20,27.5,1.30,4.73,50000,0,0
ATA,07/08/2010,0.0,27.5,27.2,27.5,13310,28.30,25.70,27.0,0.50,1.85,683000,0,0
ATA,07/07/2010,0.0,27.1,27.0,27.0,12150,28.50,25.90,27.2,-0.20,-0.74,200000,0,0
ATA,07/06/2010,0.0,27.3,27.2,27.2,10550,28.80,26.20,27.5,-0.30,-1.09,0,0,0
ATA,07/05/2010,0.0,27.6,27.2,27.5,18060,28.40,25.80,27.1,0.40,1.48,0,0,0
ATA,07/02/2010,27.3,27.3,27.0,27.1,11970,28.20,25.60,26.9,0.20,0.74,0,0,0
ATA,07/01/2010,27.1,27.1,26.9,26.9,3300,28.40,25.80,27.1,-0.20,-0.74,0,0,0
ATA,06/30/2010,26.8,27.1,26.8,27.1,12650,28.50,25.90,27.2,-0.10,-0.37,0,500,0
ATA,06/29/2010,27.0,27.2,27.0,27.2,13840,28.30,25.70,27.0,0.20,0.74,0,1500,0
ATA,06/28/2010,0.0,28.6,27.0,27.0,11220,28.60,26.00,27.3,-0.30,-1.10,0,0,0
ATA,06/25/2010,27.1,27.3,27.1,27.3,5260,28.70,26.10,27.4,-0.10,-0.36,0,0,0
ATA,06/24/2010,27.1,27.4,27.1,27.4,18380,28.50,25.90,27.2,0.20,0.74,0,0,0
ATA,06/23/2010,0.0,27.3,27.2,27.2,3250,28.50,25.90,27.2,0.00,0.00,0,0,0
ATA,06/22/2010,27.4,27.4,27.2,27.2,12500,28.50,25.90,27.2,0.00,0.00,0,0,0
