MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
DXV,08/06/2010,0.0,35.0,33.8,35.0,254610,37.10,33.70,35.4,-0.40,-1.13,0,0,0
DXV,08/05/2010,36.2,36.8,34.2,35.4,475410,37.60,34.20,35.9,-0.50,-1.39,0,0,100
DXV,08/04/2010,36.5,37.7,35.9,35.9,549760,39.50,35.90,37.7,-1.80,-4.77,0,0,0
DXV,08/03/2010,36.6,38.1,36.6,37.7,445270,38.70,35.10,36.9,0.80,2.17,0,0,0
DXV,08/02/2010,36.5,37.5,35.6,36.9,399760,38.30,34.70,36.5,0.40,1.10,0,0,0
DXV,07/30/2010,36.6,37.9,36.5,36.5,222980,38.40,34.80,36.6,-0.10,-0.27,0,0,0
DXV,07/29/2010,36.7,38.0,35.5,36.6,325180,39.10,35.50,37.3,-0.70,-1.88,0,0,0
DXV,07/28/2010,37.4,38.8,37.3,37.3,315570,40.70,36.90,38.8,-1.50,-3.87,0,0,0
DXV,07/27/2010,38.8,38.8,38.8,38.8,314710,38.80,35.20,37.0,1.80,4.86,0,0,0
DXV,07/26/2010,36.5,37.0,36.0,37.0,481480,37.00,33.60,35.3,1.70,4.82,0,0,0
DXV,07/23/2010,34.7,35.3,34.5,35.3,602850,35.30,32.10,33.7,1.60,4.75,0,0,0
DXV,07/22/2010,34.5,34.5,33.5,33.7,172190,35.50,32.30,33.9,-0.20,-0.59,0,0,0
DXV,07/21/2010,34.5,35.0,33.9,33.9,131510,36.70,33.30,35.0,-1.10,-3.14,0,150,0
DXV,07/20/2010,34.6,35.5,34.1,35.0,197020,37.20,33.80,35.5,-0.50,-1.41,0,0,0
DXV,07/19/2010,35.5,35.9,34.0,35.5,402780,37.20,33.80,35.5,0.00,0.00,0,0,0
DXV,07/16/2010,33.0,36.0,33.0,35.5,517010,36.30,32.90,34.6,0.90,2.60,0,0,0
DXV,07/15/2010,32.7,34.6,32.7,34.6,321470,34.60,31.40,33.0,1.60,4.85,0,0,0
DXV,07/14/2010,35.2,35.2,33.0,33.0,234130,35.40,32.20,33.8,-0.80,-2.37,0,0,0
DXV,07/13/2010,33.5,33.9,33.0,33.8,442710,33.90,30.70,32.3,1.50,4.64,0,0,0
DXV,07/12/2010,33.0,33.8,32.3,32.3,146550,35.40,32.20,33.8,-1.50,-4.44,0,0,0
DXV,07/09/2010,33.9,33.9,32.5,33.8,116400,34.80,31.60,33.2,0.60,1.81,0,0,0
DXV,07/08/2010,34.9,35.0,33.2,33.2,315350,36.60,33.20,34.9,-1.70,-4.87,20000,0,0
DXV,07/07/2010,34.9,34.9,33.0,34.9,272770,36.40,33.00,34.7,0.20,0.58,20000,0,0
DXV,07/06/2010,35.7,36.5,34.7,34.7,336570,38.30,34.70,36.5,-1.80,-4.93,0,0,0
DXV,07/05/2010,34.5,36.5,34.5,36.5,297780,36.60,33.20,34.9,1.60,4.58,0,0,0
DXV,07/02/2010,34.9,34.9,34.0,34.9,427710,34.90,31.70,33.3,1.60,4.80,0,0,0
DXV,07/01/2010,33.0,33.3,33.0,33.3,406060,33.30,30.30,31.8,1.50,4.72,0,0,100
DXV,06/30/2010,32.0,32.9,31.8,31.8,311840,35.00,31.80,33.4,-1.60,-4.79,419080,0,0
