MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
SKS,08/11/2010,30.0,30.3,30.0,30.1,9800,32.40,28.20,30.3,-0.20,-0.66,25000,0,0
SKS,08/10/2010,30.5,30.5,30.3,30.3,47100,34.70,30.30,32.5,-2.20,-6.77,15000,0,0
SKS,08/09/2010,32.0,34.0,31.0,32.5,30500,35.50,30.90,33.2,-0.70,-2.11,0,0,0
SKS,08/06/2010,31.5,33.4,31.4,33.2,111100,33.40,29.20,31.3,1.90,6.07,0,0,0
SKS,08/05/2010,31.0,32.0,30.7,31.3,43200,32.80,28.60,30.7,0.60,1.95,20000,0,0
SKS,08/04/2010,31.9,31.9,29.5,30.7,59000,33.10,28.90,31.0,-0.30,-0.97,15000,0,0
SKS,08/03/2010,30.0,31.3,30.0,31.0,39600,34.10,29.70,31.9,-0.90,-2.82,5000,0,0
SKS,08/02/2010,32.5,32.5,30.5,31.9,82400,32.50,28.30,30.4,1.50,4.93,15000,0,0
SKS,07/30/2010,30.4,30.4,30.3,30.4,88500,30.40,26.60,28.5,1.90,6.67,0,0,0
SKS,07/29/2010,27.7,29.1,27.6,28.5,108100,29.10,25.30,27.2,1.30,4.78,0,0,0
SKS,07/28/2010,27.4,27.4,26.5,27.2,50100,29.30,25.50,27.4,-0.20,-0.73,0,7000,0
SKS,07/27/2010,27.5,27.5,27.0,27.4,19700,28.80,25.20,27.0,0.40,1.48,0,0,0
SKS,07/26/2010,27.0,27.3,26.2,27.0,24800,29.20,25.40,27.3,-0.30,-1.10,0,0,0
SKS,07/23/2010,27.8,28.0,27.0,27.3,21000,28.90,25.30,27.1,0.20,0.74,0,0,0
SKS,07/22/2010,27.5,27.5,27.0,27.1,28400,29.40,25.60,27.5,-0.40,-1.45,0,0,0
SKS,07/21/2010,28.6,28.6,27.1,27.5,29800,30.70,26.70,28.7,-1.20,-4.18,0,0,0
SKS,07/20/2010,28.1,28.9,28.1,28.7,146700,28.90,25.30,27.1,1.60,5.90,0,0,300
SKS,07/19/2010,25.8,27.8,25.7,27.1,90400,27.80,24.20,26.0,1.10,4.23,0,0,0
SKS,07/16/2010,25.7,26.1,25.5,26.0,43900,27.70,24.10,25.9,0.10,0.39,0,0,0
SKS,07/15/2010,25.6,26.0,25.6,25.9,31000,27.30,23.90,25.6,0.30,1.17,0,0,0
SKS,07/14/2010,25.3,25.7,25.3,25.6,36200,27.30,23.90,25.6,0.00,0.00,0,0,0
SKS,07/13/2010,25.5,26.3,24.5,25.6,41800,26.60,23.20,24.9,0.70,2.81,0,0,0
SKS,07/12/2010,24.7,25.2,24.4,24.9,39100,26.10,22.70,24.4,0.50,2.05,0,0,0
SKS,07/09/2010,25.0,25.2,24.0,24.4,8400,26.20,22.80,24.5,-0.10,-0.41,0,0,0
SKS,07/08/2010,24.8,24.8,23.8,24.5,2700,25.40,22.20,23.8,0.70,2.94,0,0,0
SKS,07/07/2010,24.0,24.0,23.1,23.8,12400,25.30,22.10,23.7,0.10,0.42,0,0,1000
SKS,07/06/2010,22.5,24.7,22.5,23.7,2800,25.40,22.20,23.8,-0.10,-0.42,0,0,0
SKS,07/05/2010,23.5,24.0,23.5,23.8,11300,25.60,22.40,24.0,-0.20,-0.83,0,0,1000
SKS,07/02/2010,24.0,24.5,23.9,24.0,12500,25.60,22.40,24.0,0.00,0.00,0,0,0
SKS,07/01/2010,23.7,24.5,23.7,24.0,13800,26.40,23.00,24.7,-0.70,-2.83,0,0,0
SKS,06/30/2010,25.0,25.0,24.0,24.7,6400,26.90,23.50,25.2,-0.50,-1.98,0,0,0
SKS,06/29/2010,25.5,25.5,25.0,25.2,13200,27.20,23.80,25.5,-0.30,-1.18,0,0,0
SKS,06/28/2010,26.4,26.4,25.5,25.5,3500,27.20,23.80,25.5,0.00,0.00,0,0,0
SKS,06/25/2010,26.0,26.0,25.3,25.5,7000,28.30,24.70,26.5,-1.00,-3.77,0,0,0
SKS,06/24/2010,26.4,27.2,26.0,26.5,11900,27.20,23.80,25.5,1.00,3.92,0,0,200
SKS,06/23/2010,25.0,25.9,25.0,25.5,6300,27.60,24.00,25.8,-0.30,-1.16,0,0,400
SKS,06/22/2010,25.9,26.3,25.5,25.8,36400,27.30,23.90,25.6,0.20,0.78,0,0,1000
SKS,06/21/2010,23.5,26.0,23.5,25.6,80500,26.00,22.60,24.3,1.30,5.35,0,0,1000
SKS,06/18/2010,24.8,24.8,24.0,24.3,9800,26.60,23.20,24.9,-0.60,-2.41,0,0,0
SKS,06/17/2010,25.0,25.0,24.5,24.9,11900,26.70,23.30,25.0,-0.10,-0.40,0,0,0
SKS,06/16/2010,25.2,25.2,25.0,25.0,19800,26.80,23.40,25.1,-0.10,-0.40,0,0,0
SKS,06/15/2010,25.5,25.5,24.6,25.1,8300,26.80,23.40,25.1,0.00,0.00,0,0,0
SKS,06/14/2010,25.9,25.9,24.8,25.1,7100,26.70,23.30,25.0,0.10,0.40,0,0,0
SKS,06/11/2010,25.1,25.1,24.9,25.0,21600,26.80,23.40,25.1,-0.10,-0.40,0,0,0
SKS,06/10/2010,25.0,25.3,25.0,25.1,10800,27.20,23.80,25.5,-0.40,-1.57,0,0,0
SKS,06/09/2010,26.5,26.5,24.8,25.5,35200,26.50,23.10,24.8,0.70,2.82,0,0,0
SKS,06/08/2010,24.8,24.8,24.8,24.8,9500,24.80,21.60,23.2,1.60,6.90,0,0,0
SKS,06/07/2010,33.0,33.3,31.0,32.4,42700,35.50,30.90,33.2,-0.80,-2.41,5000,500,0
SKS,06/04/2010,33.5,33.8,33.0,33.2,49700,35.90,31.30,33.6,-0.40,-1.19,0,0,0
SKS,06/03/2010,34.1,35.0,33.0,33.6,57800,36.20,31.60,33.9,-0.30,-0.88,0,0,0
