MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
NGC,08/09/2010,20.2,20.2,18.4,18.4,700,21.00,18.40,19.7,-1.30,-6.60,0,0,0
NGC,08/06/2010,19.7,19.7,19.7,19.7,500,22.50,19.70,21.1,-1.40,-6.64,0,0,0
NGC,08/05/2010,0.0,0.0,0.0,21.1,0,22.50,19.70,21.1,0.00,0.00,0,0,0
NGC,08/04/2010,0.0,0.0,0.0,21.1,0,22.50,19.70,21.1,0.00,0.00,0,0,0
NGC,08/03/2010,0.0,0.0,0.0,21.1,0,22.50,19.70,21.1,0.00,0.00,0,0,0
NGC,08/02/2010,0.0,0.0,0.0,21.1,0,22.50,19.70,21.1,0.00,0.00,0,0,0
NGC,07/30/2010,21.2,21.2,21.0,21.1,200,21.80,19.00,20.4,0.70,3.43,0,0,0
NGC,07/29/2010,0.0,0.0,0.0,20.4,0,21.80,19.00,20.4,0.00,0.00,0,0,0
NGC,07/28/2010,20.4,20.4,20.4,20.4,200,20.90,18.30,19.6,0.80,4.08,0,0,0
NGC,07/27/2010,19.8,19.8,19.5,19.6,400,19.90,17.30,18.6,1.00,5.38,0,0,0
NGC,07/26/2010,19.0,19.0,18.3,18.6,700,20.60,18.00,19.3,-0.70,-3.63,0,0,0
NGC,07/23/2010,20.6,20.6,19.1,19.3,1100,21.90,19.10,20.5,-1.20,-5.85,0,0,0
NGC,07/22/2010,20.5,20.6,20.5,20.5,300,22.10,19.30,20.7,-0.20,-0.97,0,0,0
NGC,07/21/2010,20.3,21.0,20.3,20.7,200,21.70,18.90,20.3,0.40,1.97,0,0,0
NGC,07/20/2010,20.3,20.3,20.3,20.3,100,21.60,18.80,20.2,0.10,0.50,0,0,0
NGC,07/19/2010,19.6,20.4,19.6,20.2,600,22.30,19.50,20.9,-0.70,-3.35,0,0,0
NGC,07/16/2010,21.0,21.0,20.9,20.9,500,21.80,19.00,20.4,0.50,2.45,0,0,0
NGC,07/15/2010,19.6,20.8,19.6,20.4,300,22.40,19.60,21.0,-0.60,-2.86,0,0,0
NGC,07/14/2010,21.0,21.0,20.9,21.0,200,21.00,18.40,19.7,1.30,6.60,0,0,0
NGC,07/13/2010,19.5,20.2,19.4,19.7,1800,20.20,17.60,18.9,0.80,4.23,0,0,0
NGC,07/12/2010,18.9,18.9,18.9,18.9,400,21.70,18.90,20.3,-1.40,-6.90,0,0,0
NGC,07/09/2010,0.0,0.0,0.0,20.3,0,21.70,18.90,20.3,0.00,0.00,0,0,0
NGC,07/08/2010,21.2,21.2,19.8,20.3,1400,21.80,19.00,20.4,-0.10,-0.49,0,0,0
NGC,07/07/2010,20.2,20.4,20.2,20.4,500,20.40,17.80,19.1,1.30,6.81,0,0,0
NGC,07/06/2010,19.1,19.1,19.1,19.1,300,19.10,16.70,17.9,1.20,6.70,0,0,0
NGC,07/05/2010,18.1,19.3,17.8,17.9,4900,19.30,16.90,18.1,-0.20,-1.10,0,0,0
NGC,07/02/2010,20.1,20.1,17.6,18.1,4900,20.10,17.50,18.8,-0.70,-3.72,0,0,0
NGC,07/01/2010,19.0,19.0,18.6,18.8,500,21.40,18.60,20.0,-1.20,-6.00,0,0,0
NGC,06/30/2010,0.0,0.0,0.0,20.0,0,21.40,18.60,20.0,0.00,0.00,0,0,0
NGC,06/29/2010,20.8,20.8,19.8,20.0,1500,22.60,19.80,21.2,-1.20,-5.66,0,0,0
NGC,06/28/2010,0.0,0.0,0.0,21.2,0,22.60,19.80,21.2,0.00,0.00,0,0,0
