MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
MKV,08/09/2010,51.6,58.9,51.6,58.8,103300,59.20,51.60,55.4,3.40,6.14,0,0,0
MKV,08/06/2010,49.7,57.1,49.7,55.4,294500,57.10,49.70,53.4,2.00,3.75,0,0,2500
MKV,08/05/2010,53.4,53.4,53.4,53.4,2200,61.40,53.40,57.4,-4.00,-6.97,0,0,0
MKV,08/04/2010,0.0,0.0,0.0,57.4,0,61.40,53.40,57.4,0.00,0.00,0,0,0
MKV,08/03/2010,57.4,57.4,57.4,57.4,300,66.00,57.40,61.7,-4.30,-6.97,0,0,0
MKV,08/02/2010,61.9,61.9,57.3,61.7,62300,65.90,57.30,61.6,0.10,0.16,131800,0,0
MKV,07/30/2010,62.4,62.4,56.4,61.6,56800,64.80,56.40,60.6,1.00,1.65,50000,0,0
MKV,07/29/2010,60.7,60.7,60.0,60.6,39900,65.00,56.60,60.8,-0.20,-0.33,0,0,0
MKV,07/28/2010,56.1,61.9,55.8,60.8,58700,64.20,55.80,60.0,0.80,1.33,0,0,0
MKV,07/27/2010,56.0,61.0,56.0,60.0,398000,64.40,56.00,60.2,-0.20,-0.33,0,0,100
MKV,07/26/2010,62.0,62.0,56.5,60.2,71300,64.90,56.50,60.7,-0.50,-0.82,0,0,0
MKV,07/23/2010,61.0,61.3,58.0,60.7,21100,62.00,54.00,58.0,2.70,4.66,0,0,0
MKV,07/22/2010,58.3,58.3,55.0,58.0,195600,58.30,50.70,54.5,3.50,6.42,0,0,0
MKV,07/21/2010,54.7,54.8,47.8,54.5,217800,54.80,47.80,51.3,3.20,6.24,36000,0,0
MKV,07/20/2010,49.0,51.6,48.9,51.3,155900,51.60,45.00,48.3,3.00,6.21,0,0,0
MKV,07/19/2010,48.8,48.8,45.7,48.3,135600,48.80,42.60,45.7,2.60,5.69,0,0,0
MKV,07/16/2010,45.7,45.7,45.7,45.7,43300,45.70,39.90,42.8,2.90,6.78,0,0,0
MKV,07/15/2010,37.9,43.5,37.9,42.8,111400,43.50,37.90,40.7,2.10,5.16,0,0,400
MKV,07/14/2010,40.2,41.4,39.5,40.7,39400,44.20,38.60,41.4,-0.70,-1.69,0,0,100
MKV,07/13/2010,41.8,41.8,39.5,41.4,18100,41.80,36.40,39.1,2.30,5.88,45000,0,0
MKV,07/12/2010,39.0,39.2,39.0,39.1,183900,39.20,34.20,36.7,2.40,6.54,0,0,1500
MKV,07/09/2010,34.7,37.3,33.7,36.7,98000,37.30,32.50,34.9,1.80,5.16,0,0,500
MKV,07/08/2010,37.0,37.0,34.5,34.9,64500,37.00,32.20,34.6,0.30,0.87,0,0,500
MKV,07/07/2010,34.7,34.7,34.2,34.6,211300,34.70,30.30,32.5,2.10,6.46,0,0,500
MKV,07/06/2010,31.0,35.0,31.0,35.0,215900,35.00,30.60,32.8,2.20,6.71,0,0,0
MKV,07/05/2010,32.8,32.8,32.8,32.8,216400,32.80,28.60,30.7,2.10,6.84,0,0,0
MKV,07/02/2010,30.9,30.9,30.3,30.7,54700,30.90,26.90,28.9,1.80,6.23,0,0,0
MKV,07/01/2010,28.8,29.2,28.0,28.9,44700,29.20,25.40,27.3,1.60,5.86,0,0,0
MKV,06/30/2010,25.9,27.4,25.9,27.3,60800,29.70,25.90,27.8,-0.50,-1.80,0,0,0
