MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
CAP,08/06/2010,22.5,24.4,22.5,23.2,1300,25.40,22.20,23.8,-0.60,-2.52,0,0,100
CAP,08/05/2010,24.8,24.8,23.0,23.8,2500,25.60,22.40,24.0,-0.20,-0.83,0,0,0
CAP,08/04/2010,24.6,24.6,23.7,24.0,3100,27.10,23.70,25.4,-1.40,-5.51,0,0,0
CAP,08/03/2010,25.4,25.4,25.0,25.4,21900,25.40,22.20,23.8,1.60,6.72,0,0,0
CAP,08/02/2010,23.0,23.8,23.0,23.8,15200,23.80,20.80,22.3,1.50,6.73,0,900,0
CAP,07/30/2010,22.3,22.3,22.3,22.3,6900,22.30,19.50,20.9,1.40,6.70,0,0,0
CAP,07/29/2010,20.9,21.1,20.9,20.9,12800,23.90,20.90,22.4,-1.50,-6.70,0,0,200
CAP,07/28/2010,22.5,22.5,22.4,22.4,4200,25.60,22.40,24.0,-1.60,-6.67,0,0,0
CAP,07/27/2010,24.2,24.2,24.0,24.0,10800,27.40,24.00,25.7,-1.70,-6.61,0,0,0
CAP,07/26/2010,26.5,26.5,24.5,25.7,27300,26.50,23.10,24.8,0.90,3.63,0,600,0
CAP,07/23/2010,24.8,24.8,24.8,24.8,42100,24.80,21.60,23.2,1.60,6.90,0,300,0
CAP,07/22/2010,23.2,23.2,23.2,23.2,10200,23.20,20.20,21.7,1.50,6.91,0,0,0
CAP,07/21/2010,21.7,21.8,21.7,21.7,3300,21.80,19.00,20.4,1.30,6.37,0,0,0
CAP,07/20/2010,19.6,20.9,19.6,20.4,11400,20.90,18.30,19.6,0.80,4.08,0,0,0
CAP,07/19/2010,19.8,19.8,19.2,19.6,4100,20.80,18.20,19.5,0.10,0.51,0,0,0
CAP,07/16/2010,19.5,19.5,19.5,19.5,2100,20.80,18.20,19.5,0.00,0.00,0,0,0
